交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20260527,IC2606,1,中信期货(代客),54198,6466,国泰君安(代客),26095,338,中信期货(代客),30977,976
20260527,IC2606,2,国泰君安(代客),45445,4991,中信期货(代客),25556,2232,国泰君安(代客),22346,2575
20260527,IC2606,3,海通期货(代客),13830,1031,银河期货(代客),7617,418,海通期货(代客),12122,288
20260527,IC2606,4,中泰期货(代客),11323,2527,东证期货(代客),7213,-474,华泰期货(代客),7585,-651
20260527,IC2606,5,东证期货(代客),10367,200,海通期货(代客),4978,-170,东证期货(代客),7218,153
20260527,IC2606,6,华闻期货(代客),8037,1374,华泰期货(代客),4669,320,银河期货(代客),6895,751
20260527,IC2606,7,银河期货(代客),6361,1031,招商期货(代客),4376,105,瑞银期货(代客),6720,-306
20260527,IC2606,8,华泰期货(代客),6119,-395,国信期货(代客),4013,405,广发期货(代客),3788,134
20260527,IC2606,9,国信期货(代客),5903,-35,中泰期货(代客),3287,215,中泰期货(代客),3292,506
20260527,IC2606,10,广发期货(代客),4893,665,一德期货(代客),3209,17,国投期货(代客),3170,-248
20260527,IC2606,11,申银万国(代客),4826,1320,申银万国(代客),2928,280,申银万国(代客),3075,518
20260527,IC2606,12,光大期货(代客),3994,443,广发期货(代客),2909,801,招商期货(代客),2987,-85
20260527,IC2606,13,瑞达期货(代客),3569,-291,永安期货(代客),2701,-120,永安期货(代客),2698,116
20260527,IC2606,14,平安期货(代客),3421,828,华闻期货(代客),2684,297,国信期货(代客),2562,-196
20260527,IC2606,15,中信建投(代客),3397,253,光大期货(代客),2409,-293,华闻期货(代客),2541,162
20260527,IC2606,16,浙商期货(代客),2759,933,国投期货(代客),2199,-89,中金财富(代客),2423,424
20260527,IC2606,17,永安期货(代客),2660,-35,中信建投(代客),2195,51,兴业期货(代客),1947,-32
20260527,IC2606,18,兴证期货(代客),2630,-568,中金财富(代客),2122,142,中信建投(代客),1918,0
20260527,IC2606,19,招商期货(代客),2542,194,宏源期货(代客),1868,182,光大期货(代客),1896,185
20260527,IC2606,20,五矿期货(代客),2492,20,五矿期货(代客),1849,239,摩根大通(代客),1770,-9
20260527,IC2609,1,中信期货(代客),20077,368,中信期货(代客),15013,-223,国泰君安(代客),16596,39
20260527,IC2609,2,国泰君安(代客),14884,1231,国泰君安(代客),12939,-743,中信期货(代客),15974,224
20260527,IC2609,3,海通期货(代客),6993,1248,一德期货(代客),5576,0,华泰期货(代客),9494,583
20260527,IC2609,4,东证期货(代客),4086,-51,华泰期货(代客),3857,58,海通期货(代客),6687,-895
20260527,IC2609,5,华闻期货(代客),2978,-424,招商期货(代客),3393,189,广发期货(代客),3685,-163
20260527,IC2609,6,华泰期货(代客),2711,-47,宝城期货(代客),3098,41,瑞银期货(代客),3301,-9
20260527,IC2609,7,中泰期货(代客),2702,403,海通期货(代客),2846,-268,摩根大通(代客),3241,2
20260527,IC2609,8,国信期货(代客),2637,168,银河期货(代客),2646,216,银河期货(代客),2604,61
20260527,IC2609,9,银河期货(代客),2135,207,五矿期货(代客),2601,97,中信建投(代客),2442,31
20260527,IC2609,10,瑞达期货(代客),1907,331,浙商期货(代客),2450,115,国投期货(代客),2314,-87
20260527,IC2609,11,浙商期货(代客),1762,512,东证期货(代客),2400,-284,东证期货(代客),2243,-216
20260527,IC2609,12,光大期货(代客),1721,-99,国联期货(代客),2312,29,国信期货(代客),2210,138
20260527,IC2609,13,广发期货(代客),1464,52,光大期货(代客),2249,166,中泰期货(代客),1992,305
20260527,IC2609,14,五矿期货(代客),1409,145,广发期货(代客),2115,51,中金财富(代客),1973,240
20260527,IC2609,15,招商期货(代客),1370,-664,永安期货(代客),1807,195,光大期货(代客),1920,-21
20260527,IC2609,16,永安期货(代客),1089,-172,大地期货(代客),1764,0,中银期货(代客),1735,-6
20260527,IC2609,17,东兴期货(代客),903,-400,中泰期货(代客),1599,179,申银万国(代客),1688,130
20260527,IC2609,18,中信建投(代客),893,-142,国信期货(代客),1516,135,兴业期货(代客),1543,22
20260527,IC2609,19,中国国际(代客),768,588,金瑞期货(代客),1463,-102,招商期货(代客),1386,-117
20260527,IC2609,20,东方财富(代客),735,-226,国投期货(代客),1383,28,华闻期货(代客),1321,-119
20260527,IC2612,1,中信期货(代客),5164,-366,中信期货(代客),5582,-151,海通期货(代客),7043,-205
20260527,IC2612,2,国泰君安(代客),3500,-203,国泰君安(代客),4565,53,中信期货(代客),4400,-81
20260527,IC2612,3,海通期货(代客),3312,584,宝城期货(代客),2031,10,国泰君安(代客),3650,61
20260527,IC2612,4,东证期货(代客),2566,247,东证期货(代客),1453,144,瑞银期货(代客),2371,-2
20260527,IC2612,5,华闻期货(代客),989,-373,浙商期货(代客),1411,28,摩根大通(代客),1655,20
20260527,IC2612,6,中泰期货(代客),714,80,海通期货(代客),1376,49,东证期货(代客),1598,140
20260527,IC2612,7,华泰期货(代客),702,285,一德期货(代客),1297,25,中信建投(代客),1542,26
20260527,IC2612,8,国信期货(代客),637,126,华泰期货(代客),1110,33,华泰期货(代客),1185,245
20260527,IC2612,9,北京首创(代客),524,-271,银河期货(代客),925,9,广发期货(代客),792,-6
20260527,IC2612,10,光大期货(代客),501,-21,五矿期货(代客),836,12,招商期货(代客),777,-46
20260527,IC2612,11,五矿期货(代客),501,8,金瑞期货(代客),794,-39,银河期货(代客),693,70
20260527,IC2612,12,银河期货(代客),487,169,国联期货(代客),731,9,华西期货(代客),647,25
20260527,IC2612,13,瑞达期货(代客),435,55,长江期货(代客),637,4,平安期货(代客),616,-6
20260527,IC2612,14,招商期货(代客),406,-110,国信期货(代客),597,-169,华闻期货(代客),560,-69
20260527,IC2612,15,南华期货(代客),339,56,广发期货(代客),558,-16,中银期货(代客),555,164
20260527,IC2612,16,永安期货(代客),294,30,北京首创(代客),557,520,国信期货(代客),503,0
20260527,IC2612,17,广发期货(代客),248,40,中泰期货(代客),491,80,光大期货(代客),473,31
20260527,IC2612,18,中金期货(代客),204,4,西南期货(代客),491,15,国投期货(代客),441,7
20260527,IC2612,19,浙商期货(代客),189,41,南华期货(代客),441,70,中金财富(代客),321,48
20260527,IC2612,20,申银万国(代客),184,29,招商期货(代客),417,-116,中泰期货(代客),292,98
