交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20260528,IF2606,1,中信期货(代客),30408,-329,国泰君安(代客),20157,437,中信期货(代客),25591,-151
20260528,IF2606,2,国泰君安(代客),24826,-553,中信期货(代客),18529,-359,国泰君安(代客),19481,219
20260528,IF2606,3,海通期货(代客),10886,834,东证期货(代客),7177,-212,华泰期货(代客),6641,123
20260528,IF2606,4,东证期货(代客),9879,677,广发期货(代客),5806,162,海通期货(代客),6583,-109
20260528,IF2606,5,广发期货(代客),4877,1258,海通期货(代客),5648,-297,东证期货(代客),6223,-687
20260528,IF2606,6,中泰期货(代客),4330,-594,华泰期货(代客),5499,-95,银河期货(代客),4805,-225
20260528,IF2606,7,银河期货(代客),4015,-633,永安期货(代客),4127,83,国投期货(代客),4352,252
20260528,IF2606,8,华闻期货(代客),3909,-568,银河期货(代客),3929,-244,瑞银期货(代客),3580,-18
20260528,IF2606,9,光大期货(代客),3782,944,中信建投(代客),3371,454,国信期货(代客),3547,-381
20260528,IF2606,10,国信期货(代客),3631,-588,光大期货(代客),3117,698,申银万国(代客),3495,198
20260528,IF2606,11,中信建投(代客),3386,30,国投期货(代客),2249,245,中银期货(代客),3395,19
20260528,IF2606,12,华泰期货(代客),3050,-805,南华期货(代客),2231,-147,招商期货(代客),3239,14
20260528,IF2606,13,浙商期货(代客),2554,649,兴证期货(代客),2226,-67,广发期货(代客),3215,227
20260528,IF2606,14,国投期货(代客),2367,-217,中泰期货(代客),2181,-185,光大期货(代客),2592,194
20260528,IF2606,15,永安期货(代客),2273,-89,申银万国(代客),2109,59,中信建投(代客),2416,468
20260528,IF2606,16,申银万国(代客),1937,410,国信期货(代客),1959,-288,中金期货(代客),2280,25
20260528,IF2606,17,兴证期货(代客),1770,13,大越期货(代客),1952,-109,中金财富(代客),2213,12
20260528,IF2606,18,招商期货(代客),1730,8,华闻期货(代客),1693,109,永安期货(代客),1989,-218
20260528,IF2606,19,五矿期货(代客),1720,102,招商期货(代客),1632,16,中泰期货(代客),1881,-181
20260528,IF2606,20,南华期货(代客),1710,-274,浙商期货(代客),1526,-314,平安期货(代客),1711,215
20260528,IF2609,1,中信期货(代客),10277,-893,国泰君安(代客),19903,-85,华泰期货(代客),15272,-89
20260528,IF2609,2,国泰君安(代客),8666,-589,中信期货(代客),7412,-844,中信期货(代客),12263,-433
20260528,IF2609,3,海通期货(代客),4473,-978,广发期货(代客),4619,85,国泰君安(代客),7286,-599
20260528,IF2609,4,东证期货(代客),3149,-417,浙商期货(代客),2999,-23,摩根大通(代客),4391,10
20260528,IF2609,5,广发期货(代客),2325,1275,海通期货(代客),2937,-303,瑞银期货(代客),3816,0
20260528,IF2609,6,华泰期货(代客),1713,-941,银河期货(代客),2741,93,广发期货(代客),3416,292
20260528,IF2609,7,华闻期货(代客),1630,-233,东证期货(代客),2678,-31,东证期货(代客),3301,58
20260528,IF2609,8,国信期货(代客),1603,-103,招商期货(代客),2239,-79,银河期货(代客),3126,-45
20260528,IF2609,9,光大期货(代客),1343,365,中金期货(代客),2180,0,方正中期(代客),2980,19
20260528,IF2609,10,中泰期货(代客),1287,70,宝城期货(代客),2155,-11,海通期货(代客),2621,-538
20260528,IF2609,11,银河期货(代客),1198,-383,光大期货(代客),2127,31,申银万国(代客),2224,-45
20260528,IF2609,12,五矿期货(代客),811,-140,大越期货(代客),2059,15,国投期货(代客),2191,36
20260528,IF2609,13,招商期货(代客),807,123,国投期货(代客),1961,4,国信期货(代客),2102,-64
20260528,IF2609,14,浙商期货(代客),725,227,五矿期货(代客),1880,64,中金财富(代客),1763,21
20260528,IF2609,15,中信建投(代客),530,21,华泰期货(代客),1578,38,光大期货(代客),1682,-22
20260528,IF2609,16,南华期货(代客),523,-118,国信期货(代客),1409,-77,招商期货(代客),1619,-80
20260528,IF2609,17,瑞达期货(代客),508,-164,永安期货(代客),1330,30,宏源期货(代客),1098,14
20260528,IF2609,18,一德期货(代客),490,306,申银万国(代客),1145,34,中泰期货(代客),1008,49
20260528,IF2609,19,兴证期货(代客),470,23,兴证期货(代客),1128,-25,永安期货(代客),951,11
20260528,IF2609,20,中金财富(代客),345,-94,一德期货(代客),997,-21,中银期货(代客),817,96
20260528,IF2612,1,中信期货(代客),2920,121,国泰君安(代客),3436,-44,海通期货(代客),4067,-427
20260528,IF2612,2,海通期货(代客),2505,-443,中信期货(代客),2676,-83,中信期货(代客),4033,-77
20260528,IF2612,3,国泰君安(代客),2179,57,浙商期货(代客),2361,2,国泰君安(代客),2749,1
20260528,IF2612,4,东证期货(代客),1884,-246,瑞银期货(代客),2227,115,摩根大通(代客),2195,0
20260528,IF2612,5,国信期货(代客),748,39,大越期货(代客),1407,50,东证期货(代客),2052,-388
20260528,IF2612,6,华闻期货(代客),648,-199,海通期货(代客),1274,-280,招商期货(代客),1419,25
20260528,IF2612,7,中泰期货(代客),560,87,申银万国(代客),1013,52,广发期货(代客),679,3
20260528,IF2612,8,光大期货(代客),449,98,广发期货(代客),898,46,银河期货(代客),641,10
20260528,IF2612,9,招商期货(代客),294,24,东证期货(代客),694,-226,中金财富(代客),629,35
20260528,IF2612,10,五矿期货(代客),259,-108,中银期货(代客),648,-194,华闻期货(代客),615,-26
20260528,IF2612,11,中银期货(代客),259,249,长江期货(代客),604,-6,国信期货(代客),591,70
20260528,IF2612,12,广发期货(代客),245,-65,华泰期货(代客),579,1,华泰期货(代客),573,119
20260528,IF2612,13,华泰期货(代客),214,-532,光大期货(代客),554,-60,中信建投(代客),513,25
20260528,IF2612,14,申银万国(代客),214,53,银河期货(代客),476,-16,国投期货(代客),499,-6
20260528,IF2612,15,银河期货(代客),206,34,中金财富(代客),463,-2,兴业期货(代客),429,14
20260528,IF2612,16,港信期货(代客),201,-5,招商期货(代客),439,61,海证期货(代客),414,-3
20260528,IF2612,17,中信建投(代客),184,40,港信期货(代客),416,199,申银万国(代客),375,118
20260528,IF2612,18,浙商期货(代客),138,13,国信期货(代客),379,-70,光大期货(代客),359,-17
20260528,IF2612,19,南华期货(代客),124,-12,建信期货(代客),349,0,平安期货(代客),223,13
20260528,IF2612,20,国投期货(代客),123,-27,永安期货(代客),348,8,中泰期货(代客),211,-87
