交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20260514,IF2605,1,中信期货(代客),10178,1211,中信期货(代客),3195,-881,中信期货(代客),4340,-1609
20260514,IF2605,2,国泰君安(代客),8113,265,国泰君安(代客),2828,-977,国泰君安(代客),2402,-390
20260514,IF2605,3,东证期货(代客),3388,-583,海通期货(代客),2135,-32,中银期货(代客),1254,-209
20260514,IF2605,4,海通期货(代客),3200,73,光大期货(代客),1053,305,海通期货(代客),1234,-142
20260514,IF2605,5,国信期货(代客),1392,21,东证期货(代客),887,-284,东证期货(代客),851,-540
20260514,IF2605,6,广发期货(代客),1384,159,华泰期货(代客),817,-196,光大期货(代客),694,-144
20260514,IF2605,7,光大期货(代客),1305,238,中信建投(代客),719,-415,华闻期货(代客),452,-216
20260514,IF2605,8,中信建投(代客),1168,487,广发期货(代客),616,-466,中信建投(代客),393,-155
20260514,IF2605,9,银河期货(代客),1059,52,国信期货(代客),342,-291,国富期货(代客),375,-157
20260514,IF2605,10,永安期货(代客),863,351,银河期货(代客),265,-536,广发期货(代客),337,-190
20260514,IF2605,11,华闻期货(代客),831,-67,华闻期货(代客),203,-85,国信期货(代客),314,-197
20260514,IF2605,12,华泰期货(代客),680,-636,南华期货(代客),201,5,南华期货(代客),311,100
20260514,IF2605,13,浙商期货(代客),663,-131,浙商期货(代客),201,-21,申银万国(代客),256,-153
20260514,IF2605,14,中泰期货(代客),594,-228,招商期货(代客),171,-44,五矿期货(代客),254,-171
20260514,IF2605,15,兴证期货(代客),568,-39,中金财富(代客),156,-139,中泰期货(代客),248,-94
20260514,IF2605,16,南华期货(代客),489,244,国投期货(代客),145,16,兴证期货(代客),230,-191
20260514,IF2605,17,中金财富(代客),459,9,中泰期货(代客),144,-42,银河期货(代客),230,-185
20260514,IF2605,18,招商期货(代客),439,-217,兴证期货(代客),142,-33,招商期货(代客),213,-7
20260514,IF2605,19,国富期货(代客),428,162,永安期货(代客),130,-425,浙商期货(代客),194,-206
20260514,IF2605,20,国投期货(代客),395,152,平安期货(代客),117,-134,中金财富(代客),156,-54
20260514,IF2606,1,中信期货(代客),28580,6281,国泰君安(代客),25957,430,中信期货(代客),25317,1287
20260514,IF2606,2,国泰君安(代客),25554,6324,中信期货(代客),18402,1057,国泰君安(代客),19616,1554
20260514,IF2606,3,东证期货(代客),10472,1281,东证期货(代客),8652,375,华泰期货(代客),9256,212
20260514,IF2606,4,海通期货(代客),9487,1216,海通期货(代客),7884,-392,海通期货(代客),8023,-377
20260514,IF2606,5,国信期货(代客),7262,2005,广发期货(代客),6165,237,东证期货(代客),7427,133
20260514,IF2606,6,中信建投(代客),5046,1126,华泰期货(代客),4937,57,银河期货(代客),6059,129
20260514,IF2606,7,广发期货(代客),4619,1583,银河期货(代客),4552,331,中金期货(代客),5684,-856
20260514,IF2606,8,银河期货(代客),4572,1283,中信建投(代客),3859,685,国投期货(代客),5108,-837
