交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20260507,IH2605,1,中信期货(代客),3328,-1836,国泰君安(代客),2193,-324,中信期货(代客),2348,-470
20260507,IH2605,2,国泰君安(代客),2222,-1944,中信期货(代客),1850,-548,国泰君安(代客),2289,-386
20260507,IH2605,3,东证期货(代客),1390,-593,光大期货(代客),1128,4,申银万国(代客),931,-21
20260507,IH2605,4,海通期货(代客),1169,-1011,海通期货(代客),860,-290,海通期货(代客),676,-297
20260507,IH2605,5,国信期货(代客),757,-578,华泰期货(代客),541,52,中银期货(代客),662,0
20260507,IH2605,6,光大期货(代客),656,-905,东证期货(代客),519,-318,银河期货(代客),579,-68
20260507,IH2605,7,银河期货(代客),592,8,国信期货(代客),464,-152,中金期货(代客),545,0
20260507,IH2605,8,中泰期货(代客),575,-210,永安期货(代客),400,-29,东证期货(代客),532,-220
20260507,IH2605,9,广发期货(代客),504,-240,银河期货(代客),352,2,光大期货(代客),468,52
20260507,IH2605,10,华闻期货(代客),460,-338,中金财富(代客),352,7,国信期货(代客),367,-109
20260507,IH2605,11,华泰期货(代客),267,-95,广发期货(代客),300,24,广发期货(代客),261,78
20260507,IH2605,12,兴证期货(代客),247,-150,国投期货(代客),221,-76,招商期货(代客),253,-26
20260507,IH2605,13,五矿期货(代客),244,-110,兴证期货(代客),212,-4,中信建投(代客),217,-5
20260507,IH2605,14,瑞达期货(代客),228,-52,华闻期货(代客),197,-113,平安期货(代客),215,6
20260507,IH2605,15,浙商期货(代客),213,-76,宏源期货(代客),195,3,中泰期货(代客),209,-169
20260507,IH2605,16,中信建投(代客),202,-204,中泰期货(代客),167,-196,永安期货(代客),169,1
20260507,IH2605,17,国投期货(代客),190,-3,紫金天风(代客),165,48,华闻期货(代客),169,-101
20260507,IH2605,18,招商期货(代客),141,-229,申银万国(代客),154,24,华泰期货(代客),156,-23
20260507,IH2605,19,永安期货(代客),132,-156,南华期货(代客),141,-28,宏源期货(代客),122,2
20260507,IH2605,20,平安期货(代客),121,22,中信建投(代客),141,-15,西南期货(代客),92,0
20260507,IH2606,1,中信期货(代客),8268,-2742,中信期货(代客),6667,-608,中信期货(代客),8520,-646
20260507,IH2606,2,国泰君安(代客),7012,-2112,国泰君安(代客),6511,-537,国泰君安(代客),8272,-649
20260507,IH2606,3,东证期货(代客),3355,-1934,海通期货(代客),2846,-324,广发期货(代客),7029,-16
20260507,IH2606,4,海通期货(代客),2653,-944,东证期货(代客),2506,-392,海通期货(代客),4654,-377
20260507,IH2606,5,国信期货(代客),1613,-851,永安期货(代客),2404,-20,东证期货(代客),3422,-407
20260507,IH2606,6,银河期货(代客),1361,-476,银河期货(代客),2053,56,光大期货(代客),3253,266
20260507,IH2606,7,中泰期货(代客),1125,-374,国投期货(代客),1807,-43,银河期货(代客),3193,-37
20260507,IH2606,8,光大期货(代客),1117,-714,南华期货(代客),1685,-92,瑞银期货(代客),2362,0
20260507,IH2606,9,华泰期货(代客),1048,-866,中泰期货(代客),1544,205,华泰期货(代客),2180,101
20260507,IH2606,10,华闻期货(代客),1046,-545,国信期货(代客),1497,80,中信建投(代客),2119,-83
20260507,IH2606,11,中信建投(代客),1019,-667,国贸期货(代客),1457,-44,国信期货(代客),1119,7
20260507,IH2606,12,五矿期货(代客),748,-93,中信建投(代客),1456,-18,宏源期货(代客),915,-70
20260507,IH2606,13,瑞达期货(代客),737,64,华泰期货(代客),1427,-145,国投期货(代客),851,-67
20260507,IH2606,14,招商期货(代客),726,-127,光大期货(代客),1383,-79,招商期货(代客),674,-96
20260507,IH2606,15,东吴期货(代客),677,2,兴证期货(代客),1359,-22,中泰期货(代客),617,188
20260507,IH2606,16,宝城期货(代客),665,227,广发期货(代客),1295,-25,中银期货(代客),490,-13
20260507,IH2606,17,广发期货(代客),625,-284,中金财富(代客),1202,-23,平安期货(代客),444,-30
20260507,IH2606,18,南华期货(代客),563,-149,浙商期货(代客),1000,146,华闻期货(代客),441,-172
20260507,IH2606,19,中金财富(代客),563,105,招商期货(代客),995,8,中辉期货(代客),377,-31
20260507,IH2606,20,国投期货(代客),556,-198,申银万国(代客),907,3,永安期货(代客),337,55
20260507,IH2609,1,海通期货(代客),1620,-267,国泰君安(代客),3401,-116,中信期货(代客),9809,-26
20260507,IH2609,2,中信期货(代客),1610,-426,海通期货(代客),2042,-194,光大期货(代客),6390,0
20260507,IH2609,3,国泰君安(代客),1476,-477,中信期货(代客),1867,48,海通期货(代客),2298,-450
20260507,IH2609,4,东证期货(代客),1186,-607,永安期货(代客),1158,54,广发期货(代客),1426,-39
20260507,IH2609,5,国信期货(代客),662,-293,平安期货(代客),1030,-66,国泰君安(代客),1162,-2
20260507,IH2609,6,中信建投(代客),600,168,银河期货(代客),951,52,东证期货(代客),1150,-154
20260507,IH2609,7,中泰期货(代客),284,-267,东证期货(代客),914,-162,宏源期货(代客),1131,5
20260507,IH2609,8,华闻期货(代客),236,-169,宝城期货(代客),902,20,国信期货(代客),1121,7
20260507,IH2609,9,平安期货(代客),235,-16,五矿期货(代客),803,48,申银万国(代客),769,-1
20260507,IH2609,10,广发期货(代客),222,20,光大期货(代客),737,3,招商期货(代客),745,45
20260507,IH2609,11,银河期货(代客),221,-27,国投期货(代客),694,6,银河期货(代客),494,69
20260507,IH2609,12,招商期货(代客),207,5,中金财富(代客),663,17,中金期货(代客),481,0
20260507,IH2609,13,浙商期货(代客),186,7,招商期货(代客),637,-28,华泰期货(代客),480,8
20260507,IH2609,14,金瑞期货(代客),179,22,融达期货(代客),628,4,方正中期(代客),322,-5
20260507,IH2609,15,华泰期货(代客),137,-80,建信期货(代客),599,7,中信建投(代客),269,15
20260507,IH2609,16,上海东亚(代客),133,51,南华期货(代客),589,-21,瑞银期货(代客),256,0
20260507,IH2609,17,东方财富(代客),132,-42,国信期货(代客),574,-153,国投期货(代客),255,43
20260507,IH2609,18,宏源期货(代客),124,-101,中信建投(代客),570,-15,金瑞期货(代客),184,44
20260507,IH2609,19,国投期货(代客),119,-27,广发期货(代客),555,43,浙商期货(代客),171,-19
20260507,IH2609,20,五矿期货(代客),114,7,申银万国(代客),521,-1,中银期货(代客),163,-5
