交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20260519,IF2606,1,中信期货(代客),27853,1671,国泰君安(代客),24350,-198,中信期货(代客),26606,817
20260519,IF2606,2,国泰君安(代客),22596,1647,中信期货(代客),18493,484,国泰君安(代客),19922,818
20260519,IF2606,3,东证期货(代客),9427,247,东证期货(代客),7698,-613,华泰期货(代客),8891,-82
20260519,IF2606,4,海通期货(代客),8244,412,海通期货(代客),7547,498,海通期货(代客),7494,226
20260519,IF2606,5,国信期货(代客),4140,-6,广发期货(代客),6012,-231,东证期货(代客),6818,-662
20260519,IF2606,6,中泰期货(代客),3936,227,华泰期货(代客),5216,-97,银河期货(代客),6096,90
20260519,IF2606,7,中信建投(代客),3626,445,光大期货(代客),4430,-40,中金期货(代客),5140,-331
20260519,IF2606,8,华闻期货(代客),3483,103,银河期货(代客),4065,-137,国投期货(代客),4920,-234
20260519,IF2606,9,光大期货(代客),3392,-99,永安期货(代客),3977,502,国信期货(代客),4097,187
20260519,IF2606,10,广发期货(代客),3226,230,中信建投(代客),3829,494,招商期货(代客),3903,-102
20260519,IF2606,11,银河期货(代客),3191,125,大越期货(代客),3344,-17,瑞银期货(代客),3775,25
20260519,IF2606,12,华泰期货(代客),2933,626,南华期货(代客),2731,189,光大期货(代客),3533,120
20260519,IF2606,13,永安期货(代客),2604,534,兴证期货(代客),2689,-152,中信建投(代客),3436,236
20260519,IF2606,14,国投期货(代客),2390,-559,浙商期货(代客),2551,361,申银万国(代客),3413,-140
20260519,IF2606,15,瑞达期货(代客),1748,259,国投期货(代客),2406,88,中银期货(代客),3237,183
20260519,IF2606,16,浙商期货(代客),1731,-38,国信期货(代客),2367,-149,中金财富(代客),2653,-59
20260519,IF2606,17,南华期货(代客),1725,547,中泰期货(代客),2359,-105,广发期货(代客),2642,-355
20260519,IF2606,18,招商期货(代客),1638,112,申银万国(代客),2243,100,永安期货(代客),2396,114
20260519,IF2606,19,东吴期货(代客),1622,497,招商期货(代客),1863,-30,平安期货(代客),1864,-312
20260519,IF2606,20,五矿期货(代客),1597,17,一德期货(代客),1682,13,中泰期货(代客),1778,-117
20260519,IF2609,1,中信期货(代客),8346,780,国泰君安(代客),16449,425,华泰期货(代客),13468,200
20260519,IF2609,2,国泰君安(代客),7630,1098,中信期货(代客),7707,230,中信期货(代客),11082,332
20260519,IF2609,3,东证期货(代客),2816,-124,广发期货(代客),4127,-39,国泰君安(代客),7873,5
20260519,IF2609,4,海通期货(代客),2686,-417,浙商期货(代客),3357,384,摩根大通(代客),5136,196
20260519,IF2609,5,华闻期货(代客),1642,456,中金期货(代客),2889,-267,瑞银期货(代客),3900,0
20260519,IF2609,6,国信期货(代客),1353,185,银河期货(代客),2825,54,方正中期(代客),3122,-14
20260519,IF2609,7,中泰期货(代客),986,-43,东证期货(代客),2358,-72,广发期货(代客),3014,-36
20260519,IF2609,8,浙商期货(代客),859,318,宝城期货(代客),2092,-26,东证期货(代客),2565,-44
20260519,IF2609,9,广发期货(代客),783,24,大越期货(代客),1980,-5,海通期货(代客),2550,-2
20260519,IF2609,10,银河期货(代客),744,48,国投期货(代客),1849,4,国投期货(代客),2369,2
20260519,IF2609,11,五矿期货(代客),707,200,海通期货(代客),1773,-24,申银万国(代客),2090,17
20260519,IF2609,12,华泰期货(代客),649,187,五矿期货(代客),1633,143,银河期货(代客),2049,82
20260519,IF2609,13,申银万国(代客),612,309,光大期货(代客),1454,-119,招商期货(代客),1815,-18
20260519,IF2609,14,光大期货(代客),610,-1,华泰期货(代客),1412,-61,国信期货(代客),1811,49
20260519,IF2609,15,瑞达期货(代客),560,114,国信期货(代客),1226,-58,中金财富(代客),1264,-44
20260519,IF2609,16,招商期货(代客),510,-39,招商期货(代客),1205,-52,光大期货(代客),1134,-171
20260519,IF2609,17,南华期货(代客),408,78,一德期货(代客),1099,-2,宏源期货(代客),1104,5
20260519,IF2609,18,兴证期货(代客),395,64,兴证期货(代客),1097,25,中泰期货(代客),949,276
20260519,IF2609,19,中信建投(代客),300,-55,申银万国(代客),1086,-127,华闻期货(代客),874,131
