合约代码,今开盘,最高价,最低价,成交量,成交金额,持仓量,持仓变化,今收盘,今结算,前结算,涨跌1,涨跌2,Delta
MO2606-P-7500,1.2,1.4,0.4,915,7.284,3012,-308,0.4,0.4,1.2,-0.8,-0.8,-0.0020
MO2606-P-7600,1.4,1.6,0.6,1774,18.466,5529,-463,0.8,0.8,1.6,-0.8,-0.8,-0.0050
MO2606-P-7700,1.8,1.8,0.8,810,10.184,3893,-246,0.8,0.8,1.6,-0.8,-0.8,-0.0060
MO2606-P-7800,2.2,2.2,0.8,1388,19.442,5312,-515,1,1,2,-1,-1,-0.0080
MO2606-P-7900,2.8,2.8,0.8,2040,33.27,4055,-645,1,1,2.4,-1.4,-1.4,-0.0090
MO2606-P-8000,5,5.2,1.4,6286,158.524,11691,-598,1.4,1.4,3.8,-2.4,-2.4,-0.0130
MO2606-P-8100,5,5,1.4,3682,117.988,6141,-323,2,2,4.4,-2.4,-2.4,-0.0190
MO2606-P-8200,9.8,10,2.6,7866,454.558,8504,-582,3.2,3.2,7.4,-4.2,-4.2,-0.0320
MO2606-P-8300,16,18.4,5.2,11358,1228.204,8988,310,6,6,14,-8,-8,-0.0580
MO2606-P-8400,34,34.4,9.6,17369,3383.598,8001,873,10.6,10.6,26,-15.4,-15.4,-0.1040
MO2606-P-8500,60,61,22.2,27175,10287.826,8431,975,23.2,23.2,49.2,-26,-26,-0.2050
MO2606-P-8600,95,102.6,43.6,37481,25886.35,5810,1264,44.6,44.6,86,-41.4,-41.4,-0.3620
MO2606-P-8700,160,165.4,85,16401,19649.806,2750,626,86.8,86.8,146.6,-59.8,-59.8,-0.5910
MO2606-P-8800,235,244.6,148,5655,10681.422,1913,-74,149.4,149.4,221,-71.6,-71.6,-0.8500
MO2606-P-8900,330,345.2,228,1345,3682.57,603,8,230.4,262.6,308.2,-77.8,-45.6,-0.8230
MO2606-P-9000,431.4,431.4,320,1108,4083.256,864,-117,320,350.2,400.8,-80.8,-50.6,-0.9050
MO2606-P-9100,528.6,528.6,418.4,428,1986.818,223,-13,418.4,444,498,-79.6,-54,-0.9530
MO2606-P-9200,620.8,620.8,524.8,168,954.722,224,-9,525.4,541.2,595.4,-70,-54.2,-0.9780
MO2606-P-9300,710,710,633.6,161,1075.24,127,-21,633.6,639.8,695.2,-61.6,-55.4,-0.9890
MO2606-P-9400,820.4,820.4,740.6,115,889.226,175,-37,753,739.4,791.2,-38.2,-51.8,-0.9950
MO2606-P-9500,898.6,898.6,827.4,103,893.272,118,-41,827.4,839.2,890.6,-63.2,-51.4,-0.9970
MO2606-P-9600,1004.6,1004.6,942.8,42,409.838,186,-15,957.6,939,990.4,-32.8,-51.4,-0.9980
MO2606-P-9700,1107.2,1107.2,1033.2,36,385.122,96,-18,1040.2,1039,1090.2,-50,-51.2,-0.9990
MO2606-P-9800,1198.8,1198.8,1143,36,421.828,68,-19,1162.4,1139,1190.2,-27.8,-51.2,-0.9990
MO2606-P-9900,1285.8,1303.2,1216.4,53,674.352,67,-26,1216.4,1238.8,1290.2,-73.8,-51.4,-0.9990
MO2607-C-7200,1319.2,1398.8,1314.2,27,367.894,254,-2,1381.6,1423,1335.2,46.4,87.8,0.9170
MO2607-C-7300,1226,1299.8,1226,23,291.756,82,10,1237.2,1324,1237.2,0,86.8,0.9110
MO2607-C-7400,1123.2,1209.8,1123.2,91,1075.734,288,-5,1209.8,1229.8,1144.6,65.2,85.2,0.9000
MO2607-C-7500,1040.2,1093.6,1040.2,49,525.442,161,-2,1049.4,1134,1052.6,-3.2,81.4,0.9350
MO2607-C-7600,944.2,1040,944.2,76,745.562,170,3,1040,1040.8,958.2,81.8,82.6,0.9190
MO2607-C-7700,913,933.8,867.2,35,313.29,122,16,933.8,948.6,869.8,64,78.8,0.8570
MO2607-C-7800,775,862.6,765.2,97,787.502,313,-12,856.6,856.6,783,73.6,73.6,0.8380
MO2607-C-7900,681,766.2,677.8,77,551.582,245,-11,766.2,770.6,697.2,69,73.4,0.8110
MO2607-C-8000,609.4,684,599.2,568,3655.314,866,102,683,683,619.2,63.8,63.8,0.7840
MO2607-C-8100,529,605.6,524,377,2137.25,1111,48,603.8,605.8,546.2,57.6,59.6,0.7460
MO2607-C-8200,459.2,528.8,433.2,1185,5821.636,2673,250,527.6,536.6,472.2,55.4,64.4,0.7020
MO2607-C-8300,395.2,460,385.6,1287,5414.916,7746,-158,460,460,405.8,54.2,54.2,0.6610
MO2607-C-8400,320,391.6,301,2901,10432.082,4532,-11,391.6,391.6,333.4,58.2,58.2,0.6130
MO2607-C-8500,275,336.6,266.2,3514,10655.422,4387,5,336.6,336.6,290.4,46.2,46.2,0.5590
MO2607-C-8600,223.4,284.2,220.4,5479,13887.06,4968,141,284.2,284.2,237.8,46.4,46.4,0.5060
MO2607-C-8700,184,236,180,6470,13519.542,5013,293,236,236,195.8,40.2,40.2,0.4510
MO2607-C-8800,150,196,148.6,5429,9267.906,3380,489,196,196,159.2,36.8,36.8,0.3980
MO2607-C-8900,119,155.6,119,3860,5289.38,2210,88,155.6,155.6,124.8,30.8,30.8,0.3430
MO2607-C-9000,80,127,80,6730,7510.76,7436,1027,126.8,126.8,102.8,24,24,0.2950
MO2607-C-9100,75,100.8,74.6,2089,1839.626,1744,364,100.8,100.8,81.2,19.6,19.6,0.2500
MO2607-C-9200,59.2,83.2,54.8,2252,1572.646,1924,184,83.2,83.2,64.4,18.8,18.8,0.2130
MO2607-C-9300,41.8,65.8,41.8,1142,629.97,1371,-59,65.6,65.6,50,15.6,15.6,0.1770
MO2607-C-9400,39.6,53.4,35,1095,461.934,1328,68,53.4,53.4,38.6,14.8,14.8,0.1480
MO2607-C-9500,28,43.8,27.8,1594,547.03,1136,219,43,43,31.8,11.2,11.2,0.1230
MO2607-C-9600,20.4,34.4,17.4,1043,262.884,992,185,34,34,24,10,10,0.1010
MO2607-C-9700,18.4,27.4,17,405,85.39,749,33,27.2,27.2,19.6,7.6,7.6,0.0830
MO2607-C-9800,15,22.8,13.6,482,78.312,939,81,22,22,15.6,6.4,6.4,0.0690
MO2607-C-9900,11.8,18.4,10.4,1316,169.34,2180,298,18.2,18.2,12.2,6,6,0.0580
MO2607-P-7200,14,14.2,11.4,730,95.094,1502,256,11.8,11.8,14.8,-3,-3,-0.0340
MO2607-P-7300,17,17.8,13.8,357,57.492,691,115,14,14,17.4,-3.4,-3.4,-0.0410
MO2607-P-7400,23.4,23.8,18,1432,301.406,3398,-127,18.8,18.8,23,-4.2,-4.2,-0.0530
MO2607-P-7500,28.4,30,22.6,985,260.2,2371,215,23.6,23.6,28.8,-5.2,-5.2,-0.0660
MO2607-P-7600,37,37.4,28,1131,373.594,2192,100,28,28,36.4,-8.4,-8.4,-0.0790
MO2607-P-7700,46,47.6,35.6,1085,456.896,1719,-12,36.4,36.4,45.6,-9.2,-9.2,-0.0990
MO2607-P-7800,62.4,62.4,46.2,1964,1059.488,3964,831,47.4,47.4,58.2,-10.8,-10.8,-0.1250
MO2607-P-7900,80.6,80.6,57.4,1415,960.718,2420,125,58.8,58.8,72.2,-13.4,-13.4,-0.1520
MO2607-P-8000,97,97,73.6,4035,3446.718,3839,466,75.4,75.4,92.2,-16.8,-16.8,-0.1870
MO2607-P-8100,119.8,120,91.4,2142,2236.494,3663,298,92.6,92.6,114,-21.4,-21.4,-0.2240
MO2607-P-8200,145.8,149.2,115.6,3031,4029.89,4242,493,117.8,117.8,142.6,-24.8,-24.8,-0.2710
MO2607-P-8300,185,190,144.8,3458,5768.352,4590,206,147,147,176,-29,-29,-0.3220
MO2607-P-8400,217.6,223.6,177.6,2554,5100.756,3415,440,178.8,178.8,212,-33.2,-33.2,-0.3760
MO2607-P-8500,256.4,277.8,217.8,3752,9155.858,3844,444,223.6,223.6,256.4,-32.8,-32.8,-0.4360
MO2607-P-8600,320.4,321.2,263,3789,11062.958,2324,573,265.8,265.8,308.8,-43,-43,-0.4970
MO2607-P-8700,372,381,315,978,3362.254,1101,187,320,320,363.2,-43.2,-43.2,-0.5590
MO2607-P-8800,437.6,442.8,374,742,2994.318,846,167,385,385,427.2,-42.2,-42.2,-0.6170
MO2607-P-8900,511.4,513.8,439,228,1078.594,274,32,443,443,494.6,-51.6,-51.6,-0.6800
MO2607-P-9000,581.4,588,512.4,287,1568.042,756,83,515,515,575.4,-60.4,-60.4,-0.7350
MO2607-P-9100,651.4,655.6,588.8,47,301.422,101,2,588.8,588.8,653.8,-65,-65,-0.7880
MO2607-P-9200,752.4,752.4,676.6,61,438.736,95,18,699.2,668.4,736.2,-37,-67.8,-0.8360
MO2607-P-9300,778,825.2,778,6,47.798,108,4,825.2,752.2,823.8,1.4,-71.6,-0.8780
MO2607-P-9400,906,914,849.4,66,588.518,143,16,872,839.2,911.8,-39.8,-72.6,-0.9160
MO2607-P-9500,940,1005.8,940,51,504.728,144,2,950,928.6,1008.8,-58.8,-80.2,-0.9520
MO2607-P-9600,1032,1099.6,1032,18,196.452,123,-2,1099.6,1019.8,1099.8,-0.2,-80,-0.9900
MO2607-P-9700,1159.8,1194.2,1151.2,26,308.09,147,4,1151.2,1147.2,1193.4,-42.2,-46.2,-0.9120
MO2607-P-9800,1255.4,1290,1248.4,18,229.66,200,7,1263,1242.6,1289.4,-26.4,-46.8,-0.9250
MO2607-P-9900,1363,1386.6,1316.6,16,218.802,185,4,1386.6,1339,1386.2,0.4,-47.2,-0.9350
MO2608-C-7200,1349,1359,1349,3,40.128,5,-1,1359,1387.8,1304.8,54.2,83,0.8600
MO2608-C-7300,null,null,null,0,0,4,0,1148.2,1297.2,1215.6,-67.4,81.6,0.8470
MO2608-C-7400,null,null,null,0,0,3,0,1085,1208.2,1128,-43,80.2,0.8320
MO2608-C-7500,null,null,null,0,0,23,0,1038.4,1121.2,1043.6,-5.2,77.6,0.8140
MO2608-C-7600,999.8,1002.8,986.8,44,438.714,65,42,1002.8,1034.2,961,41.8,73.2,0.7960
MO2608-C-7700,928,928,917.2,19,173.64,21,-9,917.2,953.8,880.4,36.8,73.4,0.7730
MO2608-C-7800,797.6,859.2,797.6,6,49.7,72,2,854.2,874.2,802.4,51.8,71.8,0.7490
MO2608-C-7900,760.2,782.8,760.2,7,53.46,113,2,782.8,797.6,729.2,53.6,68.4,0.7220
MO2608-C-8000,654,711.4,654,133,933.782,340,88,708,726.6,658,50,68.6,0.6920
MO2608-C-8100,582.4,626.8,582.4,16,96.404,112,1,626.8,654.4,590.8,36,63.6,0.6610
MO2608-C-8200,528,582,528,45,246.944,252,0,582,588.4,526.8,55.2,61.6,0.6280
MO2608-C-8300,496,522,489,16,81.44,124,4,522,522,469.8,52.2,52.2,0.5930
MO2608-C-8400,408.8,461.6,408.8,114,502.288,228,1,461.6,468.8,415.6,46,53.2,0.5560
MO2608-C-8500,365,416,358.8,235,889.63,708,84,416,416,366.4,49.6,49.6,0.5190
MO2608-C-8600,315.4,363.2,315,260,890.846,453,66,363.2,363.2,323.6,39.6,39.6,0.4800
MO2608-C-8700,277,320.8,273,302,895.14,415,-52,320.8,320.8,279.2,41.6,41.6,0.4430
MO2608-C-8800,240.2,280.2,240.2,181,479.214,309,-18,280.2,280.2,244.6,35.6,35.6,0.4050
MO2608-C-8900,209.2,247.2,209.2,40,91.308,344,3,247.2,247.2,210.8,36.4,36.4,0.3700
MO2608-C-9000,150,214.6,150,321,635.184,609,63,214.6,215,184.2,30.4,30.8,0.3360
MO2608-C-9100,154.4,184,154.4,138,232.196,359,36,184,184,159.4,24.6,24.6,0.3010
MO2608-C-9200,135.2,162.6,135.2,124,182.312,332,-1,162.6,162.6,138,24.6,24.6,0.2730
MO2608-C-9300,117,141,116.4,145,185.766,277,22,140.4,140.4,118,22.4,22.4,0.2440
MO2608-C-9400,101,121.2,99.4,161,174.538,244,14,121.2,121,101.8,19.4,19.2,0.2170
MO2608-C-9500,85.8,103.4,85.8,55,50.924,196,12,103.4,106.2,89,14.4,17.2,0.1950
MO2608-C-9600,74.2,89.4,74.2,93,77.402,230,37,89.4,91.6,76.6,12.8,15,0.1730
MO2608-C-9700,62,79.2,62,229,160.886,648,46,78.8,78.8,66.2,12.6,12.6,0.1530
MO2608-P-7200,62.6,64,54,181,107.82,669,37,54.8,54.8,61,-6.2,-6.2,-0.0970
MO2608-P-7300,73.8,73.8,64,56,39.522,308,9,65,65.2,72.6,-7.6,-7.4,-0.1130
MO2608-P-7400,84.6,86.4,74.4,134,109.088,187,62,74.4,75.8,83,-8.6,-7.2,-0.1300
MO2608-P-7500,102.6,103.4,89,229,224.606,864,32,89.6,89.6,100.2,-10.6,-10.6,-0.1500
MO2608-P-7600,119.8,120,103.4,280,316.14,850,27,104.2,103.2,116.2,-12,-13,-0.1710
MO2608-P-7700,135,137.6,121.8,75,99.134,188,-22,121.8,121.8,135.6,-13.8,-13.8,-0.1970
MO2608-P-7800,162,163,139.6,272,410.83,411,86,140.4,142,157,-16.6,-15,-0.2240
MO2608-P-7900,186.8,189.2,166.2,158,278.256,191,-7,166.6,166.6,183,-16.4,-16.4,-0.2550
MO2608-P-8000,215.2,219.4,189.8,343,707.256,452,99,190.8,191.4,212.6,-21.8,-21.2,-0.2870
MO2608-P-8100,249.4,252,218.6,94,222.608,377,21,221,221,244.2,-23.2,-23.2,-0.3220
MO2608-P-8200,290,290,266.4,59,163.54,281,13,266.4,253.8,281.4,-15,-27.6,-0.3590
MO2608-P-8300,330,331,289,255,797.516,206,-58,289,289,322.6,-33.6,-33.6,-0.3980
MO2608-P-8400,377.8,377.8,332.6,193,686.15,183,5,333.4,333.4,368,-34.6,-34.6,-0.4400
MO2608-P-8500,430,430,381,253,1020.716,339,82,383.2,383.2,417.4,-34.2,-34.2,-0.4820
MO2608-P-8600,481.8,481.8,435.2,142,651.942,387,19,435.2,429.4,468.8,-33.6,-39.4,-0.5250
MO2608-P-8700,539.8,539.8,500.2,27,140.31,218,4,500.2,484.2,528.6,-28.4,-44.4,-0.5680
MO2608-P-8800,579,595.8,567,20,114.77,130,-1,570.2,544.2,593.6,-23.4,-49.4,-0.6100
MO2608-P-8900,647.6,647.6,627.4,20,126.624,233,11,633,607,660.2,-27.2,-53.2,-0.6520
MO2608-P-9000,714.4,714.4,714.4,5,35.72,386,5,714.4,674.6,731.4,-17,-56.8,-0.6930
MO2608-P-9100,null,null,null,0,0,406,0,863.2,746,806,57.2,-60,-0.7310
MO2608-P-9200,890.4,890.4,890.4,1,8.904,18,-1,890.4,820.8,883.8,6.6,-63,-0.7680
MO2608-P-9300,925,925,917.6,2,18.426,22,1,917.6,898.8,964.6,-47,-65.8,-0.8020
MO2608-P-9400,1017.8,1017.8,1017.8,1,10.178,23,1,1017.8,979.8,1045,-27.2,-65.2,-0.8340
MO2608-P-9500,1142.2,1142.2,1099.8,5,55.966,28,5,1106.2,1064.6,1133.6,-27.4,-69,-0.8610
MO2608-P-9600,1228.6,1228.6,1228.6,2,24.5,28,0,1228.6,1149,1221.4,7.2,-72.4,-0.8910
MO2608-P-9700,null,null,null,0,0,45,0,1459,1236.6,1311,148,-74.4,-0.9170
MO2609-C-10000,70.8,89.2,70.8,1552,1260.116,3916,337,89,89,77.8,11.2,11.2,0.1440
MO2609-C-6200,2208,2267.6,2203.8,20,445.13,358,-3,2267.6,2267.6,2184.4,83.2,83.2,0.9280
MO2609-C-6400,1982.8,2000,1982.8,4,79.796,219,3,1998.4,2080.8,1993,5.4,87.8,0.9130
MO2609-C-6600,1883,1883,1883,1,18.83,393,0,1883,1896,1807,76,89,0.8970
MO2609-C-6800,null,null,null,0,0,559,0,1642.4,1711.2,1623.4,19,87.8,0.8790
MO2609-C-7000,1465.2,1508.2,1465.2,93,1380.59,996,59,1491.4,1530.8,1447,44.4,83.8,0.8560
MO2609-C-7200,1332,1350,1332,4,53.46,615,0,1350,1350,1286.2,63.8,63.8,0.8320
MO2609-C-7400,1117.2,1185,1115.6,44,504.592,785,15,1185,1185,1115.4,69.6,69.6,0.7960
MO2609-C-7600,942.6,1030,942.6,137,1366.914,1224,29,1030,1030,959.2,70.8,70.8,0.7540
MO2609-C-7800,813,873.4,812.4,305,2611.944,1649,219,873.4,881.6,825.6,47.8,56,0.7060
MO2609-C-8000,692.4,753.8,676.4,2097,15221.82,8753,1455,753.8,755.2,695,58.8,60.2,0.6510
MO2609-C-8200,528.4,623.6,528.4,370,2211.196,2463,11,623.6,628.8,570.4,53.2,58.4,0.5940
MO2609-C-8400,463.6,515,456.8,598,2940.584,3514,178,515,515,468.8,46.2,46.2,0.5330
MO2609-C-8600,377.2,423.4,370.6,1146,4568.984,4226,161,420.2,420.2,381.6,38.6,38.6,0.4700
MO2609-C-8800,302,343.4,298.2,892,2882.936,2701,-24,343.4,343.4,308.8,34.6,34.6,0.4100
MO2609-C-9000,234,276,234,839,2158.5,2794,56,271,271,245.2,25.8,25.8,0.3500
MO2609-C-9200,169.2,220.2,158,545,1108.13,2271,83,215.2,217.8,192.8,22.4,25,0.2970
MO2609-C-9400,153.4,174.4,148,596,960.302,1926,75,170.8,170.8,152.2,18.6,18.6,0.2480
MO2609-C-9600,121.6,138.2,115.8,1436,1813.912,2677,341,136,138,120.2,15.8,17.8,0.2090
MO2609-C-9800,93,110,90.6,1094,1090.33,1496,191,110,110,95.6,14.4,14.4,0.1730
MO2609-P-10000,1712.8,1713.4,1628,123,2055.616,153,70,1628,1612.4,1690.6,-62.6,-78.2,-0.9190
MO2609-P-6200,22.2,24.8,21.2,290,66.462,1437,-7,23.4,22.8,22.2,1.2,0.6,-0.0360
MO2609-P-6400,30,33,29,74,22.728,901,23,31.2,30,29.4,1.8,0.6,-0.0470
MO2609-P-6600,42,45.2,40.6,207,89.342,1144,17,41.2,41.2,40.8,0.4,0.4,-0.0630
MO2609-P-6800,56.8,61,55.6,294,170.09,1828,64,56.8,56.8,56.4,0.4,0.4,-0.0840
MO2609-P-7000,80,82.8,74.8,430,336.846,2394,15,75.4,75.4,77,-1.6,-1.6,-0.1090
MO2609-P-7200,107,110.4,100.2,686,726.79,2239,215,101.2,98,102.2,-1,-4.2,-0.1380
MO2609-P-7400,142,147,132.4,544,759.778,2153,213,133.2,133,138.2,-5,-5.2,-0.1780
MO2609-P-7600,187.4,191.6,173,594,1091.604,2475,242,174.4,174.4,183,-8.6,-8.6,-0.2240
MO2609-P-7800,242.8,248,224,723,1724.95,2464,342,226.8,226.8,233,-6.2,-6.2,-0.2760
MO2609-P-8000,332.8,332.8,290.4,1691,5228.564,4201,751,292.2,292.2,309.4,-17.2,-17.2,-0.3350
MO2609-P-8200,408.6,408.6,364.6,326,1255.102,1404,57,365,365,390.2,-25.2,-25.2,-0.3980
MO2609-P-8400,493.2,501.8,453,697,3335.058,1873,223,453,453,485,-32,-32,-0.4660
MO2609-P-8600,600.2,615,558.4,247,1444.55,2128,68,558.4,558.4,595.2,-36.8,-36.8,-0.5350
MO2609-P-8800,732,734.2,675.2,74,520.558,1001,18,675.2,675.2,722.2,-47,-47,-0.6030
MO2609-P-9000,872.4,872.4,808.2,86,719.406,594,45,808.2,808.2,861,-52.8,-52.8,-0.6680
MO2609-P-9200,1020.4,1026.6,961.4,130,1300.478,337,111,961.4,960,1011.6,-50.2,-51.6,-0.7230
MO2609-P-9400,1188,1188,1117,35,402.476,282,28,1117,1102.6,1170.2,-53.2,-67.6,-0.7860
MO2609-P-9600,1352.8,1358.6,1275.4,145,1914.976,279,122,1275.6,1275.6,1336.6,-61,-61,-0.8260
MO2609-P-9800,1532,1532,1478,47,711.32,51,28,1502.8,1435.6,1508.4,-5.6,-72.8,-0.8810
MO2612-C-10000,137,150.2,131.6,553,770.914,780,72,147.8,147.8,136.8,11,11,0.1810
MO2612-C-6400,1817.8,1875,1817.8,8,147.558,340,-3,1865,1899.8,1833.4,31.6,66.4,0.8640
MO2612-C-6600,1715,1717.2,1681.6,4,67.954,104,0,1717.2,1717.2,1663,54.2,54.2,0.8460
MO2612-C-6800,null,null,null,0,0,119,0,1498,1562.6,1502.6,-4.6,60,0.8150
MO2612-C-7000,1364.4,1364.4,1359.4,33,448.96,578,-30,1359.4,1407.6,1351.4,8,56.2,0.7820
MO2612-C-7200,1226,1250,1219.8,111,1361.256,836,-87,1250,1250,1203.8,46.2,46.2,0.7500
MO2612-C-7400,1089.4,1114,1078.8,154,1676.826,653,-131,1081,1095.4,1065,16,30.4,0.7140
MO2612-C-7600,924.4,988,924,65,626.272,1138,13,971.6,984.4,945.6,26,38.8,0.6680
MO2612-C-7800,805,862.4,804.8,75,629.02,813,5,850,862.4,821.4,28.6,41,0.6230
MO2612-C-8000,698,755,698,68,498.86,1022,15,748,748,718.4,29.6,29.6,0.5770
MO2612-C-8200,615.6,656.6,602,158,999.194,1419,14,645.4,645.4,621.4,24,24,0.5300
MO2612-C-8400,515.8,570.2,515.8,83,451.74,1073,-3,556.8,556.8,530.4,26.4,26.4,0.4830
MO2612-C-8600,446.2,486.6,442.8,274,1282.852,1593,56,478,478,454.8,23.2,23.2,0.4360
MO2612-C-8800,384.6,418,379.8,159,627.056,1040,3,397.2,402.4,390,7.2,12.4,0.3900
MO2612-C-9000,318.8,352,318.8,117,393.488,1220,-4,347.2,347.2,328.4,18.8,18.8,0.3490
MO2612-C-9200,269,298.6,269,84,239.59,923,-33,288.4,293.2,274.8,13.6,18.4,0.3090
MO2612-C-9400,226,250.6,223,82,193.976,1240,-10,249,250,230.8,18.2,19.2,0.2730
MO2612-C-9600,189.4,213.4,189,323,649.22,1610,-20,209,209,196.6,12.4,12.4,0.2390
MO2612-C-9800,161,181.6,158.8,279,468.872,550,2,175.2,175.2,164.2,11,11,0.2080
MO2612-P-10000,1970,1970,1910.2,9,173.772,90,4,1910.2,1891.6,1949.6,-39.4,-58,-0.8690
MO2612-P-6400,87,92.8,81.8,372,320.288,1663,-19,83.2,83.2,89.4,-6.2,-6.2,-0.0970
MO2612-P-6600,124.2,124.2,110.8,94,110.032,903,-19,111.6,111.6,118.8,-7.2,-7.2,-0.1240
MO2612-P-6800,161.2,161.2,144.8,46,70.506,770,5,145,145,156,-11,-11,-0.1540
MO2612-P-7000,202,206.4,187,91,178.176,816,19,187,187.4,200.2,-13.2,-12.8,-0.1890
MO2612-P-7200,254.2,256.8,234,94,233.074,1025,-37,234,234,252,-18,-18,-0.2270
MO2612-P-7400,319.8,321.6,291,129,395.024,1308,8,291,291,311.6,-20.6,-20.6,-0.2700
MO2612-P-7600,391,391.2,357.4,157,588.374,1000,-7,357.4,357.4,380.2,-22.8,-22.8,-0.3160
MO2612-P-7800,472.8,472.8,441.2,52,237.178,793,-9,442.2,439,463.6,-21.4,-24.6,-0.3650
MO2612-P-8000,566.2,566.2,522.4,164,894.234,930,-30,522.4,522.4,562,-39.6,-39.6,-0.4150
MO2612-P-8200,662.2,668.4,617.2,119,761.328,1264,18,617.2,617.2,651.6,-34.4,-34.4,-0.4670
MO2612-P-8400,776,776,728.8,7,52.856,476,-4,728.8,728.8,766.2,-37.4,-37.4,-0.5180
MO2612-P-8600,897.2,908.4,844,183,1605.94,662,45,844,844,887.4,-43.4,-43.4,-0.5700
MO2612-P-8800,1029.2,1029.2,990.6,75,752.856,785,10,998,972,1018.4,-20.4,-46.4,-0.6200
MO2612-P-9000,1166,1166,1132,9,102.83,915,-7,1132.4,1108.2,1155,-22.6,-46.8,-0.6670
MO2612-P-9200,null,null,null,0,0,601,0,1303.2,1250.4,1301.8,1.4,-51.4,-0.7140
MO2612-P-9400,null,null,null,0,0,189,0,1425.6,1400,1453.6,-28,-53.6,-0.7580
MO2612-P-9600,1587,1590,1571.6,6,94.928,607,3,1571.6,1550,1614.2,-42.6,-64.2,-0.8040
MO2612-P-9800,null,null,null,0,0,92,0,1792.4,1723.8,1792.4,0,-68.6,-0.8330
MO2703-C-10000,191,212.2,186.6,375,750.626,818,28,207.8,207.8,193.8,14,14,0.2080
MO2703-C-6600,1650,1654.4,1636.6,7,115.128,268,-6,1654.4,1677,1597.2,57.2,79.8,0.7660
MO2703-C-6800,1505,1508.6,1473,5,74.592,75,2,1496,1525,1449.8,46.2,75.2,0.7400
MO2703-C-7000,1330,1362.2,1319.2,121,1608.49,221,-86,1353.8,1356.8,1316.4,37.4,40.4,0.7130
MO2703-C-7200,1209.8,1224,1200,45,543.338,199,-26,1224,1243.4,1191.2,32.8,52.2,0.6780
MO2703-C-7400,1108.2,1128.6,1079.8,28,304.916,203,-9,1084,1116.8,1063.4,20.6,53.4,0.6440
MO2703-C-7600,968,1002.4,955.2,48,466.28,306,0,990,1010.8,952.8,37.2,58,0.6080
MO2703-C-7800,899.8,899.8,850.4,110,955.916,371,8,870.4,892.2,850.4,20,41.8,0.5710
MO2703-C-8000,762.4,776,762.2,33,253.122,349,-2,774.6,790.4,758.2,16.4,32.2,0.5330
MO2703-C-8200,702.4,702.4,678.2,19,130.116,465,12,686.4,702.8,665.4,21,37.4,0.4950
MO2703-C-8400,572,623,572,24,143.276,478,10,603.8,620.4,585.6,18.2,34.8,0.4580
MO2703-C-8600,509,549.8,504,79,422,669,76,520,544.8,516.6,3.4,28.2,0.4210
MO2703-C-8800,468,478.2,451.4,7,32.998,357,1,451.4,480,451.6,-0.2,28.4,0.3860
MO2703-C-9000,393,424.8,389,29,115.838,187,6,419.6,419.6,392,27.6,27.6,0.3510
MO2703-C-9200,335.2,368,335.2,20,69.294,149,-1,349.8,364.4,342.6,7.2,21.8,0.3180
MO2703-C-9400,310.6,311.8,303.8,5,15.34,216,5,303.8,313.4,297.4,6.4,16,0.2860
MO2703-C-9600,262,275.8,260.4,31,82.29,270,-1,265.8,267.8,257.2,8.6,10.6,0.2550
MO2703-C-9800,223.6,240,214,95,215.692,342,28,232.2,238.8,222.8,9.4,16,0.2320
MO2703-P-10000,2119.8,2150,2119.8,17,363.376,97,-2,2131,2101.6,2174,-43,-72.4,-0.8960
MO2703-P-6600,230.2,230.2,215.2,178,395.22,2011,43,221,221,229,-8,-8,-0.1870
MO2703-P-6800,277,277,263.6,42,112.99,768,-10,266.2,266.2,275,-8.8,-8.8,-0.2190
MO2703-P-7000,329.6,329.6,322,20,65.446,533,2,323.6,323.6,335.8,-12.2,-12.2,-0.2550
MO2703-P-7200,394.4,408,390.4,28,110.688,531,-11,390.4,387.4,403,-12.6,-15.6,-0.2940
MO2703-P-7400,463.6,480,460,54,254.128,403,-21,460,459.2,483.2,-23.2,-24,-0.3350
MO2703-P-7600,555.2,560,537.8,54,296.496,365,-17,537.8,537.8,564,-26.2,-26.2,-0.3780
MO2703-P-7800,639.8,648.4,628.2,19,121.746,437,-9,628.2,628.2,656,-27.8,-27.8,-0.4220
MO2703-P-8000,758.6,758.6,737.2,42,312.376,702,-8,737.2,728.6,752.6,-15.4,-24,-0.4670
MO2703-P-8200,866.2,866.2,837,32,272.03,386,13,852.8,832.6,866.6,-13.8,-34,-0.5130
MO2703-P-8400,987.6,987.6,954.6,18,175.48,375,12,954.6,956,990.8,-36.2,-34.8,-0.5560
MO2703-P-8600,1096,1111.8,1096,4,44.06,398,2,1102.2,1068.6,1109.6,-7.4,-41,-0.6030
MO2703-P-8800,1220,1220,1218.8,2,24.388,353,1,1218.8,1198.2,1243.2,-24.4,-45,-0.6480
MO2703-P-9000,1358.4,1365.2,1358.4,8,109.354,67,2,1365.2,1331.4,1376.6,-11.4,-45.2,-0.6920
MO2703-P-9200,1492.6,1492.6,1492.6,1,14.926,32,1,1492.6,1476.6,1527.6,-35,-51,-0.7340
MO2703-P-9400,1646.8,1646.8,1646.8,2,33.286,44,0,1646.8,1626.4,1681.8,-35,-55.4,-0.7740
MO2703-P-9600,null,null,null,0,0,41,0,1919.8,1780.4,1836,83.8,-55.6,-0.8150
MO2703-P-9800,null,null,null,0,0,41,0,2030,1943.8,2010.4,19.6,-66.6,-0.8510
