交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20250613,IF2506,1,中信期货(代客),19071,5369,国泰君安(代客),13155,786,中信期货(代客),17621,-1811
20250613,IF2506,2,国泰君安(代客),16859,1943,中信期货(代客),9821,-242,国泰君安(代客),12159,2069
20250613,IF2506,3,东证期货(代客),7938,956,东证期货(代客),6467,149,国投期货(代客),6697,546
20250613,IF2506,4,海通期货(代客),7379,374,海通期货(代客),5850,154,中金期货(代客),6504,-88
20250613,IF2506,5,国信期货(代客),6941,1423,国投期货(代客),5550,1252,东证期货(代客),5285,157
20250613,IF2506,6,广发期货(代客),3516,683,国信期货(代客),3577,990,华泰期货(代客),4231,63
20250613,IF2506,7,国投期货(代客),3294,500,华泰期货(代客),3515,-117,海通期货(代客),4227,443
20250613,IF2506,8,华泰期货(代客),3252,599,光大期货(代客),3365,11,广发期货(代客),4196,-723
20250613,IF2506,9,银河期货(代客),3042,582,银河期货(代客),3318,-225,招商期货(代客),3853,-105
20250613,IF2506,10,中信建投(代客),3000,534,广发期货(代客),2834,11,国信期货(代客),2923,537
20250613,IF2506,11,华闻期货(代客),2936,682,申银万国(代客),2686,-162,银河期货(代客),2351,-17
20250613,IF2506,12,中泰期货(代客),2415,-67,南华期货(代客),2473,246,申银万国(代客),1899,137
20250613,IF2506,13,光大期货(代客),2297,122,浙商期货(代客),2420,297,中信建投(代客),1844,770
20250613,IF2506,14,永安期货(代客),2059,546,中信建投(代客),2356,612,中泰期货(代客),1809,-271
20250613,IF2506,15,招商期货(代客),1791,192,中泰期货(代客),2130,-220,摩根大通(代客),1748,-137
20250613,IF2506,16,申银万国(代客),1691,-139,永安期货(代客),2100,93,华闻期货(代客),1714,417
20250613,IF2506,17,瑞达期货(代客),1494,134,宝城期货(代客),1941,16,中银期货(代客),1700,-150
20250613,IF2506,18,南华期货(代客),1477,286,华闻期货(代客),1464,379,中金财富(代客),1290,140
20250613,IF2506,19,浙商期货(代客),1396,337,招商期货(代客),1393,-152,永安期货(代客),1261,-80
20250613,IF2506,20,兴证期货(代客),1328,-58,东海期货(代客),1357,-311,宏源期货(代客),1216,5
20250613,IF2507,1,中信期货(代客),3508,284,海通期货(代客),7394,1873,中信期货(代客),7379,685
20250613,IF2507,2,海通期货(代客),3458,1473,中金期货(代客),2317,0,国泰君安(代客),3470,432
20250613,IF2507,3,国泰君安(代客),2050,622,中信期货(代客),2190,471,东证期货(代客),2607,232
20250613,IF2507,4,东证期货(代客),1212,156,国泰君安(代客),1870,416,招商期货(代客),1431,144
20250613,IF2507,5,国信期货(代客),1099,636,摩根大通(代客),1039,35,海通期货(代客),1400,359
20250613,IF2507,6,广发期货(代客),790,533,大越期货(代客),921,17,中银期货(代客),1009,3
20250613,IF2507,7,招商期货(代客),449,127,东证期货(代客),857,158,国投期货(代客),965,-6
20250613,IF2507,8,华闻期货(代客),365,174,瑞银期货(代客),833,28,广发期货(代客),938,554
20250613,IF2507,9,华泰期货(代客),268,96,浙商期货(代客),707,102,国信期货(代客),861,452
20250613,IF2507,10,光大期货(代客),251,118,广发期货(代客),707,90,中信建投(代客),707,1
20250613,IF2507,11,银河期货(代客),240,16,申银万国(代客),556,25,方正中期(代客),692,-23
20250613,IF2507,12,华西期货(代客),239,191,国信期货(代客),539,-105,银河期货(代客),614,55
20250613,IF2507,13,宏源期货(代客),209,130,中信建投(代客),455,8,长江期货(代客),412,42
20250613,IF2507,14,国投期货(代客),204,82,华闻期货(代客),343,-191,中泰期货(代客),346,34
20250613,IF2507,15,东吴期货(代客),194,154,银河期货(代客),316,79,光大期货(代客),323,163
20250613,IF2507,16,中泰期货(代客),188,29,华泰期货(代客),306,113,华泰期货(代客),296,17
20250613,IF2507,17,南华期货(代客),187,26,永安期货(代客),251,51,金瑞期货(代客),257,62
20250613,IF2507,18,浙商期货(代客),187,44,平安期货(代客),246,27,金元期货(代客),202,144
20250613,IF2507,19,金元期货(代客),187,112,五矿期货(代客),230,26,平安期货(代客),187,17
20250613,IF2507,20,永安期货(代客),172,63,宁证期货(代客),208,7,中金财富(代客),166,26
20250613,IF2509,1,中信期货(代客),8372,2416,国泰君安(代客),23276,1682,中信期货(代客),17544,1410
20250613,IF2509,2,国泰君安(代客),7694,1188,中信期货(代客),7748,1792,国泰君安(代客),10039,1258
20250613,IF2509,3,海通期货(代客),3524,144,华泰期货(代客),3544,161,瑞银期货(代客),5559,10
20250613,IF2509,4,国信期货(代客),2461,182,东证期货(代客),2990,262,华泰期货(代客),4425,78
20250613,IF2509,5,华闻期货(代客),2279,221,国投期货(代客),2507,439,海通期货(代客),3776,339
20250613,IF2509,6,东证期货(代客),2251,367,大越期货(代客),2292,-19,东证期货(代客),3705,475
20250613,IF2509,7,瑞达期货(代客),1082,293,银河期货(代客),2236,-35,国投期货(代客),3403,344
20250613,IF2509,8,国投期货(代客),1035,525,广发期货(代客),2147,44,国信期货(代客),3342,229
20250613,IF2509,9,招商期货(代客),1022,186,海通期货(代客),1985,685,摩根大通(代客),2777,0
20250613,IF2509,10,永安期货(代客),886,496,永安期货(代客),1912,-330,广发期货(代客),2629,233
20250613,IF2509,11,中泰期货(代客),868,27,国信期货(代客),1846,426,招商期货(代客),2597,236
20250613,IF2509,12,华泰期货(代客),847,301,一德期货(代客),1747,467,中信建投(代客),2396,12
20250613,IF2509,13,中信建投(代客),809,397,光大期货(代客),1674,52,中泰期货(代客),2173,71
20250613,IF2509,14,广发期货(代客),769,182,兴证期货(代客),1495,30,申银万国(代客),1865,123
