交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20250611,IC2506,1,国泰君安(代客),16459,-1695,中信期货(代客),14913,-1267,中信期货(代客),12784,-1138
20250611,IC2506,2,中信期货(代客),16295,-3491,国泰君安(代客),10553,-625,国泰君安(代客),10105,-1338
20250611,IC2506,3,海通期货(代客),6297,-1223,东证期货(代客),4368,-307,海通期货(代客),5945,-456
20250611,IC2506,4,东证期货(代客),5609,-217,中泰期货(代客),3887,254,东证期货(代客),5917,14
20250611,IC2506,5,中泰期货(代客),3737,296,华泰期货(代客),3413,-255,华泰期货(代客),3777,-895
20250611,IC2506,6,国信期货(代客),3428,5,海通期货(代客),3354,-485,国投期货(代客),3614,186
20250611,IC2506,7,华泰期货(代客),2668,244,银河期货(代客),3316,68,招商期货(代客),3029,127
20250611,IC2506,8,银河期货(代客),2347,-55,国信期货(代客),2954,-67,银河期货(代客),2752,3
20250611,IC2506,9,广发期货(代客),1951,96,永安期货(代客),2312,-29,中金期货(代客),2533,0
20250611,IC2506,10,光大期货(代客),1775,-219,南华期货(代客),2284,4,广发期货(代客),2236,117
20250611,IC2506,11,华闻期货(代客),1713,-202,广发期货(代客),2139,88,国信期货(代客),2044,-41
20250611,IC2506,12,中信建投(代客),1583,-46,国投期货(代客),2131,-16,中银期货(代客),1951,-49
20250611,IC2506,13,国投期货(代客),1434,-157,中信建投(代客),2021,-299,中泰期货(代客),1937,429
20250611,IC2506,14,瑞达期货(代客),1270,-138,宏源期货(代客),1557,54,申银万国(代客),1871,-189
20250611,IC2506,15,永安期货(代客),1232,-85,申银万国(代客),1555,33,中信建投(代客),1654,-120
20250611,IC2506,16,招商期货(代客),1150,-443,招商期货(代客),1503,69,光大期货(代客),1622,-38
20250611,IC2506,17,摩根大通(代客),1137,658,光大期货(代客),1360,-177,宝城期货(代客),1390,14
20250611,IC2506,18,兴证期货(代客),1111,-176,中金期货(代客),1340,-249,永安期货(代客),1379,-3
20250611,IC2506,19,东海期货(代客),1054,202,平安期货(代客),1164,110,方正中期(代客),1273,-26
20250611,IC2506,20,宏源期货(代客),885,7,兴证期货(代客),1149,-223,中金财富(代客),1172,-155
20250611,IC2507,1,中信期货(代客),5168,553,海通期货(代客),5222,227,中信期货(代客),7824,874
20250611,IC2507,2,国泰君安(代客),2808,523,国泰君安(代客),2215,240,国泰君安(代客),2433,592
20250611,IC2507,3,海通期货(代客),2584,252,中信期货(代客),1938,-8,国信期货(代客),1342,-71
20250611,IC2507,4,东证期货(代客),1574,183,东证期货(代客),1190,201,海通期货(代客),1142,-257
20250611,IC2507,5,国信期货(代客),690,-2,摩根大通(代客),1121,375,山金期货(代客),909,212
20250611,IC2507,6,华泰期货(代客),524,316,中金期货(代客),1039,0,宝城期货(代客),558,88
20250611,IC2507,7,五矿期货(代客),456,136,浙商期货(代客),671,-7,华泰期货(代客),555,336
20250611,IC2507,8,摩根大通(代客),375,-25,国投期货(代客),644,73,中金财富(代客),513,138
20250611,IC2507,9,广发期货(代客),304,113,银河期货(代客),514,57,海证期货(代客),500,127
20250611,IC2507,10,山金期货(代客),265,-16,国信期货(代客),509,59,东证期货(代客),458,-65
20250611,IC2507,11,银河期货(代客),257,-155,瑞银期货(代客),391,67,宏源期货(代客),353,-54
20250611,IC2507,12,国投期货(代客),206,-30,东吴期货(代客),374,16,银河期货(代客),332,36
20250611,IC2507,13,兴证期货(代客),204,68,华泰期货(代客),352,112,国投期货(代客),319,31
20250611,IC2507,14,中金财富(代客),199,-29,国富期货(代客),324,8,金元期货(代客),308,-37
20250611,IC2507,15,宏源期货(代客),194,31,兴证期货(代客),322,142,广发期货(代客),299,176
20250611,IC2507,16,海证期货(代客),194,22,宁证期货(代客),285,125,方正中期(代客),283,-23
20250611,IC2507,17,华西期货(代客),191,33,东方财富(代客),264,56,光大期货(代客),209,4
20250611,IC2507,18,华闻期货(代客),178,116,永安期货(代客),259,115,长江期货(代客),207,-2
20250611,IC2507,19,永安期货(代客),173,77,中信建投(代客),258,39,南华期货(代客),199,-5
20250611,IC2507,20,浙商期货(代客),161,-63,广发期货(代客),251,32,五矿期货(代客),185,104
20250611,IC2509,1,中信期货(代客),7376,-1300,中信期货(代客),11257,353,中信期货(代客),11770,711
20250611,IC2509,2,国泰君安(代客),5894,-1143,国泰君安(代客),10052,-48,国泰君安(代客),10536,-130
