交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20250610,IM2506,1,国泰君安(代客),41060,9347,国泰君安(代客),21418,980,中信期货(代客),28624,-88
20250610,IM2506,2,中信期货(代客),40852,6680,中信期货(代客),21003,1012,国泰君安(代客),21254,1792
20250610,IM2506,3,海通期货(代客),15214,4148,东证期货(代客),7258,72,海通期货(代客),9981,1550
20250610,IM2506,4,东证期货(代客),12461,3050,海通期货(代客),6662,1476,东证期货(代客),7826,429
20250610,IM2506,5,中泰期货(代客),9512,1159,华泰期货(代客),6655,-453,华泰期货(代客),5532,-397
20250610,IM2506,6,国信期货(代客),7367,1007,中泰期货(代客),6534,504,广发期货(代客),5465,-11
20250610,IM2506,7,华闻期货(代客),6931,853,银河期货(代客),6097,-131,国投期货(代客),4517,-223
20250610,IM2506,8,银河期货(代客),6723,1849,广发期货(代客),4681,-18,中信建投(代客),4127,-125
20250610,IM2506,9,华泰期货(代客),5940,593,国信期货(代客),4140,235,中泰期货(代客),3883,460
20250610,IM2506,10,中信建投(代客),5707,1077,中信建投(代客),3616,398,银河期货(代客),3702,-414
20250610,IM2506,11,广发期货(代客),5319,1271,永安期货(代客),3532,159,中金期货(代客),3607,320
20250610,IM2506,12,申银万国(代客),4620,1022,光大期货(代客),3320,311,国信期货(代客),3605,-162
20250610,IM2506,13,瑞达期货(代客),4190,1399,兴证期货(代客),2754,-137,申银万国(代客),3165,-131
20250610,IM2506,14,光大期货(代客),4119,550,申银万国(代客),2568,-221,华闻期货(代客),2540,-73
20250610,IM2506,15,东方财富(代客),3272,679,南华期货(代客),2484,-7,兴证期货(代客),2252,-26
20250610,IM2506,16,招商期货(代客),3074,835,华闻期货(代客),2469,34,招商期货(代客),2196,-257
20250610,IM2506,17,方正中期(代客),3072,1059,浙商期货(代客),1888,351,永安期货(代客),2133,163
20250610,IM2506,18,南华期货(代客),3052,490,瑞达期货(代客),1878,285,国富期货(代客),2096,-97
20250610,IM2506,19,国金期货(代客),2899,859,招商期货(代客),1851,-167,光大期货(代客),1958,-82
20250610,IM2506,20,永安期货(代客),2876,754,宝城期货(代客),1780,-18,南华期货(代客),1574,103
20250610,IM2507,1,中信期货(代客),4215,477,海通期货(代客),4298,480,中信期货(代客),6854,1081
20250610,IM2507,2,国泰君安(代客),3329,824,国泰君安(代客),2321,386,国泰君安(代客),2408,513
20250610,IM2507,3,海通期货(代客),3039,1036,中信期货(代客),2287,304,海通期货(代客),2089,397
20250610,IM2507,4,东证期货(代客),2363,923,国投期货(代客),1131,525,东证期货(代客),1109,146
20250610,IM2507,5,国信期货(代客),1247,770,东证期货(代客),1095,47,国信期货(代客),848,365
20250610,IM2507,6,五矿期货(代客),754,286,大越期货(代客),906,2,华泰期货(代客),819,99
20250610,IM2507,7,国投期货(代客),681,536,摩根大通(代客),865,203,申银万国(代客),701,16
20250610,IM2507,8,广发期货(代客),558,64,广发期货(代客),851,85,方正中期(代客),661,103
20250610,IM2507,9,华泰期货(代客),533,-162,国信期货(代客),754,230,宝城期货(代客),544,53
20250610,IM2507,10,银河期货(代客),507,176,银河期货(代客),745,79,南华期货(代客),533,143
20250610,IM2507,11,南华期货(代客),442,255,中金期货(代客),569,0,瑞银期货(代客),464,0
20250610,IM2507,12,浙商期货(代客),368,202,浙商期货(代客),537,103,渤海期货(代客),440,103
20250610,IM2507,13,瑞达期货(代客),356,124,华泰期货(代客),516,144,广发期货(代客),436,65
20250610,IM2507,14,光大期货(代客),343,68,光大期货(代客),322,29,中信建投(代客),406,-1
20250610,IM2507,15,华闻期货(代客),329,159,华闻期货(代客),300,97,国投期货(代客),365,80
20250610,IM2507,16,宝城期货(代客),256,187,五矿期货(代客),298,113,光大期货(代客),352,-20
20250610,IM2507,17,方正中期(代客),242,92,永安期货(代客),275,27,银河期货(代客),344,-56
20250610,IM2507,18,中泰期货(代客),234,-8,宝城期货(代客),270,121,中泰期货(代客),324,14
20250610,IM2507,19,中信建投(代客),232,95,方正中期(代客),262,41,华闻期货(代客),322,158
20250610,IM2507,20,摩根大通(代客),205,23,中信建投(代客),243,83,五矿期货(代客),291,107
20250610,IM2509,1,中信期货(代客),20521,3293,国泰君安(代客),14471,821,中信期货(代客),17883,847
20250610,IM2509,2,国泰君安(代客),16337,2854,中信期货(代客),12674,552,国泰君安(代客),14698,574
20250610,IM2509,3,海通期货(代客),6827,2026,海通期货(代客),4793,385,瑞银期货(代客),4805,0
20250610,IM2509,4,东证期货(代客),4192,1143,国投期货(代客),3533,92,华泰期货(代客),4459,-33
20250610,IM2509,5,国信期货(代客),4092,619,东证期货(代客),2854,369,国信期货(代客),4045,161
20250610,IM2509,6,华闻期货(代客),3408,417,银河期货(代客),2820,148,海通期货(代客),3656,176
20250610,IM2509,7,中泰期货(代客),2299,-127,中泰期货(代客),2698,-147,中信建投(代客),3448,482
20250610,IM2509,8,瑞达期货(代客),2287,767,宝城期货(代客),2604,188,东证期货(代客),3263,399
20250610,IM2509,9,华泰期货(代客),2187,210,国信期货(代客),2525,517,国投期货(代客),3247,-36
20250610,IM2509,10,广发期货(代客),1978,398,广发期货(代客),2029,49,银河期货(代客),2958,151
20250610,IM2509,11,银河期货(代客),1707,331,华泰期货(代客),1946,-104,广发期货(代客),2475,287
20250610,IM2509,12,中信建投(代客),1629,536,兴证期货(代客),1886,23,申银万国(代客),2335,-18
20250610,IM2509,13,东吴期货(代客),1306,715,中信建投(代客),1675,65,国富期货(代客),2098,92
20250610,IM2509,14,东方财富(代客),1293,374,永安期货(代客),1655,229,永安期货(代客),2002,306
20250610,IM2509,15,浙商期货(代客),1215,102,浙商期货(代客),1554,10,华闻期货(代客),1868,83
20250610,IM2509,16,招商期货(代客),1187,152,光大期货(代客),1491,91,平安期货(代客),1613,-48
20250610,IM2509,17,申银万国(代客),1041,-19,一德期货(代客),1481,11,中金财富(代客),1599,286
20250610,IM2509,18,永安期货(代客),1033,313,金瑞期货(代客),1445,53,招商期货(代客),1427,155
20250610,IM2509,19,宏源期货(代客),999,441,华闻期货(代客),1421,169,兴证期货(代客),1317,79
20250610,IM2509,20,五矿期货(代客),978,182,大地期货(代客),1407,44,光大期货(代客),1316,24
20250610,IM2512,1,中信期货(代客),7534,981,国泰君安(代客),7004,476,国泰君安(代客),7405,572
20250610,IM2512,2,国泰君安(代客),5586,328,中信期货(代客),6995,901,中信期货(代客),6850,1171
20250610,IM2512,3,海通期货(代客),3569,536,国投期货(代客),6733,-53,海通期货(代客),5839,-457
20250610,IM2512,4,东证期货(代客),2108,658,永安期货(代客),2296,39,华泰期货(代客),3849,-161
20250610,IM2512,5,国信期货(代客),1187,-112,东证期货(代客),2001,21,广发期货(代客),3251,44
20250610,IM2512,6,华泰期货(代客),1000,373,海通期货(代客),1527,-316,摩根大通(代客),3175,-4
20250610,IM2512,7,华闻期货(代客),992,41,国富期货(代客),1485,67,国投期货(代客),2357,1
20250610,IM2512,8,中泰期货(代客),959,139,申银万国(代客),1458,-1,瑞银期货(代客),2072,0
20250610,IM2512,9,五矿期货(代客),610,-311,平安期货(代客),1381,29,永安期货(代客),1794,51
20250610,IM2512,10,招商期货(代客),542,-43,广发期货(代客),1307,49,中信建投(代客),1699,33
20250610,IM2512,11,广发期货(代客),537,-150,方正中期(代客),1129,70,国信期货(代客),1449,147
20250610,IM2512,12,瑞达期货(代客),454,28,兴证期货(代客),1073,14,东证期货(代客),1185,13
20250610,IM2512,13,中信建投(代客),428,64,浙商期货(代客),981,7,银河期货(代客),1177,33
20250610,IM2512,14,东方财富(代客),401,21,宝城期货(代客),979,17,申银万国(代客),972,122
20250610,IM2512,15,中财期货(代客),388,197,国新国证(代客),920,103,国金期货(代客),936,-10
20250610,IM2512,16,国投期货(代客),356,-7,国信期货(代客),838,58,华闻期货(代客),768,228
20250610,IM2512,17,光大期货(代客),321,71,一德期货(代客),836,-1,中泰期货(代客),725,13
20250610,IM2512,18,银河期货(代客),311,-38,华泰期货(代客),821,117,招商期货(代客),600,22
20250610,IM2512,19,申银万国(代客),289,69,长江期货(代客),821,7,光大期货(代客),506,16
20250610,IM2512,20,永安期货(代客),232,-203,中泰期货(代客),801,36,平安期货(代客),404,-1
