交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20250923,IF2510,1,国泰君安(代客),17699,5110,中信期货(代客),10043,2004,中信期货(代客),13804,2074
20250923,IF2510,2,中信期货(代客),17250,5699,海通期货(代客),9229,1594,国泰君安(代客),8510,984
20250923,IF2510,3,海通期货(代客),8470,2578,国泰君安(代客),8817,1251,东证期货(代客),4233,38
20250923,IF2510,4,东证期货(代客),5651,923,光大期货(代客),3261,486,国投期货(代客),3253,-61
20250923,IF2510,5,国信期货(代客),4796,1363,东证期货(代客),2745,27,海通期货(代客),3109,788
20250923,IF2510,6,华闻期货(代客),4040,968,广发期货(代客),2097,168,华泰期货(代客),2950,-278
20250923,IF2510,7,广发期货(代客),3478,1215,南华期货(代客),1777,241,银河期货(代客),2165,414
20250923,IF2510,8,银河期货(代客),3286,1711,银河期货(代客),1716,588,广发期货(代客),1909,320
20250923,IF2510,9,南华期货(代客),2279,1420,国信期货(代客),1435,247,国信期货(代客),1800,423
20250923,IF2510,10,光大期货(代客),2033,987,华泰期货(代客),1431,-123,申银万国(代客),1465,-30
20250923,IF2510,11,浙商期货(代客),1936,1459,华闻期货(代客),1386,-100,中银期货(代客),1387,288
20250923,IF2510,12,华泰期货(代客),1745,908,一德期货(代客),1028,-2,永安期货(代客),1194,410
20250923,IF2510,13,中泰期货(代客),1706,419,申银万国(代客),978,-136,招商期货(代客),1159,128
20250923,IF2510,14,永安期货(代客),1669,892,瑞银期货(代客),961,328,华闻期货(代客),1157,30
20250923,IF2510,15,招商期货(代客),1314,516,中金期货(代客),955,-701,光大期货(代客),1014,369
20250923,IF2510,16,申银万国(代客),1212,751,中信建投(代客),901,-21,南华期货(代客),947,308
20250923,IF2510,17,瑞达期货(代客),1171,423,永安期货(代客),875,185,平安期货(代客),862,150
20250923,IF2510,18,兴证期货(代客),985,247,平安期货(代客),698,54,中泰期货(代客),822,114
20250923,IF2510,19,中信建投(代客),891,475,中泰期货(代客),692,62,方正中期(代客),763,-131
20250923,IF2510,20,平安期货(代客),860,283,国投期货(代客),682,277,长江期货(代客),704,107
20250923,IF2512,1,中信期货(代客),31106,10693,国泰君安(代客),28495,1621,中信期货(代客),27237,2614
20250923,IF2512,2,国泰君安(代客),26585,7762,中信期货(代客),18373,1970,国泰君安(代客),20077,1248
20250923,IF2512,3,海通期货(代客),13472,4704,海通期货(代客),7760,1675,华泰期货(代客),10057,597
20250923,IF2512,4,东证期货(代客),11496,2711,东证期货(代客),7054,602,东证期货(代客),8068,738
20250923,IF2512,5,国信期货(代客),8782,2169,国投期货(代客),5437,561,招商期货(代客),7005,120
20250923,IF2512,6,华闻期货(代客),6654,2371,华泰期货(代客),5088,202,海通期货(代客),6306,1669
20250923,IF2512,7,银河期货(代客),5232,1785,银河期货(代客),4631,196,国投期货(代客),6163,358
20250923,IF2512,8,中信建投(代客),5139,1321,大越期货(代客),4385,-11,广发期货(代客),5529,224
20250923,IF2512,9,华泰期货(代客),5131,2089,一德期货(代客),4090,-22,瑞银期货(代客),5325,-101
20250923,IF2512,10,中泰期货(代客),5061,2070,永安期货(代客),4033,191,国信期货(代客),5072,905
20250923,IF2512,11,南华期货(代客),3898,1427,国信期货(代客),3709,931,中信建投(代客),4878,343
20250923,IF2512,12,光大期货(代客),3653,1637,广发期货(代客),3603,70,摩根大通(代客),3647,0
20250923,IF2512,13,招商期货(代客),3215,1436,申银万国(代客),3016,493,银河期货(代客),3102,318
20250923,IF2512,14,国投期货(代客),3171,-8,宝城期货(代客),2586,108,中泰期货(代客),2968,252
20250923,IF2512,15,广发期货(代客),3028,871,中信建投(代客),2519,158,申银万国(代客),2684,38
20250923,IF2512,16,浙商期货(代客),3005,1778,南华期货(代客),2394,99,华闻期货(代客),2519,544
20250923,IF2512,17,瑞达期货(代客),2799,1167,华闻期货(代客),2301,664,宏源期货(代客),2434,-21
20250923,IF2512,18,宏源期货(代客),2673,1029,浙商期货(代客),2262,298,光大期货(代客),2212,39
20250923,IF2512,19,一德期货(代客),2327,1349,光大期货(代客),2261,-160,中金财富(代客),2125,83
20250923,IF2512,20,申银万国(代客),2201,1207,中泰期货(代客),2260,203,永安期货(代客),1920,209
20250923,IF2603,1,中信期货(代客),4554,1478,国泰君安(代客),6594,175,海通期货(代客),9318,206
20250923,IF2603,2,国泰君安(代客),3459,1359,中信期货(代客),3880,327,中信期货(代客),8460,259
20250923,IF2603,3,海通期货(代客),3163,838,国投期货(代客),2313,14,华泰期货(代客),5450,234
20250923,IF2603,4,东证期货(代客),2435,448,银河期货(代客),2212,-120,国泰君安(代客),4655,354
20250923,IF2603,5,国信期货(代客),1425,442,海通期货(代客),2065,321,瑞银期货(代客),2468,-12
20250923,IF2603,6,华闻期货(代客),1257,477,浙商期货(代客),2044,-64,东证期货(代客),2395,458
20250923,IF2603,7,银河期货(代客),668,372,东证期货(代客),1809,285,申银万国(代客),1387,7
20250923,IF2603,8,五矿期货(代客),584,9,一德期货(代客),1498,17,国信期货(代客),946,33
20250923,IF2603,9,中泰期货(代客),531,370,大越期货(代客),1359,7,广发期货(代客),904,9
20250923,IF2603,10,华泰期货(代客),466,327,广发期货(代客),1207,-26,银河期货(代客),891,-52
20250923,IF2603,11,广发期货(代客),451,251,中银期货(代客),1029,24,招商期货(代客),822,80
20250923,IF2603,12,中信建投(代客),398,186,建信期货(代客),973,26,中金财富(代客),801,7
20250923,IF2603,13,光大期货(代客),374,156,国贸期货(代客),947,1,中信建投(代客),743,34
20250923,IF2603,14,融达期货(代客),368,354,国信期货(代客),946,-24,中泰期货(代客),602,130
20250923,IF2603,15,中银期货(代客),353,315,永安期货(代客),848,-19,国投期货(代客),576,12
20250923,IF2603,16,宝城期货(代客),344,110,申银万国(代客),816,-21,永安期货(代客),574,14
20250923,IF2603,17,正信期货(代客),344,315,华泰期货(代客),803,-14,华闻期货(代客),571,191
20250923,IF2603,18,招商期货(代客),312,85,光大期货(代客),779,-44,光大期货(代客),510,-34
20250923,IF2603,19,浙商期货(代客),309,-16,平安期货(代客),688,-2,宏源期货(代客),352,21
20250923,IF2603,20,东海期货(代客),297,228,兴证期货(代客),679,20,方正中期(代客),348,-6
