交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20250911,IF2509,1,中信期货(代客),32475,6566,国泰君安(代客),16686,-829,中信期货(代客),23416,-879
20250911,IF2509,2,国泰君安(代客),26728,4553,中信期货(代客),14122,-270,国泰君安(代客),14385,203
20250911,IF2509,3,海通期货(代客),12688,1563,海通期货(代客),9626,-303,东证期货(代客),6188,382
20250911,IF2509,4,东证期货(代客),11726,1742,东证期货(代客),6610,982,国投期货(代客),5362,47
20250911,IF2509,5,国信期货(代客),8102,1698,华泰期货(代客),4414,413,中信建投(代客),4394,-354
20250911,IF2509,6,华闻期货(代客),6063,2294,国投期货(代客),3819,-26,广发期货(代客),3719,1007
20250911,IF2509,7,银河期货(代客),5589,755,银河期货(代客),3597,650,国信期货(代客),3619,924
20250911,IF2509,8,广发期货(代客),5130,1579,光大期货(代客),3575,-922,海通期货(代客),3571,-751
20250911,IF2509,9,中泰期货(代客),5008,1211,国信期货(代客),3571,1056,华泰期货(代客),3105,-165
20250911,IF2509,10,中信建投(代客),4468,590,中金期货(代客),2728,0,申银万国(代客),2883,163
20250911,IF2509,11,国投期货(代客),4381,1305,广发期货(代客),2637,49,招商期货(代客),2861,122
20250911,IF2509,12,光大期货(代客),3623,1332,南华期货(代客),2630,253,瑞银期货(代客),2781,308
20250911,IF2509,13,华泰期货(代客),3190,592,华闻期货(代客),2155,624,银河期货(代客),2726,-125
20250911,IF2509,14,永安期货(代客),2657,814,永安期货(代客),2111,378,摩根大通(代客),2435,35
20250911,IF2509,15,南华期货(代客),2601,639,中泰期货(代客),1913,322,华闻期货(代客),2230,605
20250911,IF2509,16,瑞达期货(代客),2423,338,招商期货(代客),1869,79,平安期货(代客),2211,646
20250911,IF2509,17,浙商期货(代客),2419,87,中信建投(代客),1744,-734,中泰期货(代客),1945,344
20250911,IF2509,18,招商期货(代客),2349,533,浙商期货(代客),1719,-727,永安期货(代客),1792,43
20250911,IF2509,19,平安期货(代客),1996,538,申银万国(代客),1575,31,光大期货(代客),1784,135
20250911,IF2509,20,五矿期货(代客),1795,630,中金财富(代客),1445,457,中金期货(代客),1471,-1176
20250911,IF2510,1,中信期货(代客),3582,809,中信期货(代客),2704,347,中信期货(代客),2780,249
20250911,IF2510,2,国泰君安(代客),3406,1832,海通期货(代客),2310,224,国泰君安(代客),2306,359
20250911,IF2510,3,海通期货(代客),2607,1095,国泰君安(代客),2247,477,华泰期货(代客),1946,411
20250911,IF2510,4,东证期货(代客),2156,499,光大期货(代客),1115,232,东证期货(代客),1669,501
20250911,IF2510,5,华泰期货(代客),924,567,东证期货(代客),978,101,海通期货(代客),1501,245
20250911,IF2510,6,广发期货(代客),908,513,广发期货(代客),796,289,国投期货(代客),1477,445
20250911,IF2510,7,国信期货(代客),631,361,南华期货(代客),543,149,广发期货(代客),799,-9
20250911,IF2510,8,国投期货(代客),577,467,大越期货(代客),520,12,招商期货(代客),700,139
20250911,IF2510,9,一德期货(代客),509,222,申银万国(代客),447,54,瑞银期货(代客),509,-174
20250911,IF2510,10,光大期货(代客),497,353,华泰期货(代客),441,45,银河期货(代客),469,103
20250911,IF2510,11,中金财富(代客),496,432,恒泰期货(代客),434,198,国信期货(代客),332,157
20250911,IF2510,12,银河期货(代客),407,279,平安期货(代客),383,120,申银万国(代客),228,34
20250911,IF2510,13,正信期货(代客),395,394,中金财富(代客),365,220,海证期货(代客),188,-5
20250911,IF2510,14,招商期货(代客),320,117,国信期货(代客),327,90,国富期货(代客),177,-7
20250911,IF2510,15,南华期货(代客),290,185,银河期货(代客),269,124,南华期货(代客),157,51
20250911,IF2510,16,宝城期货(代客),244,98,招商期货(代客),255,3,摩根大通(代客),150,140
20250911,IF2510,17,华闻期货(代客),234,166,正信期货(代客),252,87,中信建投(代客),124,27
20250911,IF2510,18,平安期货(代客),229,74,金瑞期货(代客),241,33,光大期货(代客),121,5
20250911,IF2510,19,中泰期货(代客),223,84,中粮期货(代客),234,-2,东海期货(代客),120,10
20250911,IF2510,20,恒泰期货(代客),216,211,中信建投(代客),219,-22,华闻期货(代客),120,64
20250911,IF2512,1,中信期货(代客),15471,3390,国泰君安(代客),21894,1,中信期货(代客),16688,-441
20250911,IF2512,2,国泰君安(代客),12647,1439,中信期货(代客),10106,892,国泰君安(代客),14911,276
20250911,IF2512,3,海通期货(代客),6555,186,大越期货(代客),4135,-12,华泰期货(代客),6728,53
20250911,IF2512,4,国信期货(代客),5245,1244,广发期货(代客),3801,606,瑞银期货(代客),5234,-28
20250911,IF2512,5,华闻期货(代客),4625,1469,东证期货(代客),3661,255,招商期货(代客),5206,101
20250911,IF2512,6,东证期货(代客),4228,319,银河期货(代客),3448,172,东证期货(代客),4362,95
20250911,IF2512,7,广发期货(代客),2907,1144,海通期货(代客),2993,-406,海通期货(代客),4234,-801
20250911,IF2512,8,南华期货(代客),2511,783,永安期货(代客),2781,375,国投期货(代客),4068,19
20250911,IF2512,9,银河期货(代客),2310,163,国信期货(代客),2772,380,中金期货(代客),3941,1198
20250911,IF2512,10,一德期货(代客),2044,541,华泰期货(代客),2716,195,国信期货(代客),3462,539
20250911,IF2512,11,中泰期货(代客),1486,209,申银万国(代客),2569,50,广发期货(代客),3122,-557
20250911,IF2512,12,华泰期货(代客),1470,-33,国投期货(代客),2426,-68,摩根大通(代客),2782,0
20250911,IF2512,13,中金财富(代客),1326,1000,一德期货(代客),2047,-798,中泰期货(代客),2565,120
20250911,IF2512,14,瑞达期货(代客),1273,193,宝城期货(代客),1805,-31,申银万国(代客),2143,22
20250911,IF2512,15,中金期货(代客),1209,910,中信建投(代客),1733,92,方正中期(代客),1858,85
20250911,IF2512,16,永安期货(代客),1162,510,光大期货(代客),1606,164,银河期货(代客),1793,-14
