交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20250923,IM2510,1,中信期货(代客),31204,11268,国泰君安(代客),15206,3607,中信期货(代客),21007,588
20250923,IM2510,2,国泰君安(代客),28108,9254,中信期货(代客),14579,1496,国泰君安(代客),14286,3111
20250923,IM2510,3,海通期货(代客),11153,2767,东证期货(代客),3787,114,海通期货(代客),5318,908
20250923,IM2510,4,东证期货(代客),8246,2699,海通期货(代客),3655,-125,华泰期货(代客),4250,377
20250923,IM2510,5,中泰期货(代客),6350,2305,华泰期货(代客),3579,922,东证期货(代客),3941,592
20250923,IM2510,6,国信期货(代客),5749,2374,一德期货(代客),3438,-2,中银期货(代客),2791,45
20250923,IM2510,7,华闻期货(代客),5695,2642,光大期货(代客),2860,319,广发期货(代客),2731,466
20250923,IM2510,8,华泰期货(代客),5339,1858,申银万国(代客),2402,349,银河期货(代客),2563,63
20250923,IM2510,9,银河期货(代客),4170,2256,国投期货(代客),2290,417,国投期货(代客),2372,20
20250923,IM2510,10,广发期货(代客),3763,1305,银河期货(代客),2219,-155,国信期货(代客),2226,300
20250923,IM2510,11,申银万国(代客),3232,1630,广发期货(代客),2090,179,申银万国(代客),2022,323
20250923,IM2510,12,光大期货(代客),2597,1382,摩根大通(代客),2050,-277,永安期货(代客),1881,122
20250923,IM2510,13,招商期货(代客),2421,1137,华闻期货(代客),1958,362,华闻期货(代客),1812,645
20250923,IM2510,14,中信建投(代客),2366,990,宝城期货(代客),1949,8,中泰期货(代客),1737,98
20250923,IM2510,15,永安期货(代客),2145,729,中泰期货(代客),1904,18,招商期货(代客),1697,-23
20250923,IM2510,16,瑞达期货(代客),2094,755,瑞银期货(代客),1846,119,光大期货(代客),1522,120
20250923,IM2510,17,国投期货(代客),1961,817,永安期货(代客),1630,363,南华期货(代客),1460,168
20250923,IM2510,18,东兴期货(代客),1935,428,招商期货(代客),1553,152,瑞达期货(代客),1046,364
20250923,IM2510,19,南华期货(代客),1768,566,国信期货(代客),1542,185,东海期货(代客),1037,153
20250923,IM2510,20,五矿期货(代客),1639,590,中信建投(代客),1382,286,中信建投(代客),948,-64
20250923,IM2512,1,国泰君安(代客),59943,18217,国泰君安(代客),29842,4920,中信期货(代客),41052,5034
20250923,IM2512,2,中信期货(代客),57840,14766,中信期货(代客),29021,4042,国泰君安(代客),26739,3887
20250923,IM2512,3,海通期货(代客),20093,5314,海通期货(代客),8553,911,华泰期货(代客),12164,1360
20250923,IM2512,4,中泰期货(代客),18739,7601,东证期货(代客),7768,887,海通期货(代客),9477,1822
20250923,IM2512,5,东证期货(代客),17364,4538,一德期货(代客),6629,159,东证期货(代客),8459,1077
20250923,IM2512,6,国信期货(代客),13312,5056,中泰期货(代客),5960,1098,国信期货(代客),7730,805
20250923,IM2512,7,华泰期货(代客),12115,6241,银河期货(代客),5692,493,广发期货(代客),7056,-232
20250923,IM2512,8,华闻期货(代客),12001,4182,国信期货(代客),4564,1129,国投期货(代客),6482,174
20250923,IM2512,9,银河期货(代客),8642,2854,华泰期货(代客),4532,-635,中泰期货(代客),4938,449
20250923,IM2512,10,中信建投(代客),7858,3278,华闻期货(代客),4272,1442,银河期货(代客),4882,249
20250923,IM2512,11,广发期货(代客),7403,2242,国投期货(代客),4152,223,光大期货(代客),4666,-125
20250923,IM2512,12,光大期货(代客),6454,1918,宝城期货(代客),3775,-125,摩根大通(代客),4466,-703
20250923,IM2512,13,瑞达期货(代客),5246,1316,广发期货(代客),3687,27,华闻期货(代客),4348,1261
