交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20250917,IM2509,1,中信期货(代客),44496,961,中信期货(代客),15818,-2059,中信期货(代客),18700,-3765
20250917,IM2509,2,国泰君安(代客),38941,-2124,国泰君安(代客),13976,-4672,国泰君安(代客),12786,-4653
20250917,IM2509,3,海通期货(代客),13840,-808,东证期货(代客),4690,-1638,海通期货(代客),5116,-418
20250917,IM2509,4,东证期货(代客),13148,-510,海通期货(代客),4202,-1070,东证期货(代客),4154,-1012
20250917,IM2509,5,中泰期货(代客),10479,-59,中泰期货(代客),3088,129,华泰期货(代客),3594,-1099
20250917,IM2509,6,国信期货(代客),7173,-481,银河期货(代客),2892,-972,中泰期货(代客),3062,234
20250917,IM2509,7,华闻期货(代客),7115,152,华泰期货(代客),2562,-240,国投期货(代客),2927,-1068
20250917,IM2509,8,银河期货(代客),5330,-350,国信期货(代客),2378,-551,银河期货(代客),2575,-770
20250917,IM2509,9,广发期货(代客),4840,-104,华闻期货(代客),2288,-142,国信期货(代客),2436,-720
20250917,IM2509,10,华泰期货(代客),4825,-1110,广发期货(代客),1960,65,广发期货(代客),2294,-385
20250917,IM2509,11,中信建投(代客),4251,-270,光大期货(代客),1801,-477,华闻期货(代客),2026,-65
20250917,IM2509,12,申银万国(代客),3608,-940,申银万国(代客),1668,-643,申银万国(代客),1713,-455
20250917,IM2509,13,光大期货(代客),3597,-914,中信建投(代客),1571,-534,中信建投(代客),1446,-625
20250917,IM2509,14,国投期货(代客),3375,696,国投期货(代客),1555,-599,光大期货(代客),1230,24
20250917,IM2509,15,兴证期货(代客),2875,-253,招商期货(代客),1512,-309,永安期货(代客),1158,-426
20250917,IM2509,16,南华期货(代客),2838,-121,浙商期货(代客),1379,-525,东海期货(代客),999,-557
20250917,IM2509,17,瑞达期货(代客),2754,-336,永安期货(代客),1309,-475,招商期货(代客),997,-440
20250917,IM2509,18,东海期货(代客),2561,-505,大地期货(代客),1257,-62,瑞达期货(代客),899,-89
20250917,IM2509,19,招商期货(代客),2495,-340,东海期货(代客),1178,-260,国富期货(代客),898,-798
20250917,IM2509,20,宏源期货(代客),2424,171,平安期货(代客),952,-172,兴证期货(代客),865,-482
20250917,IM2510,1,中信期货(代客),13641,4724,中信期货(代客),7526,897,中信期货(代客),14064,2592
20250917,IM2510,2,国泰君安(代客),9735,3988,国泰君安(代客),5717,1845,国泰君安(代客),8643,1124
20250917,IM2510,3,海通期货(代客),6311,2666,海通期货(代客),3610,1075,海通期货(代客),3688,1110
20250917,IM2510,4,东证期货(代客),5172,1312,一德期货(代客),2920,-806,华泰期货(代客),2680,280
20250917,IM2510,5,广发期货(代客),2344,835,摩根大通(代客),2313,34,东证期货(代客),2467,679
20250917,IM2510,6,华闻期货(代客),2087,1282,华泰期货(代客),2287,159,中银期货(代客),2376,564
20250917,IM2510,7,银河期货(代客),1768,453,东证期货(代客),2236,521,国投期货(代客),1734,516
20250917,IM2510,8,中泰期货(代客),1654,769,广发期货(代客),2052,353,广发期货(代客),1634,469
20250917,IM2510,9,国投期货(代客),1579,1108,银河期货(代客),1646,544,招商期货(代客),1519,212
20250917,IM2510,10,华泰期货(代客),1503,110,申银万国(代客),1638,-96,国信期货(代客),1084,255
20250917,IM2510,11,申银万国(代客),1478,667,宝城期货(代客),1484,37,银河期货(代客),1043,360
20250917,IM2510,12,国信期货(代客),1448,486,光大期货(代客),1329,224,永安期货(代客),985,82
20250917,IM2510,13,招商期货(代客),1240,517,国投期货(代客),1268,341,南华期货(代客),948,302
20250917,IM2510,14,中信建投(代客),1227,497,华闻期货(代客),1187,821,光大期货(代客),908,-40
20250917,IM2510,15,南华期货(代客),1164,460,国联期货(代客),1106,24,申银万国(代客),782,72
20250917,IM2510,16,光大期货(代客),1158,-107,瑞银期货(代客),1067,552,中泰期货(代客),707,82
20250917,IM2510,17,东兴期货(代客),1139,228,方正中期(代客),1024,156,海证期货(代客),698,215
20250917,IM2510,18,五矿期货(代客),1037,107,招商期货(代客),812,184,中信建投(代客),681,193
20250917,IM2510,19,一德期货(代客),839,795,中信建投(代客),790,110,华闻期货(代客),678,384
20250917,IM2510,20,平安期货(代客),664,405,中泰期货(代客),749,358,平安期货(代客),582,288
20250917,IM2512,1,中信期货(代客),33090,5366,中信期货(代客),19977,1732,中信期货(代客),30269,1994
20250917,IM2512,2,国泰君安(代客),29552,4957,国泰君安(代客),18854,1346,国泰君安(代客),18344,690
20250917,IM2512,3,海通期货(代客),12295,2153,海通期货(代客),7295,172,华泰期货(代客),9585,274
20250917,IM2512,4,东证期货(代客),8757,790,一德期货(代客),6488,378,国信期货(代客),7076,851
20250917,IM2512,5,国信期货(代客),6360,2169,东证期货(代客),5727,202,海通期货(代客),6763,233
20250917,IM2512,6,中泰期货(代客),6096,740,银河期货(代客),4368,220,国投期货(代客),6452,367
20250917,IM2512,7,华闻期货(代客),6080,1674,国投期货(代客),4081,305,广发期货(代客),6444,332
20250917,IM2512,8,华泰期货(代客),5379,1477,华泰期货(代客),3940,-335,摩根大通(代客),5572,-200
20250917,IM2512,9,银河期货(代客),4063,537,宝城期货(代客),3761,98,东证期货(代客),5130,665
20250917,IM2512,10,招商期货(代客),3625,1691,中泰期货(代客),3638,136,光大期货(代客),4225,311
20250917,IM2512,11,中信建投(代客),3293,416,国信期货(代客),3150,757,银河期货(代客),3793,481
20250917,IM2512,12,广发期货(代客),3191,213,浙商期货(代客),2913,174,招商期货(代客),3494,220
20250917,IM2512,13,瑞达期货(代客),2808,305,广发期货(代客),2658,-41,永安期货(代客),3145,293
20250917,IM2512,14,光大期货(代客),2807,160,申银万国(代客),2625,1,中泰期货(代客),3062,-18
20250917,IM2512,15,申银万国(代客),2784,850,光大期货(代客),2605,516,中信建投(代客),2556,169
20250917,IM2512,16,南华期货(代客),2659,505,方正中期(代客),2508,-4,华闻期货(代客),2512,483
20250917,IM2512,17,方正中期(代客),2592,273,南华期货(代客),2358,-263,申银万国(代客),2397,-165
20250917,IM2512,18,宏源期货(代客),2584,1098,永安期货(代客),2270,40,中金期货(代客),2336,172
20250917,IM2512,19,永安期货(代客),2559,773,五矿期货(代客),2166,276,中金财富(代客),2278,-8
20250917,IM2512,20,东吴期货(代客),2543,1130,中信建投(代客),2136,196,兴证期货(代客),1810,96
20250917,IM2603,1,中信期货(代客),9520,350,国泰君安(代客),12754,610,中信期货(代客),12868,-258
20250917,IM2603,2,国泰君安(代客),8075,969,中信期货(代客),7148,-42,国泰君安(代客),9434,537
20250917,IM2603,3,海通期货(代客),4597,925,海通期货(代客),3998,107,海通期货(代客),6429,-496
20250917,IM2603,4,东证期货(代客),3185,671,一德期货(代客),3322,-32,华泰期货(代客),4697,-6
20250917,IM2603,5,华闻期货(代客),1807,417,东证期货(代客),2855,42,瑞银期货(代客),3427,968
20250917,IM2603,6,国信期货(代客),1243,113,华泰期货(代客),2545,7,国投期货(代客),3332,382
20250917,IM2603,7,五矿期货(代客),1153,68,宝城期货(代客),2280,231,中信建投(代客),3319,30
20250917,IM2603,8,华泰期货(代客),1031,144,银河期货(代客),1737,8,摩根大通(代客),2773,-4
20250917,IM2603,9,中泰期货(代客),1014,79,申银万国(代客),1658,-21,银河期货(代客),1957,87
20250917,IM2603,10,瑞银期货(代客),1003,1003,南华期货(代客),1570,314,国富期货(代客),1874,687
20250917,IM2603,11,南华期货(代客),972,269,大越期货(代客),1558,-73,国信期货(代客),1799,122
20250917,IM2603,12,银河期货(代客),909,97,金瑞期货(代客),1351,-1,东证期货(代客),1725,7
20250917,IM2603,13,光大期货(代客),902,469,浙商期货(代客),1329,-45,平安期货(代客),1271,31
20250917,IM2603,14,国富期货(代客),725,210,广发期货(代客),1289,-27,广发期货(代客),1126,13
20250917,IM2603,15,宝城期货(代客),718,343,永安期货(代客),1268,48,光大期货(代客),1103,-190
20250917,IM2603,16,国投期货(代客),718,432,平安期货(代客),1207,-49,永安期货(代客),1062,42
20250917,IM2603,17,中信建投(代客),698,66,国联期货(代客),1080,6,华鑫期货(代客),1043,3
20250917,IM2603,18,招商期货(代客),630,-131,大地期货(代客),1068,-4,中金财富(代客),989,-12
20250917,IM2603,19,永安期货(代客),608,193,国信期货(代客),1020,37,招商期货(代客),932,-42
