交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20250926,IH2510,1,国泰君安(代客),4979,159,国泰君安(代客),3266,255,中信期货(代客),3532,223
20250926,IH2510,2,中信期货(代客),4858,314,中信期货(代客),3112,257,国泰君安(代客),3067,506
20250926,IH2510,3,海通期货(代客),2895,-239,海通期货(代客),2204,-132,中银期货(代客),2191,-17
20250926,IH2510,4,国信期货(代客),1816,-124,光大期货(代客),1603,93,华泰期货(代客),1991,61
20250926,IH2510,5,东证期货(代客),1546,22,华泰期货(代客),777,75,海通期货(代客),1341,-173
20250926,IH2510,6,华泰期货(代客),1166,-531,中银期货(代客),694,-1,银河期货(代客),926,26
20250926,IH2510,7,国投期货(代客),1116,-20,国信期货(代客),653,27,国投期货(代客),733,110
20250926,IH2510,8,银河期货(代客),928,232,东证期货(代客),635,4,东证期货(代客),730,-86
20250926,IH2510,9,光大期货(代客),829,165,平安期货(代客),451,8,国信期货(代客),656,97
20250926,IH2510,10,广发期货(代客),762,130,银河期货(代客),417,70,瑞银期货(代客),624,143
20250926,IH2510,11,华闻期货(代客),639,51,国投期货(代客),410,6,广发期货(代客),544,73
20250926,IH2510,12,中泰期货(代客),406,-26,广发期货(代客),374,7,平安期货(代客),353,-44
20250926,IH2510,13,新世纪(代客),403,76,南华期货(代客),305,28,申银万国(代客),334,104
20250926,IH2510,14,平安期货(代客),396,-137,永安期货(代客),299,4,光大期货(代客),259,-42
20250926,IH2510,15,申银万国(代客),394,59,招商期货(代客),259,86,宝城期货(代客),202,-56
20250926,IH2510,16,中信建投(代客),360,-281,中信建投(代客),249,38,上海中期(代客),193,-6
20250926,IH2510,17,南华期货(代客),355,92,中泰期货(代客),229,-46,中信建投(代客),168,10
20250926,IH2510,18,招商期货(代客),344,35,东吴期货(代客),219,50,南华期货(代客),155,25
