交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20250930,IF2510,1,中信期货(代客),11229,-5429,中信期货(代客),7156,-1838,中信期货(代客),11121,-1785
20250930,IF2510,2,国泰君安(代客),10040,-6347,海通期货(代客),6892,-1302,国泰君安(代客),6119,-1808
20250930,IF2510,3,海通期货(代客),6169,-1395,国泰君安(代客),6330,-2230,东证期货(代客),3865,-480
20250930,IF2510,4,东证期货(代客),5328,-1337,光大期货(代客),3427,-322,国投期货(代客),3590,82
20250930,IF2510,5,国信期货(代客),2609,-711,东证期货(代客),2601,-486,海通期货(代客),2372,-861
20250930,IF2510,6,广发期货(代客),2189,-2819,广发期货(代客),2514,-335,广发期货(代客),2301,-282
20250930,IF2510,7,银河期货(代客),1989,-1239,华泰期货(代客),1705,-28,申银万国(代客),2248,25
20250930,IF2510,8,华闻期货(代客),1886,-1725,南华期货(代客),1622,-214,华泰期货(代客),2060,-233
20250930,IF2510,9,光大期货(代客),1278,-840,银河期货(代客),1241,-184,银河期货(代客),2050,-161
20250930,IF2510,10,招商期货(代客),1113,-517,华闻期货(代客),1108,-216,国信期货(代客),1303,-429
20250930,IF2510,11,中泰期货(代客),966,-628,国信期货(代客),1089,-110,方正中期(代客),904,-28
20250930,IF2510,12,瑞达期货(代客),853,-222,瑞银期货(代客),978,181,招商期货(代客),890,-168
20250930,IF2510,13,浙商期货(代客),824,197,中信建投(代客),931,-44,光大期货(代客),810,-368
20250930,IF2510,14,南华期货(代客),715,-257,申银万国(代客),877,-56,华闻期货(代客),791,-182
20250930,IF2510,15,兴证期货(代客),710,-256,永安期货(代客),746,-66,永安期货(代客),737,15
20250930,IF2510,16,申银万国(代客),695,-273,浙商期货(代客),594,-9,中银期货(代客),714,-559
20250930,IF2510,17,华泰期货(代客),651,-880,招商期货(代客),594,-141,国富期货(代客),626,-41
20250930,IF2510,18,中银期货(代客),600,18,平安期货(代客),537,-82,中泰期货(代客),593,-141
20250930,IF2510,19,大越期货(代客),569,487,国投期货(代客),516,20,中信建投(代客),546,-52
20250930,IF2510,20,国投期货(代客),528,-744,一德期货(代客),512,495,兴业期货(代客),494,-35
20250930,IF2512,1,国泰君安(代客),18303,-9339,国泰君安(代客),27425,-2102,中信期货(代客),24877,-2419
20250930,IF2512,2,中信期货(代客),18260,-11709,中信期货(代客),15989,-2519,国泰君安(代客),20620,-1111
20250930,IF2512,3,海通期货(代客),9078,-2795,东证期货(代客),7478,-494,华泰期货(代客),10754,-486
20250930,IF2512,4,东证期货(代客),8003,-3579,海通期货(代客),4927,-2190,东证期货(代客),8035,-675
20250930,IF2512,5,国信期货(代客),5822,-2025,银河期货(代客),4870,-267,招商期货(代客),7332,17
20250930,IF2512,6,广发期货(代客),4495,810,国投期货(代客),4866,-482,国投期货(代客),6969,-1024
20250930,IF2512,7,银河期货(代客),3377,-1115,华泰期货(代客),4566,-348,广发期货(代客),6629,-184
20250930,IF2512,8,中信建投(代客),3338,-1268,大越期货(代客),4350,-39,瑞银期货(代客),5303,-54
20250930,IF2512,9,华泰期货(代客),3216,-1707,永安期货(代客),4272,-13,中信建投(代客),4929,-236
20250930,IF2512,10,国投期货(代客),3160,-2129,一德期货(代客),3797,1072,海通期货(代客),4285,-1784
20250930,IF2512,11,华闻期货(代客),3031,-3294,广发期货(代客),3569,-101,国信期货(代客),4148,-744
20250930,IF2512,12,中泰期货(代客),2552,-1497,国信期货(代客),3074,-896,摩根大通(代客),3803,206
20250930,IF2512,13,南华期货(代客),2203,-1733,申银万国(代客),2958,721,申银万国(代客),3086,38
20250930,IF2512,14,申银万国(代客),1769,-826,南华期货(代客),2882,385,银河期货(代客),2760,-210
20250930,IF2512,15,光大期货(代客),1741,-1218,中信建投(代客),2688,86,中泰期货(代客),2758,-348
20250930,IF2512,16,招商期货(代客),1568,-561,宝城期货(代客),2256,-100,宏源期货(代客),2665,-56
20250930,IF2512,17,浙商期货(代客),1535,-1903,浙商期货(代客),2219,-612,方正中期(代客),2013,-33
20250930,IF2512,18,一德期货(代客),1463,-2716,光大期货(代客),2204,-389,光大期货(代客),1899,-304
20250930,IF2512,19,瑞达期货(代客),1443,-967,东海期货(代客),2064,-25,平安期货(代客),1888,-179
20250930,IF2512,20,兴证期货(代客),1183,-571,中泰期货(代客),2063,-438,中金财富(代客),1885,-16
20250930,IF2603,1,海通期货(代客),3181,-804,国泰君安(代客),6278,-790,海通期货(代客),8871,-435
20250930,IF2603,2,国泰君安(代客),2794,-1933,中信期货(代客),3798,-427,中信期货(代客),8132,-559
20250930,IF2603,3,中信期货(代客),2458,-2074,一德期货(代客),2396,500,华泰期货(代客),6607,564
20250930,IF2603,4,东证期货(代客),1871,-850,银河期货(代客),2332,11,国泰君安(代客),5041,-468
20250930,IF2603,5,华泰期货(代客),1082,123,国投期货(代客),2199,-47,瑞银期货(代客),2646,143
20250930,IF2603,6,国信期货(代客),804,-617,浙商期货(代客),2071,-33,东证期货(代客),2021,-316
20250930,IF2603,7,华闻期货(代客),731,-556,海通期货(代客),2014,-718,申银万国(代客),1356,-10
20250930,IF2603,8,申银万国(代客),684,252,东证期货(代客),1721,-247,中金财富(代客),1026,26
20250930,IF2603,9,一德期货(代客),503,-122,大越期货(代客),1587,43,银河期货(代客),929,-26
20250930,IF2603,10,银河期货(代客),439,-391,申银万国(代客),1368,542,国信期货(代客),855,-111
20250930,IF2603,11,国投期货(代客),362,178,广发期货(代客),1246,-56,招商期货(代客),784,-5
20250930,IF2603,12,广发期货(代客),311,-620,中银期货(代客),1064,-2,中信建投(代客),752,-7
20250930,IF2603,13,五矿期货(代客),296,-292,建信期货(代客),982,-25,国投期货(代客),723,159
20250930,IF2603,14,中泰期货(代客),265,-71,国贸期货(代客),932,8,永安期货(代客),614,-40
20250930,IF2603,15,光大期货(代客),243,-114,永安期货(代客),903,16,广发期货(代客),612,-29
20250930,IF2603,16,大越期货(代客),233,-262,国信期货(代客),894,-83,中泰期货(代客),572,9
20250930,IF2603,17,招商期货(代客),223,-44,华泰期货(代客),817,-204,光大期货(代客),440,-8
20250930,IF2603,18,平安期货(代客),220,-37,光大期货(代客),756,-23,华闻期货(代客),423,-118
20250930,IF2603,19,宝城期货(代客),183,-109,平安期货(代客),729,26,华鑫期货(代客),383,1
20250930,IF2603,20,南华期货(代客),172,-24,兴证期货(代客),715,2,方正中期(代客),343,-2
