交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20250904,IH2509,1,中信期货(代客),23207,4613,中信期货(代客),9389,1963,中信期货(代客),10909,960
20250904,IH2509,2,国泰君安(代客),17204,2348,国泰君安(代客),9357,1026,国泰君安(代客),7730,708
20250904,IH2509,3,海通期货(代客),8547,884,中泰期货(代客),3121,277,广发期货(代客),6319,132
20250904,IH2509,4,东证期货(代客),6930,1543,海通期货(代客),3106,-6,东证期货(代客),3686,579
20250904,IH2509,5,银河期货(代客),5251,1562,光大期货(代客),3058,368,海通期货(代客),3084,835
20250904,IH2509,6,国信期货(代客),4969,397,东证期货(代客),3014,3,中银期货(代客),2939,720
20250904,IH2509,7,华泰期货(代客),4599,1321,银河期货(代客),2585,-407,银河期货(代客),2923,-18
20250904,IH2509,8,中泰期货(代客),3478,677,国信期货(代客),2062,768,中金期货(代客),2843,-146
20250904,IH2509,9,华闻期货(代客),3463,530,永安期货(代客),1935,-4,国投期货(代客),2377,-54
20250904,IH2509,10,光大期货(代客),2877,1009,华泰期货(代客),1784,106,华泰期货(代客),2354,-507
20250904,IH2509,11,国投期货(代客),2689,-7,国投期货(代客),1692,167,光大期货(代客),2036,-7
20250904,IH2509,12,广发期货(代客),2547,199,广发期货(代客),1497,129,国信期货(代客),1617,551
20250904,IH2509,13,永安期货(代客),2121,372,中信建投(代客),1187,111,华闻期货(代客),1057,280
20250904,IH2509,14,中信建投(代客),2001,99,华闻期货(代客),1124,317,中泰期货(代客),985,215
20250904,IH2509,15,南华期货(代客),1862,364,南华期货(代客),1051,81,永安期货(代客),721,61
20250904,IH2509,16,中银期货(代客),1722,225,宏源期货(代客),805,64,宏源期货(代客),705,-274
20250904,IH2509,17,宝城期货(代客),1715,987,平安期货(代客),696,31,瑞银期货(代客),617,-546
20250904,IH2509,18,东方财富(代客),1585,-112,申银万国(代客),676,18,中信建投(代客),606,6
20250904,IH2509,19,宏源期货(代客),1448,511,东方财富(代客),610,33,申银万国(代客),571,-30
20250904,IH2509,20,平安期货(代客),1401,-48,东吴期货(代客),602,72,南华期货(代客),535,159
20250904,IH2512,1,中信期货(代客),7887,966,中信期货(代客),3538,218,中信期货(代客),5343,39
20250904,IH2512,2,国泰君安(代客),6493,1137,国泰君安(代客),3000,449,国泰君安(代客),4833,634
20250904,IH2512,3,海通期货(代客),5215,961,银河期货(代客),2088,115,海通期货(代客),4080,1126
20250904,IH2512,4,国信期货(代客),2871,258,海通期货(代客),1435,107,广发期货(代客),3509,-107
20250904,IH2512,5,东证期货(代客),2264,91,国信期货(代客),1314,50,国信期货(代客),2022,-49
20250904,IH2512,6,国投期货(代客),1659,417,东证期货(代客),936,16,光大期货(代客),1712,-234
20250904,IH2512,7,银河期货(代客),1495,455,永安期货(代客),858,53,国投期货(代客),1184,355
20250904,IH2512,8,华泰期货(代客),1442,520,华泰期货(代客),823,-60,东证期货(代客),1162,316
20250904,IH2512,9,华闻期货(代客),1170,523,国投期货(代客),779,164,华泰期货(代客),1034,-156
20250904,IH2512,10,光大期货(代客),919,196,光大期货(代客),771,-65,招商期货(代客),971,215
20250904,IH2512,11,广发期货(代客),907,-272,中信建投(代客),766,76,瑞银期货(代客),627,-2
20250904,IH2512,12,中泰期货(代客),755,165,南华期货(代客),700,12,中银期货(代客),584,-2
20250904,IH2512,13,招商期货(代客),736,14,平安期货(代客),669,62,宏源期货(代客),556,3
20250904,IH2512,14,中信建投(代客),665,31,中泰期货(代客),615,52,华闻期货(代客),422,231
20250904,IH2512,15,宝城期货(代客),644,296,广发期货(代客),603,10,银河期货(代客),413,-42
20250904,IH2512,16,平安期货(代客),592,66,中金财富(代客),481,26,中信建投(代客),274,-27
20250904,IH2512,17,东方财富(代客),539,40,兴证期货(代客),445,50,中泰期货(代客),204,41
20250904,IH2512,18,南华期货(代客),436,13,华闻期货(代客),443,177,浙商期货(代客),147,22
20250904,IH2512,19,永安期货(代客),434,155,中辉期货(代客),442,22,申银万国(代客),142,-15
20250904,IH2512,20,兴证期货(代客),414,89,申银万国(代客),439,7,南华期货(代客),128,32
