交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20250901,IC2509,1,中信期货(代客),28748,-11478,中信期货(代客),16059,-2195,中信期货(代客),20223,-2755
20250901,IC2509,2,国泰君安(代客),24592,-8056,国泰君安(代客),15415,-2150,国泰君安(代客),14553,-1534
20250901,IC2509,3,海通期货(代客),10063,-3393,东证期货(代客),7011,-892,海通期货(代客),5953,-770
20250901,IC2509,4,东证期货(代客),9152,-2490,海通期货(代客),5935,69,华泰期货(代客),5398,-3
20250901,IC2509,5,中泰期货(代客),5371,-2728,中信建投(代客),3934,22,东证期货(代客),5392,68
20250901,IC2509,6,国信期货(代客),4548,-562,银河期货(代客),3819,-386,中银期货(代客),4899,32
20250901,IC2509,7,华闻期货(代客),4426,-1329,申银万国(代客),3181,236,银河期货(代客),3602,-304
20250901,IC2509,8,华泰期货(代客),4287,301,国信期货(代客),2879,-510,国投期货(代客),3268,-256
20250901,IC2509,9,银河期货(代客),4010,-1479,华泰期货(代客),2869,-352,广发期货(代客),2523,-184
20250901,IC2509,10,光大期货(代客),3130,-964,南华期货(代客),2794,-174,永安期货(代客),2518,-312
20250901,IC2509,11,广发期货(代客),2838,-960,中泰期货(代客),2426,-441,国信期货(代客),2357,-464
20250901,IC2509,12,瑞达期货(代客),2408,-140,光大期货(代客),2297,-163,申银万国(代客),2111,7
20250901,IC2509,13,五矿期货(代客),2351,-8,永安期货(代客),2258,-713,招商期货(代客),2093,-105
20250901,IC2509,14,永安期货(代客),2265,-994,国投期货(代客),2069,173,中金财富(代客),2072,56
20250901,IC2509,15,南华期货(代客),2246,-1159,招商期货(代客),1983,-126,瑞银期货(代客),2060,-352
20250901,IC2509,16,招商期货(代客),2159,156,广发期货(代客),1804,-490,山金期货(代客),1842,21
20250901,IC2509,17,东兴期货(代客),1648,-273,宏源期货(代客),1470,-66,中泰期货(代客),1816,-748
20250901,IC2509,18,兴证期货(代客),1522,-630,华闻期货(代客),1295,-864,中信建投(代客),1749,70
20250901,IC2509,19,中信建投(代客),1504,-482,国联期货(代客),1231,-80,海证期货(代客),1644,16
20250901,IC2509,20,国联期货(代客),1500,0,浙商期货(代客),1136,-70,平安期货(代客),1571,-79
20250901,IC2512,1,中信期货(代客),15529,-1295,中信期货(代客),14082,627,中信期货(代客),11746,58
20250901,IC2512,2,国泰君安(代客),10478,-2826,国泰君安(代客),13467,-702,国泰君安(代客),10323,-728
20250901,IC2512,3,海通期货(代客),6014,-932,东证期货(代客),4841,334,华泰期货(代客),9587,113
20250901,IC2512,4,东证期货(代客),3978,-920,华泰期货(代客),3312,-210,海通期货(代客),4674,-52
20250901,IC2512,5,华闻期货(代客),2395,-673,国投期货(代客),2955,16,国投期货(代客),4672,55
20250901,IC2512,6,国信期货(代客),2218,-447,海通期货(代客),2265,-540,招商期货(代客),2898,-29
20250901,IC2512,7,华泰期货(代客),2073,-62,申银万国(代客),1947,328,东证期货(代客),2691,10
20250901,IC2512,8,中泰期货(代客),1845,-618,银河期货(代客),1812,-23,国信期货(代客),2554,-107
20250901,IC2512,9,瑞达期货(代客),1816,96,宝城期货(代客),1590,49,摩根大通(代客),2470,-4
20250901,IC2512,10,银河期货(代客),1471,-438,浙商期货(代客),1525,37,中信建投(代客),2034,61
20250901,IC2512,11,申银万国(代客),1230,428,南华期货(代客),1515,-36,银河期货(代客),1962,192
20250901,IC2512,12,五矿期货(代客),977,16,大地期货(代客),1369,-6,山金期货(代客),1801,-1
20250901,IC2512,13,招商期货(代客),972,27,中泰期货(代客),1299,48,瑞银期货(代客),1495,-1
20250901,IC2512,14,光大期货(代客),893,-413,永安期货(代客),1211,-24,中金财富(代客),1486,-7
20250901,IC2512,15,中金财富(代客),871,192,瑞达期货(代客),1147,-107,申银万国(代客),1396,68
20250901,IC2512,16,广发期货(代客),696,-645,光大期货(代客),1128,74,光大期货(代客),1225,35
20250901,IC2512,17,东兴期货(代客),680,-118,国信期货(代客),1124,-261,海证期货(代客),1220,21
20250901,IC2512,18,正信期货(代客),637,-108,国联期货(代客),1096,62,永安期货(代客),1129,13
20250901,IC2512,19,格林大华(代客),600,518,招商期货(代客),1067,-171,中金期货(代客),1094,0
20250901,IC2512,20,兴证期货(代客),573,-130,广发期货(代客),1017,-36,华闻期货(代客),1090,55
20250901,IC2603,1,中信期货(代客),4585,-1645,中信期货(代客),4634,-347,海通期货(代客),7585,-252
20250901,IC2603,2,海通期货(代客),2589,-1034,国泰君安(代客),4626,-200,中信期货(代客),4089,-488
20250901,IC2603,3,国泰君安(代客),2468,-1389,华泰期货(代客),1792,-8,国泰君安(代客),2700,-80
20250901,IC2603,4,东证期货(代客),1901,-876,浙商期货(代客),1381,-28,国投期货(代客),1607,19
20250901,IC2603,5,南华期货(代客),666,344,海通期货(代客),1288,-239,国信期货(代客),1459,-10
