交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20250918,IC2509,1,中信期货(代客),23896,-2923,中信期货(代客),6103,-3493,中信期货(代客),5227,-5081
20250918,IC2509,2,国泰君安(代客),19570,-2233,国泰君安(代客),5460,-3273,国泰君安(代客),4989,-4047
20250918,IC2509,3,海通期货(代客),8141,-832,东证期货(代客),1814,-1847,海通期货(代客),4390,302
20250918,IC2509,4,东证期货(代客),7173,-1082,华泰期货(代客),1798,-886,中银期货(代客),1774,-1733
20250918,IC2509,5,中泰期货(代客),5287,263,海通期货(代客),1760,-859,中泰期货(代客),1481,22
20250918,IC2509,6,华泰期货(代客),4189,1919,中泰期货(代客),1449,83,东证期货(代客),1278,-980
20250918,IC2509,7,国信期货(代客),4133,-992,银河期货(代客),1257,-513,国投期货(代客),1261,-186
20250918,IC2509,8,银河期货(代客),3281,-170,申银万国(代客),1209,-1319,国信期货(代客),1007,-676
20250918,IC2509,9,华闻期货(代客),3125,-283,国投期货(代客),1046,106,银河期货(代客),938,-800
20250918,IC2509,10,申银万国(代客),2752,1116,国信期货(代客),959,-893,瑞银期货(代客),934,-234
20250918,IC2509,11,光大期货(代客),2149,39,光大期货(代客),897,-135,光大期货(代客),862,-164
20250918,IC2509,12,中信建投(代客),2072,-978,大地期货(代客),890,228,华闻期货(代客),850,-5
20250918,IC2509,13,中银期货(代客),2047,1104,华闻期货(代客),750,-324,华泰期货(代客),789,-1861
20250918,IC2509,14,广发期货(代客),2003,-391,招商期货(代客),742,-34,中金期货(代客),702,0
20250918,IC2509,15,招商期货(代客),1990,634,中信建投(代客),644,-509,摩根大通(代客),603,-20
20250918,IC2509,16,南华期货(代客),1845,-7,永安期货(代客),555,-763,永安期货(代客),597,-252
20250918,IC2509,17,瑞达期货(代客),1590,13,南华期货(代客),488,-404,广发期货(代客),537,-509
20250918,IC2509,18,永安期货(代客),1577,228,恒泰期货(代客),386,1,南华期货(代客),500,55
20250918,IC2509,19,兴证期货(代客),1454,-233,瑞达期货(代客),321,-133,中信建投(代客),476,-449
20250918,IC2509,20,国投期货(代客),1164,232,广发期货(代客),302,-376,方正中期(代客),381,111
20250918,IC2510,1,中信期货(代客),16153,7161,中信期货(代客),8702,2418,中信期货(代客),12279,3709
20250918,IC2510,2,国泰君安(代客),14606,7081,国泰君安(代客),7420,2690,国泰君安(代客),6588,2454
20250918,IC2510,3,海通期货(代客),8264,3499,海通期货(代客),6266,1622,海通期货(代客),4140,1074
20250918,IC2510,4,东证期货(代客),6171,2651,东证期货(代客),3151,1147,东证期货(代客),2319,942
20250918,IC2510,5,国信期货(代客),3023,1514,光大期货(代客),2221,625,中银期货(代客),2204,4
20250918,IC2510,6,中泰期货(代客),2922,2138,国信期货(代客),1887,669,华泰期货(代客),2018,1129
20250918,IC2510,7,广发期货(代客),2767,1422,南华期货(代客),1764,247,山金期货(代客),1703,-67
20250918,IC2510,8,华泰期货(代客),2561,1844,永安期货(代客),1426,815,平安期货(代客),1498,269
20250918,IC2510,9,华闻期货(代客),2295,1179,瑞银期货(代客),1404,180,华西期货(代客),1488,284
20250918,IC2510,10,光大期货(代客),2257,1205,华泰期货(代客),1195,434,永安期货(代客),1295,105
20250918,IC2510,11,永安期货(代客),2010,1405,广发期货(代客),1169,495,申银万国(代客),1284,160
20250918,IC2510,12,银河期货(代客),1786,836,银河期货(代客),1124,372,广发期货(代客),1201,324
20250918,IC2510,13,南华期货(代客),1468,433,中泰期货(代客),1003,572,国信期货(代客),1185,548
20250918,IC2510,14,招商期货(代客),1385,632,华闻期货(代客),957,378,海证期货(代客),1053,25
20250918,IC2510,15,宏源期货(代客),1144,701,申银万国(代客),868,395,光大期货(代客),1039,680
20250918,IC2510,16,兴证期货(代客),1109,546,浙商期货(代客),822,211,招商期货(代客),978,121
20250918,IC2510,17,申银万国(代客),1101,518,国投期货(代客),822,55,宝城期货(代客),939,29
20250918,IC2510,18,东兴期货(代客),1079,344,招商期货(代客),784,428,银河期货(代客),914,304
20250918,IC2510,19,五矿期货(代客),895,443,兴证期货(代客),723,172,中金财富(代客),914,59
