交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20250930,IC2510,1,中信期货(代客),12960,-5248,中信期货(代客),8299,-1092,中信期货(代客),15221,-1240
20250930,IC2510,2,国泰君安(代客),11815,-3139,国泰君安(代客),8059,-677,国泰君安(代客),6811,-548
20250930,IC2510,3,海通期货(代客),5482,-2145,海通期货(代客),5985,-627,华泰期货(代客),2330,97
20250930,IC2510,4,东证期货(代客),3864,-943,东证期货(代客),2778,-166,海通期货(代客),2296,-809
20250930,IC2510,5,华闻期货(代客),2363,-598,国信期货(代客),1938,-327,中银期货(代客),2130,-1407
20250930,IC2510,6,中泰期货(代客),2044,160,光大期货(代客),1824,-43,东证期货(代客),1953,-188
20250930,IC2510,7,国信期货(代客),1968,-627,银河期货(代客),1617,-47,华西期货(代客),1801,39
20250930,IC2510,8,银河期货(代客),1641,-438,南华期货(代客),1484,-86,申银万国(代客),1281,-45
20250930,IC2510,9,中银期货(代客),1528,1332,瑞银期货(代客),1113,-50,平安期货(代客),1251,-60
20250930,IC2510,10,广发期货(代客),1278,-658,永安期货(代客),1058,-336,永安期货(代客),1157,-109
20250930,IC2510,11,光大期货(代客),1173,-834,华泰期货(代客),983,-6,光大期货(代客),1122,-16
20250930,IC2510,12,华泰期货(代客),979,-453,中泰期货(代客),923,2,银河期货(代客),1081,-118
20250930,IC2510,13,瑞达期货(代客),933,-404,招商期货(代客),861,-112,中泰期货(代客),1034,278
20250930,IC2510,14,五矿期货(代客),883,-15,广发期货(代客),853,-275,广发期货(代客),1001,-271
20250930,IC2510,15,永安期货(代客),879,-131,华闻期货(代客),834,-267,国投期货(代客),937,-24
20250930,IC2510,16,浙商期货(代客),827,203,混沌天成(代客),817,-78,山金期货(代客),914,-198
20250930,IC2510,17,招商期货(代客),797,-434,兴证期货(代客),731,-61,国信期货(代客),831,-341
20250930,IC2510,18,兴证期货(代客),724,-158,申银万国(代客),695,-69,宝城期货(代客),700,-91
20250930,IC2510,19,南华期货(代客),699,-366,中信建投(代客),689,28,华闻期货(代客),682,-232
20250930,IC2510,20,东吴期货(代客),605,-323,国投期货(代客),688,-13,招商期货(代客),618,-35
20250930,IC2511,1,中信期货(代客),2311,-423,国泰君安(代客),4015,659,中信期货(代客),2096,138
20250930,IC2511,2,东证期货(代客),2236,259,中信期货(代客),1674,167,中银期货(代客),1994,1389
20250930,IC2511,3,海通期货(代客),2201,460,海通期货(代客),779,242,海通期货(代客),1547,155
20250930,IC2511,4,国泰君安(代客),1890,186,东证期货(代客),758,61,东证期货(代客),1328,139
20250930,IC2511,5,中银期货(代客),1396,1363,弘业期货(代客),505,202,国泰君安(代客),888,141
20250930,IC2511,6,浙商期货(代客),330,276,恒力期货(代客),330,300,山金期货(代客),713,193
20250930,IC2511,7,光大期货(代客),312,151,浙商期货(代客),323,299,宝城期货(代客),348,95
20250930,IC2511,8,恒力期货(代客),304,270,国信期货(代客),299,-30,华泰期货(代客),339,7
20250930,IC2511,9,国信期货(代客),229,-125,平安期货(代客),263,45,海证期货(代客),334,85
20250930,IC2511,10,弘业期货(代客),209,-94,银河期货(代客),210,26,中金财富(代客),318,87
20250930,IC2511,11,大越期货(代客),202,196,大越期货(代客),204,201,国信期货(代客),194,-9
20250930,IC2511,12,山金期货(代客),193,-7,光大期货(代客),148,84,招商期货(代客),174,-9
20250930,IC2511,13,广发期货(代客),175,39,南华期货(代客),145,16,兴业期货(代客),160,26
20250930,IC2511,14,宏源期货(代客),153,88,国投期货(代客),145,7,光大期货(代客),157,76
20250930,IC2511,15,银河期货(代客),133,-33,方正中期(代客),138,10,银河期货(代客),133,25
20250930,IC2511,16,华闻期货(代客),129,-14,瑞达期货(代客),126,61,广发期货(代客),107,51
20250930,IC2511,17,宝城期货(代客),122,-2,宏源期货(代客),117,82,国投期货(代客),106,9
20250930,IC2511,18,中泰期货(代客),120,20,广发期货(代客),115,24,华闻期货(代客),103,22
20250930,IC2511,19,华泰期货(代客),119,-82,中信建投(代客),109,51,五矿期货(代客),98,21
20250930,IC2511,20,瑞达期货(代客),119,67,华闻期货(代客),102,21,宏源期货(代客),96,37
20250930,IC2512,1,中信期货(代客),25782,-7486,国泰君安(代客),22242,-744,国泰君安(代客),20256,-378
20250930,IC2512,2,国泰君安(代客),23752,-5716,中信期货(代客),17358,-1595,中信期货(代客),19911,-1587
20250930,IC2512,3,海通期货(代客),10152,-1206,东证期货(代客),8113,-199,华泰期货(代客),11770,63
20250930,IC2512,4,东证期货(代客),7246,-2490,海通期货(代客),5624,715,海通期货(代客),7593,-7
20250930,IC2512,5,中泰期货(代客),5258,-1268,华泰期货(代客),4314,-254,国投期货(代客),5974,115
20250930,IC2512,6,国信期货(代客),4325,-406,银河期货(代客),4258,-223,东证期货(代客),5138,-599
