交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20250924,IH2510,1,国泰君安(代客),6475,-287,国泰君安(代客),3656,-95,中信期货(代客),3560,-1034
20250924,IH2510,2,中信期货(代客),5776,-2420,中信期货(代客),2828,-790,国泰君安(代客),3150,226
20250924,IH2510,3,海通期货(代客),3469,-214,海通期货(代客),2246,-130,中银期货(代客),2202,-9
20250924,IH2510,4,国信期货(代客),2348,-19,光大期货(代客),1517,-389,华泰期货(代客),1628,-260
20250924,IH2510,5,东证期货(代客),2054,140,国信期货(代客),742,-79,海通期货(代客),1402,-269
20250924,IH2510,6,广发期货(代客),1328,-51,中银期货(代客),696,-228,东证期货(代客),844,-326
20250924,IH2510,7,国投期货(代客),1247,-102,东证期货(代客),643,-62,银河期货(代客),801,-283
20250924,IH2510,8,华泰期货(代客),1054,-291,国投期货(代客),504,-78,国投期货(代客),769,39
20250924,IH2510,9,银河期货(代客),1037,-499,华泰期货(代客),487,-82,国信期货(代客),683,-15
20250924,IH2510,10,光大期货(代客),906,-132,中信建投(代客),487,35,广发期货(代客),472,-69
20250924,IH2510,11,中泰期货(代客),834,-79,广发期货(代客),414,-241,瑞银期货(代客),451,9
20250924,IH2510,12,中金期货(代客),694,-11,银河期货(代客),408,-194,平安期货(代客),336,-17
20250924,IH2510,13,平安期货(代客),673,129,平安期货(代客),403,-14,永安期货(代客),256,31
20250924,IH2510,14,华闻期货(代客),585,-307,永安期货(代客),366,3,光大期货(代客),248,-25
20250924,IH2510,15,中信建投(代客),536,-79,南华期货(代客),305,-6,宝城期货(代客),241,25
20250924,IH2510,16,永安期货(代客),474,-127,中泰期货(代客),275,-63,申银万国(代客),217,75
20250924,IH2510,17,宝城期货(代客),404,-102,宏源期货(代客),236,-18,上海中期(代客),207,26
20250924,IH2510,18,招商期货(代客),377,-140,申银万国(代客),207,49,南华期货(代客),183,4
20250924,IH2510,19,南华期货(代客),368,-274,浙商期货(代客),205,-9,中信建投(代客),179,29
20250924,IH2510,20,申银万国(代客),304,-37,东吴期货(代客),196,-50,中泰期货(代客),178,-205
20250924,IH2512,1,中信期货(代客),11884,-2694,国泰君安(代客),7656,715,国泰君安(代客),9628,937
20250924,IH2512,2,国泰君安(代客),10234,-662,中信期货(代客),6680,-865,中信期货(代客),8985,-627
20250924,IH2512,3,海通期货(代客),5796,37,银河期货(代客),3875,-66,海通期货(代客),8608,408
20250924,IH2512,4,东证期货(代客),3662,-1049,中泰期货(代客),2980,-156,广发期货(代客),7546,-310
20250924,IH2512,5,国信期货(代客),3367,-114,海通期货(代客),2748,742,光大期货(代客),2646,-70
20250924,IH2512,6,华泰期货(代客),2461,-315,东证期货(代客),2343,-367,中银期货(代客),2604,1274
20250924,IH2512,7,银河期货(代客),2167,-437,永安期货(代客),2326,145,东证期货(代客),2466,-279
20250924,IH2512,8,国投期货(代客),1881,-808,华泰期货(代客),1955,190,国信期货(代客),2276,3
20250924,IH2512,9,广发期货(代客),1618,-829,国投期货(代客),1808,-74,银河期货(代客),1815,35
20250924,IH2512,10,中银期货(代客),1473,1287,广发期货(代客),1612,-194,华泰期货(代客),1630,-363
20250924,IH2512,11,中信建投(代客),1397,-39,国信期货(代客),1470,-34,中金期货(代客),1576,0
20250924,IH2512,12,中泰期货(代客),1316,-356,南华期货(代客),1405,-85,国投期货(代客),1278,-121
20250924,IH2512,13,南华期货(代客),1186,-27,宝城期货(代客),1302,-51,瑞银期货(代客),988,2
20250924,IH2512,14,东方财富(代客),1175,-190,光大期货(代客),1089,-37,招商期货(代客),987,-24
20250924,IH2512,15,宝城期货(代客),1162,-227,中信建投(代客),1031,19,宏源期货(代客),877,-46
20250924,IH2512,16,平安期货(代客),1057,-223,平安期货(代客),1018,69,申银万国(代客),643,13
20250924,IH2512,17,华闻期货(代客),1025,-335,宏源期货(代客),1000,-242,中信建投(代客),536,18
20250924,IH2512,18,光大期货(代客),987,-312,兴证期货(代客),928,-20,永安期货(代客),436,-3
20250924,IH2512,19,东吴期货(代客),813,20,招商期货(代客),865,7,平安期货(代客),370,-42
20250924,IH2512,20,宏源期货(代客),802,57,申银万国(代客),782,7,东吴期货(代客),368,1
20250924,IH2603,1,国泰君安(代客),1358,-124,中信期货(代客),1014,-73,中信期货(代客),3117,-95
20250924,IH2603,2,海通期货(代客),1341,-326,银河期货(代客),969,92,海通期货(代客),2846,-142
20250924,IH2603,3,中信期货(代客),890,-453,国泰君安(代客),967,-92,国泰君安(代客),827,174
20250924,IH2603,4,国投期货(代客),705,-100,南华期货(代客),570,9,华泰期货(代客),800,-7
20250924,IH2603,5,东证期货(代客),533,-262,建信期货(代客),489,0,光大期货(代客),674,-2
20250924,IH2603,6,国信期货(代客),254,-65,海通期货(代客),454,-237,宏源期货(代客),626,-2
20250924,IH2603,7,银河期货(代客),238,96,东证期货(代客),420,-62,东方财富(代客),512,12
20250924,IH2603,8,华闻期货(代客),173,-77,中泰期货(代客),378,11,东证期货(代客),271,-51
20250924,IH2603,9,中泰期货(代客),157,26,国信期货(代客),368,38,申银万国(代客),237,-2
20250924,IH2603,10,宝城期货(代客),154,63,东方财富(代客),296,-2,银河期货(代客),219,-8
20250924,IH2603,11,中信建投(代客),135,-12,永安期货(代客),280,-3,国信期货(代客),184,2
20250924,IH2603,12,广发期货(代客),134,-54,五矿期货(代客),269,-6,宝城期货(代客),169,85
20250924,IH2603,13,南华期货(代客),131,7,招商期货(代客),268,-4,国投期货(代客),150,-251
20250924,IH2603,14,申银万国(代客),114,-3,广发期货(代客),251,18,平安期货(代客),148,46
20250924,IH2603,15,平安期货(代客),105,-1,光大期货(代客),248,3,招商期货(代客),108,6
20250924,IH2603,16,五矿期货(代客),100,-8,申银万国(代客),214,50,建信期货(代客),96,-24
20250924,IH2603,17,东方财富(代客),92,-177,平安期货(代客),207,1,广发期货(代客),92,4
20250924,IH2603,18,长江期货(代客),77,39,华泰期货(代客),206,-4,华闻期货(代客),79,-19
20250924,IH2603,19,先锋期货(代客),77,59,中信建投(代客),205,7,东吴期货(代客),78,10
20250924,IH2603,20,创元期货(代客),70,-51,方正中期(代客),204,19,瑞银期货(代客),68,0
