交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20250904,IC2509,1,中信期货(代客),42352,3847,中信期货(代客),19502,1071,中信期货(代客),23182,1731
20250904,IC2509,2,国泰君安(代客),35619,2970,国泰君安(代客),19338,2420,国泰君安(代客),17787,2121
20250904,IC2509,3,海通期货(代客),13359,1601,东证期货(代客),7091,686,海通期货(代客),6192,1035
20250904,IC2509,4,东证期货(代客),11985,1673,海通期货(代客),6987,694,华泰期货(代客),5503,486
20250904,IC2509,5,中泰期货(代客),10668,2667,银河期货(代客),4432,281,东证期货(代客),5417,-525
20250904,IC2509,6,国信期货(代客),6793,1669,中信建投(代客),3979,-41,中银期货(代客),5364,-62
20250904,IC2509,7,华闻期货(代客),6291,220,国信期货(代客),3811,748,银河期货(代客),3930,172
20250904,IC2509,8,银河期货(代客),5621,730,华泰期货(代客),3671,414,永安期货(代客),3180,672
20250904,IC2509,9,华泰期货(代客),4828,1671,申银万国(代客),3187,468,广发期货(代客),2976,750
20250904,IC2509,10,广发期货(代客),4601,1277,中泰期货(代客),3114,901,国信期货(代客),2886,543
20250904,IC2509,11,光大期货(代客),4341,848,南华期货(代客),2509,-159,国投期货(代客),2661,-433
20250904,IC2509,12,南华期货(代客),3619,-94,永安期货(代客),2437,141,中泰期货(代客),2555,755
20250904,IC2509,13,永安期货(代客),3277,900,光大期货(代客),2413,-16,华闻期货(代客),2276,708
20250904,IC2509,14,瑞达期货(代客),3227,534,招商期货(代客),2381,22,招商期货(代客),2139,110
20250904,IC2509,15,中信建投(代客),2881,753,华闻期货(代客),2215,699,申银万国(代客),2026,44
20250904,IC2509,16,浙商期货(代客),2828,1480,广发期货(代客),2153,497,中金财富(代客),1920,-26
20250904,IC2509,17,招商期货(代客),2590,-257,国投期货(代客),2047,64,光大期货(代客),1917,125
20250904,IC2509,18,五矿期货(代客),2538,561,浙商期货(代客),1337,179,山金期货(代客),1749,-67
20250904,IC2509,19,申银万国(代客),2340,-612,宏源期货(代客),1309,114,中信建投(代客),1717,88
20250904,IC2509,20,国投期货(代客),2313,460,国联期货(代客),1242,54,平安期货(代客),1622,14
20250904,IC2510,1,中信期货(代客),2909,244,中信期货(代客),2844,266,国泰君安(代客),2323,148
20250904,IC2510,2,海通期货(代客),2288,199,国泰君安(代客),1696,382,中信期货(代客),2312,333
20250904,IC2510,3,东证期货(代客),2107,140,东证期货(代客),868,235,海通期货(代客),2196,402
20250904,IC2510,4,国泰君安(代客),1920,696,海通期货(代客),835,284,华泰期货(代客),921,484
20250904,IC2510,5,华泰期货(代客),892,630,大越期货(代客),505,1,东证期货(代客),692,188
20250904,IC2510,6,摩根大通(代客),476,466,光大期货(代客),410,87,国投期货(代客),460,56
20250904,IC2510,7,光大期货(代客),361,0,浙商期货(代客),340,23,广发期货(代客),211,9
20250904,IC2510,8,国信期货(代客),357,166,银河期货(代客),314,72,永安期货(代客),172,-3
20250904,IC2510,9,五矿期货(代客),328,198,国信期货(代客),295,106,国信期货(代客),157,41
20250904,IC2510,10,银河期货(代客),323,47,华泰期货(代客),294,54,五矿期货(代客),150,76
20250904,IC2510,11,国投期货(代客),315,187,国投期货(代客),217,93,中银期货(代客),143,-16
20250904,IC2510,12,中泰期货(代客),270,34,广发期货(代客),211,39,招商期货(代客),132,11
20250904,IC2510,13,广发期货(代客),264,73,中泰期货(代客),200,-10,光大期货(代客),119,-110
20250904,IC2510,14,华闻期货(代客),254,121,中信建投(代客),132,16,华闻期货(代客),116,21
20250904,IC2510,15,南华期货(代客),157,-9,国富期货(代客),130,48,平安期货(代客),114,-2
20250904,IC2510,16,中信建投(代客),151,56,东方财富(代客),127,34,银河期货(代客),93,5
20250904,IC2510,17,宝城期货(代客),148,81,宝城期货(代客),126,88,金元期货(代客),91,13
20250904,IC2510,18,永安期货(代客),139,51,招商期货(代客),112,32,东吴期货(代客),82,3
20250904,IC2510,19,浙商期货(代客),138,69,五矿期货(代客),109,38,宁证期货(代客),80,24
20250904,IC2510,20,招商期货(代客),131,54,华闻期货(代客),103,33,南华期货(代客),74,12
20250904,IC2512,1,中信期货(代客),21529,3378,国泰君安(代客),15288,945,中信期货(代客),12902,988
20250904,IC2512,2,国泰君安(代客),15855,2289,中信期货(代客),14179,-47,国泰君安(代客),11479,930
20250904,IC2512,3,海通期货(代客),8031,1070,东证期货(代客),4578,-405,华泰期货(代客),9953,151
20250904,IC2512,4,东证期货(代客),5845,315,海通期货(代客),3698,889,海通期货(代客),5266,318
20250904,IC2512,5,华闻期货(代客),3972,700,华泰期货(代客),3686,-253,国投期货(代客),4788,-12
20250904,IC2512,6,中泰期货(代客),3546,1083,国投期货(代客),2933,33,国信期货(代客),2966,347
20250904,IC2512,7,国信期货(代客),3305,581,银河期货(代客),2057,169,招商期货(代客),2914,-5
20250904,IC2512,8,华泰期货(代客),3088,163,大地期货(代客),1743,222,东证期货(代客),2588,-150
20250904,IC2512,9,银河期货(代客),3011,747,招商期货(代客),1742,475,中信建投(代客),2195,2
20250904,IC2512,10,瑞达期货(代客),2139,385,国信期货(代客),1607,372,银河期货(代客),2187,268
20250904,IC2512,11,招商期货(代客),1712,636,宝城期货(代客),1602,64,摩根大通(代客),2021,-391
20250904,IC2512,12,南华期货(代客),1690,981,南华期货(代客),1506,177,山金期货(代客),1795,-7
20250904,IC2512,13,光大期货(代客),1680,388,瑞达期货(代客),1454,196,中金财富(代客),1575,59
20250904,IC2512,14,广发期货(代客),1585,282,申银万国(代客),1370,-355,瑞银期货(代客),1462,-14
20250904,IC2512,15,东海期货(代客),1465,604,浙商期货(代客),1368,97,海证期货(代客),1330,-10
20250904,IC2512,16,五矿期货(代客),1371,164,华闻期货(代客),1253,134,华闻期货(代客),1322,76
20250904,IC2512,17,宏源期货(代客),1235,470,中泰期货(代客),1108,-199,申银万国(代客),1319,104
20250904,IC2512,18,兴证期货(代客),1195,544,国联期货(代客),1073,5,永安期货(代客),1299,-4
20250904,IC2512,19,东方财富(代客),1172,353,兴证期货(代客),1038,85,光大期货(代客),1244,-5
20250904,IC2512,20,申银万国(代客),1075,508,光大期货(代客),1019,123,广发期货(代客),1191,52
20250904,IC2603,1,中信期货(代客),7795,1134,中信期货(代客),5994,757,海通期货(代客),8289,426
20250904,IC2603,2,国泰君安(代客),4140,299,国泰君安(代客),5673,439,中信期货(代客),5124,304
20250904,IC2603,3,海通期货(代客),3727,644,华泰期货(代客),1925,76,国泰君安(代客),3437,421
20250904,IC2603,4,东证期货(代客),2727,133,海通期货(代客),1546,261,国投期货(代客),2312,423
20250904,IC2603,5,国信期货(代客),1194,131,浙商期货(代客),1465,62,国信期货(代客),1570,-37
20250904,IC2603,6,华闻期货(代客),844,120,东证期货(代客),1359,82,摩根大通(代客),1233,-8
20250904,IC2603,7,五矿期货(代客),790,319,方正中期(代客),914,24,东证期货(代客),1198,75
20250904,IC2603,8,国投期货(代客),773,428,国投期货(代客),865,64,华泰期货(代客),1145,119
20250904,IC2603,9,银河期货(代客),695,261,银河期货(代客),795,-43,瑞银期货(代客),1023,-8
20250904,IC2603,10,南华期货(代客),647,192,招商期货(代客),727,21,银河期货(代客),1001,108
20250904,IC2603,11,华泰期货(代客),605,-57,广发期货(代客),672,56,光大期货(代客),947,-4
20250904,IC2603,12,广发期货(代客),583,167,光大期货(代客),660,9,中金期货(代客),939,0
20250904,IC2603,13,华联期货(代客),566,417,永安期货(代客),657,3,招商期货(代客),736,14
20250904,IC2603,14,东方财富(代客),471,274,平安期货(代客),619,209,中信建投(代客),711,17
20250904,IC2603,15,中泰期货(代客),467,117,国信期货(代客),615,-131,华闻期货(代客),417,101
20250904,IC2603,16,平安期货(代客),420,214,申银万国(代客),573,86,东方财富(代客),408,-51
20250904,IC2603,17,光大期货(代客),409,-8,国富期货(代客),565,63,中泰期货(代客),372,-59
20250904,IC2603,18,招商期货(代客),393,-172,中银期货(代客),536,-16,紫金天风(代客),321,3
20250904,IC2603,19,申银万国(代客),388,228,兴证期货(代客),430,23,南华期货(代客),319,215
