交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20250415,IM2504,1,国泰君安(代客),22496,-622,国泰君安(代客),10718,-952,中信期货(代客),11319,-1222
20250415,IM2504,2,中信期货(代客),21414,-3078,中信期货(代客),9896,-54,国泰君安(代客),9982,-1486
20250415,IM2504,3,海通期货(代客),7547,-476,东证期货(代客),3164,-273,东证期货(代客),3869,-660
20250415,IM2504,4,东证期货(代客),6145,-126,海通期货(代客),2300,-737,海通期货(代客),2581,-1534
20250415,IM2504,5,国信期货(代客),3500,327,永安期货(代客),2211,-147,华泰期货(代客),2313,-642
20250415,IM2504,6,申银万国(代客),2749,438,广发期货(代客),2194,-298,国信期货(代客),2210,87
20250415,IM2504,7,华闻期货(代客),2741,-406,华泰期货(代客),2016,-584,银河期货(代客),1886,-201
20250415,IM2504,8,银河期货(代客),2636,398,中信建投(代客),1698,-322,中泰期货(代客),1412,-458
20250415,IM2504,9,中泰期货(代客),2601,-1888,光大期货(代客),1670,-521,华闻期货(代客),1294,-73
20250415,IM2504,10,华泰期货(代客),2384,-337,国信期货(代客),1562,-487,国投期货(代客),1204,-28
20250415,IM2504,11,广发期货(代客),2091,-551,银河期货(代客),1472,-469,申银万国(代客),1200,-242
20250415,IM2504,12,瑞达期货(代客),1903,-384,国投期货(代客),1252,-389,永安期货(代客),1110,-115
20250415,IM2504,13,中信建投(代客),1504,77,中泰期货(代客),1191,-485,广发期货(代客),1069,-193
20250415,IM2504,14,光大期货(代客),1431,-1036,华闻期货(代客),1065,-136,中信建投(代客),966,-174
20250415,IM2504,15,东兴期货(代客),1394,-839,申银万国(代客),967,-19,兴证期货(代客),934,-8
20250415,IM2504,16,国投期货(代客),1353,-618,招商期货(代客),820,-73,光大期货(代客),837,-196
20250415,IM2504,17,招商期货(代客),1323,-2,兴证期货(代客),817,-124,招商期货(代客),756,-80
20250415,IM2504,18,永安期货(代客),1312,-7,渤海期货(代客),754,7,中金期货(代客),729,-1001
20250415,IM2504,19,中金期货(代客),1037,431,瑞达期货(代客),688,-95,东兴期货(代客),645,-225
20250415,IM2504,20,金元期货(代客),940,-8,东兴期货(代客),678,-233,瑞达期货(代客),627,-106
20250415,IM2505,1,中信期货(代客),8332,2071,国泰君安(代客),5238,572,中信期货(代客),5621,-97
20250415,IM2505,2,国泰君安(代客),5908,1694,中信期货(代客),3728,1149,国泰君安(代客),4092,1228
20250415,IM2505,3,海通期货(代客),4295,1085,海通期货(代客),2502,37,华泰期货(代客),2474,332
20250415,IM2505,4,东证期货(代客),3229,1217,东证期货(代客),2159,103,东证期货(代客),1886,750
20250415,IM2505,5,国信期货(代客),1893,953,国投期货(代客),2021,490,弘业期货(代客),1720,302
20250415,IM2505,6,华闻期货(代客),1528,122,华泰期货(代客),1438,502,海通期货(代客),1672,650
20250415,IM2505,7,国投期货(代客),1369,456,国信期货(代客),1247,537,广发期货(代客),1634,354
20250415,IM2505,8,广发期货(代客),1355,695,永安期货(代客),1114,78,国信期货(代客),1323,214
20250415,IM2505,9,五矿期货(代客),1243,312,银河期货(代客),1093,304,中泰期货(代客),1110,67
20250415,IM2505,10,华泰期货(代客),1114,141,瑞银期货(代客),1048,141,银河期货(代客),840,150
20250415,IM2505,11,银河期货(代客),966,260,中信建投(代客),1020,173,华闻期货(代客),834,17
20250415,IM2505,12,瑞达期货(代客),882,225,广发期货(代客),890,229,中信建投(代客),738,267
20250415,IM2505,13,中泰期货(代客),825,-109,华闻期货(代客),600,55,永安期货(代客),671,134
20250415,IM2505,14,光大期货(代客),789,487,国富期货(代客),548,202,中金期货(代客),640,584
20250415,IM2505,15,中信建投(代客),782,338,光大期货(代客),544,150,国投期货(代客),638,169
20250415,IM2505,16,中金期货(代客),584,584,兴证期货(代客),463,113,申银万国(代客),425,177
20250415,IM2505,17,华西期货(代客),480,86,东吴期货(代客),458,215,山金期货(代客),419,1
20250415,IM2505,18,东兴期货(代客),456,186,中泰期货(代客),440,-140,南华期货(代客),408,74
20250415,IM2505,19,东吴期货(代客),362,121,五矿期货(代客),391,65,光大期货(代客),384,-113
20250415,IM2505,20,申银万国(代客),341,221,招商期货(代客),320,135,五矿期货(代客),370,60
20250415,IM2506,1,国泰君安(代客),40707,-1372,国泰君安(代客),23211,1195,中信期货(代客),37555,1211
20250415,IM2506,2,中信期货(代客),40500,37,中信期货(代客),20530,1695,国泰君安(代客),19395,1302
20250415,IM2506,3,海通期货(代客),13068,-326,国投期货(代客),5950,-29,东证期货(代客),7168,171
20250415,IM2506,4,东证期货(代客),9998,397,东证期货(代客),5734,-93,海通期货(代客),7158,-185
20250415,IM2506,5,中泰期货(代客),7034,-2130,中泰期货(代客),5717,-517,广发期货(代客),6440,175
20250415,IM2506,6,国信期货(代客),6908,-281,银河期货(代客),5695,-230,华泰期货(代客),5589,443
20250415,IM2506,7,广发期货(代客),6719,157,海通期货(代客),5123,-123,国投期货(代客),5132,95
20250415,IM2506,8,华闻期货(代客),5891,-928,国信期货(代客),4140,152,银河期货(代客),4448,-154
20250415,IM2506,9,银河期货(代客),5796,-696,广发期货(代客),3647,396,国信期货(代客),4403,-80
20250415,IM2506,10,中信建投(代客),4904,-97,华泰期货(代客),3625,-19,中信建投(代客),4033,-151
20250415,IM2506,11,华泰期货(代客),4444,-438,华闻期货(代客),3129,242,摩根大通(代客),3453,-621
20250415,IM2506,12,瑞达期货(代客),4334,343,中信建投(代客),3063,-111,中泰期货(代客),3296,-789
20250415,IM2506,13,方正中期(代客),3858,360,一德期货(代客),2866,643,华闻期货(代客),2670,137
20250415,IM2506,14,东方财富(代客),3747,-572,弘业期货(代客),2771,544,永安期货(代客),2607,257
20250415,IM2506,15,东吴期货(代客),3290,707,南华期货(代客),2652,151,招商期货(代客),2603,122
20250415,IM2506,16,徽商期货(代客),3250,384,永安期货(代客),2651,-148,兴证期货(代客),2405,251
20250415,IM2506,17,光大期货(代客),3128,-194,光大期货(代客),2342,-26,光大期货(代客),2377,52
20250415,IM2506,18,南华期货(代客),3028,-136,浙商期货(代客),2280,-70,中金财富(代客),1992,-39
20250415,IM2506,19,东海期货(代客),2774,277,兴证期货(代客),2269,107,申银万国(代客),1898,11
20250415,IM2506,20,创元期货(代客),2710,-388,申银万国(代客),2246,-257,瑞银期货(代客),1805,-84
20250415,IM2509,1,中信期货(代客),9809,-958,国泰君安(代客),9863,-263,中信期货(代客),10934,-268
20250415,IM2509,2,国泰君安(代客),6735,-414,中信期货(代客),8818,-383,国泰君安(代客),9808,-684
20250415,IM2509,3,海通期货(代客),4222,243,国投期货(代客),6397,352,瑞银期货(代客),7881,-35
20250415,IM2509,4,东证期货(代客),2077,327,东证期货(代客),2868,-136,海通期货(代客),7251,323
20250415,IM2509,5,华闻期货(代客),2056,-609,海通期货(代客),2338,-153,摩根大通(代客),3415,34
20250415,IM2509,6,国信期货(代客),1348,99,兴证期货(代客),2297,-31,华泰期货(代客),2844,-296
20250415,IM2509,7,光大期货(代客),861,-193,广发期货(代客),2233,-9,中信建投(代客),2530,34
20250415,IM2509,8,华泰期货(代客),841,44,宝城期货(代客),2062,31,申银万国(代客),2412,37
20250415,IM2509,9,五矿期货(代客),795,-234,银河期货(代客),1998,16,东证期货(代客),2056,-233
20250415,IM2509,10,广发期货(代客),788,-15,中泰期货(代客),1813,33,国信期货(代客),1926,40
20250415,IM2509,11,瑞达期货(代客),704,-96,平安期货(代客),1787,0,国投期货(代客),1854,46
20250415,IM2509,12,东方财富(代客),695,109,中信建投(代客),1285,-93,永安期货(代客),1587,-28
20250415,IM2509,13,中泰期货(代客),649,-170,南华期货(代客),1270,3,光大期货(代客),1476,-91
20250415,IM2509,14,国投期货(代客),582,-533,申银万国(代客),1226,41,华闻期货(代客),1404,9
20250415,IM2509,15,招商期货(代客),562,59,光大期货(代客),1179,144,国富期货(代客),1308,179
20250415,IM2509,16,银河期货(代客),505,6,浙商期货(代客),1115,-67,广发期货(代客),1233,1
20250415,IM2509,17,华西期货(代客),477,196,永安期货(代客),1077,-20,银河期货(代客),989,3
20250415,IM2509,18,大越期货(代客),468,-23,华泰期货(代客),1049,57,招商期货(代客),879,-88
20250415,IM2509,19,中信建投(代客),453,-187,国信期货(代客),1003,-44,平安期货(代客),760,-12
20250415,IM2509,20,国富期货(代客),398,301,方正中期(代客),954,69,兴证期货(代客),741,-1
