交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20250429,IF2505,1,中信期货(代客),6395,-2721,海通期货(代客),6371,-1038,中信期货(代客),8451,-842
20250429,IF2505,2,国泰君安(代客),5453,-706,国泰君安(代客),5657,-373,国泰君安(代客),5357,-658
20250429,IF2505,3,海通期货(代客),3085,-1186,中信期货(代客),5008,-821,华泰期货(代客),5115,-10
20250429,IF2505,4,东证期货(代客),2227,-54,瑞银期货(代客),4369,0,海通期货(代客),3238,-281
20250429,IF2505,5,中信建投(代客),1847,-144,东证期货(代客),2156,-78,广发期货(代客),3163,-129
20250429,IF2505,6,国信期货(代客),1631,-711,浙商期货(代客),1429,108,中银期货(代客),3055,-16
20250429,IF2505,7,华闻期货(代客),1302,-254,广发期货(代客),1286,-132,东证期货(代客),1679,29
20250429,IF2505,8,银河期货(代客),963,-16,华泰期货(代客),1263,-16,国信期货(代客),1576,-281
20250429,IF2505,9,浙商期货(代客),870,-125,中信建投(代客),1193,-115,国富期货(代客),1222,-30
20250429,IF2505,10,招商期货(代客),856,-145,国信期货(代客),1171,-240,银河期货(代客),1213,-31
20250429,IF2505,11,广发期货(代客),811,-337,中金期货(代客),1000,-300,招商期货(代客),855,12
20250429,IF2505,12,光大期货(代客),720,60,光大期货(代客),928,57,国投期货(代客),782,-45
20250429,IF2505,13,瑞达期货(代客),525,-208,西南期货(代客),919,-17,华闻期货(代客),630,-125
20250429,IF2505,14,南华期货(代客),470,67,申银万国(代客),880,-138,南华期货(代客),582,32
20250429,IF2505,15,兴证期货(代客),448,-172,南华期货(代客),862,250,永安期货(代客),569,-80
20250429,IF2505,16,金元期货(代客),432,49,银河期货(代客),821,-44,中泰期货(代客),529,-67
20250429,IF2505,17,永安期货(代客),409,-108,摩根大通(代客),723,7,中金财富(代客),488,43
20250429,IF2505,18,华泰期货(代客),386,-910,华闻期货(代客),717,-11,中信建投(代客),463,-378
20250429,IF2505,19,中泰期货(代客),338,21,永安期货(代客),703,-33,光大期货(代客),416,51
20250429,IF2505,20,国投期货(代客),313,39,中粮期货(代客),553,-2,宏源期货(代客),371,21
20250429,IF2506,1,中信期货(代客),10992,-1114,国泰君安(代客),27031,-645,中信期货(代客),32501,-186
20250429,IF2506,2,国泰君安(代客),10718,-813,中信期货(代客),10706,14,国泰君安(代客),15010,-25
20250429,IF2506,3,东证期货(代客),5452,500,海通期货(代客),9353,118,国投期货(代客),11284,216
20250429,IF2506,4,海通期货(代客),5383,-666,东证期货(代客),6143,-226,东证期货(代客),8493,612
20250429,IF2506,5,华泰期货(代客),2873,785,国投期货(代客),5723,481,招商期货(代客),6064,-120
20250429,IF2506,6,国投期货(代客),2723,-12,华泰期货(代客),4169,-332,华泰期货(代客),4831,-3
20250429,IF2506,7,国信期货(代客),2659,-540,银河期货(代客),3846,-38,广发期货(代客),4831,-53
20250429,IF2506,8,银河期货(代客),1676,-65,永安期货(代客),2965,5,海通期货(代客),3494,-509
20250429,IF2506,9,广发期货(代客),1428,133,广发期货(代客),2622,81,申银万国(代客),3481,-26
20250429,IF2506,10,中信建投(代客),1391,-172,中金期货(代客),2620,300,中信建投(代客),2287,20
20250429,IF2506,11,华闻期货(代客),1383,85,申银万国(代客),2583,-3,中泰期货(代客),2240,-153
20250429,IF2506,12,中泰期货(代客),1367,-8,宝城期货(代客),2543,61,国信期货(代客),2104,-317
20250429,IF2506,13,招商期货(代客),1304,15,光大期货(代客),2342,20,宏源期货(代客),2042,127
20250429,IF2506,14,永安期货(代客),1032,271,南华期货(代客),2285,114,银河期货(代客),2037,-98
20250429,IF2506,15,瑞达期货(代客),933,51,招商期货(代客),2170,122,永安期货(代客),1929,145
20250429,IF2506,16,五矿期货(代客),916,511,国信期货(代客),2119,24,方正中期(代客),1910,-37
20250429,IF2506,17,申银万国(代客),877,-145,中信建投(代客),1863,-1,瑞银期货(代客),1791,-82
20250429,IF2506,18,光大期货(代客),847,-165,中泰期货(代客),1706,6,中金财富(代客),1778,7
20250429,IF2506,19,南华期货(代客),826,-263,东海期货(代客),1691,89,摩根大通(代客),1686,323
20250429,IF2506,20,兴证期货(代客),809,-18,浙商期货(代客),1679,-42,兴证期货(代客),1574,4
20250429,IF2509,1,中信期货(代客),2072,-40,国泰君安(代客),8187,275,海通期货(代客),10243,-293
20250429,IF2509,2,国泰君安(代客),1964,-346,中信期货(代客),3361,-221,中信期货(代客),9368,-187
20250429,IF2509,3,海通期货(代客),1402,-92,东证期货(代客),2243,210,瑞银期货(代客),6034,0
20250429,IF2509,4,东证期货(代客),837,58,华泰期货(代客),2171,24,国泰君安(代客),4910,93
20250429,IF2509,5,国信期货(代客),615,-200,银河期货(代客),1570,-4,摩根大通(代客),2518,7
20250429,IF2509,6,华闻期货(代客),419,-10,光大期货(代客),1437,-7,东证期货(代客),2038,211
20250429,IF2509,7,招商期货(代客),405,26,中信建投(代客),1378,29,中信建投(代客),1895,38
20250429,IF2509,8,国投期货(代客),353,222,大越期货(代客),1336,-4,国信期货(代客),1670,88
20250429,IF2509,9,宝城期货(代客),220,-41,广发期货(代客),1310,37,招商期货(代客),1633,24
20250429,IF2509,10,五矿期货(代客),214,44,申银万国(代客),1293,23,方正中期(代客),1498,-2
