交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20260423,IH2605,1,中信期货(代客),5101,1342,国泰君安(代客),3030,195,中信期货(代客),3357,527
20260423,IH2605,2,国泰君安(代客),3121,589,光大期货(代客),1957,273,国泰君安(代客),2233,258
20260423,IH2605,3,海通期货(代客),2221,776,中信期货(代客),1855,360,申银万国(代客),1363,-81
20260423,IH2605,4,东证期货(代客),1780,535,东证期货(代客),890,397,海通期货(代客),911,127
20260423,IH2605,5,国信期货(代客),1256,439,海通期货(代客),872,-174,东证期货(代客),838,343
20260423,IH2605,6,光大期货(代客),830,349,国信期货(代客),672,147,中金期货(代客),615,-776
20260423,IH2605,7,中金期货(代客),776,113,广发期货(代客),575,57,银河期货(代客),610,143
20260423,IH2605,8,广发期货(代客),612,-98,银河期货(代客),392,65,国信期货(代客),506,125
20260423,IH2605,9,华闻期货(代客),581,224,华泰期货(代客),354,-9,广发期货(代客),493,89
20260423,IH2605,10,南华期货(代客),518,15,永安期货(代客),343,5,华泰期货(代客),323,-31
20260423,IH2605,11,银河期货(代客),476,257,宏源期货(代客),330,59,平安期货(代客),263,6
20260423,IH2605,12,中泰期货(代客),378,183,中金财富(代客),305,5,光大期货(代客),260,125
20260423,IH2605,13,华泰期货(代客),378,98,国投期货(代客),216,-46,永安期货(代客),253,98
20260423,IH2605,14,瑞达期货(代客),359,93,兴证期货(代客),210,-44,中泰期货(代客),204,33
20260423,IH2605,15,申银万国(代客),285,-227,瑞达期货(代客),193,-3,招商期货(代客),189,45
20260423,IH2605,16,永安期货(代客),271,152,南华期货(代客),176,-351,中信建投(代客),181,-17
20260423,IH2605,17,五矿期货(代客),244,146,华闻期货(代客),161,-76,兴业期货(代客),162,60
20260423,IH2605,18,中信建投(代客),222,73,宝城期货(代客),152,19,华闻期货(代客),155,-37
20260423,IH2605,19,兴证期货(代客),213,89,中泰期货(代客),145,41,宏源期货(代客),150,29
20260423,IH2605,20,金元期货(代客),213,169,金元期货(代客),144,132,瑞达期货(代客),142,24
20260423,IH2606,1,中信期货(代客),11620,3558,国泰君安(代客),6791,1120,中信期货(代客),9992,747
20260423,IH2606,2,国泰君安(代客),9475,3056,中信期货(代客),6602,683,国泰君安(代客),9039,1097
20260423,IH2606,3,东证期货(代客),4955,1818,海通期货(代客),3087,355,广发期货(代客),6695,425
20260423,IH2606,4,海通期货(代客),3398,910,东证期货(代客),2859,372,海通期货(代客),4729,559
20260423,IH2606,5,国信期货(代客),2753,886,永安期货(代客),2244,10,东证期货(代客),3786,-281
20260423,IH2606,6,银河期货(代客),2261,898,银河期货(代客),1926,-159,银河期货(代客),2849,20
20260423,IH2606,7,华泰期货(代客),2184,426,光大期货(代客),1903,143,光大期货(代客),2567,178
20260423,IH2606,8,中信建投(代客),1821,509,国投期货(代客),1858,89,华泰期货(代客),2422,-56
20260423,IH2606,9,广发期货(代客),1602,205,中信建投(代客),1649,100,瑞银期货(代客),1926,125
20260423,IH2606,10,光大期货(代客),1505,630,南华期货(代客),1578,33,国投期货(代客),1127,9
20260423,IH2606,11,华闻期货(代客),1419,741,华泰期货(代客),1557,200,宏源期货(代客),1072,-2
20260423,IH2606,12,中泰期货(代客),1122,363,中泰期货(代客),1490,237,中信建投(代客),1066,5
20260423,IH2606,13,招商期货(代客),949,373,申银万国(代客),1481,-47,国信期货(代客),1021,-371
20260423,IH2606,14,国投期货(代客),938,184,国贸期货(代客),1470,6,永安期货(代客),838,200
20260423,IH2606,15,平安期货(代客),925,475,兴证期货(代客),1366,-7,招商期货(代客),695,76
20260423,IH2606,16,东吴期货(代客),919,153,国信期货(代客),1282,-214,中泰期货(代客),644,215
20260423,IH2606,17,兴证期货(代客),914,368,广发期货(代客),1277,-67,平安期货(代客),562,70
20260423,IH2606,18,东方财富(代客),908,231,招商期货(代客),1016,-29,华闻期货(代客),512,155
20260423,IH2606,19,宝城期货(代客),843,369,平安期货(代客),866,141,兴证期货(代客),430,127
20260423,IH2606,20,瑞达期货(代客),766,80,宏源期货(代客),807,-44,金瑞期货(代客),388,-17
20260423,IH2609,1,国泰君安(代客),2324,779,国泰君安(代客),3415,182,中信期货(代客),8244,153
20260423,IH2609,2,海通期货(代客),1948,591,海通期货(代客),2211,127,光大期货(代客),5632,-8
20260423,IH2609,3,中信期货(代客),1815,544,中信期货(代客),1765,24,海通期货(代客),3671,-141
20260423,IH2609,4,东证期货(代客),1505,521,宝城期货(代客),1220,62,国泰君安(代客),2426,556
20260423,IH2609,5,国信期货(代客),788,342,永安期货(代客),1121,-7,广发期货(代客),1429,4
20260423,IH2609,6,中泰期货(代客),652,400,平安期货(代客),1058,-10,宏源期货(代客),1227,59
20260423,IH2609,7,中信建投(代客),387,44,东证期货(代客),936,-113,国信期货(代客),1065,162
20260423,IH2609,8,华闻期货(代客),380,170,银河期货(代客),859,16,东证期货(代客),911,-24
20260423,IH2609,9,中金财富(代客),375,213,申银万国(代客),854,-40,招商期货(代客),886,14
20260423,IH2609,10,正信期货(代客),312,285,融达期货(代客),842,41,申银万国(代客),756,24
