交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20260423,IF2605,1,中信期货(代客),11374,4076,国泰君安(代客),7688,-115,中信期货(代客),7429,1227
20260423,IF2605,2,国泰君安(代客),9474,3064,中信期货(代客),5630,1261,国泰君安(代客),6049,803
20260423,IF2605,3,东证期货(代客),4911,1490,海通期货(代客),4007,916,中金期货(代客),4511,200
20260423,IF2605,4,海通期货(代客),4061,1145,东证期货(代客),2552,558,海通期货(代客),3851,461
20260423,IF2605,5,银河期货(代客),1575,705,华泰期货(代客),2279,682,东证期货(代客),2255,415
20260423,IF2605,6,华泰期货(代客),1346,833,浙商期货(代客),1712,7,中银期货(代客),1826,-47
20260423,IF2605,7,浙商期货(代客),1336,963,光大期货(代客),1588,204,摩根大通(代客),1220,0
20260423,IF2605,8,广发期货(代客),1328,403,银河期货(代客),1403,-41,银河期货(代客),959,266
20260423,IF2605,9,光大期货(代客),1299,454,瑞银期货(代客),1043,178,国信期货(代客),745,-26
20260423,IF2605,10,国信期货(代客),1291,178,广发期货(代客),995,-22,永安期货(代客),703,6
20260423,IF2605,11,中泰期货(代客),1265,326,国信期货(代客),826,-31,国富期货(代客),693,1
20260423,IF2605,12,华闻期货(代客),946,285,永安期货(代客),800,174,中信建投(代客),654,123
20260423,IF2605,13,永安期货(代客),798,446,南华期货(代客),614,208,光大期货(代客),641,217
20260423,IF2605,14,兴证期货(代客),719,220,中信建投(代客),608,-32,申银万国(代客),596,95
20260423,IF2605,15,招商期货(代客),641,43,中泰期货(代客),563,298,广发期货(代客),593,10
20260423,IF2605,16,南华期货(代客),637,446,中粮期货(代客),548,80,华闻期货(代客),564,82
20260423,IF2605,17,瑞达期货(代客),550,89,招商期货(代客),482,4,中泰期货(代客),545,261
20260423,IF2605,18,中金财富(代客),494,85,华闻期货(代客),413,64,招商期货(代客),477,-35
20260423,IF2605,19,申银万国(代客),461,149,申银万国(代客),393,4,国投期货(代客),458,6
20260423,IF2605,20,中信建投(代客),445,209,中金财富(代客),393,45,兴证期货(代客),448,163
20260423,IF2606,1,中信期货(代客),23558,5731,国泰君安(代客),25472,257,中信期货(代客),22805,654
20260423,IF2606,2,国泰君安(代客),20844,6826,中信期货(代客),17000,1208,国泰君安(代客),15095,65
20260423,IF2606,3,海通期货(代客),9623,2415,海通期货(代客),8097,135,华泰期货(代客),9441,-1
20260423,IF2606,4,东证期货(代客),7716,1859,东证期货(代客),7030,516,东证期货(代客),6616,-214
20260423,IF2606,5,国信期货(代客),4288,1179,华泰期货(代客),4718,76,海通期货(代客),6104,836
20260423,IF2606,6,中信建投(代客),3987,1325,广发期货(代客),3824,45,国投期货(代客),5846,-1489
20260423,IF2606,7,国投期货(代客),3776,-151,永安期货(代客),3460,34,银河期货(代客),5416,-374
20260423,IF2606,8,华泰期货(代客),3645,1803,银河期货(代客),3360,-29,瑞银期货(代客),4523,-14
20260423,IF2606,9,银河期货(代客),3311,1258,大越期货(代客),3222,25,招商期货(代客),4477,-22
20260423,IF2606,10,中泰期货(代客),3274,890,浙商期货(代客),2654,-484,国信期货(代客),4304,490
20260423,IF2606,11,华闻期货(代客),3238,1150,兴证期货(代客),2533,-193,摩根大通(代客),3900,-44
20260423,IF2606,12,广发期货(代客),3074,579,光大期货(代客),2438,308,申银万国(代客),3410,46
20260423,IF2606,13,光大期货(代客),2603,996,中信建投(代客),2400,234,中信建投(代客),3282,-331
20260423,IF2606,14,浙商期货(代客),1882,583,国投期货(代客),2355,-855,中金财富(代客),3131,-17
20260423,IF2606,15,南华期货(代客),1765,-115,国信期货(代客),2268,32,中金期货(代客),2903,-15
20260423,IF2606,16,永安期货(代客),1713,282,申银万国(代客),2116,-3,光大期货(代客),2888,111
20260423,IF2606,17,东海期货(代客),1713,777,中泰期货(代客),2047,259,广发期货(代客),2779,-13
20260423,IF2606,18,招商期货(代客),1653,451,宝城期货(代客),1878,-34,永安期货(代客),2212,15
20260423,IF2606,19,平安期货(代客),1642,565,南华期货(代客),1865,106,平安期货(代客),1996,-246
20260423,IF2606,20,宏源期货(代客),1586,519,东海期货(代客),1744,95,中泰期货(代客),1831,53
20260423,IF2609,1,中信期货(代客),5235,1206,国泰君安(代客),12716,142,华泰期货(代客),11465,7
20260423,IF2609,2,国泰君安(代客),4946,1975,中信期货(代客),6654,230,中信期货(代客),8171,163
20260423,IF2609,3,海通期货(代客),4840,1178,中金期货(代客),5460,210,国泰君安(代客),6112,-374
20260423,IF2609,4,东证期货(代客),2630,16,浙商期货(代客),2731,20,海通期货(代客),5330,-466
20260423,IF2609,5,国信期货(代客),1123,-103,海通期货(代客),2553,-1076,方正中期(代客),3602,-67
20260423,IF2609,6,华闻期货(代客),865,351,银河期货(代客),2290,-65,瑞银期货(代客),3133,-5
