交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20260428,IH2605,1,中信期货(代客),3514,150,国泰君安(代客),2937,246,中信期货(代客),2814,-202
20260428,IH2605,2,国泰君安(代客),2547,564,中信期货(代客),1481,2,国泰君安(代客),2031,165
20260428,IH2605,3,东证期货(代客),1504,192,光大期货(代客),1468,-78,申银万国(代客),1598,32
20260428,IH2605,4,海通期货(代客),1261,-71,东证期货(代客),695,165,海通期货(代客),821,-222
20260428,IH2605,5,国信期货(代客),787,-101,国信期货(代客),574,49,东证期货(代客),690,129
20260428,IH2605,6,华闻期货(代客),569,35,海通期货(代客),564,-163,银河期货(代客),663,35
20260428,IH2605,7,光大期货(代客),552,127,广发期货(代客),489,-41,中金期货(代客),508,-19
20260428,IH2605,8,广发期货(代客),486,81,华泰期货(代客),429,40,国信期货(代客),373,22
20260428,IH2605,9,招商期货(代客),472,287,永安期货(代客),329,-21,招商期货(代客),340,170
20260428,IH2605,10,华泰期货(代客),402,114,中金财富(代客),314,4,广发期货(代客),294,-57
20260428,IH2605,11,银河期货(代客),375,10,银河期货(代客),291,50,华泰期货(代客),250,-84
20260428,IH2605,12,宏源期货(代客),307,203,国投期货(代客),286,-15,华闻期货(代客),236,66
20260428,IH2605,13,中泰期货(代客),297,113,招商期货(代客),234,136,平安期货(代客),225,-36
20260428,IH2605,14,瑞达期货(代客),261,-36,华闻期货(代客),229,71,西南期货(代客),224,136
20260428,IH2605,15,金瑞期货(代客),218,141,兴证期货(代客),225,24,宏源期货(代客),214,30
20260428,IH2605,16,兴证期货(代客),197,-20,宏源期货(代客),186,-99,中信建投(代客),208,33
20260428,IH2605,17,申银万国(代客),181,-190,南华期货(代客),178,-56,光大期货(代客),171,54
20260428,IH2605,18,五矿期货(代客),179,9,瑞达期货(代客),176,-1,永安期货(代客),168,8
20260428,IH2605,19,中信建投(代客),170,33,中泰期货(代客),164,73,兴证期货(代客),155,45
20260428,IH2605,20,西南期货(代客),170,145,东吴期货(代客),160,70,中泰期货(代客),148,44
20260428,IH2606,1,中信期货(代客),8842,150,国泰君安(代客),6518,119,中信期货(代客),9044,230
20260428,IH2606,2,国泰君安(代客),7499,743,中信期货(代客),6075,236,国泰君安(代客),8368,16
20260428,IH2606,3,东证期货(代客),3999,141,东证期货(代客),2767,201,广发期货(代客),7643,17
20260428,IH2606,4,海通期货(代客),2597,-321,海通期货(代客),2677,-153,海通期货(代客),4347,-94
20260428,IH2606,5,国信期货(代客),1929,79,永安期货(代客),2185,-10,东证期货(代客),3910,186
20260428,IH2606,6,银河期货(代客),1820,18,国投期货(代客),1882,92,银河期货(代客),2748,-138
20260428,IH2606,7,华泰期货(代客),1486,61,银河期货(代客),1837,28,瑞银期货(代客),2338,31
20260428,IH2606,8,中泰期货(代客),1396,328,光大期货(代客),1609,-21,光大期货(代客),2213,-80
20260428,IH2606,9,中信建投(代客),1244,47,南华期货(代客),1597,73,华泰期货(代客),2051,-126
20260428,IH2606,10,光大期货(代客),1083,-234,中泰期货(代客),1539,339,国信期货(代客),1175,276
20260428,IH2606,11,华闻期货(代客),1067,-92,国贸期货(代客),1491,7,中信建投(代客),1052,20
20260428,IH2606,12,国投期货(代客),865,370,中信建投(代客),1485,-124,宏源期货(代客),1042,-23
20260428,IH2606,13,平安期货(代客),811,50,国信期货(代客),1426,225,国投期货(代客),849,-117
20260428,IH2606,14,广发期货(代客),779,-84,兴证期货(代客),1409,52,招商期货(代客),686,-6
20260428,IH2606,15,东方财富(代客),752,106,华泰期货(代客),1381,42,中泰期货(代客),644,307
20260428,IH2606,16,瑞达期货(代客),672,-70,申银万国(代客),1374,-120,永安期货(代客),555,-57
20260428,IH2606,17,东吴期货(代客),668,-29,广发期货(代客),1265,28,平安期货(代客),494,-29
20260428,IH2606,18,招商期货(代客),619,12,招商期货(代客),1054,-5,中金财富(代客),433,-79
20260428,IH2606,19,宏源期货(代客),569,92,平安期货(代客),884,74,华闻期货(代客),416,72
20260428,IH2606,20,金瑞期货(代客),533,459,宏源期货(代客),883,22,南华期货(代客),341,83
20260428,IH2609,1,国泰君安(代客),1520,250,国泰君安(代客),3280,67,中信期货(代客),8729,-54
20260428,IH2609,2,东证期货(代客),1182,-58,海通期货(代客),1796,-276,光大期货(代客),6002,-7
20260428,IH2609,3,中信期货(代客),1180,-419,中信期货(代客),1632,12,海通期货(代客),2698,-421
20260428,IH2609,4,海通期货(代客),1085,-449,宝城期货(代客),1252,22,国泰君安(代客),1943,-157
20260428,IH2609,5,中泰期货(代客),594,214,平安期货(代客),1066,-13,广发期货(代客),1448,2
20260428,IH2609,6,国信期货(代客),408,60,永安期货(代客),1044,-56,宏源期货(代客),1177,3
20260428,IH2609,7,国联期货(代客),318,210,东证期货(代客),991,140,东证期货(代客),1054,150
20260428,IH2609,8,华闻期货(代客),256,-46,银河期货(代客),842,-13,国信期货(代客),1026,-6
20260428,IH2609,9,中信建投(代客),238,-80,融达期货(代客),826,-28,招商期货(代客),806,-44
20260428,IH2609,10,国投期货(代客),195,57,南华期货(代客),804,-33,申银万国(代客),751,-2
20260428,IH2609,11,金瑞期货(代客),168,146,国投期货(代客),757,-55,银河期货(代客),527,25
20260428,IH2609,12,广发期货(代客),150,-15,光大期货(代客),750,-5,中金期货(代客),481,0
20260428,IH2609,13,招商期货(代客),150,41,国信期货(代客),701,66,华泰期货(代客),427,-18
20260428,IH2609,14,华泰期货(代客),139,1,五矿期货(代客),684,40,方正中期(代客),324,7
20260428,IH2609,15,永安期货(代客),133,33,中信建投(代客),632,39,瑞银期货(代客),279,-31
20260428,IH2609,16,银河期货(代客),110,-50,招商期货(代客),618,-20,中信建投(代客),257,5
20260428,IH2609,17,宏源期货(代客),106,29,建信期货(代客),589,-9,中泰期货(代客),226,42
20260428,IH2609,18,东方财富(代客),104,-23,中金财富(代客),588,-4,国投期货(代客),218,-16
20260428,IH2609,19,宝城期货(代客),102,71,申银万国(代客),515,-5,金瑞期货(代客),200,77
