交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20260421,IM2605,1,中信期货(代客),13994,-1835,国泰君安(代客),10089,312,中信期货(代客),12151,155
20260421,IM2605,2,国泰君安(代客),10380,-1331,中信期货(代客),9195,373,国泰君安(代客),8124,212
20260421,IM2605,3,海通期货(代客),4666,-1858,海通期货(代客),3648,894,海通期货(代客),3753,952
20260421,IM2605,4,东证期货(代客),3302,-526,瑞银期货(代客),3260,9,东证期货(代客),3348,-209
20260421,IM2605,5,国信期货(代客),2344,-572,光大期货(代客),2559,-4,华泰期货(代客),2573,-55
20260421,IM2605,6,中泰期货(代客),2236,-241,华泰期货(代客),2510,355,银河期货(代客),2197,142
20260421,IM2605,7,华泰期货(代客),1600,-1198,东证期货(代客),2475,-491,永安期货(代客),1970,39
20260421,IM2605,8,华闻期货(代客),1590,-44,银河期货(代客),1734,124,国信期货(代客),1720,49
20260421,IM2605,9,银河期货(代客),1242,-556,广发期货(代客),1693,91,中信建投(代客),1702,461
20260421,IM2605,10,中信建投(代客),1229,597,宝城期货(代客),1522,-33,中银期货(代客),1418,36
20260421,IM2605,11,广发期货(代客),1209,-446,国信期货(代客),1436,157,招商期货(代客),1216,29
20260421,IM2605,12,招商期货(代客),1060,-43,华闻期货(代客),1000,262,国投期货(代客),1208,-61
20260421,IM2605,13,光大期货(代客),1005,-483,南华期货(代客),979,122,兴证期货(代客),1138,-39
20260421,IM2605,14,永安期货(代客),933,-117,永安期货(代客),966,-56,广发期货(代客),1055,48
20260421,IM2605,15,瑞达期货(代客),881,-12,中泰期货(代客),931,2,中泰期货(代客),1007,-84
20260421,IM2605,16,南华期货(代客),682,347,申银万国(代客),919,-10,海证期货(代客),999,56
20260421,IM2605,17,申银万国(代客),596,-305,中信建投(代客),856,56,光大期货(代客),980,33
20260421,IM2605,18,兴证期货(代客),542,-58,招商期货(代客),854,139,中金财富(代客),938,30
20260421,IM2605,19,国投期货(代客),512,-184,国联期货(代客),749,-13,国金期货(代客),892,-144
20260421,IM2605,20,国海良时(代客),501,-34,平安期货(代客),702,-22,华闻期货(代客),848,50
20260421,IM2606,1,中信期货(代客),35064,-1076,国泰君安(代客),25356,-823,中信期货(代客),41394,-961
20260421,IM2606,2,国泰君安(代客),26541,-3535,中信期货(代客),21598,-805,国泰君安(代客),18507,-1030
20260421,IM2606,3,海通期货(代客),10939,-73,海通期货(代客),8504,-367,华泰期货(代客),10695,-638
20260421,IM2606,4,东证期货(代客),9985,263,东证期货(代客),8185,351,海通期货(代客),9351,-312
20260421,IM2606,5,中泰期货(代客),8054,-478,华泰期货(代客),6828,603,瑞银期货(代客),8575,-158
20260421,IM2606,6,华泰期货(代客),6235,-44,银河期货(代客),6375,-199,广发期货(代客),7812,109
20260421,IM2606,7,国信期货(代客),5024,-838,光大期货(代客),5143,309,东证期货(代客),6823,-74
20260421,IM2606,8,中信建投(代客),4670,601,一德期货(代客),4724,13,银河期货(代客),6258,-142
20260421,IM2606,9,银河期货(代客),4085,295,广发期货(代客),4285,170,国投期货(代客),4659,-24
20260421,IM2606,10,华闻期货(代客),3494,-70,中信建投(代客),3799,-64,摩根大通(代客),4394,0
20260421,IM2606,11,光大期货(代客),3437,122,中泰期货(代客),3657,-440,中银期货(代客),3989,-39
20260421,IM2606,12,广发期货(代客),3301,-135,浙商期货(代客),3545,53,国信期货(代客),3762,-77
20260421,IM2606,13,瑞达期货(代客),3273,863,宝城期货(代客),3405,46,中金期货(代客),3665,-18
20260421,IM2606,14,招商期货(代客),2564,151,永安期货(代客),3322,177,中泰期货(代客),3657,-468
20260421,IM2606,15,兴证期货(代客),2434,229,国投期货(代客),2906,-16,中信建投(代客),3462,-388
20260421,IM2606,16,宏源期货(代客),2399,601,南华期货(代客),2718,-54,永安期货(代客),3288,26
20260421,IM2606,17,东吴期货(代客),2315,-378,金瑞期货(代客),2702,170,光大期货(代客),3277,-42
20260421,IM2606,18,南华期货(代客),2285,12,招商期货(代客),2692,-160,海证期货(代客),2758,32
20260421,IM2606,19,方正中期(代客),2088,-361,国信期货(代客),2631,-237,中金财富(代客),2680,78
20260421,IM2606,20,永安期货(代客),2057,-240,方正中期(代客),2496,-139,招商期货(代客),2641,-180
20260421,IM2609,1,中信期货(代客),9629,-1514,国泰君安(代客),13364,-184,中信期货(代客),15756,-970
20260421,IM2609,2,国泰君安(代客),8459,-1297,中信期货(代客),11091,-965,国泰君安(代客),14027,-627
20260421,IM2609,3,海通期货(代客),5026,-3262,一德期货(代客),5256,7,华泰期货(代客),9089,-7
20260421,IM2609,4,东证期货(代客),2584,-358,宝城期货(代客),4278,1,海通期货(代客),7234,-507
20260421,IM2609,5,华闻期货(代客),1942,330,华泰期货(代客),3849,-79,瑞银期货(代客),4636,-112
20260421,IM2609,6,国信期货(代客),1424,-12,海通期货(代客),2934,-343,中信建投(代客),3997,-151
20260421,IM2609,7,中泰期货(代客),1345,-463,东证期货(代客),2888,-313,国投期货(代客),3906,-99
20260421,IM2609,8,银河期货(代客),987,-172,国投期货(代客),2753,58,东证期货(代客),3837,-265
20260421,IM2609,9,中信建投(代客),970,216,银河期货(代客),2515,-24,银河期货(代客),3005,-47
20260421,IM2609,10,光大期货(代客),710,-35,广发期货(代客),2392,8,申银万国(代客),2484,3
20260421,IM2609,11,华泰期货(代客),680,-621,大地期货(代客),2364,-2,招商期货(代客),2327,-51
20260421,IM2609,12,瑞达期货(代客),628,-56,长江期货(代客),2122,-38,中金财富(代客),2296,-23
20260421,IM2609,13,招商期货(代客),584,-157,浙商期货(代客),2049,-20,国信期货(代客),2283,170
20260421,IM2609,14,平安期货(代客),537,64,永安期货(代客),2045,-140,华闻期货(代客),2097,458
20260421,IM2609,15,广发期货(代客),522,-496,光大期货(代客),2000,-74,平安期货(代客),1942,-44
20260421,IM2609,16,浙商期货(代客),510,-76,五矿期货(代客),1970,-83,光大期货(代客),1826,-66
20260421,IM2609,17,方正中期(代客),500,-477,平安期货(代客),1651,-33,兴业期货(代客),1581,-10
20260421,IM2609,18,国投期货(代客),467,-23,大越期货(代客),1578,5,中泰期货(代客),1550,-279
20260421,IM2609,19,南华期货(代客),465,-99,申银万国(代客),1527,-40,广发期货(代客),1507,42
20260421,IM2609,20,永安期货(代客),457,-311,中信建投(代客),1493,11,国富期货(代客),1342,358
20260421,IM2612,1,中信期货(代客),4380,1326,中信期货(代客),1656,496,中信期货(代客),2872,990
20260421,IM2612,2,国泰君安(代客),4351,985,国泰君安(代客),1647,133,国泰君安(代客),2374,564
20260421,IM2612,3,海通期货(代客),3242,719,一德期货(代客),1360,1360,海通期货(代客),1344,7
20260421,IM2612,4,东证期货(代客),1917,850,东证期货(代客),753,158,东证期货(代客),819,359
20260421,IM2612,5,一德期货(代客),1360,1360,华泰期货(代客),636,501,瑞银期货(代客),623,263
20260421,IM2612,6,华闻期货(代客),858,554,申银万国(代客),583,549,华泰期货(代客),497,157
20260421,IM2612,7,华泰期货(代客),780,297,海通期货(代客),501,-503,华闻期货(代客),418,272
20260421,IM2612,8,国信期货(代客),601,404,华闻期货(代客),440,286,中银期货(代客),357,356
20260421,IM2612,9,申银万国(代客),583,538,大地期货(代客),413,366,银河期货(代客),311,246
20260421,IM2612,10,中银期货(代客),476,357,大越期货(代客),370,61,广发期货(代客),307,191
20260421,IM2612,11,银河期货(代客),383,163,方正中期(代客),345,-21,建信期货(代客),307,18
20260421,IM2612,12,大地期货(代客),372,325,永安期货(代客),336,101,国信期货(代客),287,224
20260421,IM2612,13,广发期货(代客),328,53,国信期货(代客),299,177,摩根大通(代客),235,29
20260421,IM2612,14,瑞银期货(代客),263,-97,浙商期货(代客),251,109,国投期货(代客),225,41
20260421,IM2612,15,五矿期货(代客),256,170,平安期货(代客),221,77,国金期货(代客),172,3
20260421,IM2612,16,南华期货(代客),255,47,国新国证(代客),210,0,海证期货(代客),137,69
20260421,IM2612,17,国投期货(代客),226,-61,中金期货(代客),201,200,中信建投(代客),125,52
20260421,IM2612,18,中信建投(代客),212,-11,五矿期货(代客),181,135,华西期货(代客),118,0
20260421,IM2612,19,瑞达期货(代客),204,163,国投期货(代客),170,91,平安期货(代客),115,112
20260421,IM2612,20,中金期货(代客),200,199,银河期货(代客),154,1,新湖期货(代客),106,80
