交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20260424,IM2605,1,中信期货(代客),20533,604,国泰君安(代客),11863,314,中信期货(代客),12716,-270
20260424,IM2605,2,国泰君安(代客),15975,739,中信期货(代客),10243,-81,国泰君安(代客),9024,-265
20260424,IM2605,3,海通期货(代客),7071,-1034,瑞银期货(代客),3321,38,东证期货(代客),3721,-82
20260424,IM2605,4,东证期货(代客),4377,-894,东证期货(代客),2983,-27,海通期货(代客),3318,-232
20260424,IM2605,5,华闻期货(代客),3036,279,华泰期货(代客),2780,-599,华泰期货(代客),3104,133
20260424,IM2605,6,国信期货(代客),3020,-332,光大期货(代客),2751,167,银河期货(代客),2082,-99
20260424,IM2605,7,华泰期货(代客),2932,406,海通期货(代客),2311,-1269,永安期货(代客),2007,1
20260424,IM2605,8,中泰期货(代客),2723,-282,广发期货(代客),2112,229,光大期货(代客),1868,507
20260424,IM2605,9,广发期货(代客),2547,185,银河期货(代客),1628,-34,中信建投(代客),1745,-33
20260424,IM2605,10,光大期货(代客),2010,-242,国信期货(代客),1424,-118,国信期货(代客),1604,-198
20260424,IM2605,11,银河期货(代客),1577,28,浙商期货(代客),1329,442,广发期货(代客),1352,50
20260424,IM2605,12,瑞达期货(代客),1326,-244,中泰期货(代客),1197,-12,招商期货(代客),1352,-139
20260424,IM2605,13,中信建投(代客),1287,-1284,南华期货(代客),1102,120,国投期货(代客),1298,63
20260424,IM2605,14,宝城期货(代客),1266,692,华闻期货(代客),1081,42,中泰期货(代客),1276,-93
20260424,IM2605,15,招商期货(代客),1140,-385,中信建投(代客),1033,78,兴证期货(代客),1199,-51
20260424,IM2605,16,永安期货(代客),1096,-323,平安期货(代客),1027,177,中银期货(代客),1103,-62
20260424,IM2605,17,申银万国(代客),942,-33,永安期货(代客),1013,-81,海证期货(代客),1071,74
20260424,IM2605,18,五矿期货(代客),894,-25,国投期货(代客),916,91,华闻期货(代客),1048,42
20260424,IM2605,19,兴证期货(代客),862,69,宝城期货(代客),898,-459,中金财富(代客),968,43
20260424,IM2605,20,浙商期货(代客),859,348,瑞达期货(代客),873,-23,国金期货(代客),910,-7
20260424,IM2606,1,中信期货(代客),50328,501,国泰君安(代客),29223,681,中信期货(代客),46018,388
20260424,IM2606,2,国泰君安(代客),42125,-1726,中信期货(代客),25666,724,国泰君安(代客),22245,-686
20260424,IM2606,3,海通期货(代客),14932,-1291,海通期货(代客),9227,-677,华泰期货(代客),11275,303
20260424,IM2606,4,东证期货(代客),12734,-1602,东证期货(代客),8299,-812,海通期货(代客),11173,181
20260424,IM2606,5,中泰期货(代客),11522,-533,华泰期货(代客),6615,-882,广发期货(代客),8034,-76
20260424,IM2606,6,华泰期货(代客),7397,-2378,银河期货(代客),6441,-27,瑞银期货(代客),7961,-231
20260424,IM2606,7,国信期货(代客),6991,-1181,光大期货(代客),6214,-161,东证期货(代客),7436,-42
20260424,IM2606,8,银河期货(代客),6127,-734,一德期货(代客),4712,-37,银河期货(代客),6338,-92
20260424,IM2606,9,中信建投(代客),5746,146,中泰期货(代客),4459,-389,国投期货(代客),4660,290
20260424,IM2606,10,华闻期货(代客),5229,-1021,广发期货(代客),4182,-166,中泰期货(代客),4492,-285
20260424,IM2606,11,广发期货(代客),4990,51,浙商期货(代客),3946,487,摩根大通(代客),4379,0
20260424,IM2606,12,光大期货(代客),4508,-822,中信建投(代客),3862,-230,中金期货(代客),3959,300
20260424,IM2606,13,申银万国(代客),4455,1072,永安期货(代客),3532,67,国信期货(代客),3861,-392
20260424,IM2606,14,兴证期货(代客),4199,548,国投期货(代客),3467,772,中信建投(代客),3594,40
20260424,IM2606,15,瑞达期货(代客),3845,-561,宝城期货(代客),3398,-3,中银期货(代客),3588,9
20260424,IM2606,16,招商期货(代客),3588,47,国信期货(代客),3194,-303,永安期货(代客),3554,214
20260424,IM2606,17,南华期货(代客),3131,-717,招商期货(代客),3106,177,光大期货(代客),3219,-183
20260424,IM2606,18,浙商期货(代客),3088,65,中金财富(代客),2620,458,招商期货(代客),3101,201
20260424,IM2606,19,东吴期货(代客),3072,-216,金瑞期货(代客),2615,-146,海证期货(代客),2748,-14
20260424,IM2606,20,平安期货(代客),3005,-727,南华期货(代客),2575,-144,中金财富(代客),2712,55
20260424,IM2609,1,中信期货(代客),12296,-744,国泰君安(代客),12986,-1182,中信期货(代客),17092,161
20260424,IM2609,2,国泰君安(代客),11000,-1966,中信期货(代客),10765,-329,国泰君安(代客),13946,-476
20260424,IM2609,3,海通期货(代客),6368,-1515,一德期货(代客),5246,4,华泰期货(代客),8985,-124
20260424,IM2609,4,东证期货(代客),3085,23,宝城期货(代客),4351,43,海通期货(代客),5357,-1410
20260424,IM2609,5,华闻期货(代客),2144,-520,华泰期货(代客),4083,17,瑞银期货(代客),4651,0
20260424,IM2609,6,中泰期货(代客),1886,-68,海通期货(代客),3441,-488,东证期货(代客),4017,-70
20260424,IM2609,7,国信期货(代客),1579,-1318,东证期货(代客),2954,-131,中信建投(代客),3955,-33
20260424,IM2609,8,光大期货(代客),1236,243,银河期货(代客),2581,-25,国投期货(代客),3838,-7
20260424,IM2609,9,华泰期货(代客),1235,-29,广发期货(代客),2446,-93,银河期货(代客),3162,60
20260424,IM2609,10,广发期货(代客),1049,39,国投期货(代客),2366,-21,申银万国(代客),2530,60
20260424,IM2609,11,中信建投(代客),1042,-341,大地期货(代客),2330,6,招商期货(代客),2486,88
20260424,IM2609,12,瑞达期货(代客),909,-92,光大期货(代客),2220,77,国信期货(代客),2358,-143
20260424,IM2609,13,银河期货(代客),897,-319,长江期货(代客),2090,13,平安期货(代客),2103,-9
20260424,IM2609,14,平安期货(代客),851,37,浙商期货(代客),2041,11,中金财富(代客),2080,-70
20260424,IM2609,15,融达期货(代客),687,317,永安期货(代客),2019,83,华闻期货(代客),2062,-157
20260424,IM2609,16,永安期货(代客),685,47,五矿期货(代客),1903,-54,光大期货(代客),2030,97
20260424,IM2609,17,招商期货(代客),638,-109,中泰期货(代客),1712,311,中泰期货(代客),1809,229
20260424,IM2609,18,五矿期货(代客),625,-59,申银万国(代客),1635,175,广发期货(代客),1749,10
20260424,IM2609,19,方正中期(代客),585,-548,大越期货(代客),1502,-5,兴业期货(代客),1595,41
20260424,IM2609,20,长江期货(代客),565,137,中信建投(代客),1476,-25,国富期货(代客),1335,0
20260424,IM2612,1,中信期货(代客),5104,873,国泰君安(代客),3124,940,中信期货(代客),4639,473
20260424,IM2612,2,国泰君安(代客),4558,-510,中信期货(代客),2556,683,海通期货(代客),3963,1128
20260424,IM2612,3,海通期货(代客),3667,-988,海通期货(代客),1806,619,国泰君安(代客),3875,618
20260424,IM2612,4,一德期货(代客),2200,2194,华泰期货(代客),1597,185,瑞银期货(代客),1297,347
20260424,IM2612,5,东证期货(代客),2170,349,一德期货(代客),1561,200,中银期货(代客),1243,299
20260424,IM2612,6,中泰期货(代客),957,645,大越期货(代客),866,229,广发期货(代客),936,230
20260424,IM2612,7,华闻期货(代客),710,28,东证期货(代客),837,-46,东证期货(代客),808,-48
20260424,IM2612,8,国信期货(代客),613,-125,宝城期货(代客),774,506,华泰期货(代客),789,12
20260424,IM2612,9,宝城期货(代客),576,355,大地期货(代客),644,19,中泰期货(代客),479,355
20260424,IM2612,10,广发期货(代客),528,-189,申银万国(代客),595,-16,银河期货(代客),382,51
20260424,IM2612,11,华泰期货(代客),489,-136,永安期货(代客),584,14,国信期货(代客),318,23
20260424,IM2612,12,中金期货(代客),400,181,中泰期货(代客),526,340,建信期货(代客),314,-3
20260424,IM2612,13,宏源期货(代客),392,43,长江期货(代客),487,64,国投期货(代客),294,48
20260424,IM2612,14,光大期货(代客),362,52,平安期货(代客),481,134,摩根大通(代客),279,-6
20260424,IM2612,15,瑞银期货(代客),347,85,浙商期货(代客),441,32,中金财富(代客),278,83
20260424,IM2612,16,中信建投(代客),328,6,恒力期货(代客),402,2,华闻期货(代客),246,-7
20260424,IM2612,17,中银期货(代客),328,119,方正中期(代客),399,6,华西期货(代客),216,3
20260424,IM2612,18,南华期货(代客),323,-52,广发期货(代客),339,22,平安期货(代客),213,79
20260424,IM2612,19,中财期货(代客),270,249,国信期货(代客),289,16,中信建投(代客),213,-58
20260424,IM2612,20,平安期货(代客),251,38,招商期货(代客),270,27,宝城期货(代客),132,58
