交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20260415,IF2604,1,中信期货(代客),10394,934,国泰君安(代客),5491,-2552,中信期货(代客),6588,-1443
20260415,IF2604,2,国泰君安(代客),9401,1536,中信期货(代客),4559,-483,国泰君安(代客),4206,-885
20260415,IF2604,3,海通期货(代客),4935,1032,海通期货(代客),2173,-1023,中银期货(代客),1655,-896
20260415,IF2604,4,东证期货(代客),3704,-5,华泰期货(代客),1713,-493,中金期货(代客),1395,-190
20260415,IF2604,5,国信期货(代客),1719,-64,广发期货(代客),1406,-1,海通期货(代客),1365,-1350
20260415,IF2604,6,广发期货(代客),1374,144,东证期货(代客),981,-991,申银万国(代客),1330,-206
20260415,IF2604,7,光大期货(代客),1048,273,银河期货(代客),942,-264,华泰期货(代客),972,-57
20260415,IF2604,8,银河期货(代客),960,-171,光大期货(代客),709,-140,东证期货(代客),955,-851
20260415,IF2604,9,中银期货(代客),935,736,国信期货(代客),697,-293,国富期货(代客),748,-533
20260415,IF2604,10,中泰期货(代客),863,12,中信建投(代客),690,-138,广发期货(代客),610,-39
20260415,IF2604,11,华泰期货(代客),848,-212,申银万国(代客),535,-73,中信建投(代客),587,-264
20260415,IF2604,12,中信建投(代客),804,-443,瑞银期货(代客),474,105,国信期货(代客),564,-74
20260415,IF2604,13,华闻期货(代客),676,-311,平安期货(代客),449,-36,银河期货(代客),474,-296
20260415,IF2604,14,南华期货(代客),653,132,国富期货(代客),395,-3,光大期货(代客),472,-232
20260415,IF2604,15,兴证期货(代客),547,-80,中粮期货(代客),394,4,永安期货(代客),442,-93
20260415,IF2604,16,国富期货(代客),538,385,永安期货(代客),364,-136,华闻期货(代客),429,-123
20260415,IF2604,17,申银万国(代客),517,-146,五矿期货(代客),332,160,兴证期货(代客),420,-23
20260415,IF2604,18,宏源期货(代客),508,-6,华闻期货(代客),298,-147,中泰期货(代客),366,-210
20260415,IF2604,19,兴业期货(代客),433,320,南华期货(代客),296,-430,摩根大通(代客),280,0
20260415,IF2604,20,招商期货(代客),430,-306,兴证期货(代客),254,-190,一德期货(代客),255,-14
20260415,IF2605,1,中信期货(代客),4059,1287,国泰君安(代客),4264,1010,中信期货(代客),2875,714
20260415,IF2605,2,海通期货(代客),3721,1499,中信期货(代客),2306,475,海通期货(代客),2728,616
20260415,IF2605,3,国泰君安(代客),3400,474,海通期货(代客),1588,485,国泰君安(代客),2363,98
20260415,IF2605,4,东证期货(代客),2403,932,浙商期货(代客),1224,104,中金期货(代客),1681,801
20260415,IF2605,5,中金期货(代客),801,-69,东证期货(代客),1161,279,东证期货(代客),1250,570
20260415,IF2605,6,银河期货(代客),496,183,光大期货(代客),1041,81,摩根大通(代客),659,0
20260415,IF2605,7,华泰期货(代客),463,175,瑞银期货(代客),700,0,银河期货(代客),554,111
20260415,IF2605,8,广发期货(代客),394,66,银河期货(代客),620,169,中银期货(代客),485,56
20260415,IF2605,9,浙商期货(代客),389,230,华泰期货(代客),550,246,招商期货(代客),344,30
20260415,IF2605,10,国信期货(代客),367,82,广发期货(代客),483,188,国信期货(代客),329,97
20260415,IF2605,11,光大期货(代客),310,161,招商期货(代客),280,36,中粮期货(代客),327,-42
20260415,IF2605,12,申银万国(代客),307,232,国信期货(代客),264,84,广发期货(代客),315,146
20260415,IF2605,13,华闻期货(代客),287,36,西南期货(代客),256,161,中信建投(代客),304,4
20260415,IF2605,14,兴证期货(代客),281,214,中粮期货(代客),210,6,光大期货(代客),282,163
20260415,IF2605,15,兴业期货(代客),206,105,中银期货(代客),210,15,国投期货(代客),276,53
20260415,IF2605,16,紫金天风(代客),206,198,中信建投(代客),206,84,中金财富(代客),260,22
20260415,IF2605,17,西南期货(代客),206,132,南华期货(代客),186,30,申银万国(代客),256,-46
20260415,IF2605,18,永安期货(代客),185,-55,华闻期货(代客),181,27,永安期货(代客),243,29
20260415,IF2605,19,南华期货(代客),156,-20,兴业期货(代客),176,170,海证期货(代客),231,21
20260415,IF2605,20,中金财富(代客),152,34,永安期货(代客),174,12,华闻期货(代客),225,16
20260415,IF2606,1,中信期货(代客),18419,1067,国泰君安(代客),22784,-1232,中信期货(代客),23319,315
20260415,IF2606,2,国泰君安(代客),15021,159,中信期货(代客),15214,376,国泰君安(代客),15166,-439
20260415,IF2606,3,东证期货(代客),7347,613,东证期货(代客),6610,594,华泰期货(代客),9074,19
20260415,IF2606,4,海通期货(代客),7040,-542,海通期货(代客),6583,-425,国投期货(代客),7136,1043
20260415,IF2606,5,国信期货(代客),3912,-401,华泰期货(代客),4671,38,东证期货(代客),6878,-161
20260415,IF2606,6,国投期货(代客),2932,105,国投期货(代客),4303,807,银河期货(代客),5434,-484
20260415,IF2606,7,华泰期货(代客),2681,259,广发期货(代客),3931,-450,瑞银期货(代客),4841,43
20260415,IF2606,8,银河期货(代客),2627,-75,大越期货(代客),3768,-52,海通期货(代客),4771,-197
20260415,IF2606,9,广发期货(代客),2446,67,银河期货(代客),3357,59,招商期货(代客),4582,73
20260415,IF2606,10,华闻期货(代客),2393,-535,永安期货(代客),3284,-120,国信期货(代客),3823,-321
20260415,IF2606,11,中信建投(代客),2372,702,浙商期货(代客),2708,-9,摩根大通(代客),3741,0
20260415,IF2606,12,中泰期货(代客),2316,-32,兴证期货(代客),2675,54,申银万国(代客),3470,-52
20260415,IF2606,13,光大期货(代客),2045,198,南华期货(代客),2553,99,中金财富(代客),3302,-146
20260415,IF2606,14,东吴期货(代客),1418,64,国信期货(代客),2537,-281,中信建投(代客),3232,163
20260415,IF2606,15,申银万国(代客),1336,229,申银万国(代客),2357,-254,光大期货(代客),3060,259
20260415,IF2606,16,东海期货(代客),1276,-70,中信建投(代客),2247,281,中金期货(代客),2952,-28
