交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20260428,IC2605,1,中信期货(代客),11908,1366,国泰君安(代客),8544,77,中信期货(代客),10071,-28
20260428,IC2605,2,国泰君安(代客),8424,1012,中信期货(代客),7431,374,国泰君安(代客),6103,279
20260428,IC2605,3,海通期货(代客),3425,504,海通期货(代客),2531,124,海通期货(代客),2350,1
20260428,IC2605,4,东证期货(代客),2507,-16,摩根大通(代客),1931,38,东证期货(代客),1567,-164
20260428,IC2605,5,国信期货(代客),2397,443,中金期货(代客),1641,805,国信期货(代客),1482,176
20260428,IC2605,6,中泰期货(代客),1539,221,东证期货(代客),1637,-155,中银期货(代客),1356,373
20260428,IC2605,7,华闻期货(代客),1428,-15,瑞银期货(代客),1477,-126,华泰期货(代客),1338,2
20260428,IC2605,8,瑞达期货(代客),1305,108,银河期货(代客),1245,-157,银河期货(代客),1257,-81
20260428,IC2605,9,广发期货(代客),967,22,国信期货(代客),1233,-21,光大期货(代客),1218,172
20260428,IC2605,10,华泰期货(代客),871,-75,中信建投(代客),1069,185,永安期货(代客),1097,-94
20260428,IC2605,11,中金期货(代客),855,40,永安期货(代客),966,-59,广发期货(代客),1092,50
20260428,IC2605,12,银河期货(代客),830,-54,光大期货(代客),953,-51,山金期货(代客),871,-87
20260428,IC2605,13,光大期货(代客),757,145,华闻期货(代客),859,8,申银万国(代客),830,45
20260428,IC2605,14,招商期货(代客),715,180,中泰期货(代客),823,260,中泰期货(代客),812,147
20260428,IC2605,15,兴证期货(代客),604,-76,国富期货(代客),784,10,中金财富(代客),730,-82
20260428,IC2605,16,中信建投(代客),590,279,华泰期货(代客),767,-49,海证期货(代客),699,-19
20260428,IC2605,17,中银期货(代客),570,484,国投期货(代客),634,24,宝城期货(代客),681,-45
20260428,IC2605,18,中金财富(代客),541,176,兴证期货(代客),603,3,华闻期货(代客),614,78
20260428,IC2605,19,永安期货(代客),515,104,广发期货(代客),579,101,兴业期货(代客),613,9
20260428,IC2605,20,国投期货(代客),485,100,宏源期货(代客),525,64,招商期货(代客),599,4
20260428,IC2606,1,中信期货(代客),30652,5163,国泰君安(代客),20831,166,中信期货(代客),25800,1807
20260428,IC2606,2,国泰君安(代客),24375,1107,中信期货(代客),18394,545,国泰君安(代客),20475,757
20260428,IC2606,3,东证期货(代客),7850,923,银河期货(代客),9768,245,海通期货(代客),11574,745
20260428,IC2606,4,海通期货(代客),7533,589,东证期货(代客),6580,268,华泰期货(代客),9875,-461
20260428,IC2606,5,中泰期货(代客),6624,825,一德期货(代客),4761,-18,瑞银期货(代客),6908,-153
20260428,IC2606,6,国信期货(代客),5052,505,华泰期货(代客),4615,221,银河期货(代客),6036,168
20260428,IC2606,7,华泰期货(代客),4754,1213,国信期货(代客),3851,614,东证期货(代客),5839,14
20260428,IC2606,8,华闻期货(代客),4180,450,海通期货(代客),3845,462,广发期货(代客),4316,-122
20260428,IC2606,9,银河期货(代客),3391,378,中泰期货(代客),3467,651,国投期货(代客),4289,230
20260428,IC2606,10,广发期货(代客),2472,243,招商期货(代客),3264,200,中金期货(代客),3199,2
20260428,IC2606,11,中信建投(代客),2228,526,宝城期货(代客),2920,15,中泰期货(代客),3190,615
20260428,IC2606,12,申银万国(代客),2176,-653,永安期货(代客),2831,3,中银期货(代客),3183,-111
20260428,IC2606,13,光大期货(代客),2074,285,申银万国(代客),2543,62,摩根大通(代客),2930,0
20260428,IC2606,14,宏源期货(代客),1944,808,国投期货(代客),2242,236,招商期货(代客),2889,29
20260428,IC2606,15,国投期货(代客),1818,547,南华期货(代客),2228,49,国信期货(代客),2616,170
20260428,IC2606,16,浙商期货(代客),1786,666,广发期货(代客),2187,-160,申银万国(代客),2380,-26
20260428,IC2606,17,瑞达期货(代客),1776,-26,中信建投(代客),2108,93,中信建投(代客),2352,43
20260428,IC2606,18,兴证期货(代客),1737,14,浙商期货(代客),2079,51,中金财富(代客),1954,-6
20260428,IC2606,19,招商期货(代客),1699,357,光大期货(代客),2066,84,华闻期货(代客),1792,163
20260428,IC2606,20,永安期货(代客),1543,198,大地期货(代客),1999,-80,兴业期货(代客),1790,21
20260428,IC2609,1,中信期货(代客),8202,183,中信期货(代客),11708,194,国泰君安(代客),14320,181
20260428,IC2609,2,国泰君安(代客),6961,-357,国泰君安(代客),11467,648,中信期货(代客),11589,578
20260428,IC2609,3,海通期货(代客),3605,72,一德期货(代客),5756,8,海通期货(代客),7954,-177
20260428,IC2609,4,东证期货(代客),2540,49,国联期货(代客),2983,14,华泰期货(代客),6874,-243
20260428,IC2609,5,华闻期货(代客),1642,228,华泰期货(代客),2759,-81,国信期货(代客),3585,-53
20260428,IC2609,6,国信期货(代客),1208,215,宝城期货(代客),2668,-25,瑞银期货(代客),3473,-10
20260428,IC2609,7,中泰期货(代客),1161,96,东证期货(代客),2003,-90,广发期货(代客),3067,104
20260428,IC2609,8,华泰期货(代客),960,254,浙商期货(代客),1969,-80,中信建投(代客),2351,3
20260428,IC2609,9,瑞达期货(代客),677,185,海通期货(代客),1900,-98,摩根大通(代客),1983,0
20260428,IC2609,10,广发期货(代客),670,116,银河期货(代客),1876,-26,东证期货(代客),1966,-26
20260428,IC2609,11,五矿期货(代客),626,62,广发期货(代客),1806,10,国投期货(代客),1855,-25
20260428,IC2609,12,中财期货(代客),529,146,五矿期货(代客),1794,16,方正中期(代客),1509,-44
20260428,IC2609,13,银河期货(代客),522,-106,金瑞期货(代客),1764,37,兴业期货(代客),1492,44
20260428,IC2609,14,光大期货(代客),504,33,光大期货(代客),1667,-22,招商期货(代客),1440,46
20260428,IC2609,15,招商期货(代客),462,129,永安期货(代客),1652,-33,银河期货(代客),1422,-30
20260428,IC2609,16,宏源期货(代客),423,77,国投期货(代客),1436,-19,中银期货(代客),1389,-259
20260428,IC2609,17,正信期货(代客),422,91,大地期货(代客),1370,-24,申银万国(代客),1339,25
20260428,IC2609,18,中信建投(代客),412,47,长江期货(代客),1245,19,光大期货(代客),1303,-22
20260428,IC2609,19,南华期货(代客),393,98,中金期货(代客),1212,1,中泰期货(代客),1255,75
20260428,IC2609,20,中金财富(代客),339,62,中泰期货(代客),1116,-22,华闻期货(代客),1200,89
20260428,IC2612,1,中信期货(代客),2449,463,中信期货(代客),2281,372,海通期货(代客),3447,586
20260428,IC2612,2,国泰君安(代客),2409,916,国泰君安(代客),2234,773,中信期货(代客),2256,171
20260428,IC2612,3,海通期货(代客),1859,154,浙商期货(代客),1277,218,瑞银期货(代客),1851,52
20260428,IC2612,4,东证期货(代客),1514,58,国信期货(代客),1194,-82,国泰君安(代客),1780,422
20260428,IC2612,5,中泰期货(代客),337,186,海通期货(代客),772,259,东证期货(代客),903,-76
20260428,IC2612,6,银河期货(代客),311,220,宝城期货(代客),709,-2,华泰期货(代客),406,153
20260428,IC2612,7,华闻期货(代客),310,17,华泰期货(代客),441,31,银河期货(代客),390,131
20260428,IC2612,8,中银期货(代客),306,301,东证期货(代客),395,-94,广发期货(代客),327,3
20260428,IC2612,9,华泰期货(代客),296,87,南华期货(代客),312,99,摩根大通(代客),271,0
20260428,IC2612,10,国信期货(代客),295,5,中银期货(代客),297,3,国海良时(代客),223,76
20260428,IC2612,11,浙商期货(代客),291,195,招商期货(代客),237,0,国信期货(代客),174,51
20260428,IC2612,12,南华期货(代客),284,94,银河期货(代客),223,56,华西期货(代客),171,-18
20260428,IC2612,13,中金期货(代客),269,269,国投期货(代客),222,-23,招商期货(代客),151,44
20260428,IC2612,14,招商期货(代客),258,91,创元期货(代客),201,16,南华期货(代客),124,97
20260428,IC2612,15,中辉期货(代客),181,143,广发期货(代客),186,8,华闻期货(代客),117,3
20260428,IC2612,16,国海良时(代客),116,-21,国联期货(代客),186,14,中泰期货(代客),94,-11
20260428,IC2612,17,国联期货(代客),111,85,长江期货(代客),169,16,光大期货(代客),89,67
20260428,IC2612,18,光大期货(代客),110,81,国新国证(代客),155,0,平安期货(代客),89,0
20260428,IC2612,19,东航期货(代客),98,-8,中泰期货(代客),152,-12,永安期货(代客),69,10
20260428,IC2612,20,广发期货(代客),93,-73,中金期货(代客),126,-269,兴证期货(代客),55,5
