交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20260402,IF2604,1,中信期货(代客),9705,-487,国泰君安(代客),7920,-347,中信期货(代客),8755,261
20260402,IF2604,2,国泰君安(代客),9081,-172,中信期货(代客),5936,870,国泰君安(代客),6058,-190
20260402,IF2604,3,东证期货(代客),4446,-129,海通期货(代客),5144,25,海通期货(代客),3845,-162
20260402,IF2604,4,海通期货(代客),3507,368,东证期货(代客),2578,247,中银期货(代客),3344,-153
20260402,IF2604,5,国信期货(代客),1863,119,光大期货(代客),2328,105,东证期货(代客),2323,-83
20260402,IF2604,6,银河期货(代客),1651,-161,华泰期货(代客),1872,-130,银河期货(代客),2039,126
20260402,IF2604,7,广发期货(代客),1467,-50,浙商期货(代客),1597,193,申银万国(代客),1984,-100
20260402,IF2604,8,华闻期货(代客),1310,-167,中信建投(代客),1417,-64,华泰期货(代客),1515,-36
20260402,IF2604,9,中信建投(代客),1262,-331,南华期货(代客),1270,40,中信建投(代客),1513,84
20260402,IF2604,10,光大期货(代客),946,-324,银河期货(代客),1270,-679,国富期货(代客),1447,-2
20260402,IF2604,11,浙商期货(代客),915,115,广发期货(代客),1163,-206,国信期货(代客),1140,183
20260402,IF2604,12,华泰期货(代客),824,-696,国信期货(代客),795,132,国投期货(代客),926,79
20260402,IF2604,13,申银万国(代客),820,316,申银万国(代客),704,-154,广发期货(代客),899,-263
20260402,IF2604,14,中泰期货(代客),806,-136,方正中期(代客),686,56,摩根大通(代客),831,0
20260402,IF2604,15,兴证期货(代客),735,-151,西南期货(代客),686,164,招商期货(代客),752,-3
20260402,IF2604,16,招商期货(代客),694,51,宁证期货(代客),594,3,平安期货(代客),690,47
20260402,IF2604,17,方正中期(代客),639,362,兴证期货(代客),558,16,永安期货(代客),640,26
20260402,IF2604,18,五矿期货(代客),544,139,永安期货(代客),554,14,华闻期货(代客),629,-156
20260402,IF2604,19,瑞达期货(代客),513,69,招商期货(代客),545,1,中金财富(代客),512,11
20260402,IF2604,20,永安期货(代客),456,-158,国富期货(代客),543,-12,光大期货(代客),466,-187
20260402,IF2606,1,中信期货(代客),18650,1018,国泰君安(代客),24770,-57,中信期货(代客),22637,833
20260402,IF2606,2,国泰君安(代客),15672,-351,中信期货(代客),14539,755,国泰君安(代客),15026,701
20260402,IF2606,3,海通期货(代客),7034,654,东证期货(代客),6307,-639,华泰期货(代客),9200,-546
20260402,IF2606,4,东证期货(代客),6775,-35,华泰期货(代客),4753,107,东证期货(代客),7120,38
20260402,IF2606,5,国信期货(代客),4021,61,广发期货(代客),4481,48,国投期货(代客),6388,214
20260402,IF2606,6,国投期货(代客),3251,-44,大越期货(代客),4345,28,瑞银期货(代客),4577,-140
20260402,IF2606,7,华泰期货(代客),2803,36,海通期货(代客),4310,-37,招商期货(代客),4515,-106
20260402,IF2606,8,华闻期货(代客),2792,16,国投期货(代客),3843,493,海通期货(代客),4364,177
20260402,IF2606,9,中泰期货(代客),2316,-47,银河期货(代客),3475,68,国信期货(代客),4303,-79
20260402,IF2606,10,银河期货(代客),2244,147,永安期货(代客),3419,54,中金财富(代客),4117,231
20260402,IF2606,11,广发期货(代客),1934,-20,国信期货(代客),3099,244,银河期货(代客),4003,90
20260402,IF2606,12,中信建投(代客),1824,175,浙商期货(代客),2997,126,摩根大通(代客),3668,0
20260402,IF2606,13,光大期货(代客),1524,-12,兴证期货(代客),2698,105,申银万国(代客),3524,-66
20260402,IF2606,14,永安期货(代客),1466,-62,南华期货(代客),2441,12,中金期货(代客),3234,-83
20260402,IF2606,15,瑞达期货(代客),1404,-31,申银万国(代客),2262,77,中信建投(代客),3043,55
20260402,IF2606,16,兴证期货(代客),1309,-44,中信建投(代客),2094,-59,永安期货(代客),2806,-136
20260402,IF2606,17,招商期货(代客),1302,-77,宝城期货(代客),2056,-24,光大期货(代客),2458,22
20260402,IF2606,18,申银万国(代客),1259,189,光大期货(代客),2014,148,广发期货(代客),2402,-218
20260402,IF2606,19,大地期货(代客),1058,469,东海期货(代客),1842,11,平安期货(代客),2101,1
20260402,IF2606,20,浙商期货(代客),1049,107,招商期货(代客),1684,-30,中粮期货(代客),1797,-50
20260402,IF2609,1,中信期货(代客),3487,300,国泰君安(代客),12665,109,华泰期货(代客),12240,-552
20260402,IF2609,2,国泰君安(代客),2651,-300,中信期货(代客),7258,-52,中信期货(代客),7134,61
20260402,IF2609,3,海通期货(代客),2638,-39,中银期货(代客),2884,30,海通期货(代客),6532,294
20260402,IF2609,4,东证期货(代客),1898,42,海通期货(代客),2749,228,国泰君安(代客),5468,324
20260402,IF2609,5,华泰期货(代客),956,694,浙商期货(代客),2657,92,方正中期(代客),3811,34
20260402,IF2609,6,中泰期货(代客),803,19,东证期货(代客),2253,269,广发期货(代客),2688,-8
20260402,IF2609,7,国信期货(代客),789,-14,银河期货(代客),2189,34,东证期货(代客),2632,395
20260402,IF2609,8,华闻期货(代客),633,-10,大越期货(代客),2068,14,申银万国(代客),2310,-9
20260402,IF2609,9,银河期货(代客),405,-103,国投期货(代客),1858,39,招商期货(代客),2160,35
20260402,IF2609,10,南华期货(代客),351,46,广发期货(代客),1769,17,瑞银期货(代客),1971,0
20260402,IF2609,11,融达期货(代客),314,-98,华泰期货(代客),1496,-36,银河期货(代客),1332,157
20260402,IF2609,12,兴证期货(代客),312,11,申银万国(代客),1384,-9,中金财富(代客),1142,22
20260402,IF2609,13,浙商期货(代客),304,86,永安期货(代客),1039,2,国投期货(代客),1119,22
20260402,IF2609,14,招商期货(代客),299,106,中金期货(代客),1036,0,国信期货(代客),1081,214
20260402,IF2609,15,方正中期(代客),275,-42,宝城期货(代客),946,34,宏源期货(代客),1068,-61
20260402,IF2609,16,国投期货(代客),263,-99,平安期货(代客),941,21,中信建投(代客),982,-20
20260402,IF2609,17,宝城期货(代客),193,107,兴证期货(代客),916,-47,兴业期货(代客),820,1
20260402,IF2609,18,广发期货(代客),187,-143,长江期货(代客),844,8,华闻期货(代客),783,275
20260402,IF2609,19,宏源期货(代客),176,-28,光大期货(代客),843,20,摩根大通(代客),748,0
20260402,IF2609,20,中信建投(代客),170,-21,国信期货(代客),783,-1,光大期货(代客),713,-6
