交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20260403,IH2604,1,中信期货(代客),3512,-554,国泰君安(代客),3718,623,国泰君安(代客),4060,485
20260403,IH2604,2,国泰君安(代客),2800,-438,中信期货(代客),2156,-72,中信期货(代客),3018,-16
20260403,IH2604,3,东证期货(代客),1734,-427,光大期货(代客),1625,137,海通期货(代客),1401,201
20260403,IH2604,4,海通期货(代客),1007,-435,海通期货(代客),877,6,东证期货(代客),1138,-249
20260403,IH2604,5,华闻期货(代客),833,50,银河期货(代客),707,175,中金期货(代客),1136,0
20260403,IH2604,6,国信期货(代客),824,-336,宝城期货(代客),664,24,广发期货(代客),899,-3
20260403,IH2604,7,银河期货(代客),644,-120,东证期货(代客),613,-189,银河期货(代客),873,167
20260403,IH2604,8,广发期货(代客),588,-130,中信建投(代客),612,-134,招商期货(代客),700,-31
20260403,IH2604,9,光大期货(代客),456,-131,兴证期货(代客),579,16,国信期货(代客),618,-150
20260403,IH2604,10,中信建投(代客),345,0,华泰期货(代客),558,83,兴业期货(代客),500,-76
20260403,IH2604,11,申银万国(代客),284,50,南华期货(代客),554,13,光大期货(代客),390,55
20260403,IH2604,12,华泰期货(代客),274,-86,中银期货(代客),481,21,华闻期货(代客),300,50
20260403,IH2604,13,中泰期货(代客),241,-1,国信期货(代客),445,-156,申银万国(代客),274,69
20260403,IH2604,14,浙商期货(代客),192,-26,建信期货(代客),407,-1,平安期货(代客),266,-8
20260403,IH2604,15,招商期货(代客),188,42,广发期货(代客),363,47,华泰期货(代客),253,17
20260403,IH2604,16,五矿期货(代客),163,-9,永安期货(代客),321,-18,宏源期货(代客),238,-5
20260403,IH2604,17,宝城期货(代客),143,10,华闻期货(代客),320,47,宝城期货(代客),197,5
20260403,IH2604,18,国投期货(代客),143,-74,国投期货(代客),300,-5,中信建投(代客),184,1
20260403,IH2604,19,兴证期货(代客),138,-188,浙商期货(代客),256,-31,西南期货(代客),174,-3
20260403,IH2604,20,平安期货(代客),136,-23,中金财富(代客),212,-27,国投期货(代客),169,6
20260403,IH2606,1,中信期货(代客),6978,-1644,国泰君安(代客),5342,-145,中信期货(代客),8582,-401
20260403,IH2606,2,国泰君安(代客),5282,-1129,中信期货(代客),5065,-535,国泰君安(代客),8173,-353
20260403,IH2606,3,东证期货(代客),3306,-299,东证期货(代客),2261,-306,广发期货(代客),5476,109
20260403,IH2606,4,海通期货(代客),2262,-708,永安期货(代客),2043,0,海通期货(代客),4560,-381
20260403,IH2606,5,国信期货(代客),1951,-427,光大期货(代客),1895,-10,银河期货(代客),2750,40
20260403,IH2606,6,华泰期货(代客),1415,-52,银河期货(代客),1791,-193,光大期货(代客),2338,75
20260403,IH2606,7,银河期货(代客),1333,-134,国投期货(代客),1686,9,东证期货(代客),2314,-128
20260403,IH2606,8,广发期货(代客),1122,-367,南华期货(代客),1534,-38,瑞银期货(代客),1996,0
20260403,IH2606,9,中泰期货(代客),1024,-141,国信期货(代客),1480,-34,华泰期货(代客),1935,49
20260403,IH2606,10,中信建投(代客),906,87,中信建投(代客),1448,27,国信期货(代客),1689,-149
20260403,IH2606,11,华闻期货(代客),846,-69,国贸期货(代客),1437,-8,中信建投(代客),1000,39
20260403,IH2606,12,光大期货(代客),845,-424,广发期货(代客),1396,299,宏源期货(代客),740,7
20260403,IH2606,13,东方财富(代客),792,132,华泰期货(代客),1254,-152,国投期货(代客),663,-43
20260403,IH2606,14,中辉期货(代客),529,-75,海通期货(代客),1245,-279,中金财富(代客),642,51
20260403,IH2606,15,南华期货(代客),510,-130,中泰期货(代客),1242,91,招商期货(代客),474,-24
20260403,IH2606,16,平安期货(代客),483,-101,中银期货(代客),942,0,中泰期货(代客),441,57
20260403,IH2606,17,国投期货(代客),476,-20,申银万国(代客),930,21,华闻期货(代客),373,-120
20260403,IH2606,18,瑞达期货(代客),464,-196,兴证期货(代客),929,-72,中辉期货(代客),372,-8
20260403,IH2606,19,东吴期货(代客),442,-123,招商期货(代客),796,13,正信期货(代客),365,1
20260403,IH2606,20,中金财富(代客),438,-26,平安期货(代客),740,38,浙商期货(代客),361,24
20260403,IH2609,1,东证期货(代客),1159,-64,国泰君安(代客),2903,28,光大期货(代客),5618,-9
20260403,IH2609,2,中信期货(代客),1017,-476,中信期货(代客),1702,65,海通期货(代客),3936,-123
20260403,IH2609,3,国泰君安(代客),985,-428,平安期货(代客),912,-9,中信期货(代客),3511,116
20260403,IH2609,4,海通期货(代客),802,-853,国投期货(代客),870,-22,国泰君安(代客),1200,27
20260403,IH2609,5,国信期货(代客),513,-4,永安期货(代客),806,11,宏源期货(代客),1159,-6
20260403,IH2609,6,华闻期货(代客),356,85,东证期货(代客),798,-40,东证期货(代客),823,-87
20260403,IH2609,7,广发期货(代客),189,24,建信期货(代客),765,-1,申银万国(代客),624,5
20260403,IH2609,8,银河期货(代客),126,-24,海通期货(代客),662,-119,瑞银期货(代客),618,0
20260403,IH2609,9,浙商期货(代客),116,-103,国信期货(代客),659,-151,国投期货(代客),571,1
20260403,IH2609,10,华泰期货(代客),109,20,申银万国(代客),600,9,招商期货(代客),529,-1
20260403,IH2609,11,中信建投(代客),108,27,光大期货(代客),551,6,银河期货(代客),521,23
20260403,IH2609,12,光大期货(代客),95,-65,中信建投(代客),536,11,中金期货(代客),481,0
20260403,IH2609,13,国联期货(代客),93,-74,宝城期货(代客),481,21,华泰期货(代客),409,0
20260403,IH2609,14,永安期货(代客),90,-15,广发期货(代客),472,25,国信期货(代客),404,-30
