交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20260212,IC2602,1,中信期货(代客),7084,-704,中信期货(代客),4090,-518,中信期货(代客),2993,-1140
20260212,IC2602,2,国泰君安(代客),5718,301,国泰君安(代客),2853,-494,国泰君安(代客),2871,-780
20260212,IC2602,3,海通期货(代客),3062,-818,东证期货(代客),844,-184,海通期货(代客),1856,-322
20260212,IC2602,4,东证期货(代客),2386,77,海通期货(代客),806,94,中金期货(代客),898,-167
20260212,IC2602,5,华闻期货(代客),1116,-116,永安期货(代客),778,-188,东证期货(代客),840,-470
20260212,IC2602,6,中泰期货(代客),1030,185,中信建投(代客),736,-87,申银万国(代客),793,383
20260212,IC2602,7,国信期货(代客),977,27,华闻期货(代客),604,-227,中信建投(代客),769,-51
20260212,IC2602,8,广发期货(代客),921,546,银河期货(代客),463,-48,华闻期货(代客),665,-203
20260212,IC2602,9,申银万国(代客),716,253,国信期货(代客),434,-271,华泰期货(代客),537,-220
20260212,IC2602,10,华泰期货(代客),611,149,中银期货(代客),431,-23,中泰期货(代客),497,96
20260212,IC2602,11,瑞达期货(代客),558,-44,华泰期货(代客),417,-185,光大期货(代客),362,-159
20260212,IC2602,12,大地期货(代客),514,503,中泰期货(代客),416,64,银河期货(代客),355,-169
20260212,IC2602,13,银河期货(代客),513,76,光大期货(代客),347,-47,五矿期货(代客),331,-120
20260212,IC2602,14,大越期货(代客),492,454,申银万国(代客),322,-193,国投期货(代客),304,48
20260212,IC2602,15,五矿期货(代客),479,-48,广发期货(代客),308,-247,国信期货(代客),285,-252
20260212,IC2602,16,中信建投(代客),432,60,宁证期货(代客),263,-6,广发期货(代客),259,-370
20260212,IC2602,17,永安期货(代客),396,98,瑞银期货(代客),243,-45,招商期货(代客),253,-29
20260212,IC2602,18,光大期货(代客),386,0,国投期货(代客),236,-32,瑞银期货(代客),242,-261
20260212,IC2602,19,兴证期货(代客),369,-166,中金财富(代客),220,-2,永安期货(代客),197,-16
20260212,IC2602,20,中金期货(代客),333,224,五矿期货(代客),213,-153,瑞达期货(代客),175,-108
20260212,IC2603,1,中信期货(代客),27986,4773,国泰君安(代客),20807,1232,中信期货(代客),25805,2090
20260212,IC2603,2,国泰君安(代客),20554,2076,中信期货(代客),15691,488,国泰君安(代客),19365,1490
20260212,IC2603,3,东证期货(代客),7569,18,一德期货(代客),8004,202,华泰期货(代客),13529,-166
20260212,IC2603,4,海通期货(代客),6861,100,华泰期货(代客),5261,115,海通期货(代客),9948,390
20260212,IC2603,5,中泰期货(代客),5159,538,东证期货(代客),5062,601,中银期货(代客),5315,97
20260212,IC2603,6,华泰期货(代客),3683,369,永安期货(代客),4584,972,瑞银期货(代客),4855,625
20260212,IC2603,7,国信期货(代客),3497,127,银河期货(代客),4108,-256,东证期货(代客),4696,750
20260212,IC2603,8,广发期货(代客),3030,1194,申银万国(代客),3755,185,国投期货(代客),4554,558
20260212,IC2603,9,申银万国(代客),3009,837,广发期货(代客),3306,160,广发期货(代客),4265,202
20260212,IC2603,10,银河期货(代客),3005,371,中泰期货(代客),3113,166,光大期货(代客),3567,120
20260212,IC2603,11,华闻期货(代客),2926,56,海通期货(代客),2931,-407,银河期货(代客),3551,275
20260212,IC2603,12,瑞达期货(代客),2334,593,国投期货(代客),2797,210,招商期货(代客),2731,-195
20260212,IC2603,13,中信建投(代客),2197,782,中信建投(代客),2714,309,中金期货(代客),2730,345
20260212,IC2603,14,永安期货(代客),2195,441,浙商期货(代客),2551,146,国信期货(代客),2486,89
20260212,IC2603,15,国投期货(代客),2002,447,中金期货(代客),2473,1263,申银万国(代客),2425,158
20260212,IC2603,16,招商期货(代客),1914,128,国联期货(代客),2417,236,中泰期货(代客),2167,133
20260212,IC2603,17,中金期货(代客),1608,1566,宝城期货(代客),2269,18,兴业期货(代客),1811,-38
20260212,IC2603,18,东海期货(代客),1591,584,光大期货(代客),2268,147,中金财富(代客),1658,-30
20260212,IC2603,19,光大期货(代客),1519,-65,国信期货(代客),2151,218,华闻期货(代客),1618,-74
20260212,IC2603,20,兴证期货(代客),1362,2,招商期货(代客),2024,131,永安期货(代客),1460,91
20260212,IC2606,1,中信期货(代客),9220,428,国泰君安(代客),15610,383,中信期货(代客),16270,-583
20260212,IC2606,2,国泰君安(代客),5430,399,中信期货(代客),10951,-553,国泰君安(代客),13255,311
20260212,IC2606,3,海通期货(代客),3682,423,一德期货(代客),6125,-24,瑞银期货(代客),5818,0
20260212,IC2606,4,东证期货(代客),2375,-115,东证期货(代客),3274,269,海通期货(代客),5512,-22
20260212,IC2606,5,国信期货(代客),1266,151,申银万国(代客),2961,109,华泰期货(代客),5483,193
20260212,IC2606,6,华闻期货(代客),1153,-206,银河期货(代客),2793,-44,国投期货(代客),3884,38
20260212,IC2606,7,中泰期货(代客),985,144,宝城期货(代客),2544,7,广发期货(代客),3836,-9
20260212,IC2606,8,广发期货(代客),966,467,海通期货(代客),2300,14,摩根大通(代客),3099,0
20260212,IC2606,9,申银万国(代客),939,550,南华期货(代客),1749,-3,东证期货(代客),2940,82
20260212,IC2606,10,银河期货(代客),773,122,永安期货(代客),1689,-40,银河期货(代客),2851,61
20260212,IC2606,11,招商期货(代客),749,126,广发期货(代客),1685,157,中银期货(代客),2430,-54
20260212,IC2606,12,瑞达期货(代客),667,-143,浙商期货(代客),1551,68,方正中期(代客),2178,-159
20260212,IC2606,13,方正中期(代客),630,310,大地期货(代客),1523,-12,中信建投(代客),1627,-14
20260212,IC2606,14,华泰期货(代客),628,8,瑞达期货(代客),1443,30,国信期货(代客),1536,45
20260212,IC2606,15,光大期货(代客),567,-118,招商期货(代客),1413,37,招商期货(代客),1455,192
20260212,IC2606,16,永安期货(代客),496,-115,国联期货(代客),1389,-25,中泰期货(代客),1358,167
20260212,IC2606,17,中信建投(代客),340,88,光大期货(代客),1266,-84,中金财富(代客),1349,54
20260212,IC2606,18,浙商期货(代客),327,122,华泰期货(代客),1232,31,光大期货(代客),1293,11
20260212,IC2606,19,五矿期货(代客),318,21,国信期货(代客),1200,9,永安期货(代客),1277,16
20260212,IC2606,20,南华期货(代客),313,50,国金期货(代客),1171,1,山金期货(代客),1100,108
20260212,IC2609,1,中信期货(代客),2526,182,中信期货(代客),5277,16,海通期货(代客),8433,440
20260212,IC2609,2,海通期货(代客),2197,728,国泰君安(代客),5115,153,中信期货(代客),3771,-22
20260212,IC2609,3,国泰君安(代客),1996,314,海通期货(代客),1898,241,国泰君安(代客),3012,-101
20260212,IC2609,4,东证期货(代客),1082,-107,东证期货(代客),1540,176,广发期货(代客),2623,-5
20260212,IC2609,5,中信建投(代客),737,677,宝城期货(代客),1484,26,华泰期货(代客),2548,132
20260212,IC2609,6,广发期货(代客),604,401,浙商期货(代客),1451,3,瑞银期货(代客),2392,49
20260212,IC2609,7,华泰期货(代客),416,-35,大地期货(代客),1324,-27,中信建投(代客),2252,663
20260212,IC2609,8,国信期货(代客),321,52,国联期货(代客),1217,-3,国投期货(代客),1563,6
20260212,IC2609,9,华闻期货(代客),294,-27,五矿期货(代客),1194,-9,银河期货(代客),1390,0
20260212,IC2609,10,中泰期货(代客),279,128,中金期货(代客),1194,101,永安期货(代客),1088,-4
20260212,IC2609,11,招商期货(代客),279,128,广发期货(代客),1101,413,招商期货(代客),941,116
20260212,IC2609,12,银河期货(代客),229,76,一德期货(代客),1097,-1,中泰期货(代客),939,32
20260212,IC2609,13,申银万国(代客),209,110,金瑞期货(代客),1015,-2,国信期货(代客),891,-4
20260212,IC2609,14,南华期货(代客),196,-21,永安期货(代客),1007,4,摩根大通(代客),740,0
20260212,IC2609,15,创元期货(代客),153,97,华泰期货(代客),957,-162,申银万国(代客),649,6
20260212,IC2609,16,浙商期货(代客),152,59,瑞达期货(代客),839,45,东证期货(代客),620,134
20260212,IC2609,17,国投期货(代客),140,-5,银河期货(代客),606,47,华西期货(代客),594,-15
20260212,IC2609,18,方正中期(代客),137,72,中财期货(代客),604,-4,浙商期货(代客),523,5
20260212,IC2609,19,华西期货(代客),130,67,国投期货(代客),595,-6,方正中期(代客),518,-65
20260212,IC2609,20,五矿期货(代客),125,-28,东方财富(代客),518,4,光大期货(代客),423,15
