交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20260212,IM2602,1,中信期货(代客),9586,-610,中信期货(代客),4628,-869,中信期货(代客),4815,-1813
20260212,IM2602,2,国泰君安(代客),6879,31,国泰君安(代客),4577,-890,国泰君安(代客),4747,-835
20260212,IM2602,3,海通期货(代客),4057,-547,海通期货(代客),2049,509,海通期货(代客),3132,214
20260212,IM2602,4,东证期货(代客),2736,231,东证期货(代客),1383,-168,东证期货(代客),1117,-136
20260212,IM2602,5,中泰期货(代客),1401,170,中信建投(代客),1194,-67,摩根大通(代客),1023,2
20260212,IM2602,6,华泰期货(代客),1396,544,浙商期货(代客),928,-412,光大期货(代客),876,-230
20260212,IM2602,7,申银万国(代客),1335,276,广发期货(代客),923,-96,华泰期货(代客),839,-467
20260212,IM2602,8,国信期货(代客),1304,-71,国投期货(代客),837,95,中信建投(代客),746,13
20260212,IM2602,9,广发期货(代客),1075,250,光大期货(代客),728,-429,国金期货(代客),654,2
20260212,IM2602,10,国投期货(代客),979,407,银河期货(代客),646,-22,中泰期货(代客),605,22
20260212,IM2602,11,华闻期货(代客),907,-307,国信期货(代客),565,-92,国信期货(代客),574,-374
20260212,IM2602,12,银河期货(代客),860,83,申银万国(代客),559,-127,华闻期货(代客),513,-123
20260212,IM2602,13,光大期货(代客),761,-226,恒泰期货(代客),544,-24,瑞银期货(代客),496,-294
20260212,IM2602,14,永安期货(代客),731,269,中泰期货(代客),543,-21,中金期货(代客),473,-99
20260212,IM2602,15,招商期货(代客),684,31,华闻期货(代客),501,-194,永安期货(代客),467,-36
20260212,IM2602,16,中信建投(代客),664,94,华泰期货(代客),493,-385,平安期货(代客),439,-83
20260212,IM2602,17,兴证期货(代客),553,-5,招商期货(代客),435,-131,申银万国(代客),434,-282
20260212,IM2602,18,浙商期货(代客),540,146,永安期货(代客),403,-45,国投期货(代客),404,-244
20260212,IM2602,19,瑞达期货(代客),530,-82,兴证期货(代客),355,-261,银河期货(代客),365,-358
20260212,IM2602,20,瑞银期货(代客),478,143,五矿期货(代客),240,13,广发期货(代客),325,-179
20260212,IM2603,1,中信期货(代客),36245,4699,国泰君安(代客),25383,1121,中信期货(代客),42581,1877
20260212,IM2603,2,国泰君安(代客),27878,1736,中信期货(代客),21073,680,国泰君安(代客),25059,881
20260212,IM2603,3,东证期货(代客),10091,408,东证期货(代客),9099,799,华泰期货(代客),13591,198
20260212,IM2603,4,海通期货(代客),9965,1171,华泰期货(代客),7005,723,海通期货(代客),9353,699
20260212,IM2603,5,中泰期货(代客),8132,1651,海通期货(代客),6070,-86,东证期货(代客),6646,520
20260212,IM2603,6,华泰期货(代客),6767,2597,银河期货(代客),5633,189,国投期货(代客),5309,557
20260212,IM2603,7,国信期货(代客),4796,308,广发期货(代客),5500,176,银河期货(代客),4929,429
20260212,IM2603,8,广发期货(代客),4644,1732,光大期货(代客),5362,634,申银万国(代客),4478,658
20260212,IM2603,9,银河期货(代客),4302,938,一德期货(代客),5322,-135,瑞银期货(代客),4366,432
20260212,IM2603,10,光大期货(代客),4024,1602,宝城期货(代客),3842,18,永安期货(代客),3913,326
20260212,IM2603,11,华闻期货(代客),3795,235,中泰期货(代客),3783,-95,国信期货(代客),3842,48
20260212,IM2603,12,中信建投(代客),3518,985,招商期货(代客),3272,220,中泰期货(代客),3782,-359
20260212,IM2603,13,申银万国(代客),3293,908,国信期货(代客),2973,-34,中银期货(代客),3310,4
20260212,IM2603,14,东吴期货(代客),2454,1092,浙商期货(代客),2836,-111,兴业期货(代客),3294,63
20260212,IM2603,15,瑞达期货(代客),2329,353,申银万国(代客),2834,-89,广发期货(代客),3146,556
20260212,IM2603,16,永安期货(代客),2114,238,永安期货(代客),2821,74,中信建投(代客),3119,-553
20260212,IM2603,17,南华期货(代客),2103,459,国投期货(代客),2769,5,中金财富(代客),3106,6
20260212,IM2603,18,招商期货(代客),2059,157,大地期货(代客),2652,-52,华闻期货(代客),2950,63
20260212,IM2603,19,东兴期货(代客),1914,-44,中信建投(代客),2567,87,光大期货(代客),2842,-92
20260212,IM2603,20,国投期货(代客),1850,657,宏源期货(代客),2409,37,中金期货(代客),2635,394
20260212,IM2606,1,中信期货(代客),10614,2482,国泰君安(代客),16025,634,中信期货(代客),21755,83
20260212,IM2606,2,国泰君安(代客),6770,1285,中信期货(代客),9901,577,国泰君安(代客),12326,252
20260212,IM2606,3,海通期货(代客),4735,1200,海通期货(代客),5933,950,瑞银期货(代客),7620,6
20260212,IM2606,4,东证期货(代客),3064,324,银河期货(代客),4584,-28,华泰期货(代客),7139,558
20260212,IM2606,5,广发期货(代客),1610,989,东证期货(代客),4211,158,广发期货(代客),6392,1
20260212,IM2606,6,国信期货(代客),1403,412,宝城期货(代客),3343,17,海通期货(代客),5818,725
20260212,IM2606,7,华泰期货(代客),1370,564,一德期货(代客),2881,-18,摩根大通(代客),5174,0
20260212,IM2606,8,中泰期货(代客),1296,251,广发期货(代客),2707,-47,国投期货(代客),5123,-7
20260212,IM2606,9,银河期货(代客),1152,211,光大期货(代客),2381,32,东证期货(代客),3555,334
20260212,IM2606,10,光大期货(代客),1046,567,华泰期货(代客),2380,70,银河期货(代客),3458,104
20260212,IM2606,11,华闻期货(代客),1020,324,南华期货(代客),1963,-32,国信期货(代客),3087,88
20260212,IM2606,12,申银万国(代客),908,566,招商期货(代客),1858,13,光大期货(代客),2127,526
20260212,IM2606,13,瑞达期货(代客),816,346,浙商期货(代客),1794,-70,招商期货(代客),1750,4
20260212,IM2606,14,中信建投(代客),756,273,金瑞期货(代客),1745,33,永安期货(代客),1613,30
20260212,IM2606,15,招商期货(代客),737,-83,中泰期货(代客),1729,-36,中泰期货(代客),1597,-10
20260212,IM2606,16,方正中期(代客),720,-253,方正中期(代客),1703,-75,中金期货(代客),1523,79
20260212,IM2606,17,永安期货(代客),429,24,永安期货(代客),1671,-5,中信建投(代客),1323,21
20260212,IM2606,18,东兴期货(代客),426,-35,大地期货(代客),1594,-9,中金财富(代客),1046,-100
20260212,IM2606,19,徽商期货(代客),418,218,中信建投(代客),1519,-81,华闻期货(代客),1020,-34
20260212,IM2606,20,兴证期货(代客),410,-146,瑞达期货(代客),1440,221,申银万国(代客),985,-461
20260212,IM2609,1,中信期货(代客),3960,801,国泰君安(代客),6866,150,海通期货(代客),8142,75
20260212,IM2609,2,国泰君安(代客),2921,342,中信期货(代客),6125,112,中信期货(代客),8036,220
20260212,IM2609,3,海通期货(代客),2484,477,海通期货(代客),3442,-5,华泰期货(代客),5944,184
20260212,IM2609,4,东证期货(代客),1901,236,华泰期货(代客),2777,-19,国泰君安(代客),4200,141
20260212,IM2609,5,中信建投(代客),951,581,宝城期货(代客),2639,-31,国投期货(代客),3169,136
20260212,IM2609,6,广发期货(代客),646,374,大地期货(代客),2478,81,瑞银期货(代客),2186,102
20260212,IM2609,7,中泰期货(代客),574,219,东证期货(代客),1903,22,东证期货(代客),2099,-13
20260212,IM2609,8,华泰期货(代客),563,-420,一德期货(代客),1477,-4,中信建投(代客),1803,659
20260212,IM2609,9,华闻期货(代客),480,8,永安期货(代客),1469,35,招商期货(代客),1639,-1
20260212,IM2609,10,光大期货(代客),459,279,大越期货(代客),1306,90,光大期货(代客),1615,169
20260212,IM2609,11,申银万国(代客),451,48,国投期货(代客),1203,-42,广发期货(代客),1513,19
20260212,IM2609,12,南华期货(代客),433,21,银河期货(代客),1099,34,平安期货(代客),1411,-34
20260212,IM2609,13,国信期货(代客),423,-49,广发期货(代客),1083,331,中泰期货(代客),1186,160
20260212,IM2609,14,国投期货(代客),360,133,中金期货(代客),1011,339,永安期货(代客),1171,36
20260212,IM2609,15,中金期货(代客),359,267,方正中期(代客),972,91,中金财富(代客),1113,-1
20260212,IM2609,16,招商期货(代客),348,18,东方财富(代客),969,11,银河期货(代客),1076,-7
20260212,IM2609,17,平安期货(代客),336,-48,平安期货(代客),962,64,恒力期货(代客),965,-2
20260212,IM2609,18,浙商期货(代客),225,108,招商期货(代客),959,7,兴业期货(代客),920,1
20260212,IM2609,19,银河期货(代客),213,15,申银万国(代客),862,44,华闻期货(代客),874,-46
