交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20260203,IH2602,1,中信期货(代客),4883,-1433,国泰君安(代客),2941,-321,中信期货(代客),2818,-253
20260203,IH2602,2,国泰君安(代客),3893,-1971,光大期货(代客),2325,41,国泰君安(代客),2304,-250
20260203,IH2602,3,海通期货(代客),2841,-1623,中信期货(代客),1551,-656,海通期货(代客),1489,-175
20260203,IH2602,4,国信期货(代客),1432,-292,海通期货(代客),884,-120,广发期货(代客),1465,-49
20260203,IH2602,5,东证期货(代客),1432,-293,银河期货(代客),664,215,中银期货(代客),946,-6
20260203,IH2602,6,国投期货(代客),1111,-143,东证期货(代客),591,-100,申银万国(代客),804,-23
20260203,IH2602,7,银河期货(代客),838,276,国信期货(代客),583,-195,瑞银期货(代客),522,0
20260203,IH2602,8,光大期货(代客),686,-767,中银期货(代客),552,0,国信期货(代客),498,-123
20260203,IH2602,9,华闻期货(代客),634,7,国投期货(代客),418,14,东证期货(代客),451,-30
20260203,IH2602,10,华泰期货(代客),453,-12,中信建投(代客),400,-34,光大期货(代客),373,-29
20260203,IH2602,11,申银万国(代客),432,-157,华泰期货(代客),374,-84,华泰期货(代客),350,-23
20260203,IH2602,12,兴证期货(代客),421,33,永安期货(代客),343,-19,招商期货(代客),340,34
20260203,IH2602,13,中泰期货(代客),410,20,广发期货(代客),291,-39,银河期货(代客),328,-257
20260203,IH2602,14,广发期货(代客),342,-399,华闻期货(代客),288,148,国投期货(代客),325,-23
20260203,IH2602,15,招商期货(代客),260,-180,兴证期货(代客),241,21,华闻期货(代客),259,130
20260203,IH2602,16,浙商期货(代客),204,89,南华期货(代客),227,17,上海中期(代客),220,9
20260203,IH2602,17,中信建投(代客),166,-214,中金财富(代客),183,2,金元期货(代客),190,-5
20260203,IH2602,18,永安期货(代客),139,37,中泰期货(代客),162,34,中泰期货(代客),135,-8
20260203,IH2602,19,金元期货(代客),132,-139,东吴期货(代客),153,-37,兴证期货(代客),129,-98
20260203,IH2602,20,中金财富(代客),126,-48,招商期货(代客),143,16,国富期货(代客),118,3
20260203,IH2603,1,国泰君安(代客),12953,-4227,国泰君安(代客),7486,-642,广发期货(代客),11751,-225
20260203,IH2603,2,中信期货(代客),12895,-5892,中信期货(代客),6487,-1800,国泰君安(代客),7912,-1059
20260203,IH2603,3,海通期货(代客),5262,-2505,永安期货(代客),3467,-94,海通期货(代客),7728,-913
20260203,IH2603,4,东证期货(代客),4404,-1281,东证期货(代客),2510,-122,中信期货(代客),7248,-943
20260203,IH2603,5,国信期货(代客),3887,-100,光大期货(代客),2319,-109,光大期货(代客),6351,-104
20260203,IH2603,6,华泰期货(代客),2242,-1917,银河期货(代客),2159,-65,东证期货(代客),3486,22
20260203,IH2603,7,中泰期货(代客),2032,-192,国投期货(代客),1919,-35,申银万国(代客),1670,-70
20260203,IH2603,8,光大期货(代客),1823,-817,广发期货(代客),1795,-365,华泰期货(代客),1434,-193
20260203,IH2603,9,银河期货(代客),1803,-940,海通期货(代客),1772,-111,银河期货(代客),1369,-100
20260203,IH2603,10,国投期货(代客),1730,-411,国信期货(代客),1690,-54,国信期货(代客),1212,-323
20260203,IH2603,11,广发期货(代客),1722,-1601,中泰期货(代客),1624,23,宏源期货(代客),868,-11
20260203,IH2603,12,中信建投(代客),1675,-183,华泰期货(代客),1515,-373,国投期货(代客),762,-73
20260203,IH2603,13,华闻期货(代客),1670,-233,中信建投(代客),1394,-30,中信建投(代客),686,79
20260203,IH2603,14,东方财富(代客),1464,61,南华期货(代客),1288,10,招商期货(代客),604,-13
20260203,IH2603,15,平安期货(代客),1104,-380,东方财富(代客),1182,414,华闻期货(代客),599,178
20260203,IH2603,16,南华期货(代客),1060,-563,宝城期货(代客),1125,1,中泰期货(代客),550,41
20260203,IH2603,17,招商期货(代客),963,-8,申银万国(代客),1087,-97,中银期货(代客),506,-3
20260203,IH2603,18,永安期货(代客),941,-901,建信期货(代客),1044,26,瑞银期货(代客),471,0
20260203,IH2603,19,申银万国(代客),939,-432,中金财富(代客),973,-135,兴业期货(代客),469,-2
20260203,IH2603,20,兴证期货(代客),913,-44,国贸期货(代客),949,-14,南华期货(代客),382,0
20260203,IH2606,1,国泰君安(代客),2414,-1937,国泰君安(代客),2702,-28,中信期货(代客),4603,-169
20260203,IH2606,2,海通期货(代客),2300,-2014,中信期货(代客),2095,-260,海通期货(代客),4065,128
