交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20260209,IC2602,1,中信期货(代客),9378,-4669,国泰君安(代客),5268,-739,中信期货(代客),6601,-1286
20260209,IC2602,2,国泰君安(代客),7056,-2643,中信期货(代客),5241,-678,国泰君安(代客),4272,-791
20260209,IC2602,3,海通期货(代客),4828,-1891,东证期货(代客),1253,-343,海通期货(代客),2410,-980
20260209,IC2602,4,东证期货(代客),2523,-887,永安期货(代客),991,9,东证期货(代客),1477,-332
20260209,IC2602,5,华闻期货(代客),2230,-301,国信期货(代客),985,-242,华泰期货(代客),1015,-16
20260209,IC2602,6,中泰期货(代客),1470,-739,中信建投(代客),956,-83,中金期货(代客),966,-62
20260209,IC2602,7,国信期货(代客),1326,-834,华闻期货(代客),906,144,广发期货(代客),900,221
20260209,IC2602,8,广发期货(代客),1279,-546,申银万国(代客),872,-73,华闻期货(代客),877,198
20260209,IC2602,9,五矿期货(代客),1030,80,华泰期货(代客),790,-19,中信建投(代客),859,-36
20260209,IC2602,10,申银万国(代客),968,329,一德期货(代客),782,-493,光大期货(代客),817,103
20260209,IC2602,11,瑞达期货(代客),701,-349,海通期货(代客),762,-520,国信期货(代客),746,-240
20260209,IC2602,12,兴证期货(代客),670,-58,银河期货(代客),674,-99,银河期货(代客),612,-214
20260209,IC2602,13,光大期货(代客),634,-519,广发期货(代客),625,-290,华西期货(代客),597,-137
20260209,IC2602,14,银河期货(代客),625,-522,光大期货(代客),570,-75,瑞银期货(代客),592,0
20260209,IC2602,15,招商期货(代客),595,-69,大越期货(代客),522,-133,申银万国(代客),558,249
20260209,IC2602,16,华泰期货(代客),549,-232,中泰期货(代客),519,-247,中泰期货(代客),439,-343
20260209,IC2602,17,一德期货(代客),511,505,大地期货(代客),515,3,五矿期货(代客),427,183
20260209,IC2602,18,永安期货(代客),411,-146,兴证期货(代客),400,-93,中金财富(代客),381,-78
20260209,IC2602,19,东兴期货(代客),383,-158,国联期货(代客),382,19,山金期货(代客),360,-121
20260209,IC2602,20,中信建投(代客),329,-306,五矿期货(代客),374,127,永安期货(代客),341,-20
20260209,IC2603,1,中信期货(代客),29317,-15473,国泰君安(代客),20029,-2487,中信期货(代客),23452,-2287
20260209,IC2603,2,国泰君安(代客),22814,-13425,中信期货(代客),17227,-2596,国泰君安(代客),18437,-1891
20260209,IC2603,3,海通期货(代客),8552,-2584,一德期货(代客),7743,370,华泰期货(代客),13773,-152
20260209,IC2603,4,东证期货(代客),7616,-2172,东证期货(代客),5054,17,海通期货(代客),8953,530
20260209,IC2603,5,中泰期货(代客),6576,-4487,银河期货(代客),4616,-109,中银期货(代客),5108,197
20260209,IC2603,6,华闻期货(代客),4936,-2025,华泰期货(代客),4460,-221,东证期货(代客),4336,-199
20260209,IC2603,7,国信期货(代客),4601,-2180,永安期货(代客),3922,654,瑞银期货(代客),4112,60
20260209,IC2603,8,华泰期货(代客),3245,-2459,广发期货(代客),3793,470,广发期货(代客),4055,61
20260209,IC2603,9,银河期货(代客),3049,-1540,海通期货(代客),3610,-146,国投期货(代客),3853,-187
20260209,IC2603,10,广发期货(代客),2891,-1664,中泰期货(代客),3172,-625,光大期货(代客),3589,-55
20260209,IC2603,11,五矿期货(代客),2603,-218,申银万国(代客),2788,-183,银河期货(代客),3409,-224
20260209,IC2603,12,瑞达期货(代客),2441,-711,浙商期货(代客),2513,-74,招商期货(代客),3158,-215
20260209,IC2603,13,申银万国(代客),2208,-1455,国投期货(代客),2417,-137,申银万国(代客),2567,-37
20260209,IC2603,14,永安期货(代客),2169,-147,宝城期货(代客),2329,45,国信期货(代客),2558,-404
20260209,IC2603,15,光大期货(代客),2082,-1542,中信建投(代客),2321,-43,中金期货(代客),2494,137
20260209,IC2603,16,招商期货(代客),1860,-1029,南华期货(代客),2228,-68,中泰期货(代客),2267,-617
20260209,IC2603,17,国投期货(代客),1794,-251,国信期货(代客),2155,-329,兴业期货(代客),1922,6
20260209,IC2603,18,中信建投(代客),1756,-1296,光大期货(代客),2025,103,华闻期货(代客),1828,-420
20260209,IC2603,19,南华期货(代客),1559,-1159,国联期货(代客),2019,-212,永安期货(代客),1787,-149
20260209,IC2603,20,兴证期货(代客),1519,-590,招商期货(代客),1879,-183,中金财富(代客),1770,116
20260209,IC2606,1,中信期货(代客),12412,-5942,国泰君安(代客),15166,-277,中信期货(代客),17432,-602
20260209,IC2606,2,国泰君安(代客),7603,-3361,中信期货(代客),12110,-624,国泰君安(代客),13697,84
20260209,IC2606,3,海通期货(代客),4514,-2012,一德期货(代客),6031,76,瑞银期货(代客),5818,-14
20260209,IC2606,4,东证期货(代客),3154,-1295,银河期货(代客),2987,199,海通期货(代客),5581,-59
20260209,IC2606,5,华闻期货(代客),2578,-849,海通期货(代客),2951,-7,华泰期货(代客),5561,-6
20260209,IC2606,6,国信期货(代客),1836,-219,申银万国(代客),2861,151,广发期货(代客),3947,66
20260209,IC2606,7,中泰期货(代客),1749,-1112,东证期货(代客),2836,-226,国投期货(代客),3872,183
20260209,IC2606,8,银河期货(代客),1161,-193,宝城期货(代客),2522,21,摩根大通(代客),3195,85
20260209,IC2606,9,永安期货(代客),943,318,永安期货(代客),1844,346,东证期货(代客),2802,-128
20260209,IC2606,10,港信期货(代客),891,576,广发期货(代客),1770,126,银河期货(代客),2781,292
20260209,IC2606,11,五矿期货(代客),849,24,南华期货(代客),1730,-17,方正中期(代客),2375,-9
20260209,IC2606,12,华泰期货(代客),839,-665,大地期货(代客),1557,35,中银期货(代客),2362,19
20260209,IC2606,13,正信期货(代客),809,58,浙商期货(代客),1556,53,中信建投(代客),1646,-3
20260209,IC2606,14,南华期货(代客),704,58,光大期货(代客),1443,134,国信期货(代客),1575,104
20260209,IC2606,15,广发期货(代客),702,-854,招商期货(代客),1394,-12,中泰期货(代客),1357,-238
20260209,IC2606,16,光大期货(代客),699,-484,国联期货(代客),1362,-16,永安期货(代客),1337,195
20260209,IC2606,17,中金财富(代客),698,336,瑞达期货(代客),1303,-7,招商期货(代客),1318,-24
20260209,IC2606,18,瑞达期货(代客),638,-148,华泰期货(代客),1279,25,光大期货(代客),1305,-33
20260209,IC2606,19,国投期货(代客),614,93,国信期货(代客),1219,78,中金财富(代客),1141,61
20260209,IC2606,20,东兴期货(代客),553,-222,新湖期货(代客),1200,17,华闻期货(代客),1130,-95
20260209,IC2609,1,中信期货(代客),3756,-1349,中信期货(代客),5285,-87,海通期货(代客),8478,-72
20260209,IC2609,2,国泰君安(代客),2514,-1216,国泰君安(代客),4912,-15,中信期货(代客),3886,137
20260209,IC2609,3,海通期货(代客),2386,-1865,海通期货(代客),1970,-242,国泰君安(代客),3130,-91
20260209,IC2609,4,东证期货(代客),1897,-1043,浙商期货(代客),1450,40,广发期货(代客),2653,53
20260209,IC2609,5,华闻期货(代客),862,-6,宝城期货(代客),1436,16,瑞银期货(代客),2311,20
20260209,IC2609,6,五矿期货(代客),635,191,东证期货(代客),1398,-363,华泰期货(代客),2109,-43
20260209,IC2609,7,国信期货(代客),525,-375,大地期货(代客),1346,-9,中信建投(代客),1588,11
20260209,IC2609,8,中泰期货(代客),517,-79,国联期货(代客),1219,-10,国投期货(代客),1548,198
20260209,IC2609,9,北京首创(代客),509,472,五矿期货(代客),1210,-167,银河期货(代客),1420,196
20260209,IC2609,10,国投期货(代客),460,58,一德期货(代客),1100,0,永安期货(代客),1097,12
20260209,IC2609,11,银河期货(代客),439,22,中金期货(代客),1093,0,中泰期货(代客),921,11
20260209,IC2609,12,华泰期货(代客),435,-431,金瑞期货(代客),1022,-13,招商期货(代客),881,13
20260209,IC2609,13,广发期货(代客),361,-463,华泰期货(代客),1012,46,国信期货(代客),869,-138
20260209,IC2609,14,东方财富(代客),261,-187,瑞达期货(代客),766,14,摩根大通(代客),656,2
20260209,IC2609,15,南华期货(代客),234,-83,广发期货(代客),684,16,华西期货(代客),628,-93
20260209,IC2609,16,浙商期货(代客),198,-49,中财期货(代客),602,5,申银万国(代客),625,46
20260209,IC2609,17,方正中期(代客),195,-58,永安期货(代客),591,23,方正中期(代客),579,-11
20260209,IC2609,18,招商期货(代客),192,-222,国投期货(代客),576,-106,东证期货(代客),565,-440
20260209,IC2609,19,华西期货(代客),191,-103,银河期货(代客),543,63,浙商期货(代客),541,4
20260209,IC2609,20,中信建投(代客),168,-110,北京首创(代客),513,499,光大期货(代客),410,1
