date,sh_margin_y,sz_margin_y,total_margin_y,sh_change_y,sh_change_pct,sz_change_y,sz_change_pct,total_change_y,total_change_pct,source,sample_status
2024-07-08,7567.55681180,6749.86436594,14317.42117774,-26.68117457,-0.35133445,-20.31862217,-0.30011925,-46.99979674,-0.32719590,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-07-09,7560.91803578,6752.36487262,14313.28290840,-6.63877602,-0.08772681,2.50050668,0.03704529,-4.13826934,-0.02890373,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-07-10,7547.28176771,6744.99181963,14292.27358734,-13.63626807,-0.18035202,-7.37305299,-0.10919216,-21.00932106,-0.14678199,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-07-11,7548.26838907,6772.77483376,14321.04322283,0.98662136,0.01307254,27.78301413,0.41190582,28.76963549,0.20129502,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-07-12,7519.29369568,6754.46370307,14273.75739875,-28.97469339,-0.38385881,-18.31113069,-0.27036379,-47.28582408,-0.33018421,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-07-15,7503.96440884,6750.74485766,14254.70926650,-15.32928684,-0.20386605,-3.71884541,-0.05505760,-19.04813225,-0.13344862,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-07-16,7490.61682416,6760.31463314,14250.93145730,-13.34758468,-0.17787377,9.56977548,0.14175881,-3.77780920,-0.02650218,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-07-17,7466.42183806,6733.80411946,14200.22595752,-24.19498610,-0.32300392,-26.51051368,-0.39214911,-50.70549978,-0.35580481,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-07-18,7441.35145022,6711.64398645,14152.99543667,-25.07038784,-0.33577513,-22.16013301,-0.32908788,-47.23052085,-0.33260401,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-07-19,7406.02433300,6691.52771500,14097.55204800,-35.32711722,-0.47474061,-20.11627145,-0.29972197,-55.44338867,-0.39174314,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-07-22,7427.13939268,6707.41976743,14134.55916011,21.11505968,0.28510654,15.89205243,0.23749513,37.00711211,0.26250736,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-07-23,7415.44599301,6692.58331996,14108.02931297,-11.69339967,-0.15744150,-14.83644747,-0.22119456,-26.52984714,-0.18769490,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-07-24,7399.84379926,6683.08471964,14082.92851890,-15.60219375,-0.21040129,-9.49860032,-0.14192726,-25.10079407,-0.17791850,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-07-25,7400.78516108,6680.37336897,14081.15853005,0.94136182,0.01272137,-2.71135067,-0.04057035,-1.76998885,-0.01256833,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-07-26,7387.14451618,6662.10927577,14049.25379195,-13.64064490,-0.18431348,-18.26409320,-0.27339929,-31.90473810,-0.22657751,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-07-29,7393.62322064,6676.11536997,14069.73859061,6.47870446,0.08770242,14.00609420,0.21023513,20.48479866,0.14580702,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-07-30,7397.75335240,6676.46192697,14074.21527937,4.13013176,0.05586073,0.34655700,0.00519100,4.47668876,0.03181785,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-07-31,7418.96882387,6707.73718588,14126.70600975,21.21547147,0.28678263,31.27525891,0.46844061,52.49073038,0.37295671,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-08-01,7427.93992998,6721.46998502,14149.40991500,8.97110611,0.12092120,13.73279914,0.20473073,22.70390525,0.16071620,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-08-02,7413.59830054,6694.27644526,14107.87474580,-14.34162944,-0.19307681,-27.19353976,-0.40457727,-41.53516920,-0.29354701,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-08-05,7398.18172372,6654.94381021,14053.12553393,-15.41657682,-0.20794999,-39.33263505,-0.58755618,-54.74921187,-0.38807555,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-08-06,7407.75446219,6662.16910813,14069.92357032,9.57273847,0.12939312,7.22529792,0.10857038,16.79803639,0.11953239,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-08-07,7405.38204386,6661.90243047,14067.28447433,-2.37241833,-0.03202615,-0.26667766,-0.00400287,-2.63909599,-0.01875700,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-08-08,7403.11931631,6649.54173124,14052.66104755,-2.26272755,-0.03055518,-12.36069923,-0.18554308,-14.62342678,-0.10395344,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-08-09,7398.20558982,6636.34000563,14034.54559545,-4.91372649,-0.06637373,-13.20172561,-0.19853587,-18.11545210,-0.12891119,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-08-12,7392.94913283,6628.89974081,14021.84887364,-5.25645699,-0.07105043,-7.44026482,-0.11211398,-12.69672181,-0.09046764,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-08-13,7396.09113886,6635.00500297,14031.09614183,3.14200603,0.04250004,6.10526216,0.09210069,9.24726819,0.06594899,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-08-14,7397.25384912,6642.01068460,14039.26453372,1.16271026,0.01572060,7.00568163,0.10558668,8.16839189,0.05821635,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-08-15,7382.35739847,6636.22996514,14018.58736361,-14.89645065,-0.20137812,-5.78071946,-0.08703267,-20.67717011,-0.14728101,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-08-16,7361.17355213,6627.60614527,13988.77969740,-21.18384634,-0.28695233,-8.62381987,-0.12995059,-29.80766621,-0.21262960,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-08-19,7358.45825682,6632.07943153,13990.53768835,-2.71529531,-0.03688672,4.47328626,0.06749475,1.75799095,0.01256715,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-08-20,7357.49560342,6615.47985360,13972.97545702,-0.96265340,-0.01308227,-16.59957793,-0.25029221,-17.56223133,-0.12552935,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-08-21,7351.99955823,6603.01016126,13955.00971949,-5.49604519,-0.07469995,-12.46969234,-0.18849264,-17.96573753,-0.12857489,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-08-22,7320.35606499,6576.50968714,13896.86575213,-31.64349324,-0.43040663,-26.50047412,-0.40133929,-58.14396736,-0.41665301,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-08-23,7291.97010072,6549.80942610,13841.77952682,-28.38596427,-0.38776754,-26.70026104,-0.40599440,-55.08622531,-0.39639316,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-08-26,7291.08878020,6548.58328747,13839.67206767,-0.88132052,-0.01208618,-1.22613863,-0.01872022,-2.10745915,-0.01522535,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-08-27,7273.02602430,6530.53087510,13803.55689940,-18.06275590,-0.24773743,-18.05241237,-0.27566897,-36.11516827,-0.26095393,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-08-28,7264.05581174,6523.25799368,13787.31380542,-8.97021256,-0.12333536,-7.27288142,-0.11136738,-16.24309398,-0.11767325,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-08-29,7270.09320287,6524.55307911,13794.64628198,6.03739113,0.08311323,1.29508543,0.01985335,7.33247656,0.05318278,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-08-30,7273.92495681,6530.33178610,13804.25674291,3.83175394,0.05270571,5.77870699,0.08856863,9.61046093,0.06966805,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-09-02,7284.68088480,6534.04777917,13818.72866397,10.75592799,0.14786966,3.71599307,0.05690359,14.47192106,0.10483666,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-09-03,7284.46866207,6529.74655653,13814.21521860,-0.21222273,-0.00291327,-4.30122264,-0.06582784,-4.51344537,-0.03266180,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-09-04,7280.28796228,6520.55979489,13800.84775717,-4.18069979,-0.05739197,-9.18676164,-0.14069094,-13.36746143,-0.09676599,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-09-05,7275.92617080,6520.66070468,13796.58687548,-4.36179148,-0.05991235,0.10090979,0.00154756,-4.26088169,-0.03087406,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-09-06,7253.91397412,6490.02836031,13743.94233443,-22.01219668,-0.30253463,-30.63234437,-0.46977363,-52.64454105,-0.38157656,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-09-09,7257.50772848,6491.29254737,13748.80027585,3.59375436,0.04954228,1.26418706,0.01947891,4.85794142,0.03534606,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-09-10,7258.04249926,6491.72122701,13749.76372627,0.53477078,0.00736852,0.42867964,0.00660392,0.96345042,0.00700752,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-09-11,7247.19503933,6484.29876266,13731.49380199,-10.84745993,-0.14945435,-7.42246435,-0.11433739,-18.26992428,-0.13287446,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-09-12,7238.60499312,6481.19223998,13719.79723310,-8.59004621,-0.11852925,-3.10652268,-0.04790838,-11.69656889,-0.08518060,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-09-13,7197.76282455,6435.61664984,13633.37947439,-40.84216857,-0.56422707,-45.57559014,-0.70319763,-86.41775871,-0.62987635,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-09-18,7191.86405254,6429.40045671,13621.26450925,-5.89877201,-0.08195285,-6.21619313,-0.09659048,-12.11496514,-0.08886252,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-09-19,7202.98592968,6437.72230016,13640.70822984,11.12187714,0.15464526,8.32184345,0.12943421,19.44372059,0.14274534,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-09-20,7181.16339596,6423.60439030,13604.76778626,-21.82253372,-0.30296510,-14.11790986,-0.21929976,-35.94044358,-0.26347931,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-09-23,7177.61015028,6422.71764997,13600.32780025,-3.55324568,-0.04948008,-0.88674033,-0.01380440,-4.43998601,-0.03263551,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-09-24,7172.64509182,6444.51030626,13617.15539808,-4.96505846,-0.06917426,21.79265629,0.33930584,16.82759783,0.12372935,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-09-25,7159.52976997,6456.04653136,13615.57630133,-13.11532185,-0.18285196,11.53622510,0.17900856,-1.57909675,-0.01159638,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-09-26,7168.40036786,6483.73756655,13652.13793441,8.87059789,0.12389917,27.69103519,0.42891629,36.56163308,0.26852799,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-09-27,7226.22172263,6610.81502819,13837.03675082,57.82135477,0.80661447,127.07746164,1.95994147,184.89881641,1.35435796,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-09-30,7502.55842337,6792.45976167,14295.01818504,276.33670074,3.82408278,181.64473348,2.74769045,457.98143422,3.30982307,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-10-08,8059.24955389,7306.23979938,15365.48935327,556.69113052,7.42001727,513.78003771,7.56397617,1070.47116823,7.48842117,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-10-09,8249.11948198,7514.78058104,15763.90006302,189.86992809,2.35592566,208.54078166,2.85428329,398.41070975,2.59289308,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-10-10,8268.12806408,7510.17917041,15778.30723449,19.00858210,0.23043165,-4.60141063,-0.06123147,14.40717147,0.09139345,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-10-11,8233.86486778,7466.34523469,15700.21010247,-34.26319630,-0.41440089,-43.83393572,-0.58366032,-78.09713202,-0.49496521,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-10-14,8265.63737960,7498.56206243,15764.19944203,31.77251182,0.38587604,32.21682774,0.43149395,63.98933956,0.40756996,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-10-15,8278.42917705,7506.93150046,15785.36067751,12.79179745,0.15475875,8.36943803,0.11161391,21.16123548,0.13423603,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-10-16,8269.12817605,7533.15138328,15802.27955933,-9.30100100,-0.11235224,26.21988282,0.34927564,16.91888182,0.10718084,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-10-17,8284.89901354,7553.04513183,15837.94414537,15.77083749,0.19071947,19.89374855,0.26408269,35.66458604,0.22569267,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-10-18,8362.46672541,7634.78289863,15997.24962404,77.56771187,0.93625416,81.73776680,1.08218295,159.30547867,1.00584695,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-10-21,8469.48646793,7757.04375041,16226.53021834,107.01974252,1.27976285,122.26085178,1.60136645,229.28059430,1.43325009,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-10-22,8514.96247240,7796.23489247,16311.19736487,45.47600447,0.53693934,39.19114206,0.50523296,84.66714653,0.52178220,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-10-23,8548.01769061,7845.81457685,16393.83226746,33.05521821,0.38820157,49.57968438,0.63594395,82.63490259,0.50661457,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-10-24,8583.14485171,7884.76279265,16467.90764436,35.12716110,0.41093927,38.94821580,0.49642029,74.07537690,0.45184906,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-10-25,8599.77091153,7918.03837304,16517.80928457,16.62605982,0.19370592,33.27558039,0.42202386,49.90164021,0.30302356,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-10-28,8668.25658131,8010.87744697,16679.13402828,68.48566978,0.79636621,92.83907393,1.17250093,161.32474371,0.97667155,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-10-29,8676.71497826,8063.96465253,16740.67963079,8.45839695,0.09757899,53.08720556,0.66268902,61.54560251,0.36899759,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-10-30,8718.59506573,8134.71929362,16853.31435935,41.88008747,0.48267216,70.75464109,0.87741755,112.63472856,0.67282052,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-10-31,8766.30728168,8193.56525809,16959.87253977,47.71221595,0.54724661,58.84596447,0.72339269,106.55818042,0.63226840,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-11-01,8734.97765288,8148.89985956,16883.87751244,-31.32962880,-0.35738684,-44.66539853,-0.54512776,-75.99502733,-0.44808726,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-11-04,8795.59251402,8242.29510097,17037.88761499,60.61486114,0.69393264,93.39524141,1.14610859,154.01010255,0.91217259,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-11-05,8906.84772868,8356.62087907,17263.46860775,111.25521466,1.26489733,114.32577810,1.38706242,225.58099276,1.32399625,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-11-06,9023.41939873,8464.82113909,17488.24053782,116.57167005,1.30878705,108.20026002,1.29478484,224.77193007,1.30200909,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-11-07,9158.49059176,8571.05724300,17729.54783476,135.07119303,1.49689588,106.23610391,1.25503070,241.30729694,1.37982604,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-11-08,9242.30512864,8665.95180228,17908.25693092,83.81453688,0.91515666,94.89455928,1.10715116,178.70909616,1.00797323,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-11-11,9421.14058709,8851.59056134,18272.73114843,178.83545845,1.93496596,185.63875906,2.14216238,364.47421751,2.03523000,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-11-12,9448.27518751,8866.88077907,18315.15596658,27.13460042,0.28801821,15.29021773,0.17273978,42.42481815,0.23217557,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-11-13,9482.25611563,8908.91803748,18391.17415311,33.98092812,0.35965218,42.03725841,0.47409297,76.01818653,0.41505618,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-11-14,9454.13470996,8864.54407713,18318.67878709,-28.12140567,-0.29656872,-44.37396035,-0.49808473,-72.49536602,-0.39418563,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-11-15,9421.60415500,8803.76393694,18225.36809194,-32.53055496,-0.34408813,-60.78014019,-0.68565444,-93.31069515,-0.50937459,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-11-18,9419.31413907,8773.11016320,18192.42430227,-2.29001593,-0.02430601,-30.65377374,-0.34818941,-32.94378967,-0.18075788,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-11-19,9436.41325522,8785.49223383,18221.90548905,17.09911615,0.18153250,12.38207063,0.14113661,29.48118678,0.16205200,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-11-20,9454.36591119,8819.25830764,18273.62421883,17.95265597,0.19024873,33.76607381,0.38433901,51.71872978,0.28382723,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-11-21,9468.33680677,8836.85032855,18305.18713532,13.97089558,0.14777189,17.59202091,0.19947279,31.56291649,0.17272390,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-11-22,9421.38257073,8761.86388617,18183.24645690,-46.95423604,-0.49590796,-74.98644238,-0.84856526,-121.94067842,-0.66615368,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-11-25,9429.39649367,8800.53112708,18229.92762075,8.01392294,0.08506101,38.66724091,0.44131296,46.68116385,0.25672623,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-11-26,9410.65222693,8766.02781746,18176.68004439,-18.74426674,-0.19878543,-34.50330962,-0.39205940,-53.24757636,-0.29208880,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-11-27,9420.57449350,8788.22286827,18208.79736177,9.92226657,0.10543654,22.19505081,0.25319394,32.11731738,0.17669518,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
2024-11-28,9432.53754490,8812.96756486,18245.50510976,11.96305140,0.12698855,24.74469659,0.28156656,36.70774799,0.20159348,DFCF/东方财富Choice数据,dfcf_vendor_only_unverified_by_exchange
