交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20250519,IF2506,1,国泰君安(代客),14488,-1537,国泰君安(代客),24352,-1799,中信期货(代客),32747,-248
20250519,IF2506,2,中信期货(代客),13913,-726,海通期货(代客),15541,-626,国泰君安(代客),18198,-1675
20250519,IF2506,3,东证期货(代客),7031,-619,中信期货(代客),12147,37,国投期货(代客),10471,-842
20250519,IF2506,4,海通期货(代客),5355,-1456,东证期货(代客),7760,193,东证期货(代客),8892,20
20250519,IF2506,5,国信期货(代客),4067,-967,中金期货(代客),5348,425,广发期货(代客),6807,-355
20250519,IF2506,6,广发期货(代客),2680,377,国投期货(代客),4785,-839,招商期货(代客),6594,-74
20250519,IF2506,7,中信建投(代客),2613,-652,华泰期货(代客),4206,18,华泰期货(代客),6337,-88
20250519,IF2506,8,华泰期货(代客),2378,-422,银河期货(代客),4188,-126,海通期货(代客),5928,-677
20250519,IF2506,9,国投期货(代客),2327,-953,申银万国(代客),3686,-133,国信期货(代客),3250,195
20250519,IF2506,10,银河期货(代客),2254,-641,广发期货(代客),3358,-235,银河期货(代客),3121,-30
20250519,IF2506,11,华闻期货(代客),1942,-147,国信期货(代客),3086,6,申银万国(代客),3090,-222
20250519,IF2506,12,光大期货(代客),1838,-253,南华期货(代客),3071,236,中银期货(代客),2558,-25
20250519,IF2506,13,申银万国(代客),1753,-209,永安期货(代客),2688,-359,中泰期货(代客),2441,-120
20250519,IF2506,14,永安期货(代客),1723,-661,光大期货(代客),2441,-235,中信建投(代客),2267,-638
20250519,IF2506,15,瑞达期货(代客),1622,124,宝城期货(代客),2385,-93,永安期货(代客),2095,6
20250519,IF2506,16,中泰期货(代客),1555,-253,浙商期货(代客),2258,57,中金财富(代客),1900,100
20250519,IF2506,17,招商期货(代客),1534,194,招商期货(代客),2139,-94,宏源期货(代客),1790,-16
20250519,IF2506,18,金元期货(代客),1383,266,中信建投(代客),2086,-533,光大期货(代客),1642,-159
20250519,IF2506,19,南华期货(代客),1282,230,中泰期货(代客),1939,-141,兴证期货(代客),1613,-39
20250519,IF2506,20,兴证期货(代客),1225,44,兴证期货(代客),1828,46,华闻期货(代客),1406,-71
20250519,IF2509,1,中信期货(代客),5567,101,国泰君安(代客),12830,137,中信期货(代客),13196,-202
20250519,IF2509,2,国泰君安(代客),5138,205,中信期货(代客),4838,199,海通期货(代客),7203,-899
20250519,IF2509,3,东证期货(代客),2195,496,东证期货(代客),2791,127,国泰君安(代客),6042,123
20250519,IF2509,4,海通期货(代客),2120,-718,大越期货(代客),2637,-109,瑞银期货(代客),5524,0
20250519,IF2509,5,国信期货(代客),1617,-63,华泰期货(代客),2342,-578,华泰期货(代客),4207,110
20250519,IF2509,6,华闻期货(代客),1043,19,广发期货(代客),1772,19,摩根大通(代客),3775,0
20250519,IF2509,7,华泰期货(代客),924,492,银河期货(代客),1735,13,国信期货(代客),2781,365
20250519,IF2509,8,中信建投(代客),636,101,一德期货(代客),1641,9,东证期货(代客),2516,-18
20250519,IF2509,9,招商期货(代客),564,-34,永安期货(代客),1608,211,中信建投(代客),2162,-33
20250519,IF2509,10,瑞达期货(代客),560,83,国投期货(代客),1587,-22,招商期货(代客),1929,159
20250519,IF2509,11,银河期货(代客),528,190,国信期货(代客),1467,260,永安期货(代客),1585,3
20250519,IF2509,12,金元期货(代客),521,221,光大期货(代客),1407,10,广发期货(代客),1339,36
20250519,IF2509,13,广发期货(代客),495,-241,中信建投(代客),1402,-3,方正中期(代客),1279,9
20250519,IF2509,14,永安期货(代客),398,-158,海通期货(代客),1297,-411,申银万国(代客),1231,8
20250519,IF2509,15,中泰期货(代客),381,144,浙商期货(代客),1250,14,国投期货(代客),1002,25
20250519,IF2509,16,五矿期货(代客),268,24,兴证期货(代客),1229,-28,银河期货(代客),972,45
20250519,IF2509,17,方正中期(代客),238,-355,申银万国(代客),1178,3,华闻期货(代客),937,130
20250519,IF2509,18,金瑞期货(代客),221,105,宝城期货(代客),1114,8,光大期货(代客),877,107
20250519,IF2509,19,兴证期货(代客),220,53,平安期货(代客),1081,-4,中金财富(代客),799,6
20250519,IF2509,20,光大期货(代客),219,-28,大地期货(代客),1005,-25,中泰期货(代客),705,-22
20250519,IF2512,1,国泰君安(代客),1237,284,中信期货(代客),2025,154,海通期货(代客),5075,356
20250519,IF2512,2,中信期货(代客),1164,223,国泰君安(代客),2014,272,东证期货(代客),1651,-26
20250519,IF2512,3,东证期货(代客),1140,359,招商期货(代客),1109,240,国泰君安(代客),1468,175
20250519,IF2512,4,海通期货(代客),1040,110,国信期货(代客),978,188,中信期货(代客),1184,180
20250519,IF2512,5,招商期货(代客),551,396,海通期货(代客),916,114,东方财富(代客),807,90
20250519,IF2512,6,国信期货(代客),437,301,东证期货(代客),461,-128,国信期货(代客),525,125
20250519,IF2512,7,银河期货(代客),147,-43,国投期货(代客),412,0,中泰期货(代客),454,-96
20250519,IF2512,8,光大期货(代客),137,-4,中银期货(代客),340,2,招商期货(代客),403,221
20250519,IF2512,9,中泰期货(代客),135,100,永安期货(代客),333,12,瑞银期货(代客),317,-3
20250519,IF2512,10,华闻期货(代客),119,-83,申银万国(代客),327,36,广发期货(代客),266,12
20250519,IF2512,11,华联期货(代客),106,72,方正中期(代客),318,9,建信期货(代客),170,68
20250519,IF2512,12,五矿期货(代客),104,28,平安期货(代客),316,14,银河期货(代客),147,59
20250519,IF2512,13,东方财富(代客),101,65,广发期货(代客),302,38,永安期货(代客),123,5
20250519,IF2512,14,宝城期货(代客),99,-12,银河期货(代客),270,20,华泰期货(代客),116,10
20250519,IF2512,15,广发期货(代客),86,28,五矿期货(代客),201,26,华西期货(代客),104,3
20250519,IF2512,16,建信期货(代客),82,42,光大期货(代客),192,16,华闻期货(代客),99,-8
20250519,IF2512,17,华泰期货(代客),76,32,南华期货(代客),188,7,五矿期货(代客),97,10
20250519,IF2512,18,中信建投(代客),66,7,中信建投(代客),176,3,华鑫期货(代客),90,0
20250519,IF2512,19,申银万国(代客),66,-15,华泰期货(代客),174,32,瑞达期货(代客),88,-8
20250519,IF2512,20,东海期货(代客),63,60,中泰期货(代客),133,5,东海期货(代客),86,-57
