交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20250519,IC2506,1,中信期货(代客),18616,2511,中信期货(代客),17775,395,中信期货(代客),22911,961
20250519,IC2506,2,国泰君安(代客),15885,-10,国泰君安(代客),16982,374,国泰君安(代客),13307,7
20250519,IC2506,3,海通期货(代客),7703,1048,海通期货(代客),6707,-828,华泰期货(代客),7745,-229
20250519,IC2506,4,东证期货(代客),6518,698,东证期货(代客),6510,280,海通期货(代客),6187,-5
20250519,IC2506,5,国信期货(代客),2952,369,华泰期货(代客),3983,456,东证期货(代客),6085,384
20250519,IC2506,6,华泰期货(代客),2513,220,银河期货(代客),3879,-96,国投期货(代客),4658,133
20250519,IC2506,7,中泰期货(代客),2505,265,中泰期货(代客),3760,28,银河期货(代客),3345,13
20250519,IC2506,8,华闻期货(代客),2412,408,永安期货(代客),3089,152,招商期货(代客),3067,157
20250519,IC2506,9,金元期货(代客),2315,1023,国投期货(代客),2971,164,国信期货(代客),2722,159
20250519,IC2506,10,瑞达期货(代客),2245,334,中信建投(代客),2569,-110,申银万国(代客),2685,29
20250519,IC2506,11,银河期货(代客),2243,89,南华期货(代客),2481,250,广发期货(代客),2605,-128
20250519,IC2506,12,广发期货(代客),2068,243,国信期货(代客),2453,-57,中金财富(代客),2481,-198
20250519,IC2506,13,招商期货(代客),1637,514,广发期货(代客),2343,258,平安期货(代客),2291,72
20250519,IC2506,14,光大期货(代客),1633,310,摩根大通(代客),2255,43,宝城期货(代客),1929,-9
20250519,IC2506,15,中信建投(代客),1593,-601,兴证期货(代客),1962,40,中信建投(代客),1923,-243
20250519,IC2506,16,国投期货(代客),1531,-110,招商期货(代客),1932,186,山金期货(代客),1797,-4
20250519,IC2506,17,永安期货(代客),1361,42,申银万国(代客),1754,77,永安期货(代客),1774,151
20250519,IC2506,18,南华期货(代客),1355,293,平安期货(代客),1733,49,华闻期货(代客),1734,254
20250519,IC2506,19,兴证期货(代客),930,-358,浙商期货(代客),1346,-63,中银期货(代客),1681,25
20250519,IC2506,20,宏源期货(代客),902,233,光大期货(代客),1310,132,中泰期货(代客),1631,155
20250519,IC2509,1,中信期货(代客),6915,744,中信期货(代客),10077,583,中信期货(代客),9709,814
20250519,IC2509,2,国泰君安(代客),5514,955,国泰君安(代客),7921,645,国泰君安(代客),9657,739
20250519,IC2509,3,海通期货(代客),3090,886,国投期货(代客),3449,-161,华泰期货(代客),4251,85
20250519,IC2509,4,东证期货(代客),1967,508,海通期货(代客),3307,508,海通期货(代客),3858,-354
20250519,IC2509,5,华闻期货(代客),772,111,华泰期货(代客),2209,-10,瑞银期货(代客),2902,91
20250519,IC2509,6,国信期货(代客),764,-224,东证期货(代客),1547,53,国投期货(代客),2298,39
20250519,IC2509,7,广发期货(代客),599,232,银河期货(代客),1533,-3,山金期货(代客),1992,0
20250519,IC2509,8,银河期货(代客),594,-255,广发期货(代客),1499,98,中金财富(代客),1769,102
20250519,IC2509,9,华泰期货(代客),571,143,申银万国(代客),1430,4,摩根大通(代客),1664,0
20250519,IC2509,10,瑞达期货(代客),533,188,兴证期货(代客),1341,47,银河期货(代客),1592,43
20250519,IC2509,11,金元期货(代客),531,277,永安期货(代客),1234,35,国信期货(代客),1582,-9
20250519,IC2509,12,中泰期货(代客),408,173,国信期货(代客),1216,213,东证期货(代客),1432,-26
20250519,IC2509,13,招商期货(代客),405,-84,宝城期货(代客),1207,2,海证期货(代客),1146,-74
20250519,IC2509,14,国投期货(代客),356,164,方正中期(代客),1181,-8,宝城期货(代客),1082,34
20250519,IC2509,15,五矿期货(代客),239,61,中金期货(代客),1103,0,中信建投(代客),1020,9
20250519,IC2509,16,东方财富(代客),221,-66,中泰期货(代客),1025,5,申银万国(代客),976,9
20250519,IC2509,17,永安期货(代客),209,109,国联期货(代客),904,3,招商期货(代客),973,23
20250519,IC2509,18,兴证期货(代客),209,40,浙商期货(代客),817,-26,广发期货(代客),661,169
20250519,IC2509,19,国贸期货(代客),186,83,华闻期货(代客),749,130,平安期货(代客),615,15
20250519,IC2509,20,华鑫期货(代客),178,133,大地期货(代客),724,-1,东方财富(代客),613,-40
20250519,IC2512,1,中信期货(代客),3937,973,国泰君安(代客),4849,104,海通期货(代客),5240,260
20250519,IC2512,2,国泰君安(代客),2253,-208,国投期货(代客),4328,286,中信期货(代客),2808,-245
20250519,IC2512,3,海通期货(代客),1602,16,中信期货(代客),2985,-348,摩根大通(代客),2663,-132
20250519,IC2512,4,东证期货(代客),1536,125,东证期货(代客),1719,232,国泰君安(代客),1945,-209
20250519,IC2512,5,华泰期货(代客),570,245,国富期货(代客),1321,0,华泰期货(代客),1626,363
20250519,IC2512,6,招商期货(代客),465,47,永安期货(代客),1097,5,中信建投(代客),1534,-27
20250519,IC2512,7,华闻期货(代客),418,197,海通期货(代客),829,90,东证期货(代客),1295,240
20250519,IC2512,8,国投期货(代客),388,-110,浙商期货(代客),758,9,招商期货(代客),1020,-9
20250519,IC2512,9,国信期货(代客),377,-45,银河期货(代客),522,38,国信期货(代客),937,138
20250519,IC2512,10,五矿期货(代客),227,24,光大期货(代客),445,14,瑞银期货(代客),584,-7
20250519,IC2512,11,瑞达期货(代客),167,17,申银万国(代客),378,3,国投期货(代客),450,66
20250519,IC2512,12,广发期货(代客),157,-14,中金期货(代客),338,0,广发期货(代客),380,-28
20250519,IC2512,13,摩根大通(代客),134,67,长江期货(代客),325,33,兴业期货(代客),327,9
20250519,IC2512,14,广州金控(代客),130,127,华泰期货(代客),312,-43,兴证期货(代客),277,-21
20250519,IC2512,15,兴证期货(代客),119,31,国信期货(代客),274,-17,华闻期货(代客),272,102
20250519,IC2512,16,银河期货(代客),110,-50,南华期货(代客),227,9,山金期货(代客),254,0
20250519,IC2512,17,光大期货(代客),85,-35,平安期货(代客),222,18,东方财富(代客),242,26
20250519,IC2512,18,兴业期货(代客),80,-200,大越期货(代客),216,1,申银万国(代客),236,10
20250519,IC2512,19,中泰期货(代客),79,9,招商期货(代客),207,14,平安期货(代客),203,5
20250519,IC2512,20,中信建投(代客),76,-403,华闻期货(代客),195,76,中泰期货(代客),201,21
