交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20250521,IF2506,1,国泰君安(代客),17712,2589,国泰君安(代客),23043,-1432,中信期货(代客),31187,-1209
20250521,IF2506,2,中信期货(代客),14563,-483,海通期货(代客),14080,-1491,国泰君安(代客),18536,-170
20250521,IF2506,3,东证期货(代客),7616,300,中信期货(代客),11970,302,国投期货(代客),10557,-195
20250521,IF2506,4,海通期货(代客),7514,1729,东证期货(代客),8036,983,东证期货(代客),9154,479
20250521,IF2506,5,国信期货(代客),5224,434,中金期货(代客),5957,-69,海通期货(代客),6326,-387
20250521,IF2506,6,中信建投(代客),3616,707,国投期货(代客),4667,-419,广发期货(代客),6304,-167
20250521,IF2506,7,国投期货(代客),3592,878,华泰期货(代客),4362,35,华泰期货(代客),6183,-160
20250521,IF2506,8,银河期货(代客),2787,29,银河期货(代客),4069,-62,招商期货(代客),6127,-237
20250521,IF2506,9,华泰期货(代客),2477,296,申银万国(代客),3528,-79,银河期货(代客),3341,205
20250521,IF2506,10,光大期货(代客),2155,398,广发期货(代客),3130,-176,国信期货(代客),3147,-84
20250521,IF2506,11,华闻期货(代客),2133,-67,国信期货(代客),3127,-122,申银万国(代客),3107,146
20250521,IF2506,12,广发期货(代客),2051,-597,南华期货(代客),2591,-361,中信建投(代客),2718,-237
20250521,IF2506,13,申银万国(代客),1705,-161,永安期货(代客),2565,64,中银期货(代客),2522,17
20250521,IF2506,14,东海期货(代客),1609,463,浙商期货(代客),2533,144,中泰期货(代客),2352,-100
20250521,IF2506,15,中泰期货(代客),1581,113,光大期货(代客),2435,-184,中金财富(代客),1849,-137
20250521,IF2506,16,瑞达期货(代客),1498,154,中信建投(代客),2316,-189,宏源期货(代客),1719,-71
20250521,IF2506,17,兴证期货(代客),1491,326,宝城期货(代客),2314,-33,永安期货(代客),1702,-153
20250521,IF2506,18,永安期货(代客),1355,-238,招商期货(代客),2246,26,方正中期(代客),1680,160
20250521,IF2506,19,招商期货(代客),1319,-350,东海期货(代客),1908,143,光大期货(代客),1560,-271
20250521,IF2506,20,浙商期货(代客),1260,188,中泰期货(代客),1903,-33,兴证期货(代客),1530,-24
20250521,IF2509,1,中信期货(代客),5585,181,国泰君安(代客),13413,66,中信期货(代客),13460,354
20250521,IF2509,2,国泰君安(代客),4652,-1011,中信期货(代客),5221,273,海通期货(代客),6731,-361
20250521,IF2509,3,海通期货(代客),2357,411,华泰期货(代客),2713,360,国泰君安(代客),6560,-334
20250521,IF2509,4,国信期货(代客),2300,847,大越期货(代客),2543,-43,瑞银期货(代客),5517,-1
20250521,IF2509,5,东证期货(代客),1999,176,东证期货(代客),2541,-210,华泰期货(代客),4284,-45
20250521,IF2509,6,华泰期货(代客),867,422,广发期货(代客),1866,53,摩根大通(代客),3830,0
20250521,IF2509,7,华闻期货(代客),854,38,永安期货(代客),1713,69,东证期货(代客),2434,-45
20250521,IF2509,8,广发期货(代客),765,71,银河期货(代客),1654,-36,国信期货(代客),2367,-411
20250521,IF2509,9,国投期货(代客),657,414,国投期货(代客),1645,57,中信建投(代客),2053,-124
20250521,IF2509,10,一德期货(代客),652,635,兴证期货(代客),1491,129,招商期货(代客),1969,60
20250521,IF2509,11,招商期货(代客),610,173,中信建投(代客),1434,-34,永安期货(代客),1620,13
20250521,IF2509,12,金元期货(代客),482,27,光大期货(代客),1410,13,国投期货(代客),1466,334
20250521,IF2509,13,银河期货(代客),452,43,海通期货(代客),1300,-162,申银万国(代客),1347,-1
20250521,IF2509,14,中泰期货(代客),424,30,国信期货(代客),1268,-87,广发期货(代客),1346,64
20250521,IF2509,15,方正中期(代客),406,-106,浙商期货(代客),1233,-20,银河期货(代客),1018,132
20250521,IF2509,16,中信建投(代客),370,139,申银万国(代客),1173,-5,光大期货(代客),861,-65
20250521,IF2509,17,瑞达期货(代客),311,67,大地期货(代客),1165,134,方正中期(代客),845,-180
20250521,IF2509,18,宝城期货(代客),277,19,宝城期货(代客),1089,-38,中金财富(代客),802,12
20250521,IF2509,19,兴证期货(代客),274,-14,平安期货(代客),1031,-47,华闻期货(代客),796,-82
20250521,IF2509,20,浙商期货(代客),242,113,一德期货(代客),1020,-626,中泰期货(代客),733,33
20250521,IF2512,1,国泰君安(代客),1256,-206,中信期货(代客),2565,324,海通期货(代客),5531,228
20250521,IF2512,2,中信期货(代客),1162,-416,国泰君安(代客),2270,93,东证期货(代客),1748,-202
20250521,IF2512,3,海通期货(代客),1029,-133,国信期货(代客),1047,-106,国泰君安(代客),1516,87
20250521,IF2512,4,东证期货(代客),831,-235,招商期货(代客),999,-138,中信期货(代客),1254,2
20250521,IF2512,5,招商期货(代客),509,261,海通期货(代客),893,43,东方财富(代客),792,-10
20250521,IF2512,6,国信期货(代客),417,-136,中银期货(代客),478,141,国信期货(代客),686,53
20250521,IF2512,7,华闻期货(代客),162,-33,国投期货(代客),467,10,中泰期货(代客),556,69
20250521,IF2512,8,中银期货(代客),149,143,东证期货(代客),429,-191,瑞银期货(代客),305,0
20250521,IF2512,9,中泰期货(代客),145,77,申银万国(代客),427,-7,招商期货(代客),282,-183
20250521,IF2512,10,物产中大(代客),107,101,广发期货(代客),338,18,广发期货(代客),264,6
20250521,IF2512,11,广发期货(代客),104,10,永安期货(代客),336,6,银河期货(代客),185,5
20250521,IF2512,12,银河期货(代客),100,-53,方正中期(代客),329,5,建信期货(代客),174,3
20250521,IF2512,13,光大期货(代客),95,-20,银河期货(代客),315,5,瑞达期货(代客),144,-24
20250521,IF2512,14,华泰期货(代客),80,-33,平安期货(代客),307,-18,华泰期货(代客),142,-1
20250521,IF2512,15,华联期货(代客),73,-24,五矿期货(代客),205,3,东海期货(代客),140,23
20250521,IF2512,16,中信建投(代客),66,11,光大期货(代客),185,-5,永安期货(代客),124,1
20250521,IF2512,17,金元期货(代客),55,2,南华期货(代客),177,-13,华西期货(代客),112,12
20250521,IF2512,18,新湖期货(代客),53,44,中信建投(代客),175,-2,五矿期货(代客),111,6
20250521,IF2512,19,迈科期货(代客),47,17,华泰期货(代客),169,-3,华闻期货(代客),102,-39
20250521,IF2512,20,宏源期货(代客),46,8,中泰期货(代客),154,20,光大期货(代客),91,20
