交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20250514,IC2505,1,中信期货(代客),12438,1322,中信期货(代客),4618,545,中信期货(代客),5443,-607
20250514,IC2505,2,国泰君安(代客),11943,3247,国泰君安(代客),4345,272,国泰君安(代客),4380,-201
20250514,IC2505,3,海通期货(代客),5612,1952,摩根大通(代客),2238,-749,海通期货(代客),2273,871
20250514,IC2505,4,东证期货(代客),3787,1176,海通期货(代客),2190,113,东证期货(代客),1843,67
20250514,IC2505,5,国信期货(代客),3394,1411,东证期货(代客),1620,182,银河期货(代客),1174,-513
20250514,IC2505,6,华泰期货(代客),2489,1108,国信期货(代客),1191,-311,国信期货(代客),1030,-321
20250514,IC2505,7,华闻期货(代客),2316,639,华泰期货(代客),846,-395,华泰期货(代客),767,-618
20250514,IC2505,8,银河期货(代客),1759,666,华闻期货(代客),679,77,华闻期货(代客),718,-31
20250514,IC2505,9,金元期货(代客),1304,516,国投期货(代客),669,-127,永安期货(代客),605,-111
20250514,IC2505,10,中泰期货(代客),1189,208,银河期货(代客),659,-298,招商期货(代客),506,53
20250514,IC2505,11,瑞达期货(代客),1168,237,中信建投(代客),571,-236,中泰期货(代客),499,-94
20250514,IC2505,12,国投期货(代客),1158,556,申银万国(代客),566,-88,光大期货(代客),463,-153
20250514,IC2505,13,广发期货(代客),1156,248,永安期货(代客),520,15,广发期货(代客),445,-351
20250514,IC2505,14,招商期货(代客),1144,362,金元期货(代客),489,78,国投期货(代客),444,-461
20250514,IC2505,15,光大期货(代客),932,-26,瑞银期货(代客),426,-516,金元期货(代客),400,92
20250514,IC2505,16,永安期货(代客),880,130,广发期货(代客),389,-43,瑞达期货(代客),382,-18
20250514,IC2505,17,中银期货(代客),860,450,中泰期货(代客),339,-407,兴证期货(代客),365,-108
20250514,IC2505,18,摩根大通(代客),826,600,瑞达期货(代客),318,38,方正中期(代客),348,-40
20250514,IC2505,19,兴证期货(代客),702,-41,国元期货(代客),294,-87,平安期货(代客),304,-110
20250514,IC2505,20,中金期货(代客),599,-624,宏源期货(代客),289,-7,申银万国(代客),264,-70
20250514,IC2506,1,中信期货(代客),24524,5624,中信期货(代客),19237,1232,中信期货(代客),22606,2780
20250514,IC2506,2,国泰君安(代客),23895,7125,国泰君安(代客),16824,1675,国泰君安(代客),14458,2594
20250514,IC2506,3,海通期货(代客),10340,4117,海通期货(代客),7918,2312,华泰期货(代客),7609,128
20250514,IC2506,4,东证期货(代客),8175,2664,东证期货(代客),6699,1506,海通期货(代客),7105,1402
20250514,IC2506,5,国信期货(代客),4998,1728,中泰期货(代客),3938,494,东证期货(代客),6394,1535
20250514,IC2506,6,华泰期货(代客),4178,1666,银河期货(代客),3735,-14,国投期货(代客),5309,424
20250514,IC2506,7,中泰期货(代客),3423,1188,华泰期货(代客),3426,106,国信期货(代客),3005,668
20250514,IC2506,8,中信建投(代客),3129,918,国投期货(代客),3173,211,广发期货(代客),2937,767
20250514,IC2506,9,银河期货(代客),3069,1215,永安期货(代客),2947,159,招商期货(代客),2702,-39
20250514,IC2506,10,广发期货(代客),2938,975,国信期货(代客),2321,548,银河期货(代客),2560,137
20250514,IC2506,11,华闻期货(代客),2894,1029,广发期货(代客),2298,397,申银万国(代客),2509,-122
20250514,IC2506,12,瑞达期货(代客),2617,691,中信建投(代客),2274,68,中金财富(代客),2393,-175
20250514,IC2506,13,招商期货(代客),2177,245,兴证期货(代客),2019,203,平安期货(代客),2092,60
20250514,IC2506,14,国投期货(代客),2121,1011,南华期货(代客),1910,99,中信建投(代客),1948,53
20250514,IC2506,15,金元期货(代客),1913,279,招商期货(代客),1871,294,宝城期货(代客),1826,145
20250514,IC2506,16,永安期货(代客),1852,800,平安期货(代客),1598,70,山金期货(代客),1795,11
20250514,IC2506,17,浙商期货(代客),1820,1059,瑞达期货(代客),1435,284,华闻期货(代客),1767,586
