交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20250515,IF2505,1,中信期货(代客),7071,-3620,国泰君安(代客),3117,-2480,中信期货(代客),5257,-1673
20250515,IF2505,2,国泰君安(代客),7019,-4863,中信期货(代客),2679,-2726,国泰君安(代客),2129,-2291
20250515,IF2505,3,海通期货(代客),3817,-1128,海通期货(代客),1358,-415,中金期货(代客),1470,-858
20250515,IF2505,4,东证期货(代客),2320,-2385,东证期货(代客),1247,-727,东证期货(代客),1167,-759
20250515,IF2505,5,国信期货(代客),2119,-1639,广发期货(代客),1179,-25,国富期货(代客),1077,-227
20250515,IF2505,6,广发期货(代客),2111,-900,光大期货(代客),1063,-39,海通期货(代客),847,-1174
20250515,IF2505,7,瑞银期货(代客),1021,76,瑞银期货(代客),913,-934,国信期货(代客),736,-295
20250515,IF2505,8,华闻期货(代客),878,-1105,浙商期货(代客),904,206,广发期货(代客),691,-444
20250515,IF2505,9,中金期货(代客),858,252,国富期货(代客),614,-21,银河期货(代客),582,-242
20250515,IF2505,10,华泰期货(代客),812,-1934,国信期货(代客),613,-502,华闻期货(代客),450,-263
20250515,IF2505,11,银河期货(代客),806,-548,摩根大通(代客),519,-391,永安期货(代客),401,-72
20250515,IF2505,12,光大期货(代客),773,-172,华闻期货(代客),461,-219,招商期货(代客),341,-112
20250515,IF2505,13,永安期货(代客),726,-408,上海东亚(代客),354,346,东海期货(代客),214,-210
20250515,IF2505,14,浙商期货(代客),656,-1328,国投期货(代客),353,-2,华泰期货(代客),207,-424
20250515,IF2505,15,瑞达期货(代客),557,-513,申银万国(代客),344,10,光大期货(代客),201,-94
20250515,IF2505,16,中信建投(代客),444,-44,华泰期货(代客),320,-68,浙商期货(代客),191,90
20250515,IF2505,17,金元期货(代客),440,-428,银河期货(代客),212,-142,国投期货(代客),181,-68
20250515,IF2505,18,摩根大通(代客),402,89,中信建投(代客),202,-304,中信建投(代客),173,-42
20250515,IF2505,19,东海期货(代客),398,-217,永安期货(代客),190,-206,中泰期货(代客),169,-149
20250515,IF2505,20,招商期货(代客),390,-352,宏源期货(代客),148,-84,南华期货(代客),160,-32
20250515,IF2506,1,国泰君安(代客),17671,-6505,国泰君安(代客),25975,-3151,中信期货(代客),34384,-3877
20250515,IF2506,2,中信期货(代客),16785,-5746,海通期货(代客),15353,-1057,国泰君安(代客),18996,-2560
20250515,IF2506,3,东证期货(代客),7847,-1151,中信期货(代客),13314,-2292,国投期货(代客),11141,-1152
20250515,IF2506,4,海通期货(代客),7321,-2058,东证期货(代客),7413,-138,东证期货(代客),9108,-221
20250515,IF2506,5,国信期货(代客),4502,-1172,中金期货(代客),5374,-2,广发期货(代客),7115,414
20250515,IF2506,6,国投期货(代客),3706,-383,国投期货(代客),4554,-1018,招商期货(代客),6518,-107
20250515,IF2506,7,中信建投(代客),3403,-1846,银河期货(代客),4543,-167,海通期货(代客),5994,-870
20250515,IF2506,8,银河期货(代客),3106,-890,华泰期货(代客),4095,-669,华泰期货(代客),5980,10
20250515,IF2506,9,华泰期货(代客),3055,-1560,申银万国(代客),3497,-50,申银万国(代客),3492,-270
20250515,IF2506,10,永安期货(代客),2628,-234,广发期货(代客),3257,-170,国信期货(代客),2857,-107
20250515,IF2506,11,广发期货(代客),2414,-1386,永安期货(代客),2974,-140,银河期货(代客),2787,-39
20250515,IF2506,12,光大期货(代客),2391,-147,南华期货(代客),2847,-43,中银期货(代客),2580,153
20250515,IF2506,13,华闻期货(代客),2343,-1444,国信期货(代客),2790,237,中信建投(代客),2532,-689
20250515,IF2506,14,中泰期货(代客),2106,-904,光大期货(代客),2673,14,中泰期货(代客),2527,-268
20250515,IF2506,15,申银万国(代客),1720,-1093,宝城期货(代客),2368,-37,永安期货(代客),2072,-540
20250515,IF2506,16,金元期货(代客),1708,28,招商期货(代客),2293,-94,中金财富(代客),1925,106
20250515,IF2506,17,瑞达期货(代客),1605,-395,中泰期货(代客),2052,-50,光大期货(代客),1807,197
20250515,IF2506,18,南华期货(代客),1427,-624,中信建投(代客),1931,-634,宏源期货(代客),1720,32
20250515,IF2506,19,兴证期货(代客),1237,-810,浙商期货(代客),1917,79,兴证期货(代客),1664,-162
20250515,IF2506,20,招商期货(代客),1171,-715,东海期货(代客),1838,48,华闻期货(代客),1459,-561
20250515,IF2509,1,中信期货(代客),6974,913,国泰君安(代客),11799,-19,中信期货(代客),12475,507
20250515,IF2509,2,国泰君安(代客),5447,-515,中信期货(代客),4462,-77,海通期货(代客),7992,-854
20250515,IF2509,3,海通期货(代客),3222,-150,华泰期货(代客),2926,23,瑞银期货(代客),5524,0
20250515,IF2509,4,东证期货(代客),1642,-552,大越期货(代客),2733,289,国泰君安(代客),5434,-552
20250515,IF2509,5,国信期货(代客),1442,-664,东证期货(代客),2469,-432,华泰期货(代客),3997,-61
20250515,IF2509,6,华闻期货(代客),1054,-363,广发期货(代客),1787,-36,摩根大通(代客),3036,6
20250515,IF2509,7,永安期货(代客),615,192,银河期货(代客),1700,64,东证期货(代客),2278,-304
20250515,IF2509,8,广发期货(代客),604,-604,国投期货(代客),1611,60,国信期货(代客),2204,58
20250515,IF2509,9,华泰期货(代客),598,-555,海通期货(代客),1398,-492,中信建投(代客),2126,-3
20250515,IF2509,10,招商期货(代客),569,-150,光大期货(代客),1394,-3,招商期货(代客),1769,9
20250515,IF2509,11,一德期货(代客),524,493,中信建投(代客),1385,-11,方正中期(代客),1644,-15
20250515,IF2509,12,银河期货(代客),490,-302,永安期货(代客),1324,34,广发期货(代客),1383,40
20250515,IF2509,13,中泰期货(代客),384,79,兴证期货(代客),1258,-4,永安期货(代客),1337,349
20250515,IF2509,14,大越期货(代客),376,-423,浙商期货(代客),1242,21,申银万国(代客),1206,14
20250515,IF2509,15,国投期货(代客),365,81,申银万国(代客),1158,13,银河期货(代客),877,110
20250515,IF2509,16,平安期货(代客),344,-47,一德期货(代客),1133,508,国投期货(代客),876,205
20250515,IF2509,17,兴证期货(代客),311,-28,平安期货(代客),1133,130,中金财富(代客),781,-2
20250515,IF2509,18,南华期货(代客),305,-42,宝城期货(代客),1072,-33,中泰期货(代客),722,-70
20250515,IF2509,19,瑞达期货(代客),302,-251,国信期货(代客),1065,-134,光大期货(代客),720,-9
20250515,IF2509,20,五矿期货(代客),289,17,大地期货(代客),1008,9,宝城期货(代客),670,-23
20250515,IF2512,1,中信期货(代客),1135,-593,中信期货(代客),1947,-209,海通期货(代客),4450,-24
20250515,IF2512,2,海通期货(代客),1109,-484,国泰君安(代客),1801,48,东证期货(代客),1582,-254
20250515,IF2512,3,国泰君安(代客),981,-233,招商期货(代客),863,-41,国泰君安(代客),1349,23
20250515,IF2512,4,东证期货(代客),978,-387,国信期货(代客),767,-34,中信期货(代客),1067,-190
20250515,IF2512,5,招商期货(代客),240,-51,海通期货(代客),695,-241,东方财富(代客),706,0
