交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20251125,IM2512,1,中信期货(代客),52659,-4648,国泰君安(代客),32272,-787,中信期货(代客),47493,-3098
20251125,IM2512,2,国泰君安(代客),44728,-2730,中信期货(代客),31493,-1475,国泰君安(代客),25787,183
20251125,IM2512,3,海通期货(代客),16903,-349,海通期货(代客),8988,178,华泰期货(代客),12137,22
20251125,IM2512,4,东证期货(代客),14254,-491,东证期货(代客),8421,-30,海通期货(代客),9168,-171
20251125,IM2512,5,中泰期货(代客),11666,-1101,银河期货(代客),7005,96,东证期货(代客),8818,-172
20251125,IM2512,6,国信期货(代客),7660,402,华泰期货(代客),6166,-579,银河期货(代客),6877,-100
20251125,IM2512,7,华闻期货(代客),6991,-562,中泰期货(代客),5599,-883,国投期货(代客),6864,-88
20251125,IM2512,8,华泰期货(代客),6715,-2126,一德期货(代客),5434,379,广发期货(代客),6700,-554
20251125,IM2512,9,银河期货(代客),6406,-1491,光大期货(代客),5071,-914,国信期货(代客),5444,762
20251125,IM2512,10,广发期货(代客),6337,-52,国投期货(代客),4728,-121,中泰期货(代客),4241,-425
20251125,IM2512,11,光大期货(代客),5494,-15,广发期货(代客),4518,-677,永安期货(代客),3838,-90
20251125,IM2512,12,中信建投(代客),5277,-123,申银万国(代客),4107,-188,光大期货(代客),3805,-984
20251125,IM2512,13,瑞达期货(代客),5043,94,中信建投(代客),3873,14,华闻期货(代客),3449,112
20251125,IM2512,14,南华期货(代客),4492,1043,国信期货(代客),3835,322,申银万国(代客),3427,-250
20251125,IM2512,15,国投期货(代客),4435,972,华闻期货(代客),3542,-327,招商期货(代客),3291,-98
20251125,IM2512,16,申银万国(代客),3616,9,永安期货(代客),2979,95,中信建投(代客),3158,79
20251125,IM2512,17,方正中期(代客),3599,-532,浙商期货(代客),2960,-711,中金财富(代客),3120,29
20251125,IM2512,18,永安期货(代客),3499,-138,南华期货(代客),2821,-678,瑞银期货(代客),2842,-54
20251125,IM2512,19,东方财富(代客),3166,83,方正中期(代客),2658,-138,兴证期货(代客),2591,-86
20251125,IM2512,20,创元期货(代客),3036,663,宏源期货(代客),2509,-15,宝城期货(代客),2016,-67
20251125,IM2603,1,中信期货(代客),14449,-1,国泰君安(代客),14810,-385,中信期货(代客),18175,-388
20251125,IM2603,2,国泰君安(代客),11948,-1777,中信期货(代客),10254,63,国泰君安(代客),15702,-359
20251125,IM2603,3,海通期货(代客),5780,-861,一德期货(代客),4845,-10,华泰期货(代客),5785,-134
20251125,IM2603,4,东证期货(代客),3447,-568,海通期货(代客),4375,477,海通期货(代客),4300,597
20251125,IM2603,5,中泰期货(代客),2791,-301,国投期货(代客),3497,222,中信建投(代客),3870,44
20251125,IM2603,6,华闻期货(代客),2120,78,银河期货(代客),3121,-29,国信期货(代客),3704,-393
20251125,IM2603,7,国信期货(代客),2054,-374,东证期货(代客),2680,-217,国投期货(代客),2664,230
20251125,IM2603,8,银河期货(代客),1468,-491,宝城期货(代客),2483,18,东证期货(代客),2642,-254
20251125,IM2603,9,华泰期货(代客),1389,109,申银万国(代客),2289,-54,银河期货(代客),2376,31
20251125,IM2603,10,申银万国(代客),1329,727,大地期货(代客),2125,46,国富期货(代客),2301,0
20251125,IM2603,11,广发期货(代客),1325,163,南华期货(代客),2105,35,中金财富(代客),2171,150
20251125,IM2603,12,一德期货(代客),1126,507,永安期货(代客),1930,119,中泰期货(代客),2105,273
20251125,IM2603,13,中信建投(代客),1081,139,中泰期货(代客),1770,346,华闻期货(代客),1923,-768
20251125,IM2603,14,招商期货(代客),1026,49,国信期货(代客),1721,-81,招商期货(代客),1913,40
20251125,IM2603,15,五矿期货(代客),1006,-31,华泰期货(代客),1708,-27,永安期货(代客),1826,8
20251125,IM2603,16,瑞达期货(代客),985,-1,光大期货(代客),1687,-73,广发期货(代客),1816,10
20251125,IM2603,17,永安期货(代客),891,-179,浙商期货(代客),1505,37,平安期货(代客),1814,147
20251125,IM2603,18,平安期货(代客),805,269,大越期货(代客),1390,-30,兴业期货(代客),1303,-20
20251125,IM2603,19,东海期货(代客),775,141,金瑞期货(代客),1383,-11,光大期货(代客),1253,-77
20251125,IM2603,20,国投期货(代客),764,373,招商期货(代客),1366,120,兴证期货(代客),1196,-21
20251125,IM2606,1,中信期货(代客),5506,-2443,国泰君安(代客),7046,327,中信期货(代客),9544,343
20251125,IM2606,2,国泰君安(代客),4162,-1480,中信期货(代客),5629,23,国泰君安(代客),9156,-315
20251125,IM2606,3,海通期货(代客),3513,47,国投期货(代客),3074,-13,海通期货(代客),7602,-47
20251125,IM2606,4,东证期货(代客),2450,-295,海通期货(代客),2828,174,摩根大通(代客),2648,152
20251125,IM2606,5,华闻期货(代客),1034,14,宝城期货(代客),2659,8,华泰期货(代客),2060,-89
20251125,IM2606,6,金元期货(代客),857,673,一德期货(代客),2554,4,中金期货(代客),1627,0
20251125,IM2606,7,中泰期货(代客),839,-227,东证期货(代客),1658,-244,瑞银期货(代客),1574,229
20251125,IM2606,8,光大期货(代客),699,74,大地期货(代客),1286,8,东证期货(代客),1414,-116
20251125,IM2606,9,五矿期货(代客),693,-6,平安期货(代客),1284,-54,申银万国(代客),1235,12
20251125,IM2606,10,南华期货(代客),641,368,金瑞期货(代客),1217,-32,国信期货(代客),1084,1
20251125,IM2606,11,国信期货(代客),598,-39,国联期货(代客),1074,62,招商期货(代客),949,-12
20251125,IM2606,12,银河期货(代客),529,141,华泰期货(代客),920,-68,银河期货(代客),816,216
20251125,IM2606,13,华泰期货(代客),469,-205,广发期货(代客),917,-38,中信建投(代客),805,30
20251125,IM2606,14,招商期货(代客),437,-186,光大期货(代客),914,165,光大期货(代客),671,72
20251125,IM2606,15,广发期货(代客),404,99,银河期货(代客),869,51,华闻期货(代客),649,-48
20251125,IM2606,16,浙商期货(代客),394,90,大越期货(代客),795,-21,广发期货(代客),611,20
20251125,IM2606,17,东方财富(代客),347,142,永安期货(代客),772,15,中泰期货(代客),573,-194
20251125,IM2606,18,民生期货(代客),332,134,国信期货(代客),758,37,平安期货(代客),548,36
20251125,IM2606,19,永安期货(代客),323,-17,华闻期货(代客),749,-78,国投期货(代客),499,-13
20251125,IM2606,20,国联期货(代客),320,216,方正中期(代客),737,-50,兴证期货(代客),475,-1
