交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20251113,IC2511,1,中信期货(代客),12220,-827,国泰君安(代客),6206,-925,中信期货(代客),7938,-1582
20251113,IC2511,2,国泰君安(代客),7831,-1313,中信期货(代客),5469,-1454,国泰君安(代客),4568,-690
20251113,IC2511,3,海通期货(代客),4529,-166,海通期货(代客),2812,-1045,中银期货(代客),4112,136
20251113,IC2511,4,东证期货(代客),3856,527,东证期货(代客),1938,-247,海通期货(代客),1942,-1294
20251113,IC2511,5,华闻期货(代客),1715,2,国信期货(代客),1785,-156,华泰期货(代客),1513,-114
20251113,IC2511,6,国信期货(代客),1631,-512,银河期货(代客),1666,-115,瑞银期货(代客),1396,164
20251113,IC2511,7,中泰期货(代客),1240,161,华泰期货(代客),1244,-83,东证期货(代客),1224,-763
20251113,IC2511,8,银河期货(代客),1170,55,南华期货(代客),1135,-132,光大期货(代客),1045,172
20251113,IC2511,9,国投期货(代客),940,46,申银万国(代客),995,67,华西期货(代客),916,-54
20251113,IC2511,10,光大期货(代客),924,12,永安期货(代客),922,-67,国投期货(代客),868,119
20251113,IC2511,11,广发期货(代客),919,-187,宏源期货(代客),747,-22,申银万国(代客),796,23
20251113,IC2511,12,华泰期货(代客),875,-81,广发期货(代客),717,-105,国信期货(代客),791,-159
20251113,IC2511,13,金元期货(代客),808,-424,招商期货(代客),700,52,银河期货(代客),775,-59
20251113,IC2511,14,招商期货(代客),745,-14,国投期货(代客),695,-161,永安期货(代客),702,-163
20251113,IC2511,15,永安期货(代客),744,95,光大期货(代客),693,34,中泰期货(代客),693,-84
20251113,IC2511,16,瑞达期货(代客),694,-316,中泰期货(代客),607,-226,山金期货(代客),681,-170
20251113,IC2511,17,兴证期货(代客),641,17,中信建投(代客),584,-33,宝城期货(代客),507,-92
20251113,IC2511,18,南华期货(代客),520,-144,金元期货(代客),570,-117,华闻期货(代客),481,-144
20251113,IC2511,19,五矿期货(代客),443,8,华闻期货(代客),525,-121,瑞达期货(代客),466,-154
20251113,IC2511,20,中金财富(代客),415,8,兴证期货(代客),524,6,招商期货(代客),445,113
20251113,IC2512,1,中信期货(代客),28951,-3595,中信期货(代客),18996,-3065,中信期货(代客),21422,-2308
20251113,IC2512,2,国泰君安(代客),22916,-3788,国泰君安(代客),18234,-2852,国泰君安(代客),16345,-3176
20251113,IC2512,3,海通期货(代客),10445,-360,东证期货(代客),7302,16,华泰期货(代客),10865,-375
20251113,IC2512,4,东证期货(代客),8790,-40,海通期货(代客),6190,-195,海通期货(代客),6975,-580
20251113,IC2512,5,中泰期货(代客),5164,-1755,银河期货(代客),4954,-188,东证期货(代客),6444,-26
20251113,IC2512,6,国信期货(代客),4808,-586,华泰期货(代客),4313,-284,国投期货(代客),5570,-96
20251113,IC2512,7,华闻期货(代客),4321,-243,南华期货(代客),3144,29,银河期货(代客),3868,-311
20251113,IC2512,8,华泰期货(代客),3897,-2283,中泰期货(代客),2935,-754,国信期货(代客),3121,-18
20251113,IC2512,9,银河期货(代客),3247,-884,永安期货(代客),2575,158,招商期货(代客),3024,-2
20251113,IC2512,10,广发期货(代客),2831,-200,中粮期货(代客),2459,-1,永安期货(代客),2673,-122
20251113,IC2512,11,瑞达期货(代客),2609,-322,国信期货(代客),2336,-558,广发期货(代客),2460,-70
20251113,IC2512,12,中信建投(代客),2499,-316,浙商期货(代客),2286,-201,光大期货(代客),2372,-177
20251113,IC2512,13,南华期货(代客),2376,186,光大期货(代客),2166,-65,中信建投(代客),2130,-239
20251113,IC2512,14,招商期货(代客),2322,-565,申银万国(代客),2130,118,中金财富(代客),2118,47
20251113,IC2512,15,申银万国(代客),2273,-488,国投期货(代客),1895,-71,瑞银期货(代客),2078,27
20251113,IC2512,16,光大期货(代客),1952,-96,中信建投(代客),1734,-260,中金期货(代客),2051,294
20251113,IC2512,17,东吴期货(代客),1815,-34,大地期货(代客),1570,0,摩根大通(代客),1810,-111
20251113,IC2512,18,永安期货(代客),1740,163,广发期货(代客),1557,-19,中泰期货(代客),1762,-720
20251113,IC2512,19,宏源期货(代客),1729,-533,东吴期货(代客),1464,-197,华闻期货(代客),1748,-440
20251113,IC2512,20,五矿期货(代客),1641,-385,宏源期货(代客),1436,34,平安期货(代客),1592,-115
20251113,IC2603,1,中信期货(代客),7900,220,国泰君安(代客),8146,90,中信期货(代客),9376,-597
20251113,IC2603,2,国泰君安(代客),4857,-178,中信期货(代客),6346,-931,国泰君安(代客),7330,-147
20251113,IC2603,3,海通期货(代客),4168,-384,海通期货(代客),2685,100,海通期货(代客),4885,70
20251113,IC2603,4,东证期货(代客),2943,-61,永安期货(代客),2161,-24,华泰期货(代客),3829,14
20251113,IC2603,5,华闻期货(代客),1158,-304,银河期货(代客),2043,17,国投期货(代客),2838,-309
20251113,IC2603,6,一德期货(代客),1150,1053,东证期货(代客),2003,141,东证期货(代客),1922,28
20251113,IC2603,7,国信期货(代客),1124,-274,华泰期货(代客),1945,107,摩根大通(代客),1866,0
20251113,IC2603,8,中泰期货(代客),869,-177,浙商期货(代客),1663,-85,银河期货(代客),1795,79
20251113,IC2603,9,华泰期货(代客),791,-155,中银期货(代客),1514,-26,瑞银期货(代客),1224,14
20251113,IC2603,10,五矿期货(代客),737,-84,国投期货(代客),1392,20,招商期货(代客),1141,9
20251113,IC2603,11,光大期货(代客),725,187,宝城期货(代客),1371,-17,广发期货(代客),1100,5
20251113,IC2603,12,银河期货(代客),698,69,一德期货(代客),1295,511,国富期货(代客),1054,-6
20251113,IC2603,13,招商期货(代客),572,104,南华期货(代客),1191,-50,中金财富(代客),1007,76
20251113,IC2603,14,东吴期货(代客),528,81,光大期货(代客),1154,130,光大期货(代客),995,139
20251113,IC2603,15,国投期货(代客),511,297,招商期货(代客),1035,67,中信建投(代客),920,48
20251113,IC2603,16,广发期货(代客),509,-161,广发期货(代客),936,-44,兴业期货(代客),901,37
20251113,IC2603,17,浙商期货(代客),457,-33,中泰期货(代客),868,-243,申银万国(代客),844,32
20251113,IC2603,18,方正中期(代客),418,118,申银万国(代客),860,12,山金期货(代客),841,169
20251113,IC2603,19,华联期货(代客),368,108,国联期货(代客),832,2,国信期货(代客),832,-215
20251113,IC2603,20,中金财富(代客),368,-44,平安期货(代客),732,44,永安期货(代客),818,-14
20251113,IC2606,1,东证期货(代客),2431,259,中信期货(代客),3261,-356,海通期货(代客),5578,-48
20251113,IC2606,2,国泰君安(代客),2135,167,国泰君安(代客),1602,-143,国泰君安(代客),2853,-334
20251113,IC2606,3,海通期货(代客),2052,-415,国联期货(代客),947,0,中信期货(代客),1573,-436
20251113,IC2606,4,中信期货(代客),1924,-545,东证期货(代客),942,-161,东证期货(代客),1449,250
20251113,IC2606,5,华泰期货(代客),694,-872,华泰期货(代客),833,506,国信期货(代客),961,-48
20251113,IC2606,6,国信期货(代客),329,-182,国投期货(代客),746,18,瑞银期货(代客),949,20
20251113,IC2606,7,五矿期货(代客),263,-84,宝城期货(代客),740,-7,华泰期货(代客),719,24
20251113,IC2606,8,华闻期货(代客),253,-93,国富期货(代客),657,0,中金期货(代客),467,0
20251113,IC2606,9,银河期货(代客),224,55,海通期货(代客),619,-268,中信建投(代客),429,-14
20251113,IC2606,10,南华期货(代客),201,6,大越期货(代客),538,-2,招商期货(代客),374,-1
20251113,IC2606,11,光大期货(代客),161,-41,国信期货(代客),462,-85,光大期货(代客),318,-9
20251113,IC2606,12,中泰期货(代客),157,-18,招商期货(代客),450,8,平安期货(代客),295,52
20251113,IC2606,13,国投期货(代客),151,-64,金瑞期货(代客),419,2,国海良时(代客),286,0
20251113,IC2606,14,中金财富(代客),147,15,浙商期货(代客),396,-32,中泰期货(代客),264,-1
20251113,IC2606,15,招商期货(代客),135,-44,银河期货(代客),369,72,银河期货(代客),239,-10
20251113,IC2606,16,平安期货(代客),127,8,方正中期(代客),364,-13,紫金天风(代客),202,-3
20251113,IC2606,17,中信建投(代客),124,-42,平安期货(代客),322,23,国投期货(代客),164,-39
20251113,IC2606,18,长江期货(代客),122,94,恒力期货(代客),305,3,上海东亚(代客),131,1
20251113,IC2606,19,浙商期货(代客),121,-11,永安期货(代客),299,-34,五矿期货(代客),130,-76
20251113,IC2606,20,永安期货(代客),91,53,光大期货(代客),259,18,国富期货(代客),130,-1
