交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20251117,IC2511,1,中信期货(代客),10349,309,国泰君安(代客),5630,-565,中信期货(代客),7157,-752
20251117,IC2511,2,国泰君安(代客),7613,-67,中信期货(代客),5015,-435,国泰君安(代客),4297,-110
20251117,IC2511,3,海通期货(代客),3999,422,海通期货(代客),1946,-917,中银期货(代客),3827,-321
20251117,IC2511,4,东证期货(代客),2871,133,东证期货(代客),1879,11,瑞银期货(代客),1649,45
20251117,IC2511,5,国信期货(代客),1353,-300,银河期货(代客),1507,-71,海通期货(代客),1556,-568
20251117,IC2511,6,华闻期货(代客),1256,-285,国信期货(代客),1500,-46,华泰期货(代客),1211,-86
20251117,IC2511,7,银河期货(代客),910,-43,华泰期货(代客),1045,-63,东证期货(代客),1148,6
20251117,IC2511,8,中泰期货(代客),866,-58,永安期货(代客),857,15,光大期货(代客),979,78
20251117,IC2511,9,永安期货(代客),801,240,申银万国(代客),801,-119,国投期货(代客),796,-31
20251117,IC2511,10,瑞达期货(代客),778,-81,光大期货(代客),693,70,中泰期货(代客),560,-125
20251117,IC2511,11,光大期货(代客),718,-182,宏源期货(代客),668,-25,国信期货(代客),554,-201
20251117,IC2511,12,广发期货(代客),706,-143,广发期货(代客),610,-106,华西期货(代客),550,-47
20251117,IC2511,13,南华期货(代客),665,-82,招商期货(代客),558,-32,永安期货(代客),547,-104
20251117,IC2511,14,华泰期货(代客),625,-283,国投期货(代客),551,-132,银河期货(代客),535,-115
20251117,IC2511,15,金元期货(代客),585,-37,南华期货(代客),527,-404,申银万国(代客),495,-130
20251117,IC2511,16,兴证期货(代客),567,-137,中信建投(代客),526,-55,华闻期货(代客),373,-200
20251117,IC2511,17,申银万国(代客),523,77,中泰期货(代客),502,-87,瑞达期货(代客),354,-75
20251117,IC2511,18,招商期货(代客),462,-178,华闻期货(代客),420,-158,山金期货(代客),347,-168
20251117,IC2511,19,五矿期货(代客),422,94,宝城期货(代客),407,-20,广发期货(代客),322,-90
20251117,IC2511,20,国投期货(代客),411,-296,兴证期货(代客),399,-92,宝城期货(代客),316,-122
20251117,IC2512,1,中信期货(代客),27479,1905,中信期货(代客),20098,663,中信期货(代客),21617,404
20251117,IC2512,2,国泰君安(代客),22610,884,国泰君安(代客),19558,551,国泰君安(代客),16659,-249
20251117,IC2512,3,海通期货(代客),10174,996,海通期货(代客),7207,539,华泰期货(代客),11036,145
20251117,IC2512,4,东证期货(代客),7920,98,东证期货(代客),6796,334,海通期货(代客),7542,371
20251117,IC2512,5,中泰期货(代客),4854,512,银河期货(代客),4978,0,东证期货(代客),6880,556
20251117,IC2512,6,国信期货(代客),4242,-397,华泰期货(代客),4137,522,国投期货(代客),5496,108
20251117,IC2512,7,华泰期货(代客),4097,63,南华期货(代客),4025,436,银河期货(代客),4122,219
20251117,IC2512,8,银河期货(代客),3235,234,中泰期货(代客),3073,-25,招商期货(代客),3110,57
20251117,IC2512,9,华闻期货(代客),3216,-474,国信期货(代客),2574,145,国信期货(代客),2634,-163
20251117,IC2512,10,申银万国(代客),2397,-26,浙商期货(代客),2490,69,永安期货(代客),2567,3
20251117,IC2512,11,招商期货(代客),2300,369,中粮期货(代客),2484,49,光大期货(代客),2532,199
20251117,IC2512,12,广发期货(代客),2258,-280,永安期货(代客),2465,-47,广发期货(代客),2253,-83
20251117,IC2512,13,南华期货(代客),2245,197,光大期货(代客),2225,9,中金期货(代客),2252,64
20251117,IC2512,14,瑞达期货(代客),2152,-272,国投期货(代客),1954,-34,中金财富(代客),2172,61
20251117,IC2512,15,光大期货(代客),2124,459,申银万国(代客),1841,-162,中信建投(代客),2118,-115
20251117,IC2512,16,永安期货(代客),1806,304,中信建投(代客),1745,-63,中银期货(代客),2102,620
20251117,IC2512,17,中信建投(代客),1776,-353,一德期货(代客),1647,-16,瑞银期货(代客),2086,9
20251117,IC2512,18,东吴期货(代客),1453,122,广发期货(代客),1536,-3,中泰期货(代客),1838,-219
20251117,IC2512,19,兴证期货(代客),1443,55,招商期货(代客),1475,347,平安期货(代客),1831,121
20251117,IC2512,20,国联期货(代客),1380,12,宏源期货(代客),1465,23,摩根大通(代客),1794,33
20251117,IC2603,1,中信期货(代客),6374,543,国泰君安(代客),8466,205,中信期货(代客),9993,524
20251117,IC2603,2,国泰君安(代客),5290,833,中信期货(代客),6616,706,国泰君安(代客),8249,469
20251117,IC2603,3,海通期货(代客),3629,158,海通期货(代客),2869,775,海通期货(代客),4523,352
20251117,IC2603,4,东证期货(代客),2428,85,东证期货(代客),2472,329,华泰期货(代客),3878,57
20251117,IC2603,5,华闻期货(代客),1072,-182,华泰期货(代客),2369,185,国投期货(代客),2902,43
20251117,IC2603,6,国信期货(代客),897,-33,一德期货(代客),2273,-120,东证期货(代客),2072,191
20251117,IC2603,7,中泰期货(代客),840,-46,银河期货(代客),2208,141,摩根大通(代客),1915,49
20251117,IC2603,8,华泰期货(代客),740,-143,永安期货(代客),2192,65,银河期货(代客),1888,92
20251117,IC2603,9,银河期货(代客),725,178,浙商期货(代客),1734,68,瑞银期货(代客),1226,0
20251117,IC2603,10,招商期货(代客),431,29,中银期货(代客),1513,-1,山金期货(代客),1171,167
20251117,IC2603,11,广发期货(代客),429,-58,国投期货(代客),1432,38,招商期货(代客),1146,-24
20251117,IC2603,12,南华期货(代客),416,173,宝城期货(代客),1431,19,中金财富(代客),1142,72
20251117,IC2603,13,永安期货(代客),404,68,南华期货(代客),1222,-40,广发期货(代客),1105,4
20251117,IC2603,14,五矿期货(代客),393,-234,光大期货(代客),1060,-62,国信期货(代客),1058,62
20251117,IC2603,15,光大期货(代客),375,-438,国联期货(代客),1023,-5,国富期货(代客),1054,-1
20251117,IC2603,16,中信建投(代客),347,-8,招商期货(代客),977,43,中信建投(代客),992,17
20251117,IC2603,17,浙商期货(代客),345,69,广发期货(代客),921,-5,兴业期货(代客),960,34
20251117,IC2603,18,正信期货(代客),345,267,申银万国(代客),908,-19,光大期货(代客),919,-29
