交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20251110,IC2511,1,中信期货(代客),11140,1457,国泰君安(代客),6971,-322,中信期货(代客),9575,236
20251110,IC2511,2,国泰君安(代客),7707,1329,中信期货(代客),6284,608,国泰君安(代客),5408,393
20251110,IC2511,3,海通期货(代客),3625,195,海通期货(代客),4239,286,中银期货(代客),3726,-13
20251110,IC2511,4,东证期货(代客),3113,440,国信期货(代客),2305,299,海通期货(代客),2756,249
20251110,IC2511,5,国信期货(代客),1767,64,东证期货(代客),2227,113,东证期货(代客),1853,-28
20251110,IC2511,6,华闻期货(代客),1692,368,银河期货(代客),1779,-63,华泰期货(代客),1778,-24
20251110,IC2511,7,银河期货(代客),1115,321,华泰期货(代客),1250,140,山金期货(代客),1192,-183
20251110,IC2511,8,中泰期货(代客),1064,183,南华期货(代客),1203,1,华西期货(代客),1168,-22
20251110,IC2511,9,瑞达期货(代客),977,181,永安期货(代客),1044,53,瑞银期货(代客),1164,7
20251110,IC2511,10,华泰期货(代客),956,181,申银万国(代客),924,-28,国信期货(代客),959,202
20251110,IC2511,11,光大期货(代客),923,51,宏源期货(代客),886,25,光大期货(代客),861,-51
20251110,IC2511,12,金元期货(代客),904,216,招商期货(代客),804,128,申银万国(代客),847,-49
20251110,IC2511,13,广发期货(代客),761,54,光大期货(代客),736,26,永安期货(代客),832,-3
20251110,IC2511,14,招商期货(代客),689,267,兴证期货(代客),736,48,银河期货(代客),822,-2
20251110,IC2511,15,永安期货(代客),636,100,金元期货(代客),694,138,国投期货(代客),788,-20
20251110,IC2511,16,兴证期货(代客),636,108,中泰期货(代客),693,52,中金财富(代客),783,-41
20251110,IC2511,17,混沌天成(代客),626,36,中信建投(代客),690,10,中泰期货(代客),748,58
20251110,IC2511,18,南华期货(代客),461,4,华闻期货(代客),684,266,宝城期货(代客),736,-55
20251110,IC2511,19,国投期货(代客),440,97,广发期货(代客),624,-25,华闻期货(代客),666,194
20251110,IC2511,20,宏源期货(代客),397,74,国投期货(代客),582,4,海证期货(代客),656,-136
20251110,IC2512,1,中信期货(代客),28086,1584,中信期货(代客),20109,412,中信期货(代客),21695,872
20251110,IC2512,2,国泰君安(代客),22280,3435,国泰君安(代客),19143,1460,国泰君安(代客),17252,1934
20251110,IC2512,3,海通期货(代客),8995,630,东证期货(代客),7436,223,华泰期货(代客),11019,215
20251110,IC2512,4,东证期货(代客),8284,802,海通期货(代客),5628,185,海通期货(代客),6833,198
20251110,IC2512,5,中泰期货(代客),5856,689,华泰期货(代客),5132,592,东证期货(代客),6127,169
20251110,IC2512,6,华闻期货(代客),4568,1028,银河期货(代客),4772,535,国投期货(代客),5679,163
20251110,IC2512,7,华泰期货(代客),4157,835,中泰期货(代客),3105,470,银河期货(代客),3939,-15
20251110,IC2512,8,国信期货(代客),4063,-294,南华期货(代客),3039,493,国信期货(代客),3314,133
20251110,IC2512,9,银河期货(代客),3488,456,中粮期货(代客),2461,-9,招商期货(代客),3097,95
20251110,IC2512,10,广发期货(代客),2653,128,国信期货(代客),2404,210,永安期货(代客),2685,93
20251110,IC2512,11,瑞达期货(代客),2442,227,浙商期货(代客),2389,175,广发期货(代客),2477,-191
20251110,IC2512,12,中信建投(代客),2397,129,永安期货(代客),2263,41,中信建投(代客),2327,-38
20251110,IC2512,13,招商期货(代客),2373,523,光大期货(代客),2169,143,光大期货(代客),2292,-77
20251110,IC2512,14,光大期货(代客),2228,-46,国投期货(代客),2024,58,华闻期货(代客),2138,507
20251110,IC2512,15,申银万国(代客),2095,-606,申银万国(代客),2006,-73,中泰期货(代客),2092,64
20251110,IC2512,16,南华期货(代客),1982,44,华闻期货(代客),1827,459,中金财富(代客),1990,47
20251110,IC2512,17,五矿期货(代客),1806,151,宝城期货(代客),1768,-33,摩根大通(代客),1963,7
20251110,IC2512,18,浙商期货(代客),1776,435,大地期货(代客),1738,53,瑞银期货(代客),1868,-123
20251110,IC2512,19,永安期货(代客),1698,285,中信建投(代客),1667,165,中金期货(代客),1757,0
20251110,IC2512,20,东吴期货(代客),1695,676,宏源期货(代客),1629,116,宝城期货(代客),1632,-19
20251110,IC2603,1,中信期货(代客),6798,1218,国泰君安(代客),7559,125,中信期货(代客),9042,286
20251110,IC2603,2,国泰君安(代客),4913,1317,中信期货(代客),6318,222,国泰君安(代客),6783,-18
20251110,IC2603,3,海通期货(代客),3394,705,海通期货(代客),2684,114,海通期货(代客),5565,-58
20251110,IC2603,4,东证期货(代客),2331,136,永安期货(代客),2125,342,华泰期货(代客),3789,17
20251110,IC2603,5,华闻期货(代客),1418,386,银河期货(代客),2038,3,国投期货(代客),3101,36
20251110,IC2603,6,华泰期货(代客),1196,-123,浙商期货(代客),1843,91,摩根大通(代客),1788,184
20251110,IC2603,7,国信期货(代客),1014,-38,东证期货(代客),1578,-28,东证期货(代客),1739,-7
20251110,IC2603,8,中泰期货(代客),743,130,中银期货(代客),1540,1,银河期货(代客),1632,-46
20251110,IC2603,9,五矿期货(代客),674,-21,国投期货(代客),1428,9,瑞银期货(代客),1113,-7
20251110,IC2603,10,永安期货(代客),618,371,宝城期货(代客),1358,-10,广发期货(代客),1080,-7
20251110,IC2603,11,光大期货(代客),579,350,华泰期货(代客),1214,-73,国富期货(代客),1058,-3
20251110,IC2603,12,银河期货(代客),471,97,南华期货(代客),1173,-1,招商期货(代客),1055,34
20251110,IC2603,13,浙商期货(代客),440,238,光大期货(代客),1072,54,国信期货(代客),923,71
20251110,IC2603,14,广发期货(代客),415,95,广发期货(代客),1055,60,光大期货(代客),890,69
20251110,IC2603,15,中金财富(代客),369,180,中泰期货(代客),1033,131,永安期货(代客),847,64
20251110,IC2603,16,南华期货(代客),343,-36,招商期货(代客),955,18,兴业期货(代客),831,26
20251110,IC2603,17,招商期货(代客),340,-44,申银万国(代客),836,-27,中信建投(代客),824,-48
20251110,IC2603,18,国联期货(代客),311,247,国信期货(代客),815,55,中金期货(代客),788,0
20251110,IC2603,19,正信期货(代客),283,222,一德期货(代客),773,2,中金财富(代客),772,63
20251110,IC2603,20,中信建投(代客),271,9,平安期货(代客),735,-8,申银万国(代客),744,8
20251110,IC2606,1,中信期货(代客),2311,816,中信期货(代客),3019,64,海通期货(代客),5063,272
20251110,IC2606,2,国泰君安(代客),1784,685,华泰期货(代客),1498,15,国泰君安(代客),3152,-177
20251110,IC2606,3,海通期货(代客),1748,417,国泰君安(代客),1381,53,中信期货(代客),1665,413
20251110,IC2606,4,东证期货(代客),1615,122,国联期货(代客),946,0,国信期货(代客),986,14
20251110,IC2606,5,国信期货(代客),312,96,东证期货(代客),728,-317,东证期货(代客),815,-296
20251110,IC2606,6,华闻期货(代客),279,167,海通期货(代客),706,70,瑞银期货(代客),796,0
20251110,IC2606,7,华泰期货(代客),254,-28,国投期货(代客),649,30,华泰期货(代客),533,103
20251110,IC2606,8,光大期货(代客),236,146,国富期货(代客),624,0,中金期货(代客),467,0
20251110,IC2606,9,五矿期货(代客),225,6,大越期货(代客),541,1,中信建投(代客),400,4
20251110,IC2606,10,永安期货(代客),220,154,招商期货(代客),441,16,招商期货(代客),362,21
20251110,IC2606,11,中泰期货(代客),177,71,浙商期货(代客),427,17,银河期货(代客),299,-1
20251110,IC2606,12,南华期货(代客),146,17,宝城期货(代客),417,-5,国海良时(代客),296,-68
20251110,IC2606,13,国投期货(代客),145,98,国信期货(代客),409,42,平安期货(代客),231,-21
20251110,IC2606,14,浙商期货(代客),137,45,金瑞期货(代客),408,2,光大期货(代客),230,37
20251110,IC2606,15,中金财富(代客),126,69,平安期货(代客),326,20,中泰期货(代客),228,23
20251110,IC2606,16,招商期货(代客),113,28,永安期货(代客),306,209,紫金天风(代客),205,0
20251110,IC2606,17,平安期货(代客),109,25,恒力期货(代客),305,3,华闻期货(代客),181,44
20251110,IC2606,18,广发期货(代客),85,7,方正中期(代客),278,13,五矿期货(代客),167,33
20251110,IC2606,19,东方财富(代客),83,25,银河期货(代客),267,18,国投期货(代客),162,7
20251110,IC2606,20,银河期货(代客),81,-21,东方财富(代客),227,9,上海东亚(代客),128,1
