交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20251125,IF2512,1,中信期货(代客),24446,-882,国泰君安(代客),26045,-758,中信期货(代客),27472,-1113
20251125,IF2512,2,国泰君安(代客),22209,-2084,海通期货(代客),15112,-596,国泰君安(代客),17976,-749
20251125,IF2512,3,海通期货(代客),10792,302,中信期货(代客),14726,-1581,华泰期货(代客),11439,-542
20251125,IF2512,4,东证期货(代客),9694,-1612,东证期货(代客),7834,-659,东证期货(代客),9681,-849
20251125,IF2512,5,国信期货(代客),5418,-504,国投期货(代客),6299,-148,国投期货(代客),7927,-531
20251125,IF2512,6,华泰期货(代客),4537,712,光大期货(代客),5897,13,招商期货(代客),6168,-56
20251125,IF2512,7,中信建投(代客),3968,34,华泰期货(代客),5565,-357,广发期货(代客),5914,-213
20251125,IF2512,8,银河期货(代客),3780,-1253,银河期货(代客),4807,-412,中信建投(代客),5301,526
20251125,IF2512,9,广发期货(代客),3664,-69,广发期货(代客),4237,159,海通期货(代客),5182,-1012
20251125,IF2512,10,国投期货(代客),3601,-975,南华期货(代客),3894,23,国信期货(代客),3684,-183
20251125,IF2512,11,中泰期货(代客),3393,-859,中信建投(代客),3581,238,瑞银期货(代客),3591,64
20251125,IF2512,12,华闻期货(代客),3257,-765,永安期货(代客),3222,-189,摩根大通(代客),3571,0
20251125,IF2512,13,光大期货(代客),2821,26,国信期货(代客),3006,-165,银河期货(代客),3415,-196
20251125,IF2512,14,南华期货(代客),2580,381,宝城期货(代客),2995,107,申银万国(代客),3338,-68
20251125,IF2512,15,兴证期货(代客),2213,16,申银万国(代客),2976,-264,宏源期货(代客),3212,36
20251125,IF2512,16,招商期货(代客),2205,-604,招商期货(代客),2080,-247,光大期货(代客),2865,360
20251125,IF2512,17,瑞达期货(代客),2204,312,中泰期货(代客),1993,-111,永安期货(代客),2309,-181
20251125,IF2512,18,永安期货(代客),2072,-10,兴证期货(代客),1734,-266,方正中期(代客),1860,-375
20251125,IF2512,19,平安期货(代客),1976,630,大越期货(代客),1728,-515,中泰期货(代客),1841,-288
20251125,IF2512,20,浙商期货(代客),1863,-476,浙商期货(代客),1717,-5,中金财富(代客),1824,-48
20251125,IF2603,1,中信期货(代客),8022,573,国泰君安(代客),13580,886,中信期货(代客),11891,155
20251125,IF2603,2,国泰君安(代客),7597,4,中信期货(代客),6641,1395,国泰君安(代客),10905,675
20251125,IF2603,3,海通期货(代客),4654,586,银河期货(代客),3095,-203,华泰期货(代客),9409,188
20251125,IF2603,4,东证期货(代客),2481,-364,大越期货(代客),3015,-9,海通期货(代客),5922,700
20251125,IF2603,5,华闻期货(代客),1414,-106,宝城期货(代客),2825,412,瑞银期货(代客),2845,107
20251125,IF2603,6,国信期货(代客),1262,-534,浙商期货(代客),2529,72,东证期货(代客),2488,23
20251125,IF2603,7,银河期货(代客),1240,221,一德期货(代客),2482,247,申银万国(代客),2351,-45
20251125,IF2603,8,广发期货(代客),856,-139,国投期货(代客),2428,21,国投期货(代客),2051,81
20251125,IF2603,9,华泰期货(代客),828,-95,东证期货(代客),2310,-70,国信期货(代客),1897,-68
20251125,IF2603,10,中泰期货(代客),787,27,海通期货(代客),2039,-54,银河期货(代客),1771,-41
20251125,IF2603,11,宝城期货(代客),763,356,申银万国(代客),2002,-57,摩根大通(代客),1723,27
20251125,IF2603,12,中信建投(代客),642,169,永安期货(代客),1922,89,中金财富(代客),1670,21
20251125,IF2603,13,瑞达期货(代客),623,-63,广发期货(代客),1689,-92,招商期货(代客),1576,117
20251125,IF2603,14,光大期货(代客),555,21,光大期货(代客),1444,105,方正中期(代客),1348,63
20251125,IF2603,15,浙商期货(代客),523,229,国信期货(代客),1390,-132,中泰期货(代客),1210,263
20251125,IF2603,16,招商期货(代客),495,-60,兴证期货(代客),1325,66,广发期货(代客),1160,-138
20251125,IF2603,17,兴证期货(代客),465,76,中信建投(代客),1181,-47,中金期货(代客),1082,0
20251125,IF2603,18,宏源期货(代客),458,5,南华期货(代客),1086,-45,中信建投(代客),1042,29
20251125,IF2603,19,南华期货(代客),454,-158,华泰期货(代客),1018,0,永安期货(代客),997,27
20251125,IF2603,20,国投期货(代客),442,-1,国贸期货(代客),998,-10,宏源期货(代客),984,211
20251125,IF2606,1,国泰君安(代客),2339,638,大越期货(代客),2990,59,海通期货(代客),6137,465
20251125,IF2606,2,中信期货(代客),2016,78,中信期货(代客),2382,-149,中信期货(代客),3137,403
20251125,IF2606,3,海通期货(代客),1814,-7,国泰君安(代客),2351,443,国泰君安(代客),2944,292
20251125,IF2606,4,东证期货(代客),1359,-576,浙商期货(代客),924,20,东证期货(代客),2286,-271
20251125,IF2606,5,国信期货(代客),659,-17,海通期货(代客),799,213,中金期货(代客),1774,19
20251125,IF2606,6,华闻期货(代客),281,-218,兴证期货(代客),733,82,国信期货(代客),612,21
20251125,IF2606,7,银河期货(代客),270,-40,东证期货(代客),723,-198,招商期货(代客),596,6
20251125,IF2606,8,大越期货(代客),253,-266,国信期货(代客),713,44,华泰期货(代客),420,10
20251125,IF2606,9,浙商期货(代客),231,146,平安期货(代客),624,11,银河期货(代客),414,7
20251125,IF2606,10,中泰期货(代客),228,1,华泰期货(代客),546,17,中泰期货(代客),307,52
20251125,IF2606,11,国投期货(代客),196,128,国投期货(代客),516,77,中信建投(代客),299,-15
20251125,IF2606,12,五矿期货(代客),173,-148,国海良时(代客),505,3,永安期货(代客),283,-14
20251125,IF2606,13,创元期货(代客),168,118,永安期货(代客),450,4,国投期货(代客),241,59
20251125,IF2606,14,兴证期货(代客),166,17,申银万国(代客),436,5,东方财富(代客),228,4
20251125,IF2606,15,招商期货(代客),139,19,恒力期货(代客),424,-3,摩根大通(代客),227,8
20251125,IF2606,16,广发期货(代客),128,-23,方正中期(代客),421,1,华闻期货(代客),223,-57
20251125,IF2606,17,光大期货(代客),123,-56,银河期货(代客),405,87,光大期货(代客),160,6
20251125,IF2606,18,华泰期货(代客),117,31,中信建投(代客),379,7,申银万国(代客),159,-3
20251125,IF2606,19,中信建投(代客),110,6,港信期货(代客),356,38,中金财富(代客),150,-1
20251125,IF2606,20,申银万国(代客),110,48,一德期货(代客),351,0,建信期货(代客),125,3
