交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20251120,IH2511,1,中信期货(代客),2865,-440,国泰君安(代客),1926,-552,中信期货(代客),1259,-389
20251120,IH2511,2,海通期货(代客),2164,234,中信期货(代客),1902,-254,国泰君安(代客),918,-391
20251120,IH2511,3,国泰君安(代客),2019,-543,东证期货(代客),455,9,海通期货(代客),504,-250
20251120,IH2511,4,东证期货(代客),1414,353,光大期货(代客),385,71,中银期货(代客),486,-70
20251120,IH2511,5,国投期货(代客),898,53,海通期货(代客),306,-628,东证期货(代客),431,17
20251120,IH2511,6,国信期货(代客),726,-132,国投期货(代客),277,45,光大期货(代客),308,143
20251120,IH2511,7,银河期货(代客),530,-13,国信期货(代客),199,-167,银河期货(代客),301,-256
20251120,IH2511,8,光大期货(代客),442,-177,银河期货(代客),125,-62,瑞银期货(代客),265,-175
20251120,IH2511,9,中泰期货(代客),392,-63,中信建投(代客),109,-26,国投期货(代客),262,59
20251120,IH2511,10,新世纪(代客),331,79,新世纪(代客),98,58,国信期货(代客),244,-233
20251120,IH2511,11,申银万国(代客),304,191,广发期货(代客),93,-11,广发期货(代客),169,-7
20251120,IH2511,12,华泰期货(代客),253,-122,中泰期货(代客),84,-74,新世纪(代客),139,71
20251120,IH2511,13,招商期货(代客),251,-70,瑞达期货(代客),75,-5,中泰期货(代客),125,-30
20251120,IH2511,14,瑞银期货(代客),223,172,华泰期货(代客),71,-74,招商期货(代客),115,-33
20251120,IH2511,15,华闻期货(代客),198,-67,上海中期(代客),62,-2,中信建投(代客),110,3
20251120,IH2511,16,广发期货(代客),188,-48,东吴期货(代客),60,-24,金瑞期货(代客),94,-66
20251120,IH2511,17,金元期货(代客),176,31,南华期货(代客),53,8,东吴期货(代客),87,3
20251120,IH2511,18,瑞达期货(代客),173,-1,申银万国(代客),47,-140,瑞达期货(代客),83,12
20251120,IH2511,19,中信建投(代客),167,-6,招商期货(代客),42,-34,华泰期货(代客),69,-31
20251120,IH2511,20,东吴期货(代客),151,14,华西期货(代客),36,11,申银万国(代客),69,-34
20251120,IH2512,1,国泰君安(代客),12128,984,国泰君安(代客),9268,335,国泰君安(代客),9831,75
20251120,IH2512,2,中信期货(代客),11999,1438,中信期货(代客),7016,577,中信期货(代客),8483,534
20251120,IH2512,3,海通期货(代客),5716,258,中泰期货(代客),3057,311,广发期货(代客),5989,-90
20251120,IH2512,4,东证期货(代客),3810,219,永安期货(代客),2783,71,海通期货(代客),4416,277
20251120,IH2512,5,国信期货(代客),3554,308,国信期货(代客),2549,123,东证期货(代客),3611,297
20251120,IH2512,6,华泰期货(代客),2831,400,东证期货(代客),2374,365,光大期货(代客),3082,41
20251120,IH2512,7,银河期货(代客),2508,-55,海通期货(代客),2367,431,华泰期货(代客),3001,401
20251120,IH2512,8,中信建投(代客),1893,493,银河期货(代客),2355,-104,银河期货(代客),2909,232
20251120,IH2512,9,广发期货(代客),1890,369,华泰期货(代客),2194,606,国信期货(代客),2616,435
20251120,IH2512,10,中泰期货(代客),1596,332,国投期货(代客),2045,222,中银期货(代客),1993,-27
20251120,IH2512,11,国投期货(代客),1565,56,光大期货(代客),1778,2,国投期货(代客),1895,49
20251120,IH2512,12,招商期货(代客),1395,234,广发期货(代客),1601,94,中金期货(代客),1356,-30
20251120,IH2512,13,光大期货(代客),1229,180,中信建投(代客),1306,-73,瑞银期货(代客),1103,53
20251120,IH2512,14,平安期货(代客),1193,119,中金财富(代客),1145,23,宏源期货(代客),931,18
20251120,IH2512,15,东吴期货(代客),1085,399,招商期货(代客),1106,-97,申银万国(代客),884,57
20251120,IH2512,16,南华期货(代客),1056,-14,宏源期货(代客),1102,78,招商期货(代客),747,-76
20251120,IH2512,17,永安期货(代客),1009,154,东吴期货(代客),912,46,中信建投(代客),633,-86
20251120,IH2512,18,东方财富(代客),972,-89,平安期货(代客),831,128,中泰期货(代客),628,281
20251120,IH2512,19,宏源期货(代客),890,169,宝城期货(代客),791,-8,永安期货(代客),552,76
20251120,IH2512,20,华闻期货(代客),864,73,申银万国(代客),765,235,平安期货(代客),534,77
20251120,IH2603,1,国泰君安(代客),2737,614,中信期货(代客),1955,156,海通期货(代客),4108,-133
20251120,IH2603,2,中信期货(代客),2433,560,国泰君安(代客),1833,391,中信期货(代客),4093,157
20251120,IH2603,3,海通期货(代客),2276,490,建信期货(代客),914,3,光大期货(代客),2446,-4
20251120,IH2603,4,东证期货(代客),1211,253,海通期货(代客),893,-33,国泰君安(代客),1918,448
20251120,IH2603,5,国信期货(代客),1053,509,东证期货(代客),758,-148,东证期货(代客),787,409
20251120,IH2603,6,国投期货(代客),907,-19,国信期货(代客),756,230,国信期货(代客),776,99
20251120,IH2603,7,中泰期货(代客),516,258,银河期货(代客),744,56,华泰期货(代客),710,28
20251120,IH2603,8,华泰期货(代客),423,186,永安期货(代客),692,51,宏源期货(代客),638,-1
20251120,IH2603,9,招商期货(代客),385,168,光大期货(代客),647,101,广发期货(代客),526,6
20251120,IH2603,10,中信建投(代客),234,-43,平安期货(代客),544,23,东方财富(代客),512,-4
20251120,IH2603,11,银河期货(代客),212,25,国投期货(代客),517,113,国投期货(代客),430,96
20251120,IH2603,12,华闻期货(代客),204,28,招商期货(代客),501,66,招商期货(代客),430,163
20251120,IH2603,13,广发期货(代客),182,13,中泰期货(代客),442,104,银河期货(代客),398,36
20251120,IH2603,14,平安期货(代客),172,26,华泰期货(代客),428,-75,中金财富(代客),135,-1
20251120,IH2603,15,光大期货(代客),159,59,南华期货(代客),351,18,中泰期货(代客),123,26
20251120,IH2603,16,徽商期货(代客),146,3,东方财富(代客),347,-1,申银万国(代客),115,0
20251120,IH2603,17,东方财富(代客),143,-86,中信建投(代客),337,20,华闻期货(代客),112,18
20251120,IH2603,18,浙商期货(代客),140,-110,广发期货(代客),325,-4,南华期货(代客),102,3
20251120,IH2603,19,物产中大(代客),132,56,申银万国(代客),321,11,平安期货(代客),88,29
20251120,IH2603,20,宏源期货(代客),125,16,方正中期(代客),298,25,浙商期货(代客),65,-44
