交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20260623,IC2607,1,中信期货(代客),24253,2644,国泰君安(代客),11965,-868,中信期货(代客),12484,-34
20260623,IC2607,2,国泰君安(代客),19030,1847,中信期货(代客),9633,239,国泰君安(代客),8397,242
20260623,IC2607,3,海通期货(代客),7405,-1083,海通期货(代客),2699,-722,中金期货(代客),3017,-297
20260623,IC2607,4,东证期货(代客),4216,275,东证期货(代客),2444,-26,华泰期货(代客),2682,3
20260623,IC2607,5,国信期货(代客),3126,95,银河期货(代客),2193,187,瑞银期货(代客),2619,-434
20260623,IC2607,6,华闻期货(代客),2645,-146,宝城期货(代客),2146,-9,中银期货(代客),2137,19
20260623,IC2607,7,中泰期货(代客),2398,449,永安期货(代客),1656,-170,东证期货(代客),2012,-276
20260623,IC2607,8,银河期货(代客),2095,78,国信期货(代客),1574,160,海通期货(代客),1969,-977
20260623,IC2607,9,瑞达期货(代客),1961,-28,光大期货(代客),1459,-100,银河期货(代客),1666,-72
20260623,IC2607,10,华泰期货(代客),1706,106,华泰期货(代客),1335,-91,国信期货(代客),1577,72
20260623,IC2607,11,广发期货(代客),1541,180,招商期货(代客),1206,115,永安期货(代客),1259,-23
20260623,IC2607,12,光大期货(代客),1495,245,中泰期货(代客),1144,-33,中金财富(代客),1222,-121
20260623,IC2607,13,永安期货(代客),1415,37,中信建投(代客),1088,-27,广发期货(代客),1214,228
20260623,IC2607,14,申银万国(代客),1284,548,浙商期货(代客),1024,-99,光大期货(代客),1163,271
20260623,IC2607,15,国投期货(代客),1117,-230,国投期货(代客),1022,156,金瑞期货(代客),1117,-140
20260623,IC2607,16,兴证期货(代客),1106,-36,华闻期货(代客),974,57,兴业期货(代客),1108,-43
20260623,IC2607,17,浙商期货(代客),1091,59,广发期货(代客),915,181,国投期货(代客),1107,-35
20260623,IC2607,18,五矿期货(代客),1089,267,国联期货(代客),859,-159,招商期货(代客),1089,27
20260623,IC2607,19,招商期货(代客),1080,239,南华期货(代客),752,39,山金期货(代客),918,14
20260623,IC2607,20,中信建投(代客),948,81,兴证期货(代客),725,78,华闻期货(代客),889,-52
20260623,IC2609,1,中信期货(代客),52287,5789,国泰君安(代客),25759,548,中信期货(代客),31403,1796
20260623,IC2609,2,国泰君安(代客),44591,8425,中信期货(代客),24644,1941,国泰君安(代客),28739,657
20260623,IC2609,3,东证期货(代客),12416,1410,海通期货(代客),7915,1494,华泰期货(代客),13117,-462
20260623,IC2609,4,海通期货(代客),12173,579,一德期货(代客),6450,25,海通期货(代客),9679,1139
20260623,IC2609,5,中泰期货(代客),10696,885,银河期货(代客),6259,351,东证期货(代客),5790,-646
20260623,IC2609,6,华闻期货(代客),8166,1301,东证期货(代客),6120,-142,银河期货(代客),5621,107
20260623,IC2609,7,银河期货(代客),7608,2173,华泰期货(代客),5875,464,摩根大通(代客),4960,-38
20260623,IC2609,8,国信期货(代客),6199,636,招商期货(代客),5246,184,广发期货(代客),4920,-280
20260623,IC2609,9,华泰期货(代客),5898,477,光大期货(代客),3928,-97,中泰期货(代客),4158,-58
20260623,IC2609,10,申银万国(代客),4052,199,宝城期货(代客),3890,101,中信建投(代客),3815,-75
20260623,IC2609,11,永安期货(代客),3873,712,中泰期货(代客),3432,52,国投期货(代客),3802,-355
20260623,IC2609,12,光大期货(代客),3764,571,浙商期货(代客),3416,-1,国信期货(代客),3538,-427
20260623,IC2609,13,中信建投(代客),3587,400,永安期货(代客),3172,92,光大期货(代客),3476,-167
20260623,IC2609,14,广发期货(代客),3437,387,华闻期货(代客),2887,596,申银万国(代客),3420,540
20260623,IC2609,15,五矿期货(代客),3199,751,广发期货(代客),2878,-17,瑞银期货(代客),3154,-5
20260623,IC2609,16,瑞达期货(代客),3150,113,国联期货(代客),2795,-273,华闻期货(代客),2912,322
20260623,IC2609,17,南华期货(代客),3082,565,国信期货(代客),2177,116,招商期货(代客),2868,151
20260623,IC2609,18,兴证期货(代客),3071,969,五矿期货(代客),2171,-177,中金财富(代客),2216,47
20260623,IC2609,19,东吴期货(代客),2952,-151,国投期货(代客),2098,-173,永安期货(代客),1832,-133
20260623,IC2609,20,招商期货(代客),2709,480,申银万国(代客),1999,-40,兴业期货(代客),1816,-42
20260623,IC2612,1,中信期货(代客),8607,280,中信期货(代客),10176,1007,海通期货(代客),8128,91
20260623,IC2612,2,国泰君安(代客),7617,18,国泰君安(代客),7225,255,国泰君安(代客),7632,-32
20260623,IC2612,3,海通期货(代客),4425,-117,一德期货(代客),3306,-7,中信期货(代客),6862,688
20260623,IC2612,4,东证期货(代客),3219,60,东证期货(代客),2710,-120,瑞银期货(代客),3923,-2
20260623,IC2612,5,中泰期货(代客),2367,554,宝城期货(代客),2656,21,摩根大通(代客),2235,0
20260623,IC2612,6,华闻期货(代客),1989,182,中金期货(代客),1969,0,东证期货(代客),2136,55
20260623,IC2612,7,国信期货(代客),1359,537,浙商期货(代客),1745,38,中信建投(代客),2044,35
20260623,IC2612,8,中信建投(代客),1147,672,海通期货(代客),1729,-20,华泰期货(代客),2039,-49
20260623,IC2612,9,银河期货(代客),956,67,银河期货(代客),1623,-42,银河期货(代客),1563,16
20260623,IC2612,10,华泰期货(代客),847,16,华泰期货(代客),1190,2,招商期货(代客),1508,180
20260623,IC2612,11,招商期货(代客),795,142,中泰期货(代客),1086,141,广发期货(代客),1461,26
20260623,IC2612,12,永安期货(代客),744,364,金瑞期货(代客),1006,68,中银期货(代客),1352,96
20260623,IC2612,13,南华期货(代客),712,-21,申银万国(代客),948,-11,国信期货(代客),1322,139
20260623,IC2612,14,瑞达期货(代客),510,-12,广发期货(代客),919,42,平安期货(代客),1183,-29
20260623,IC2612,15,光大期货(代客),464,178,招商期货(代客),895,63,华闻期货(代客),1177,208
20260623,IC2612,16,格林大华(代客),441,398,华闻期货(代客),889,147,方正中期(代客),1039,16
20260623,IC2612,17,五矿期货(代客),394,150,国信期货(代客),824,-54,申银万国(代客),1033,7
20260623,IC2612,18,浙商期货(代客),388,45,平安期货(代客),815,16,中泰期货(代客),894,178
20260623,IC2612,19,广发期货(代客),344,-29,永安期货(代客),785,18,国投期货(代客),874,-53
20260623,IC2612,20,东兴期货(代客),333,-357,长江期货(代客),783,54,永安期货(代客),838,-88
