交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20260618,IF2606,1,中信期货(代客),21988,-5347,中信期货(代客),7116,-3026,海通期货(代客),6256,-464
20260618,IF2606,2,国泰君安(代客),15105,-1225,国泰君安(代客),4790,-2535,国泰君安(代客),5428,-2436
20260618,IF2606,3,东证期货(代客),5957,-1397,海通期货(代客),1953,-26,中信期货(代客),4418,-4968
20260618,IF2606,4,海通期货(代客),5058,-833,广发期货(代客),1668,-435,瑞银期货(代客),2706,-79
20260618,IF2606,5,国信期货(代客),4477,595,东证期货(代客),1434,-1170,东证期货(代客),1813,-591
20260618,IF2606,6,广发期货(代客),3926,819,中金期货(代客),1406,1361,光大期货(代客),1523,-304
20260618,IF2606,7,银河期货(代客),3431,508,国投期货(代客),1317,-676,广发期货(代客),1407,-469
20260618,IF2606,8,中泰期货(代客),3200,339,华泰期货(代客),1164,-351,摩根大通(代客),943,393
20260618,IF2606,9,华泰期货(代客),2954,-177,中泰期货(代客),1025,-263,中泰期货(代客),936,-109
20260618,IF2606,10,中信建投(代客),2313,-287,银河期货(代客),991,-1041,国信期货(代客),872,-59
20260618,IF2606,11,华闻期货(代客),2234,-446,国信期货(代客),966,-244,国投期货(代客),832,-669
20260618,IF2606,12,永安期货(代客),2029,908,中信建投(代客),805,-1002,华泰期货(代客),778,-1645
20260618,IF2606,13,光大期货(代客),1941,-521,兴证期货(代客),737,-272,银河期货(代客),672,-872
20260618,IF2606,14,国投期货(代客),1761,121,光大期货(代客),721,-191,华闻期货(代客),511,-422
20260618,IF2606,15,中金期货(代客),1430,754,申银万国(代客),677,-84,中信建投(代客),449,-647
20260618,IF2606,16,国富期货(代客),1294,1058,南华期货(代客),654,-204,浙商期货(代客),440,-25
20260618,IF2606,17,南华期货(代客),1134,172,永安期货(代客),557,-1296,招商期货(代客),355,-358
20260618,IF2606,18,招商期货(代客),1029,-425,浙商期货(代客),458,-284,中银期货(代客),344,-13
20260618,IF2606,19,浙商期货(代客),1027,-156,华闻期货(代客),413,-366,兴证期货(代客),290,-119
20260618,IF2606,20,五矿期货(代客),914,-218,中粮期货(代客),393,-193,南华期货(代客),283,22
20260618,IF2607,1,中信期货(代客),9573,2052,中信期货(代客),7017,1537,中信期货(代客),7477,1630
20260618,IF2607,2,国泰君安(代客),9202,5216,国泰君安(代客),6175,2160,国泰君安(代客),6818,2208
20260618,IF2607,3,海通期货(代客),7003,2216,海通期货(代客),2738,230,海通期货(代客),4259,1335
20260618,IF2607,4,东证期货(代客),3641,1276,大越期货(代客),2292,-38,中金期货(代客),4007,871
20260618,IF2607,5,广发期货(代客),2204,1830,广发期货(代客),2147,742,东证期货(代客),1960,272
20260618,IF2607,6,国信期货(代客),2200,1404,东证期货(代客),1926,443,瑞银期货(代客),1814,0
20260618,IF2607,7,华闻期货(代客),1802,940,银河期货(代客),1764,682,广发期货(代客),1704,856
20260618,IF2607,8,中信建投(代客),1484,957,中信建投(代客),1622,837,华泰期货(代客),1549,812
20260618,IF2607,9,银河期货(代客),1468,339,光大期货(代客),1577,149,中信建投(代客),1360,353
20260618,IF2607,10,华泰期货(代客),1338,823,南华期货(代客),1224,77,银河期货(代客),1032,-6
20260618,IF2607,11,国富期货(代客),1122,989,国信期货(代客),1138,765,中银期货(代客),808,-112
20260618,IF2607,12,永安期货(代客),1062,272,华泰期货(代客),1072,166,光大期货(代客),793,164
20260618,IF2607,13,五矿期货(代客),918,429,恒力期货(代客),939,23,申银万国(代客),793,142
20260618,IF2607,14,中金期货(代客),871,212,国联期货(代客),912,64,国信期货(代客),791,195
20260618,IF2607,15,中泰期货(代客),747,297,华闻期货(代客),910,456,国富期货(代客),756,615
20260618,IF2607,16,招商期货(代客),710,274,招商期货(代客),725,238,招商期货(代客),742,230
20260618,IF2607,17,申银万国(代客),610,34,永安期货(代客),695,62,国投期货(代客),658,179
20260618,IF2607,18,国投期货(代客),581,259,国投期货(代客),523,306,永安期货(代客),648,228
20260618,IF2607,19,兴证期货(代客),514,248,国富期货(代客),519,507,平安期货(代客),623,74
20260618,IF2607,20,西南期货(代客),485,347,申银万国(代客),444,164,华闻期货(代客),602,120
20260618,IF2609,1,中信期货(代客),22936,7277,国泰君安(代客),27841,1658,中信期货(代客),23018,4456
20260618,IF2609,2,国泰君安(代客),19227,5641,中信期货(代客),16017,3666,华泰期货(代客),16586,192
20260618,IF2609,3,海通期货(代客),8250,2059,海通期货(代客),10753,542,国泰君安(代客),15906,2273
20260618,IF2609,4,东证期货(代客),6913,2293,东证期货(代客),6496,1315,国信期货(代客),7728,1302
20260618,IF2609,5,国信期货(代客),5183,1060,广发期货(代客),6421,85,海通期货(代客),7637,700
20260618,IF2609,6,中泰期货(代客),3848,1445,银河期货(代客),5057,261,东证期货(代客),6226,942
20260618,IF2609,7,银河期货(代客),3016,688,华泰期货(代客),3629,170,银河期货(代客),5460,671
20260618,IF2609,8,广发期货(代客),2879,831,永安期货(代客),3572,839,广发期货(代客),4628,42
20260618,IF2609,9,华闻期货(代客),2871,491,招商期货(代客),3557,54,摩根大通(代客),4326,60
20260618,IF2609,10,永安期货(代客),2543,1275,浙商期货(代客),3461,43,招商期货(代客),4155,697
20260618,IF2609,11,光大期货(代客),2342,634,光大期货(代客),3220,487,瑞银期货(代客),3875,3
20260618,IF2609,12,方正中期(代客),1770,972,中泰期货(代客),2649,836,国投期货(代客),3365,519
20260618,IF2609,13,中信建投(代客),1674,138,国投期货(代客),2607,99,光大期货(代客),3181,463
20260618,IF2609,14,华泰期货(代客),1670,-608,宝城期货(代客),2479,22,方正中期(代客),3101,89
20260618,IF2609,15,瑞达期货(代客),1625,453,五矿期货(代客),2309,314,申银万国(代客),2876,131
