交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20260617,IH2606,1,中信期货(代客),10482,-2141,国泰君安(代客),4218,-766,中信期货(代客),5218,-527
20260617,IH2606,2,国泰君安(代客),8428,1081,中信期货(代客),3935,189,国泰君安(代客),3532,-208
20260617,IH2606,3,东证期货(代客),4128,-95,海通期货(代客),1518,82,广发期货(代客),2104,-295
20260617,IH2606,4,海通期货(代客),3355,-267,东证期货(代客),1351,-305,东证期货(代客),1642,15
20260617,IH2606,5,国信期货(代客),2579,-321,广发期货(代客),1020,-600,瑞银期货(代客),1282,-184
20260617,IH2606,6,银河期货(代客),1880,-649,光大期货(代客),948,-181,银河期货(代客),1252,-574
20260617,IH2606,7,中泰期货(代客),1497,-953,国信期货(代客),878,-382,中金期货(代客),1143,-333
20260617,IH2606,8,光大期货(代客),1171,-160,南华期货(代客),817,-173,海通期货(代客),1132,-739
20260617,IH2606,9,广发期货(代客),1111,226,国投期货(代客),783,62,国投期货(代客),795,93
20260617,IH2606,10,华闻期货(代客),1101,-307,华泰期货(代客),688,-133,中信建投(代客),743,-155
20260617,IH2606,11,华泰期货(代客),1033,-402,银河期货(代客),657,-314,光大期货(代客),734,-330
20260617,IH2606,12,国投期货(代客),877,-286,兴证期货(代客),656,-164,国信期货(代客),716,-149
20260617,IH2606,13,东吴期货(代客),678,-56,国贸期货(代客),654,-8,申银万国(代客),555,77
20260617,IH2606,14,中信建投(代客),672,-437,浙商期货(代客),556,-13,华泰期货(代客),487,-258
20260617,IH2606,15,永安期货(代客),657,-222,中信建投(代客),519,-61,中泰期货(代客),407,-301
20260617,IH2606,16,申银万国(代客),594,11,申银万国(代客),515,-135,平安期货(代客),347,-34
20260617,IH2606,17,宏源期货(代客),538,17,东吴期货(代客),462,-101,华闻期货(代客),263,-220
20260617,IH2606,18,招商期货(代客),500,-182,招商期货(代客),430,-145,永安期货(代客),256,-420
20260617,IH2606,19,南华期货(代客),491,13,中泰期货(代客),391,-346,东海期货(代客),248,24
20260617,IH2606,20,瑞达期货(代客),467,-77,中金财富(代客),381,-18,东吴期货(代客),240,23
20260617,IH2607,1,国泰君安(代客),3095,-260,国泰君安(代客),3208,704,中信期货(代客),3594,104
20260617,IH2607,2,中信期货(代客),2279,-41,海通期货(代客),2084,-229,国泰君安(代客),2998,343
20260617,IH2607,3,海通期货(代客),1922,-978,中信期货(代客),1072,151,海通期货(代客),2224,-133
20260617,IH2607,4,东证期货(代客),1887,109,银河期货(代客),884,268,银河期货(代客),2095,195
20260617,IH2607,5,国信期货(代客),950,72,国信期货(代客),798,-413,东证期货(代客),1085,208
20260617,IH2607,6,银河期货(代客),695,-10,南华期货(代客),789,3,招商期货(代客),726,125
20260617,IH2607,7,华泰期货(代客),613,355,光大期货(代客),700,70,中信建投(代客),609,112
20260617,IH2607,8,华闻期货(代客),365,81,东证期货(代客),646,129,光大期货(代客),560,3
20260617,IH2607,9,永安期货(代客),322,97,浙商期货(代客),586,-47,瑞银期货(代客),524,109
20260617,IH2607,10,浙商期货(代客),296,-97,华泰期货(代客),513,95,华泰期货(代客),471,-76
20260617,IH2607,11,招商期货(代客),265,93,平安期货(代客),408,9,广发期货(代客),388,102
20260617,IH2607,12,宏源期货(代客),251,4,东吴期货(代客),406,99,兴业期货(代客),257,20
20260617,IH2607,13,紫金天风(代客),245,224,兴证期货(代客),378,90,国投期货(代客),225,20
20260617,IH2607,14,广发期货(代客),242,70,中泰期货(代客),357,90,宏源期货(代客),196,57
20260617,IH2607,15,中信建投(代客),232,45,招商期货(代客),348,26,永安期货(代客),180,104
20260617,IH2607,16,申银万国(代客),208,154,国投期货(代客),335,43,国信期货(代客),133,-7
20260617,IH2607,17,国投期货(代客),201,-59,瑞达期货(代客),296,48,东兴期货(代客),123,-1
20260617,IH2607,18,南华期货(代客),191,-259,中金财富(代客),277,6,紫金天风(代客),115,114
20260617,IH2607,19,东吴期货(代客),175,48,广发期货(代客),263,60,平安期货(代客),99,43
20260617,IH2607,20,国联期货(代客),173,58,申银万国(代客),230,71,上海中期(代客),87,27
20260617,IH2609,1,国泰君安(代客),7746,-235,国泰君安(代客),6023,165,中信期货(代客),14142,317
20260617,IH2609,2,中信期货(代客),5728,-974,中信期货(代客),4915,51,光大期货(代客),7980,-13
