交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20260603,IM2606,1,中信期货(代客),65963,-185,国泰君安(代客),31886,-890,中信期货(代客),46183,-4
20260603,IM2606,2,国泰君安(代客),56159,-703,中信期货(代客),28362,1283,国泰君安(代客),24703,-2361
20260603,IM2606,3,海通期货(代客),18374,523,东证期货(代客),9597,-240,海通期货(代客),11742,-1759
20260603,IM2606,4,中泰期货(代客),14887,2,银河期货(代客),8403,-17,华泰期货(代客),9311,-664
20260603,IM2606,5,东证期货(代客),14196,-152,华泰期货(代客),7126,-1900,东证期货(代客),8838,60
20260603,IM2606,6,华泰期货(代客),8518,-1066,海通期货(代客),6673,223,广发期货(代客),7247,-136
20260603,IM2606,7,中信建投(代客),7847,-808,中泰期货(代客),5417,-694,银河期货(代客),5829,68
20260603,IM2606,8,华闻期货(代客),7701,-575,光大期货(代客),4787,-878,瑞银期货(代客),5716,-656
20260603,IM2606,9,光大期货(代客),7386,1281,广发期货(代客),4710,-259,中泰期货(代客),4649,-261
20260603,IM2606,10,银河期货(代客),7149,-768,中信建投(代客),4262,-88,永安期货(代客),4226,-325
20260603,IM2606,11,国信期货(代客),6730,473,国投期货(代客),3812,-296,中信建投(代客),4031,1
20260603,IM2606,12,广发期货(代客),6647,-1194,国信期货(代客),3641,-375,国投期货(代客),3589,-697
20260603,IM2606,13,瑞达期货(代客),4804,213,华闻期货(代客),3021,477,光大期货(代客),3403,-980
20260603,IM2606,14,申银万国(代客),4605,4,南华期货(代客),2975,-341,兴证期货(代客),3359,-15
20260603,IM2606,15,东吴期货(代客),4095,321,招商期货(代客),2927,-395,华闻期货(代客),3298,750
20260603,IM2606,16,招商期货(代客),3856,369,永安期货(代客),2925,-330,国信期货(代客),3263,79
20260603,IM2606,17,永安期货(代客),3847,-566,浙商期货(代客),2779,-150,海证期货(代客),3125,4
20260603,IM2606,18,南华期货(代客),3823,324,方正中期(代客),2695,-90,招商期货(代客),2785,-29
20260603,IM2606,19,国投期货(代客),3685,53,申银万国(代客),2555,-335,中金财富(代客),2565,-76
20260603,IM2606,20,兴证期货(代客),3663,-401,宏源期货(代客),2479,-78,申银万国(代客),2541,-98
20260603,IM2607,1,中信期货(代客),4410,-675,中信期货(代客),3998,-17,中信期货(代客),5332,345
20260603,IM2607,2,国泰君安(代客),3637,-118,国泰君安(代客),2003,477,国泰君安(代客),3950,570
20260603,IM2607,3,海通期货(代客),2911,377,宝城期货(代客),1446,4,海通期货(代客),1261,-92
20260603,IM2607,4,东证期货(代客),1854,2,东证期货(代客),1312,-35,国信期货(代客),976,142
20260603,IM2607,5,国信期货(代客),764,226,一德期货(代客),1203,-1,瑞银期货(代客),952,221
20260603,IM2607,6,华闻期货(代客),550,-19,海通期货(代客),853,-89,中金期货(代客),890,0
20260603,IM2607,7,广发期货(代客),418,-254,金瑞期货(代客),711,1,东证期货(代客),822,-163
20260603,IM2607,8,华泰期货(代客),392,-1,光大期货(代客),656,22,广发期货(代客),436,-25
20260603,IM2607,9,银河期货(代客),340,-160,招商期货(代客),593,50,金瑞期货(代客),354,-5
20260603,IM2607,10,大地期货(代客),322,307,大地期货(代客),521,319,国金期货(代客),313,-14
20260603,IM2607,11,国投期货(代客),234,84,华泰期货(代客),418,-118,银河期货(代客),301,29
20260603,IM2607,12,方正中期(代客),224,31,方正中期(代客),413,41,国投期货(代客),282,7
20260603,IM2607,13,瑞银期货(代客),221,147,国投期货(代客),402,-25,华泰期货(代客),257,-44
20260603,IM2607,14,南华期货(代客),211,-89,国信期货(代客),377,166,招商期货(代客),227,2
20260603,IM2607,15,光大期货(代客),204,37,广发期货(代客),368,41,中信建投(代客),210,14
20260603,IM2607,16,中信建投(代客),190,-37,东方财富(代客),261,-1,华闻期货(代客),203,30
20260603,IM2607,17,招商期货(代客),154,-48,银河期货(代客),253,33,华西期货(代客),159,15
20260603,IM2607,18,东吴期货(代客),131,20,华闻期货(代客),230,44,兴业期货(代客),150,4
20260603,IM2607,19,福能期货(代客),128,113,南华期货(代客),219,-26,东吴期货(代客),135,71
20260603,IM2607,20,西南期货(代客),125,124,永安期货(代客),208,52,南华期货(代客),131,-31
