交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20251201,IH2512,1,中信期货(代客),10086,1566,国泰君安(代客),8990,23,中信期货(代客),8153,1217
20251201,IH2512,2,国泰君安(代客),9056,2843,中信期货(代客),6217,845,国泰君安(代客),7753,41
20251201,IH2512,3,海通期货(代客),4499,435,永安期货(代客),3910,138,广发期货(代客),5239,-290
20251201,IH2512,4,东证期货(代客),3319,118,中泰期货(代客),2743,175,海通期货(代客),3974,23
20251201,IH2512,5,国信期货(代客),3264,453,东证期货(代客),2678,529,中金期货(代客),3576,313
20251201,IH2512,6,华泰期货(代客),2146,474,银河期货(代客),2280,-42,光大期货(代客),3106,66
20251201,IH2512,7,银河期货(代客),1955,611,光大期货(代客),2103,241,银河期货(代客),2596,93
20251201,IH2512,8,中信建投(代客),1749,-175,海通期货(代客),2091,144,东证期货(代客),2596,272
20251201,IH2512,9,华闻期货(代客),1503,390,国投期货(代客),2054,307,国信期货(代客),2156,53
20251201,IH2512,10,广发期货(代客),1409,352,华泰期货(代客),1710,-48,华泰期货(代客),1958,-432
20251201,IH2512,11,国投期货(代客),1324,182,国信期货(代客),1434,-627,中银期货(代客),1629,-6
20251201,IH2512,12,中泰期货(代客),1195,358,中信建投(代客),1394,-44,中信建投(代客),1604,-759
20251201,IH2512,13,南华期货(代客),1182,576,广发期货(代客),1190,21,国投期货(代客),1580,187
20251201,IH2512,14,招商期货(代客),1170,267,中金财富(代客),990,-94,宏源期货(代客),822,-16
20251201,IH2512,15,永安期货(代客),1079,301,华闻期货(代客),957,231,华闻期货(代客),818,268
20251201,IH2512,16,东吴期货(代客),1039,235,招商期货(代客),870,107,中泰期货(代客),525,244
20251201,IH2512,17,光大期货(代客),983,10,宏源期货(代客),864,-150,招商期货(代客),515,115
20251201,IH2512,18,平安期货(代客),903,83,平安期货(代客),787,74,中金财富(代客),488,155
20251201,IH2512,19,浙商期货(代客),733,183,宝城期货(代客),781,-6,南华期货(代客),425,88
20251201,IH2512,20,中金财富(代客),661,322,南华期货(代客),776,16,永安期货(代客),409,-63
20251201,IH2603,1,中信期货(代客),2783,-109,中信期货(代客),2347,87,中信期货(代客),4343,144
20251201,IH2603,2,国泰君安(代客),2369,-261,国泰君安(代客),2102,2,光大期货(代客),3926,-9
20251201,IH2603,3,海通期货(代客),2311,278,瑞银期货(代客),1197,10,海通期货(代客),3421,256
20251201,IH2603,4,东证期货(代客),776,62,海通期货(代客),1174,151,国泰君安(代客),3047,69
20251201,IH2603,5,国投期货(代客),725,-63,建信期货(代客),923,-7,华泰期货(代客),751,-32
20251201,IH2603,6,国信期货(代客),652,-122,东证期货(代客),891,175,国信期货(代客),723,-48
20251201,IH2603,7,中泰期货(代客),415,210,光大期货(代客),873,91,广发期货(代客),701,3
20251201,IH2603,8,银河期货(代客),396,135,永安期货(代客),759,-79,东证期货(代客),655,135
20251201,IH2603,9,华泰期货(代客),326,-4,国投期货(代客),615,228,宏源期货(代客),628,-11
20251201,IH2603,10,东方财富(代客),326,193,银河期货(代客),603,-127,东方财富(代客),545,27
20251201,IH2603,11,招商期货(代客),295,-76,国信期货(代客),596,76,招商期货(代客),467,-50
20251201,IH2603,12,光大期货(代客),250,-521,华泰期货(代客),522,40,国投期货(代客),439,191
20251201,IH2603,13,广发期货(代客),238,29,平安期货(代客),522,-48,申银万国(代客),410,2
20251201,IH2603,14,华闻期货(代客),233,-10,广发期货(代客),512,-7,银河期货(代客),367,-5
20251201,IH2603,15,中信建投(代客),227,49,中泰期货(代客),481,127,中泰期货(代客),227,86
20251201,IH2603,16,浙商期货(代客),207,37,东方财富(代客),422,1,中金财富(代客),223,38
20251201,IH2603,17,平安期货(代客),205,8,兴证期货(代客),401,2,中金期货(代客),192,0
20251201,IH2603,18,金元期货(代客),170,-9,中信建投(代客),387,48,华闻期货(代客),151,-90
20251201,IH2603,19,东吴期货(代客),169,22,招商期货(代客),381,-47,南华期货(代客),107,8
20251201,IH2603,20,兴证期货(代客),155,48,南华期货(代客),323,34,浙商期货(代客),100,18
