交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20251208,IF2512,1,中信期货(代客),23532,-2645,国泰君安(代客),20672,-2485,中信期货(代客),19132,-2119
20251208,IF2512,2,国泰君安(代客),22431,-4003,中信期货(代客),12984,-2231,国泰君安(代客),15078,-1758
20251208,IF2512,3,海通期货(代客),9907,-359,海通期货(代客),12170,-1717,华泰期货(代客),9308,-691
20251208,IF2512,4,东证期货(代客),9765,-701,东证期货(代客),8914,-190,国投期货(代客),8816,868
20251208,IF2512,5,国信期货(代客),6052,-382,国投期货(代客),4582,318,东证期货(代客),8669,-97
20251208,IF2512,6,国投期货(代客),5044,-1674,银河期货(代客),4424,-41,中信建投(代客),4823,-829
20251208,IF2512,7,华泰期货(代客),4226,347,华泰期货(代客),4248,-573,海通期货(代客),4775,-628
20251208,IF2512,8,华闻期货(代客),4112,-768,光大期货(代客),4140,13,广发期货(代客),4083,0
20251208,IF2512,9,中信建投(代客),3741,-651,广发期货(代客),3969,303,摩根大通(代客),3517,0
20251208,IF2512,10,银河期货(代客),3447,-557,南华期货(代客),2904,-193,瑞银期货(代客),3475,-12
20251208,IF2512,11,广发期货(代客),3363,-239,申银万国(代客),2768,-26,招商期货(代客),3353,-538
20251208,IF2512,12,南华期货(代客),3224,416,国信期货(代客),2698,-674,申银万国(代客),3328,101
20251208,IF2512,13,光大期货(代客),3014,492,中信建投(代客),2621,-722,银河期货(代客),3168,-366
20251208,IF2512,14,中泰期货(代客),2893,-426,浙商期货(代客),2287,589,宏源期货(代客),2937,34
20251208,IF2512,15,浙商期货(代客),2459,439,永安期货(代客),2183,-330,国信期货(代客),2837,-786
20251208,IF2512,16,招商期货(代客),2295,59,招商期货(代客),1993,-29,中银期货(代客),2515,54
20251208,IF2512,17,兴证期货(代客),2048,-33,中泰期货(代客),1638,-198,光大期货(代客),2226,-275
20251208,IF2512,18,永安期货(代客),1860,-367,华闻期货(代客),1510,-438,永安期货(代客),1895,-224
20251208,IF2512,19,瑞达期货(代客),1722,-295,中金财富(代客),1476,-164,中泰期货(代客),1795,-113
20251208,IF2512,20,申银万国(代客),1387,-265,兴证期货(代客),1411,-93,华闻期货(代客),1534,-460
20251208,IF2601,1,国泰君安(代客),2006,135,海通期货(代客),2315,430,国泰君安(代客),2192,231
20251208,IF2601,2,海通期货(代客),1985,947,国泰君安(代客),1661,179,中信期货(代客),2014,242
20251208,IF2601,3,东证期货(代客),1758,296,中信期货(代客),1057,32,方正中期(代客),1027,119
20251208,IF2601,4,中信期货(代客),1506,-35,大越期货(代客),1002,2,海通期货(代客),929,407
20251208,IF2601,5,广发期货(代客),619,469,宝城期货(代客),866,118,招商期货(代客),845,229
20251208,IF2601,6,南华期货(代客),555,441,东证期货(代客),449,-222,东证期货(代客),772,-152
20251208,IF2601,7,上海东亚(代客),395,-29,大地期货(代客),402,0,广发期货(代客),532,292
20251208,IF2601,8,国信期货(代客),351,-40,广发期货(代客),381,123,国富期货(代客),443,216
20251208,IF2601,9,招商期货(代客),345,201,光大期货(代客),376,69,国信期货(代客),387,163
20251208,IF2601,10,宝城期货(代客),343,6,南华期货(代客),364,314,国投期货(代客),272,134
20251208,IF2601,11,一德期货(代客),251,229,一德期货(代客),274,251,长江期货(代客),271,183
20251208,IF2601,12,光大期货(代客),250,97,中金财富(代客),259,114,中信建投(代客),261,-32
20251208,IF2601,13,国投期货(代客),238,134,平安期货(代客),252,24,银河期货(代客),197,39
20251208,IF2601,14,国富期货(代客),229,174,华泰期货(代客),218,57,宏源期货(代客),179,4
20251208,IF2601,15,浙商期货(代客),208,135,国信期货(代客),169,20,南华期货(代客),176,-15
20251208,IF2601,16,华泰期货(代客),205,30,永安期货(代客),148,35,宝城期货(代客),136,89
20251208,IF2601,17,方正中期(代客),197,162,银河期货(代客),137,9,光大期货(代客),134,51
20251208,IF2601,18,长江期货(代客),196,154,中信建投(代客),136,5,兴业期货(代客),129,12
20251208,IF2601,19,中信建投(代客),187,43,瑞银期货(代客),120,-29,海证期货(代客),125,40
20251208,IF2601,20,兴业期货(代客),176,34,申银万国(代客),115,26,建信期货(代客),106,-5
20251208,IF2603,1,国泰君安(代客),11652,833,国泰君安(代客),18258,1400,中信期货(代客),17201,-212
20251208,IF2603,2,中信期货(代客),9949,441,中信期货(代客),8292,-155,国泰君安(代客),13577,1276
20251208,IF2603,3,海通期货(代客),5892,937,大越期货(代客),3613,499,华泰期货(代客),11449,587
20251208,IF2603,4,东证期货(代客),3020,429,银河期货(代客),3387,220,瑞银期货(代客),4282,24
20251208,IF2603,5,华闻期货(代客),2298,-266,海通期货(代客),3253,-658,招商期货(代客),4165,350
20251208,IF2603,6,国信期货(代客),1830,-202,永安期货(代客),2953,145,海通期货(代客),3372,-630
20251208,IF2603,7,华泰期货(代客),1816,154,一德期货(代客),2937,-648,国投期货(代客),3233,802
20251208,IF2603,8,中泰期货(代客),1670,592,东证期货(代客),2915,145,广发期货(代客),3048,154
20251208,IF2603,9,申银万国(代客),1427,911,宝城期货(代客),2851,-116,东证期货(代客),2708,-63
20251208,IF2603,10,银河期货(代客),1335,168,申银万国(代客),2785,73,银河期货(代客),2606,101
20251208,IF2603,11,广发期货(代客),1298,104,广发期货(代客),2771,112,申银万国(代客),2554,52
