交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20251223,IH2601,1,国泰君安(代客),3973,-151,国泰君安(代客),3138,102,中信期货(代客),3993,311
20251223,IH2601,2,中信期货(代客),3743,-386,中信期货(代客),3117,474,国泰君安(代客),3074,-299
20251223,IH2601,3,海通期货(代客),2212,241,海通期货(代客),1867,23,海通期货(代客),1665,-83
20251223,IH2601,4,国信期货(代客),1271,-74,东证期货(代客),1118,258,中银期货(代客),1521,-4
20251223,IH2601,5,东证期货(代客),1140,-252,银河期货(代客),825,-54,东证期货(代客),1403,212
20251223,IH2601,6,国投期货(代客),863,136,光大期货(代客),718,-423,银河期货(代客),1376,-68
20251223,IH2601,7,华闻期货(代客),761,-54,华泰期货(代客),614,180,中金期货(代客),635,-14
20251223,IH2601,8,光大期货(代客),749,281,国投期货(代客),566,255,国投期货(代客),481,176
20251223,IH2601,9,华泰期货(代客),567,33,中信建投(代客),565,-5,华泰期货(代客),396,63
20251223,IH2601,10,银河期货(代客),444,-408,国信期货(代客),484,-130,广发期货(代客),390,-7
20251223,IH2601,11,广发期货(代客),442,-345,中金财富(代客),469,-72,招商期货(代客),380,-15
20251223,IH2601,12,招商期货(代客),305,-18,华闻期货(代客),398,-201,兴业期货(代客),370,0
20251223,IH2601,13,中信建投(代客),291,-116,永安期货(代客),386,24,国信期货(代客),337,-129
20251223,IH2601,14,平安期货(代客),285,62,兴证期货(代客),342,-12,上海中期(代客),238,8
20251223,IH2601,15,浙商期货(代客),283,101,中泰期货(代客),296,4,华闻期货(代客),215,-150
20251223,IH2601,16,中泰期货(代客),256,-60,申银万国(代客),271,-55,光大期货(代客),203,-70
20251223,IH2601,17,金元期货(代客),238,108,中粮期货(代客),261,51,中信建投(代客),187,-12
20251223,IH2601,18,南华期货(代客),217,4,招商期货(代客),242,14,中泰期货(代客),177,-22
20251223,IH2601,19,申银万国(代客),216,58,广发期货(代客),221,-27,宝城期货(代客),175,5
20251223,IH2601,20,中金财富(代客),208,-40,平安期货(代客),220,-117,平安期货(代客),174,0
20251223,IH2603,1,中信期货(代客),7250,413,国泰君安(代客),5019,27,中信期货(代客),8040,-35
20251223,IH2603,2,国泰君安(代客),6795,128,中信期货(代客),5015,123,广发期货(代客),7150,83
20251223,IH2603,3,海通期货(代客),3669,226,东证期货(代客),2285,353,国泰君安(代客),6519,-230
20251223,IH2603,4,东证期货(代客),2899,70,银河期货(代客),2202,-77,光大期货(代客),5859,-207
20251223,IH2603,5,国信期货(代客),1769,335,永安期货(代客),2084,4,国信期货(代客),2474,-48
20251223,IH2603,6,华泰期货(代客),1666,280,国投期货(代客),1816,182,海通期货(代客),2376,61
20251223,IH2603,7,银河期货(代客),1228,-98,海通期货(代客),1680,-120,东证期货(代客),2143,98
20251223,IH2603,8,国投期货(代客),1056,67,华泰期货(代客),1381,16,国投期货(代客),1061,160
20251223,IH2603,9,广发期货(代客),939,56,国贸期货(代客),1341,-31,华泰期货(代客),1028,-132
20251223,IH2603,10,华闻期货(代客),912,-110,中银期货(代客),1241,28,宏源期货(代客),963,7
20251223,IH2603,11,中信建投(代客),870,58,中泰期货(代客),1215,-75,银河期货(代客),931,-67
20251223,IH2603,12,光大期货(代客),764,85,广发期货(代客),1144,148,招商期货(代客),795,11
20251223,IH2603,13,南华期货(代客),701,82,南华期货(代客),1083,-93,中金期货(代客),766,0
20251223,IH2603,14,东方财富(代客),656,73,建信期货(代客),1039,-1,东方财富(代客),690,12
20251223,IH2603,15,中泰期货(代客),651,-30,国信期货(代客),972,-47,中信建投(代客),641,-1
20251223,IH2603,16,五矿期货(代客),634,-83,光大期货(代客),947,-35,申银万国(代客),554,1
20251223,IH2603,17,招商期货(代客),569,47,中金财富(代客),939,46,华闻期货(代客),393,-137
20251223,IH2603,18,平安期货(代客),505,24,平安期货(代客),727,-60,平安期货(代客),387,49
20251223,IH2603,19,中金财富(代客),502,163,上海东亚(代客),700,-48,中泰期货(代客),311,-80
20251223,IH2603,20,徽商期货(代客),468,122,兴证期货(代客),685,-122,东吴期货(代客),299,-11
20251223,IH2606,1,海通期货(代客),1025,-89,永安期货(代客),996,9,海通期货(代客),4179,-44
20251223,IH2606,2,国泰君安(代客),1009,-100,国泰君安(代客),981,57,中信期货(代客),1803,77
20251223,IH2606,3,中信期货(代客),856,-4,中信期货(代客),973,-61,宏源期货(代客),846,6
20251223,IH2606,4,国投期货(代客),618,189,海通期货(代客),631,-155,国投期货(代客),843,132
20251223,IH2606,5,东证期货(代客),516,-48,东证期货(代客),622,53,光大期货(代客),756,2
20251223,IH2606,6,国信期货(代客),291,-92,平安期货(代客),617,2,国泰君安(代客),702,-30
20251223,IH2606,7,华泰期货(代客),280,-14,华泰期货(代客),417,0,华泰期货(代客),606,-192
20251223,IH2606,8,浙商期货(代客),176,-93,国投期货(代客),403,118,东证期货(代客),453,63
20251223,IH2606,9,平安期货(代客),158,106,国信期货(代客),377,-21,申银万国(代客),331,-9
20251223,IH2606,10,中信建投(代客),140,9,中信建投(代客),372,25,中信建投(代客),276,5
20251223,IH2606,11,华闻期货(代客),100,-20,广发期货(代客),309,-12,招商期货(代客),245,-3
20251223,IH2606,12,中金财富(代客),76,50,银河期货(代客),293,-4,国信期货(代客),188,-30
