交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20251218,IC2512,1,中信期货(代客),18709,-12681,中信期货(代客),5504,-3841,中信期货(代客),6081,-5244
20251218,IC2512,2,国泰君安(代客),13821,-10758,国泰君安(代客),5355,-3813,国泰君安(代客),4464,-2814
20251218,IC2512,3,东证期货(代客),6219,-2954,海通期货(代客),2589,-71,海通期货(代客),2826,-1054
20251218,IC2512,4,海通期货(代客),5615,-4781,东证期货(代客),1630,-1360,瑞银期货(代客),2117,198
20251218,IC2512,5,中泰期货(代客),3490,-3367,广发期货(代客),1442,-133,中金期货(代客),1799,-453
20251218,IC2512,6,华泰期货(代客),3012,-612,中泰期货(代客),1338,-1194,东证期货(代客),1672,-805
20251218,IC2512,7,国信期货(代客),2939,-2504,银河期货(代客),1259,-850,国投期货(代客),1545,-539
20251218,IC2512,8,华闻期货(代客),2569,-1552,华泰期货(代客),1059,-507,中银期货(代客),1379,-2198
20251218,IC2512,9,银河期货(代客),2547,-1672,申银万国(代客),915,-680,中泰期货(代客),1067,-1018
20251218,IC2512,10,中银期货(代客),2334,1141,国投期货(代客),813,-450,华泰期货(代客),872,-1035
20251218,IC2512,11,广发期货(代客),1983,-796,国信期货(代客),799,-1083,光大期货(代客),778,-434
20251218,IC2512,12,光大期货(代客),1383,-1444,永安期货(代客),710,-400,银河期货(代客),679,-431
20251218,IC2512,13,申银万国(代客),1381,-660,招商期货(代客),688,-220,华闻期货(代客),637,-504
20251218,IC2512,14,国投期货(代客),1375,-495,华闻期货(代客),658,-583,国信期货(代客),452,-842
20251218,IC2512,15,永安期货(代客),1321,-255,国富期货(代客),495,-154,摩根大通(代客),353,-300
20251218,IC2512,16,南华期货(代客),1219,-447,光大期货(代客),470,-427,中信建投(代客),349,-214
20251218,IC2512,17,瑞达期货(代客),989,-722,中信建投(代客),467,-236,广发期货(代客),327,-558
20251218,IC2512,18,中信建投(代客),974,-723,南华期货(代客),386,-346,南华期货(代客),301,-65
20251218,IC2512,19,兴证期货(代客),972,-445,瑞达期货(代客),357,-133,恒泰期货(代客),296,9
20251218,IC2512,20,五矿期货(代客),904,-505,宏源期货(代客),310,-227,宏源期货(代客),271,-101
20251218,IC2601,1,中信期货(代客),12888,2790,中信期货(代客),11914,1851,中信期货(代客),10848,2967
20251218,IC2601,2,国泰君安(代客),9988,749,国泰君安(代客),9315,1954,国泰君安(代客),6376,500
20251218,IC2601,3,海通期货(代客),6416,-126,海通期货(代客),4347,-1030,海通期货(代客),3850,514
20251218,IC2601,4,东证期货(代客),3548,-447,东证期货(代客),2616,405,中银期货(代客),3567,1021
20251218,IC2601,5,国信期货(代客),2235,161,国信期货(代客),2089,131,华泰期货(代客),3447,426
20251218,IC2601,6,中银期货(代客),1559,613,一德期货(代客),1374,-4,东证期货(代客),2467,25
20251218,IC2601,7,广发期货(代客),1496,72,南华期货(代客),1263,155,银河期货(代客),1619,-6
20251218,IC2601,8,华闻期货(代客),1413,66,华泰期货(代客),1247,174,山金期货(代客),1601,57
20251218,IC2601,9,华泰期货(代客),1406,-73,华闻期货(代客),1156,518,永安期货(代客),1468,217
20251218,IC2601,10,中泰期货(代客),1324,349,中信建投(代客),1136,233,中金期货(代客),1362,272
20251218,IC2601,11,光大期货(代客),1085,-466,浙商期货(代客),1076,63,广发期货(代客),1260,32
20251218,IC2601,12,永安期货(代客),992,291,申银万国(代客),1075,480,中金财富(代客),1183,15
20251218,IC2601,13,申银万国(代客),949,264,银河期货(代客),875,86,光大期货(代客),1144,-66
20251218,IC2601,14,招商期货(代客),828,-26,兴证期货(代客),771,172,国信期货(代客),1099,136
20251218,IC2601,15,兴证期货(代客),770,253,中泰期货(代客),760,304,招商期货(代客),955,87
20251218,IC2601,16,银河期货(代客),760,-566,平安期货(代客),735,142,海证期货(代客),925,32
20251218,IC2601,17,中金财富(代客),730,13,光大期货(代客),734,211,宝城期货(代客),877,61
20251218,IC2601,18,中信建投(代客),691,-78,宝城期货(代客),688,46,国投期货(代客),790,45
20251218,IC2601,19,南华期货(代客),618,72,金瑞期货(代客),686,44,中泰期货(代客),775,200
20251218,IC2601,20,国投期货(代客),584,-11,永安期货(代客),684,143,方正中期(代客),721,166
20251218,IC2603,1,中信期货(代客),21355,-1694,国泰君安(代客),20042,1337,中信期货(代客),20288,-240
20251218,IC2603,2,国泰君安(代客),16343,-2340,中信期货(代客),13607,469,国泰君安(代客),17234,1888
20251218,IC2603,3,海通期货(代客),7343,-1649,海通期货(代客),6858,-209,华泰期货(代客),12969,326
20251218,IC2603,4,东证期货(代客),4608,-452,华泰期货(代客),5959,130,海通期货(代客),6578,162
20251218,IC2603,5,中泰期货(代客),3792,311,银河期货(代客),5728,353,国投期货(代客),5504,85
20251218,IC2603,6,国信期货(代客),3762,265,东证期货(代客),5111,609,银河期货(代客),3544,-101
20251218,IC2603,7,华闻期货(代客),3560,-1246,一德期货(代客),4571,505,东证期货(代客),3537,347
20251218,IC2603,8,华泰期货(代客),3072,-122,永安期货(代客),3686,228,广发期货(代客),3396,359
20251218,IC2603,9,申银万国(代客),2648,781,招商期货(代客),3294,-32,瑞银期货(代客),3173,20
20251218,IC2603,10,广发期货(代客),2295,-910,浙商期货(代客),3116,293,国信期货(代客),3164,475
20251218,IC2603,11,银河期货(代客),2162,-1274,中泰期货(代客),2487,478,中信建投(代客),2738,86
20251218,IC2603,12,光大期货(代客),1772,-460,国投期货(代客),2450,60,招商期货(代客),2564,311
20251218,IC2603,13,永安期货(代客),1709,-375,南华期货(代客),2360,90,中泰期货(代客),2517,508
20251218,IC2603,14,浙商期货(代客),1466,-106,广发期货(代客),2254,212,摩根大通(代客),2244,0
20251218,IC2603,15,东海期货(代客),1406,718,国信期货(代客),1794,575,华闻期货(代客),2159,151
20251218,IC2603,16,五矿期货(代客),1316,-277,国联期货(代客),1775,134,中金财富(代客),2138,9
20251218,IC2603,17,瑞达期货(代客),1288,-920,大地期货(代客),1663,55,光大期货(代客),1913,190
20251218,IC2603,18,国投期货(代客),1243,138,申银万国(代客),1646,-31,申银万国(代客),1757,123
20251218,IC2603,19,南华期货(代客),1205,-84,光大期货(代客),1622,26,兴业期货(代客),1742,1
20251218,IC2603,20,中信建投(代客),1204,-514,宝城期货(代客),1594,46,宝城期货(代客),1695,69
20251218,IC2606,1,中信期货(代客),4438,-1273,国泰君安(代客),6547,227,海通期货(代客),9082,516
20251218,IC2606,2,国泰君安(代客),3669,-1323,中信期货(代客),4568,-15,中信期货(代客),7831,633
20251218,IC2606,3,海通期货(代客),2995,-2,宝城期货(代客),1955,50,国泰君安(代客),7542,108
20251218,IC2606,4,东证期货(代客),2631,-523,海通期货(代客),1684,131,瑞银期货(代客),3487,-128
20251218,IC2606,5,华闻期货(代客),1012,-119,东证期货(代客),1585,-30,东证期货(代客),2038,79
20251218,IC2606,6,国信期货(代客),687,-116,光大期货(代客),1387,8,广发期货(代客),1313,149
20251218,IC2606,7,中泰期货(代客),557,-272,国联期货(代客),1122,17,银河期货(代客),1253,-147
20251218,IC2606,8,国富期货(代客),537,369,大地期货(代客),1096,210,华泰期货(代客),1197,-127
20251218,IC2606,9,中银期货(代客),439,349,一德期货(代客),1087,4,摩根大通(代客),1164,277
20251218,IC2606,10,广发期货(代客),433,-55,中金期货(代客),1013,0,光大期货(代客),903,-29
20251218,IC2606,11,银河期货(代客),431,-4,招商期货(代客),959,75,中信建投(代客),836,196
20251218,IC2606,12,华泰期货(代客),430,-85,华泰期货(代客),913,-3,平安期货(代客),710,-2
20251218,IC2606,13,招商期货(代客),354,-290,银河期货(代客),865,30,国信期货(代客),566,-89
20251218,IC2606,14,光大期货(代客),341,-249,国投期货(代客),841,-37,华闻期货(代客),558,-41
20251218,IC2606,15,中信建投(代客),327,-83,国富期货(代客),836,442,招商期货(代客),479,21
20251218,IC2606,16,南华期货(代客),316,-162,永安期货(代客),803,46,国投期货(代客),470,-10
20251218,IC2606,17,摩根大通(代客),277,214,平安期货(代客),773,105,方正中期(代客),391,-25
20251218,IC2606,18,平安期货(代客),251,17,国信期货(代客),772,92,国海良时(代客),361,115
20251218,IC2606,19,五矿期货(代客),237,-68,南华期货(代客),668,30,中泰期货(代客),358,-155
20251218,IC2606,20,华西期货(代客),222,-27,广发期货(代客),634,14,永安期货(代客),310,68
