交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20251209,IH2512,1,中信期货(代客),8293,-1965,国泰君安(代客),8855,77,国泰君安(代客),7732,-569
20251209,IH2512,2,国泰君安(代客),7626,-1873,中信期货(代客),5078,-709,中信期货(代客),7441,-828
20251209,IH2512,3,海通期货(代客),3451,-904,永安期货(代客),3439,-105,广发期货(代客),5658,-422
20251209,IH2512,4,东证期货(代客),3155,-411,中泰期货(代客),2688,34,中金期货(代客),3926,-295
20251209,IH2512,5,国信期货(代客),2609,-394,银河期货(代客),2438,-287,海通期货(代客),3375,53
20251209,IH2512,6,华泰期货(代客),2127,-544,东证期货(代客),1997,-247,东证期货(代客),2777,250
20251209,IH2512,7,银河期货(代客),1586,-316,海通期货(代客),1938,168,银河期货(代客),2454,-269
20251209,IH2512,8,国投期货(代客),1459,-353,光大期货(代客),1787,334,国信期货(代客),2198,-212
20251209,IH2512,9,广发期货(代客),1184,-82,国投期货(代客),1725,-142,中银期货(代客),1645,-12
20251209,IH2512,10,中信建投(代客),1179,49,华泰期货(代客),1543,-265,国投期货(代客),1486,-135
20251209,IH2512,11,招商期货(代客),1135,148,国信期货(代客),1183,-209,华泰期货(代客),1259,360
20251209,IH2512,12,光大期货(代客),1107,-19,中信建投(代客),1119,-93,中信建投(代客),636,-76
20251209,IH2512,13,华闻期货(代客),1035,-192,中金财富(代客),971,-203,光大期货(代客),609,-181
20251209,IH2512,14,东吴期货(代客),755,13,广发期货(代客),823,-126,中泰期货(代客),457,-59
20251209,IH2512,15,中泰期货(代客),725,-350,平安期货(代客),804,-109,华闻期货(代客),451,-99
20251209,IH2512,16,南华期货(代客),659,-171,华闻期货(代客),718,22,东吴期货(代客),432,42
20251209,IH2512,17,平安期货(代客),623,-393,兴证期货(代客),687,-69,招商期货(代客),391,-162
20251209,IH2512,18,永安期货(代客),595,-237,招商期货(代客),683,-251,申银万国(代客),386,-13
20251209,IH2512,19,中金财富(代客),567,53,宏源期货(代客),675,-72,平安期货(代客),358,-6
20251209,IH2512,20,徽商期货(代客),475,135,南华期货(代客),641,-92,民生期货(代客),343,15
20251209,IH2603,1,国泰君安(代客),2970,-1196,国泰君安(代客),2611,93,光大期货(代客),5738,-22
20251209,IH2603,2,中信期货(代客),2729,-1344,中信期货(代客),2422,-263,中信期货(代客),4778,-194
20251209,IH2603,3,海通期货(代客),1657,-1103,国贸期货(代客),1177,-12,国泰君安(代客),3742,313
20251209,IH2603,4,东证期货(代客),831,-440,瑞银期货(代客),1173,0,海通期货(代客),2496,-288
20251209,IH2603,5,国投期货(代客),729,-215,建信期货(代客),949,19,广发期货(代客),1116,334
20251209,IH2603,6,国信期货(代客),723,-85,海通期货(代客),894,-121,国信期货(代客),1015,-70
20251209,IH2603,7,广发期货(代客),576,-32,东证期货(代客),836,132,东证期货(代客),864,19
20251209,IH2603,8,华泰期货(代客),491,-147,永安期货(代客),821,16,华泰期货(代客),761,-26
20251209,IH2603,9,招商期货(代客),446,47,银河期货(代客),788,19,宏源期货(代客),714,18
20251209,IH2603,10,东方财富(代客),394,-40,光大期货(代客),726,-31,招商期货(代客),594,162
20251209,IH2603,11,银河期货(代客),369,-166,国信期货(代客),722,-47,东方财富(代客),552,-11
20251209,IH2603,12,华闻期货(代客),297,-62,广发期货(代客),606,16,申银万国(代客),471,-4
20251209,IH2603,13,中信建投(代客),270,-217,国投期货(代客),558,16,银河期货(代客),469,10
20251209,IH2603,14,宝城期货(代客),254,-134,中泰期货(代客),553,-31,华闻期货(代客),331,-54
20251209,IH2603,15,中泰期货(代客),248,-201,华泰期货(代客),549,-27,国投期货(代客),316,35
20251209,IH2603,16,平安期货(代客),225,-68,平安期货(代客),527,9,中泰期货(代客),304,25
20251209,IH2603,17,南华期货(代客),210,20,东方财富(代客),484,83,中金期货(代客),192,0
20251209,IH2603,18,浙商期货(代客),181,-10,中信建投(代客),477,6,平安期货(代客),153,-36
20251209,IH2603,19,兴证期货(代客),179,-81,兴证期货(代客),435,-21,中金财富(代客),152,-11
20251209,IH2603,20,东吴期货(代客),169,-44,南华期货(代客),409,76,中信建投(代客),146,-4
