交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20251229,IM2601,1,中信期货(代客),15021,-6083,国泰君安(代客),14106,-1546,中信期货(代客),19445,-1595
20251229,IM2601,2,国泰君安(代客),13446,-5660,中信期货(代客),12603,-1862,国泰君安(代客),9961,-1434
20251229,IM2601,3,海通期货(代客),6582,-1548,海通期货(代客),3872,-927,海通期货(代客),4202,-1025
20251229,IM2601,4,东证期货(代客),4084,-845,一德期货(代客),3744,-154,华泰期货(代客),4185,-552
20251229,IM2601,5,国信期货(代客),3303,-1422,摩根大通(代客),3700,546,东证期货(代客),3681,-634
20251229,IM2601,6,中泰期货(代客),2364,-773,申银万国(代客),2891,172,瑞银期货(代客),2667,324
20251229,IM2601,7,申银万国(代客),1795,-15,广发期货(代客),2623,-191,光大期货(代客),2659,-28
20251229,IM2601,8,光大期货(代客),1658,-718,东证期货(代客),2327,-614,银河期货(代客),2440,10
20251229,IM2601,9,华泰期货(代客),1580,-1301,华泰期货(代客),2269,-254,广发期货(代客),2420,-109
20251229,IM2601,10,广发期货(代客),1400,-887,宝城期货(代客),2247,127,国信期货(代客),2015,-146
20251229,IM2601,11,华闻期货(代客),1291,-1432,中信建投(代客),1856,-113,国投期货(代客),1756,-30
20251229,IM2601,12,招商期货(代客),1281,-330,国投期货(代客),1732,171,申银万国(代客),1725,-245
20251229,IM2601,13,银河期货(代客),1164,-757,银河期货(代客),1648,-114,永安期货(代客),1676,-102
20251229,IM2601,14,瑞达期货(代客),943,-555,浙商期货(代客),1595,-97,中金期货(代客),1628,-147
20251229,IM2601,15,中信建投(代客),903,-615,国信期货(代客),1586,-13,招商期货(代客),1598,75
20251229,IM2601,16,永安期货(代客),848,-608,招商期货(代客),1550,-16,中银期货(代客),1518,-31
20251229,IM2601,17,国投期货(代客),811,-667,光大期货(代客),1328,184,中泰期货(代客),1481,-494
20251229,IM2601,18,宝城期货(代客),794,4,永安期货(代客),1180,-112,兴业期货(代客),1359,-15
20251229,IM2601,19,兴证期货(代客),688,-222,方正中期(代客),1071,-145,宝城期货(代客),955,143
20251229,IM2601,20,南华期货(代客),653,-941,中泰期货(代客),1063,-422,中金财富(代客),929,-37
20251229,IM2602,1,中信期货(代客),3932,583,国泰君安(代客),2614,592,中信期货(代客),4325,757
20251229,IM2602,2,海通期货(代客),2921,665,中信期货(代客),1566,-105,东证期货(代客),2040,-53
20251229,IM2602,3,国泰君安(代客),2672,561,一德期货(代客),1083,199,国投期货(代客),980,51
20251229,IM2602,4,东证期货(代客),2099,-425,海通期货(代客),993,-563,海通期货(代客),894,-306
20251229,IM2602,5,浙商期货(代客),566,473,浙商期货(代客),535,476,国泰君安(代客),881,-144
20251229,IM2602,6,西南期货(代客),457,234,东证期货(代客),527,-248,摩根大通(代客),613,144
20251229,IM2602,7,华闻期货(代客),367,-82,申银万国(代客),456,85,中金期货(代客),400,283
20251229,IM2602,8,中信建投(代客),328,195,西南期货(代客),355,-455,申银万国(代客),331,79
20251229,IM2602,9,国投期货(代客),303,-256,福能期货(代客),311,29,华泰期货(代客),262,-49
20251229,IM2602,10,中金期货(代客),283,283,光大期货(代客),285,18,银河期货(代客),252,-25
20251229,IM2602,11,光大期货(代客),255,-114,中信建投(代客),260,60,国信期货(代客),221,-37
20251229,IM2602,12,国信期货(代客),226,-87,银河期货(代客),250,58,永安期货(代客),208,38
20251229,IM2602,13,大越期货(代客),214,214,国信期货(代客),231,-1,瑞银期货(代客),185,40
20251229,IM2602,14,中泰期货(代客),204,17,方正中期(代客),217,37,宝城期货(代客),179,2
20251229,IM2602,15,一德期货(代客),200,-179,大越期货(代客),214,0,华闻期货(代客),143,-60
20251229,IM2602,16,华泰期货(代客),172,-109,华闻期货(代客),195,-15,广发期货(代客),137,1
20251229,IM2602,17,申银万国(代客),170,-5,宏源期货(代客),188,-8,招商期货(代客),133,14
20251229,IM2602,18,广发期货(代客),165,-63,平安期货(代客),182,40,中泰期货(代客),89,-6
20251229,IM2602,19,银河期货(代客),165,-99,国投期货(代客),175,-172,兴证期货(代客),72,3
20251229,IM2602,20,摩根大通(代客),144,-133,广发期货(代客),158,56,首创京都(代客),60,15
20251229,IM2603,1,中信期货(代客),34563,-8213,国泰君安(代客),26099,-1845,中信期货(代客),33325,-2930
20251229,IM2603,2,国泰君安(代客),29770,-5501,中信期货(代客),21375,-2539,国泰君安(代客),26174,-3179
20251229,IM2603,3,海通期货(代客),11238,-1103,海通期货(代客),10287,-300,华泰期货(代客),12604,169
20251229,IM2603,4,东证期货(代客),9726,-1494,东证期货(代客),7560,-205,海通期货(代客),7766,-170
20251229,IM2603,5,中泰期货(代客),7850,-2981,银河期货(代客),5691,-145,国信期货(代客),6128,-553
20251229,IM2603,6,华泰期货(代客),5393,-620,一德期货(代客),4963,-45,国投期货(代客),5766,-175
20251229,IM2603,7,国信期货(代客),5386,-1522,广发期货(代客),4478,-286,中信建投(代客),5395,-139
20251229,IM2603,8,中信建投(代客),4737,-1300,华泰期货(代客),4122,-434,银河期货(代客),5383,-377
20251229,IM2603,9,广发期货(代客),4194,-1694,浙商期货(代客),3806,78,东证期货(代客),5286,-193
20251229,IM2603,10,华闻期货(代客),4054,-2526,中泰期货(代客),3722,-601,广发期货(代客),4503,-444
20251229,IM2603,11,银河期货(代客),3708,-1277,申银万国(代客),3446,-385,中金财富(代客),3948,-79
20251229,IM2603,12,光大期货(代客),2622,-850,光大期货(代客),3363,61,中泰期货(代客),3435,-767
20251229,IM2603,13,申银万国(代客),2351,-554,宝城期货(代客),3359,-60,永安期货(代客),3148,-147
20251229,IM2603,14,招商期货(代客),2333,-1034,国投期货(代客),3009,-310,光大期货(代客),3022,-35
20251229,IM2603,15,瑞达期货(代客),2280,-555,大地期货(代客),2964,352,平安期货(代客),3006,64
20251229,IM2603,16,东海期货(代客),2036,-419,永安期货(代客),2955,-71,华闻期货(代客),2914,-618
20251229,IM2603,17,五矿期货(代客),1991,-771,国信期货(代客),2880,-633,国富期货(代客),2859,-24
20251229,IM2603,18,兴证期货(代客),1975,-450,南华期货(代客),2658,-223,招商期货(代客),2814,-368
20251229,IM2603,19,南华期货(代客),1888,-812,中信建投(代客),2573,-234,兴证期货(代客),2375,-80
20251229,IM2603,20,浙商期货(代客),1875,-801,招商期货(代客),2160,-61,瑞银期货(代客),2213,-24
20251229,IM2606,1,中信期货(代客),7761,-2875,国泰君安(代客),13079,-342,中信期货(代客),16459,-659
20251229,IM2606,2,国泰君安(代客),5834,-2979,中信期货(代客),8048,-988,国泰君安(代客),8465,-66
20251229,IM2606,3,海通期货(代客),4239,-1725,海通期货(代客),3227,-590,海通期货(代客),8139,-447
20251229,IM2606,4,东证期货(代客),2974,-216,宝城期货(代客),3068,0,瑞银期货(代客),6861,48
20251229,IM2606,5,华泰期货(代客),1154,143,一德期货(代客),2743,6,华泰期货(代客),4761,83
20251229,IM2606,6,华闻期货(代客),988,-338,东证期货(代客),2688,-154,广发期货(代客),4269,30
20251229,IM2606,7,中泰期货(代客),902,-368,银河期货(代客),2404,-11,摩根大通(代客),4090,-42
20251229,IM2606,8,光大期货(代客),722,176,华泰期货(代客),2094,223,国投期货(代客),2766,-25
20251229,IM2606,9,招商期货(代客),671,-152,光大期货(代客),1883,150,国信期货(代客),2137,-22
20251229,IM2606,10,南华期货(代客),613,-254,广发期货(代客),1758,-3,申银万国(代客),1979,-16
20251229,IM2606,11,国信期货(代客),613,-823,国投期货(代客),1758,-143,银河期货(代客),1825,10
20251229,IM2606,12,广发期货(代客),501,-256,大地期货(代客),1631,71,东证期货(代客),1672,-142
20251229,IM2606,13,中信建投(代客),475,-504,平安期货(代客),1570,-20,光大期货(代客),1263,152
20251229,IM2606,14,银河期货(代客),445,-335,南华期货(代客),1404,30,中金期货(代客),1164,0
20251229,IM2606,15,国投期货(代客),402,-852,金瑞期货(代客),1392,-13,中信建投(代客),1080,-27
20251229,IM2606,16,瑞达期货(代客),353,-122,申银万国(代客),1352,163,招商期货(代客),989,83
20251229,IM2606,17,国金期货(代客),351,77,永安期货(代客),1259,59,永安期货(代客),885,46
20251229,IM2606,18,申银万国(代客),351,-86,招商期货(代客),1205,-88,华闻期货(代客),850,4
20251229,IM2606,19,东方财富(代客),345,-91,浙商期货(代客),1149,52,国海良时(代客),761,-10
20251229,IM2606,20,平安期货(代客),343,-367,国联期货(代客),1147,3,平安期货(代客),704,-1
