交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20251230,IM2601,1,中信期货(代客),16021,1000,国泰君安(代客),14434,328,中信期货(代客),20535,1090
20251230,IM2601,2,国泰君安(代客),12095,-1351,中信期货(代客),12866,263,国泰君安(代客),10328,367
20251230,IM2601,3,海通期货(代客),6156,-426,海通期货(代客),4473,601,海通期货(代客),4583,381
20251230,IM2601,4,东证期货(代客),3674,-410,摩根大通(代客),3701,1,东证期货(代客),3999,318
20251230,IM2601,5,国信期货(代客),3291,-12,一德期货(代客),3495,-249,华泰期货(代客),3833,-352
20251230,IM2601,6,中泰期货(代客),2338,-26,申银万国(代客),2978,87,瑞银期货(代客),2588,-79
20251230,IM2601,7,华闻期货(代客),1785,494,华泰期货(代客),2464,195,银河期货(代客),2441,1
20251230,IM2601,8,光大期货(代客),1605,-53,东证期货(代客),2453,126,光大期货(代客),2428,-231
20251230,IM2601,9,华泰期货(代客),1583,3,广发期货(代客),2435,-188,广发期货(代客),2400,-20
20251230,IM2601,10,申银万国(代客),1522,-273,宝城期货(代客),2180,-67,国信期货(代客),2017,2
20251230,IM2601,11,招商期货(代客),1502,221,中信建投(代客),1801,-55,中泰期货(代客),1700,219
20251230,IM2601,12,瑞达期货(代客),1405,462,银河期货(代客),1666,18,永安期货(代客),1691,15
20251230,IM2601,13,广发期货(代客),1398,-2,国投期货(代客),1567,-165,国投期货(代客),1635,-121
20251230,IM2601,14,银河期货(代客),1187,23,浙商期货(代客),1511,-84,申银万国(代客),1458,-267
20251230,IM2601,15,中信建投(代客),1002,99,光大期货(代客),1446,118,招商期货(代客),1436,-162
20251230,IM2601,16,永安期货(代客),969,121,国信期货(代客),1433,-153,中金期货(代客),1423,-205
20251230,IM2601,17,五矿期货(代客),826,582,招商期货(代客),1284,-266,兴业期货(代客),1377,18
20251230,IM2601,18,国投期货(代客),770,-41,中泰期货(代客),1266,203,华闻期货(代客),1033,274
20251230,IM2601,19,中银期货(代客),740,590,方正中期(代客),1103,32,中信建投(代客),996,79
20251230,IM2601,20,兴证期货(代客),641,-47,永安期货(代客),1090,-90,宝城期货(代客),939,-16
20251230,IM2602,1,中信期货(代客),3637,-295,国泰君安(代客),2882,268,中信期货(代客),4798,473
20251230,IM2602,2,海通期货(代客),2382,-539,中信期货(代客),1748,182,东证期货(代客),2344,304
20251230,IM2602,3,东证期货(代客),1914,-185,一德期货(代客),1287,204,海通期货(代客),1330,436
20251230,IM2602,4,国泰君安(代客),1839,-833,海通期货(代客),1219,226,国泰君安(代客),1140,259
20251230,IM2602,5,中银期货(代客),442,439,东证期货(代客),895,368,国投期货(代客),978,-2
20251230,IM2602,6,浙商期货(代客),365,-201,浙商期货(代客),850,315,中金期货(代客),586,186
20251230,IM2602,7,华闻期货(代客),278,-89,申银万国(代客),439,-17,摩根大通(代客),535,-78
20251230,IM2602,8,南华期货(代客),234,158,光大期货(代客),359,74,中银期货(代客),451,442
20251230,IM2602,9,华泰期货(代客),231,59,西南期货(代客),308,-47,申银万国(代客),407,76
20251230,IM2602,10,国信期货(代客),220,-6,大越期货(代客),300,86,华泰期货(代客),282,20
20251230,IM2602,11,中泰期货(代客),213,9,中信建投(代客),292,32,银河期货(代客),261,9
20251230,IM2602,12,广发期货(代客),209,44,平安期货(代客),273,91,永安期货(代客),242,34
