交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20251212,IM2512,1,中信期货(代客),43661,1496,国泰君安(代客),24525,-812,中信期货(代客),28954,-3221
20251212,IM2512,2,国泰君安(代客),41253,6657,中信期货(代客),20115,-830,国泰君安(代客),21873,1455
20251212,IM2512,3,海通期货(代客),14473,2257,东证期货(代客),6889,228,海通期货(代客),8766,1656
20251212,IM2512,4,东证期货(代客),12197,1285,华泰期货(代客),5444,-1315,东证期货(代客),7165,-407
20251212,IM2512,5,中泰期货(代客),10051,1492,银河期货(代客),5342,-523,华泰期货(代客),5583,-698
20251212,IM2512,6,华泰期货(代客),8923,1130,海通期货(代客),5341,825,银河期货(代客),4712,-333
20251212,IM2512,7,国信期货(代客),7786,294,国投期货(代客),3993,387,国投期货(代客),4210,58
20251212,IM2512,8,华闻期货(代客),5342,1153,中泰期货(代客),3917,764,中泰期货(代客),3996,915
20251212,IM2512,9,银河期货(代客),5264,-456,一德期货(代客),3798,-150,广发期货(代客),3471,-569
20251212,IM2512,10,广发期货(代客),4687,311,广发期货(代客),3702,26,申银万国(代客),3462,277
20251212,IM2512,11,中信建投(代客),4322,651,国信期货(代客),3280,-27,光大期货(代客),3429,379
20251212,IM2512,12,光大期货(代客),4083,606,申银万国(代客),3140,-502,国信期货(代客),3132,-341
20251212,IM2512,13,瑞达期货(代客),3665,1182,光大期货(代客),2933,-12,永安期货(代客),2960,-145
20251212,IM2512,14,申银万国(代客),3451,733,中信建投(代客),2613,-298,招商期货(代客),2673,-185
20251212,IM2512,15,南华期货(代客),3077,196,华闻期货(代客),2403,390,中信建投(代客),2345,72
20251212,IM2512,16,招商期货(代客),2876,124,浙商期货(代客),2345,345,华闻期货(代客),2244,406
20251212,IM2512,17,永安期货(代客),2777,418,南华期货(代客),2091,-456,东吴期货(代客),1763,327
20251212,IM2512,18,宝城期货(代客),2615,1212,永安期货(代客),1975,58,兴业期货(代客),1584,145
20251212,IM2512,19,东吴期货(代客),2594,144,招商期货(代客),1968,-135,兴证期货(代客),1453,-100
20251212,IM2512,20,国投期货(代客),2549,-158,方正中期(代客),1962,-187,中金期货(代客),1394,658
20251212,IM2601,1,中信期货(代客),6112,1278,中信期货(代客),6188,754,中信期货(代客),6811,1342
20251212,IM2601,2,国泰君安(代客),5119,1365,国泰君安(代客),3946,986,国泰君安(代客),6268,779
20251212,IM2601,3,海通期货(代客),4724,1507,海通期货(代客),3282,860,华泰期货(代客),3430,318
20251212,IM2601,4,东证期货(代客),3285,994,宝城期货(代客),1548,6,海通期货(代客),2123,580
