交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20260112,IC2601,1,中信期货(代客),19370,-52,国泰君安(代客),9032,-1285,国泰君安(代客),6836,-979
20260112,IC2601,2,国泰君安(代客),16160,2012,中信期货(代客),8716,-696,中信期货(代客),6282,-1922
20260112,IC2601,3,海通期货(代客),7604,-1537,海通期货(代客),2555,-447,海通期货(代客),2934,-235
20260112,IC2601,4,东证期货(代客),4037,-95,东证期货(代客),1993,-253,东证期货(代客),2363,8
20260112,IC2601,5,中泰期货(代客),2961,272,华泰期货(代客),1735,-179,光大期货(代客),2028,-208
20260112,IC2601,6,华闻期货(代客),2873,172,永安期货(代客),1319,-64,中金期货(代客),1927,-297
20260112,IC2601,7,华泰期货(代客),2657,1041,国投期货(代客),1289,-15,中银期货(代客),1662,-498
20260112,IC2601,8,国信期货(代客),2382,-353,国信期货(代客),1272,-70,瑞银期货(代客),1659,-208
20260112,IC2601,9,广发期货(代客),1950,250,申银万国(代客),1109,-132,国投期货(代客),1342,-386
20260112,IC2601,10,光大期货(代客),1788,-827,银河期货(代客),1096,61,华泰期货(代客),1276,-720
20260112,IC2601,11,银河期货(代客),1412,18,广发期货(代客),1086,147,银河期货(代客),1204,77
20260112,IC2601,12,国投期货(代客),1319,-104,中泰期货(代客),973,-34,国富期货(代客),1012,-53
20260112,IC2601,13,申银万国(代客),1251,278,摩根大通(代客),811,-436,中泰期货(代客),967,-105
20260112,IC2601,14,中银期货(代客),1184,778,华闻期货(代客),805,-147,国信期货(代客),916,46
20260112,IC2601,15,五矿期货(代客),1110,164,光大期货(代客),795,66,华闻期货(代客),897,-72
20260112,IC2601,16,招商期货(代客),1089,-131,中信建投(代客),651,-97,中信建投(代客),855,195
20260112,IC2601,17,瑞达期货(代客),1071,124,中金财富(代客),629,-85,国元期货(代客),665,-39
20260112,IC2601,18,一德期货(代客),974,962,兴证期货(代客),583,-86,永安期货(代客),661,-122
20260112,IC2601,19,中信建投(代客),974,55,南华期货(代客),529,-197,广发期货(代客),611,41
20260112,IC2601,20,兴证期货(代客),893,79,招商期货(代客),526,-232,浙商期货(代客),573,-1
20260112,IC2602,1,中信期货(代客),4589,-495,国泰君安(代客),6619,114,中信期货(代客),6940,-37
20260112,IC2602,2,东证期货(代客),3452,593,中信期货(代客),2910,86,中金期货(代客),2152,511
20260112,IC2602,3,国泰君安(代客),3203,381,东证期货(代客),1240,199,国泰君安(代客),2055,353
20260112,IC2602,4,海通期货(代客),3016,-650,大越期货(代客),1020,2,海通期货(代客),1681,-202
20260112,IC2602,5,国信期货(代客),959,243,摩根大通(代客),839,151,中银期货(代客),1476,200
20260112,IC2602,6,华泰期货(代客),844,31,国信期货(代客),791,82,东证期货(代客),1148,-199
20260112,IC2602,7,国投期货(代客),675,301,宝城期货(代客),679,14,瑞银期货(代客),1147,124
20260112,IC2602,8,华闻期货(代客),581,263,银河期货(代客),677,220,山金期货(代客),1105,112
20260112,IC2602,9,银河期货(代客),553,157,海通期货(代客),676,-136,华泰期货(代客),740,186
20260112,IC2602,10,中金期货(代客),511,48,一德期货(代客),658,172,国投期货(代客),723,402
20260112,IC2602,11,中泰期货(代客),421,6,华泰期货(代客),643,174,国信期货(代客),613,65
20260112,IC2602,12,光大期货(代客),385,41,国海良时(代客),549,21,银河期货(代客),573,177
20260112,IC2602,13,申银万国(代客),332,45,金瑞期货(代客),546,-8,宝城期货(代客),557,44
20260112,IC2602,14,宏源期货(代客),297,30,国联期货(代客),528,161,中金财富(代客),531,18
20260112,IC2602,15,东兴期货(代客),281,277,平安期货(代客),527,-65,招商期货(代客),500,-3
20260112,IC2602,16,五矿期货(代客),272,251,华闻期货(代客),401,180,海证期货(代客),496,90
20260112,IC2602,17,招商期货(代客),245,-164,大地期货(代客),401,-1,兴业期货(代客),355,-19
20260112,IC2602,18,广发期货(代客),218,-34,中粮期货(代客),381,-1,广发期货(代客),319,-42
20260112,IC2602,19,永安期货(代客),213,91,宏源期货(代客),357,122,华闻期货(代客),266,153
20260112,IC2602,20,南华期货(代客),208,16,光大期货(代客),336,84,永安期货(代客),212,39
20260112,IC2603,1,中信期货(代客),43947,978,国泰君安(代客),24105,-1602,中信期货(代客),28413,-1191
20260112,IC2603,2,国泰君安(代客),36151,4183,中信期货(代客),20582,-2062,国泰君安(代客),21959,-1715
20260112,IC2603,3,海通期货(代客),12781,-296,海通期货(代客),11070,-344,华泰期货(代客),16833,563
20260112,IC2603,4,东证期货(代客),12666,1179,东证期货(代客),7815,-336,海通期货(代客),8085,-833
20260112,IC2603,5,中泰期货(代客),10676,1180,华泰期货(代客),7618,-293,广发期货(代客),7448,394
20260112,IC2603,6,华闻期货(代客),6951,278,一德期货(代客),5958,105,国投期货(代客),6677,113
20260112,IC2603,7,华泰期货(代客),6838,1483,银河期货(代客),4967,24,东证期货(代客),4775,-506
20260112,IC2603,8,国信期货(代客),6689,172,永安期货(代客),4853,43,银河期货(代客),4336,9
20260112,IC2603,9,银河期货(代客),5309,906,申银万国(代客),3529,129,摩根大通(代客),4205,-323
20260112,IC2603,10,广发期货(代客),4707,-12,广发期货(代客),3483,-19,光大期货(代客),4179,81
20260112,IC2603,11,申银万国(代客),3194,-340,中泰期货(代客),3157,-268,瑞银期货(代客),3588,0
20260112,IC2603,12,光大期货(代客),2878,-732,国投期货(代客),3103,320,国信期货(代客),3434,-304
20260112,IC2603,13,瑞达期货(代客),2838,-31,浙商期货(代客),2670,-23,中泰期货(代客),3243,-270
20260112,IC2603,14,南华期货(代客),2796,323,国联期货(代客),2464,-220,申银万国(代客),2828,-83
20260112,IC2603,15,招商期货(代客),2732,-143,国信期货(代客),2254,-35,中信建投(代客),2532,-213
20260112,IC2603,16,中信建投(代客),2674,-853,招商期货(代客),2182,-321,招商期货(代客),2419,-181
20260112,IC2603,17,五矿期货(代客),2350,-125,宝城期货(代客),2173,-136,华闻期货(代客),2339,-434
20260112,IC2603,18,国投期货(代客),2269,-229,南华期货(代客),2115,-134,永安期货(代客),2137,-192
20260112,IC2603,19,永安期货(代客),2267,-202,光大期货(代客),2087,105,中金财富(代客),2042,-29
20260112,IC2603,20,兴证期货(代客),2206,375,大地期货(代客),1963,3,兴业期货(代客),1903,-30
20260112,IC2606,1,中信期货(代客),11874,1595,国泰君安(代客),10016,368,中信期货(代客),12858,637
20260112,IC2606,2,国泰君安(代客),8353,1888,中信期货(代客),7522,-457,国泰君安(代客),10748,641
20260112,IC2606,3,海通期货(代客),6103,496,海通期货(代客),3221,-319,海通期货(代客),9914,444
20260112,IC2606,4,东证期货(代客),4598,1426,东证期货(代客),2545,226,瑞银期货(代客),4140,31
20260112,IC2606,5,华闻期货(代客),2212,462,一德期货(代客),2539,19,华泰期货(代客),3552,463
20260112,IC2606,6,国信期货(代客),1590,359,华泰期货(代客),2408,-4,东证期货(代客),2890,-624
20260112,IC2606,7,中泰期货(代客),1556,547,银河期货(代客),2239,359,摩根大通(代客),2764,132
20260112,IC2606,8,华泰期货(代客),1483,460,宝城期货(代客),2005,-14,广发期货(代客),2005,68
20260112,IC2606,9,银河期货(代客),1323,525,永安期货(代客),1566,457,银河期货(代客),1821,158
20260112,IC2606,10,永安期货(代客),1123,566,光大期货(代客),1406,-35,国投期货(代客),1689,95
20260112,IC2606,11,招商期货(代客),1071,-55,南华期货(代客),1318,181,光大期货(代客),1328,16
20260112,IC2606,12,港信期货(代客),1042,850,招商期货(代客),1312,-90,平安期货(代客),1252,-106
20260112,IC2606,13,南华期货(代客),823,133,中泰期货(代客),1283,292,中信建投(代客),1140,79
20260112,IC2606,14,广发期货(代客),757,210,国联期货(代客),1281,2,国信期货(代客),1089,145
20260112,IC2606,15,融达期货(代客),738,195,大地期货(代客),1225,56,永安期货(代客),1069,118
20260112,IC2606,16,国投期货(代客),712,349,中金财富(代客),1196,18,招商期货(代客),1038,-125
20260112,IC2606,17,光大期货(代客),691,-118,国信期货(代客),1144,125,华闻期货(代客),928,160
20260112,IC2606,18,五矿期货(代客),682,165,北京首创(代客),1098,13,中泰期货(代客),745,240
20260112,IC2606,19,瑞达期货(代客),682,174,浙商期货(代客),1053,146,申银万国(代客),627,80
20260112,IC2606,20,东方财富(代客),670,-129,申银万国(代客),966,9,国海良时(代客),589,26
