交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20260115,IM2601,1,中信期货(代客),16504,-11442,中信期货(代客),6764,-3638,中信期货(代客),5443,-4376
20260115,IM2601,2,国泰君安(代客),12004,-9425,国泰君安(代客),4474,-2951,国泰君安(代客),5324,-1529
20260115,IM2601,3,海通期货(代客),7699,-3177,海通期货(代客),1857,-981,光大期货(代客),2042,-251
20260115,IM2601,4,东证期货(代客),4558,-1037,广发期货(代客),1588,-430,东证期货(代客),2002,-148
20260115,IM2601,5,中泰期货(代客),2791,-3578,东证期货(代客),1472,-300,海通期货(代客),1427,-2372
20260115,IM2601,6,国信期货(代客),2243,-3191,中泰期货(代客),1107,-314,华泰期货(代客),1087,-532
20260115,IM2601,7,华泰期货(代客),1831,-1539,申银万国(代客),921,-119,中泰期货(代客),1082,-265
20260115,IM2601,8,申银万国(代客),1609,-571,华泰期货(代客),823,-859,申银万国(代客),992,104
20260115,IM2601,9,广发期货(代客),1561,-1479,国投期货(代客),682,-162,国投期货(代客),754,-97
20260115,IM2601,10,华闻期货(代客),1550,-2067,中信建投(代客),677,-651,广发期货(代客),716,-289
20260115,IM2601,11,中信建投(代客),1498,-120,摩根大通(代客),533,-411,银河期货(代客),645,-346
20260115,IM2601,12,银河期货(代客),1302,-1475,华闻期货(代客),523,-176,华闻期货(代客),600,-244
20260115,IM2601,13,光大期货(代客),1255,-1084,浙商期货(代客),522,-96,中信建投(代客),581,-397
20260115,IM2601,14,招商期货(代客),1011,-760,国信期货(代客),511,-630,国信期货(代客),521,-725
20260115,IM2601,15,国投期货(代客),967,-1020,银河期货(代客),491,-366,瑞银期货(代客),496,-614
20260115,IM2601,16,中金期货(代客),832,-43,招商期货(代客),480,-466,中金期货(代客),466,-832
20260115,IM2601,17,瑞达期货(代客),744,-940,光大期货(代客),436,-246,招商期货(代客),378,-231
20260115,IM2601,18,南华期货(代客),729,-118,平安期货(代客),385,-13,永安期货(代客),335,-310
20260115,IM2601,19,永安期货(代客),711,-801,国富期货(代客),339,-139,宝城期货(代客),299,-270
20260115,IM2601,20,中银期货(代客),702,-400,永安期货(代客),305,-239,中银期货(代客),286,-228
20260115,IM2602,1,中信期货(代客),11303,-1571,国泰君安(代客),9976,917,中信期货(代客),16063,1603
20260115,IM2602,2,国泰君安(代客),8857,-465,中信期货(代客),6326,770,国泰君安(代客),4581,4
20260115,IM2602,3,海通期货(代客),6616,11,海通期货(代客),3544,590,海通期货(代客),3743,328
20260115,IM2602,4,东证期货(代客),4028,-1199,东证期货(代客),2439,-203,中金期货(代客),3404,926
20260115,IM2602,5,国信期货(代客),2081,8,光大期货(代客),2132,240,华泰期货(代客),3086,-6
20260115,IM2602,6,华闻期货(代客),1678,-311,宝城期货(代客),1672,96,东证期货(代客),2870,-237
20260115,IM2602,7,华泰期货(代客),1536,-735,华泰期货(代客),1644,440,国信期货(代客),1801,523
20260115,IM2602,8,广发期货(代客),1280,-647,银河期货(代客),1635,171,中银期货(代客),1764,205
20260115,IM2602,9,光大期货(代客),1149,-199,广发期货(代客),1582,-6,瑞银期货(代客),1593,542
20260115,IM2602,10,中泰期货(代客),1075,35,浙商期货(代客),1464,43,国投期货(代客),1363,135
20260115,IM2602,11,银河期货(代客),1030,-688,一德期货(代客),1288,-3,光大期货(代客),1331,81
20260115,IM2602,12,南华期货(代客),1029,111,国信期货(代客),1192,288,招商期货(代客),1303,198
20260115,IM2602,13,中信建投(代客),968,306,申银万国(代客),1157,72,兴业期货(代客),1050,77
20260115,IM2602,14,中金期货(代客),966,228,中信建投(代客),1139,443,银河期货(代客),966,57
20260115,IM2602,15,东兴期货(代客),949,-94,永安期货(代客),966,-9,永安期货(代客),938,136
20260115,IM2602,16,国金期货(代客),899,435,国联期货(代客),835,0,申银万国(代客),822,44
20260115,IM2602,17,招商期货(代客),857,52,南华期货(代客),824,-62,中泰期货(代客),809,101
20260115,IM2602,18,五矿期货(代客),754,62,方正中期(代客),807,191,广发期货(代客),666,-202
20260115,IM2602,19,国海良时(代客),683,-181,兴证期货(代客),773,73,华西期货(代客),652,147
20260115,IM2602,20,瑞达期货(代客),581,-77,国海良时(代客),727,-11,中金财富(代客),600,24
20260115,IM2603,1,中信期货(代客),53848,-14576,国泰君安(代客),28315,-2490,中信期货(代客),36910,-1372
20260115,IM2603,2,国泰君安(代客),44839,-17030,中信期货(代客),25351,36,国泰君安(代客),28888,-2001
20260115,IM2603,3,海通期货(代客),15082,-2892,海通期货(代客),11322,-1024,华泰期货(代客),15242,-739
20260115,IM2603,4,东证期货(代客),14684,-5564,东证期货(代客),9139,-296,海通期货(代客),8333,-396
20260115,IM2603,5,中泰期货(代客),13827,-10822,银河期货(代客),5770,-146,东证期货(代客),6891,-112
20260115,IM2603,6,国信期货(代客),8573,-5186,一德期货(代客),5761,26,国投期货(代客),6060,-422
20260115,IM2603,7,华闻期货(代客),7767,-4441,广发期货(代客),5345,-458,银河期货(代客),6044,-88
20260115,IM2603,8,华泰期货(代客),7314,-4328,华泰期货(代客),4769,-895,广发期货(代客),5746,-394
20260115,IM2603,9,银河期货(代客),5760,-3808,中泰期货(代客),4411,-484,国信期货(代客),5559,-478
20260115,IM2603,10,广发期货(代客),5498,-3962,永安期货(代客),4046,-234,中信建投(代客),4586,-248
20260115,IM2603,11,中信建投(代客),5133,-3296,宝城期货(代客),3622,88,中泰期货(代客),4385,-409
20260115,IM2603,12,光大期货(代客),4681,-1369,光大期货(代客),3576,215,光大期货(代客),4001,172
20260115,IM2603,13,申银万国(代客),3730,-2943,浙商期货(代客),3379,-110,中金财富(代客),3807,-70
20260115,IM2603,14,瑞达期货(代客),3640,-1581,国信期货(代客),3119,-575,永安期货(代客),3598,61
20260115,IM2603,15,五矿期货(代客),3621,-269,大地期货(代客),3114,-159,华闻期货(代客),3489,-632
20260115,IM2603,16,东兴期货(代客),3538,-598,申银万国(代客),3002,79,平安期货(代客),3034,-199
20260115,IM2603,17,南华期货(代客),3472,-2047,国投期货(代客),2747,-256,国富期货(代客),3013,-9
20260115,IM2603,18,宏源期货(代客),3371,-1355,招商期货(代客),2703,262,瑞银期货(代客),3011,64
20260115,IM2603,19,方正中期(代客),3347,-2114,华闻期货(代客),2625,-521,中银期货(代客),2330,8
20260115,IM2603,20,东方财富(代客),3245,-1642,中金财富(代客),2544,135,招商期货(代客),2304,-141
20260115,IM2606,1,中信期货(代客),11847,-7614,国泰君安(代客),15749,409,中信期货(代客),17762,34
20260115,IM2606,2,国泰君安(代客),10175,-2873,中信期货(代客),8932,-439,国泰君安(代客),10013,-468
20260115,IM2606,3,海通期货(代客),5812,-1097,海通期货(代客),5024,508,海通期货(代客),8873,1186
20260115,IM2606,4,东证期货(代客),3920,-730,银河期货(代客),4161,114,瑞银期货(代客),7834,28
20260115,IM2606,5,华闻期货(代客),3029,-3223,东证期货(代客),4136,162,华泰期货(代客),7473,186
20260115,IM2606,6,中泰期货(代客),1750,-1111,宝城期货(代客),3231,11,国投期货(代客),6250,197
20260115,IM2606,7,国信期货(代客),1569,-1616,一德期货(代客),3203,-2,广发期货(代客),5703,279
20260115,IM2606,8,银河期货(代客),1422,-760,华泰期货(代客),2904,36,摩根大通(代客),5132,0
20260115,IM2606,9,华泰期货(代客),984,-1216,广发期货(代客),2340,26,国信期货(代客),2854,-42
20260115,IM2606,10,广发期货(代客),905,-563,南华期货(代客),2161,-36,银河期货(代客),2818,24
20260115,IM2606,11,平安期货(代客),889,-1013,光大期货(代客),2074,-36,申银万国(代客),2573,-132
20260115,IM2606,12,瑞达期货(代客),869,-287,永安期货(代客),1790,166,东证期货(代客),2180,160
20260115,IM2606,13,浙商期货(代客),810,-308,大地期货(代客),1681,-2,光大期货(代客),1867,31
20260115,IM2606,14,五矿期货(代客),781,-293,申银万国(代客),1678,-39,招商期货(代客),1830,-95
20260115,IM2606,15,招商期货(代客),779,-819,方正中期(代客),1648,24,中信建投(代客),1649,38
20260115,IM2606,16,光大期货(代客),729,-464,招商期货(代客),1646,-64,华闻期货(代客),1533,-276
20260115,IM2606,17,中信建投(代客),724,-1062,浙商期货(代客),1603,47,中泰期货(代客),1210,124
20260115,IM2606,18,永安期货(代客),637,-381,国信期货(代客),1538,-129,永安期货(代客),1148,21
20260115,IM2606,19,国投期货(代客),602,-797,金瑞期货(代客),1490,0,国海良时(代客),979,7
20260115,IM2606,20,国海良时(代客),587,61,中信建投(代客),1465,36,平安期货(代客),977,12
