交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20251021,IF2511,1,国泰君安(代客),10720,1521,中信期货(代客),7304,215,中信期货(代客),9135,-158
20251021,IF2511,2,中信期货(代客),10227,1297,国泰君安(代客),5965,553,国泰君安(代客),5696,815
20251021,IF2511,3,海通期货(代客),4424,508,海通期货(代客),4151,264,东证期货(代客),3741,-105
20251021,IF2511,4,东证期货(代客),4348,433,东证期货(代客),1970,-53,海通期货(代客),2028,-52
20251021,IF2511,5,国信期货(代客),2232,410,广发期货(代客),1612,185,华泰期货(代客),1686,-158
20251021,IF2511,6,华闻期货(代客),2185,346,光大期货(代客),1593,-145,银河期货(代客),1605,42
20251021,IF2511,7,广发期货(代客),2086,134,华泰期货(代客),1390,-25,中银期货(代客),1420,-8
20251021,IF2511,8,中金期货(代客),1958,1918,中信建投(代客),1116,-64,广发期货(代客),1146,293
20251021,IF2511,9,银河期货(代客),1809,207,申银万国(代客),1035,-151,国信期货(代客),913,118
20251021,IF2511,10,华泰期货(代客),1311,328,中粮期货(代客),992,4,摩根大通(代客),827,-13
20251021,IF2511,11,光大期货(代客),1204,-65,银河期货(代客),977,111,招商期货(代客),823,-90
20251021,IF2511,12,招商期货(代客),836,117,国信期货(代客),929,120,光大期货(代客),794,67
20251021,IF2511,13,永安期货(代客),826,65,华闻期货(代客),851,152,国投期货(代客),739,34
20251021,IF2511,14,东兴期货(代客),799,338,国投期货(代客),666,239,申银万国(代客),702,-27
20251021,IF2511,15,瑞达期货(代客),783,59,永安期货(代客),650,103,华闻期货(代客),686,-29
20251021,IF2511,16,中泰期货(代客),731,164,招商期货(代客),538,108,中金期货(代客),534,532
20251021,IF2511,17,兴证期货(代客),683,189,大越期货(代客),523,-13,国富期货(代客),486,42
20251021,IF2511,18,国投期货(代客),677,239,浙商期货(代客),516,-251,中泰期货(代客),460,155
20251021,IF2511,19,申银万国(代客),638,210,南华期货(代客),470,84,永安期货(代客),456,-263
20251021,IF2511,20,南华期货(代客),598,-3,中泰期货(代客),448,210,东海期货(代客),420,14
20251021,IF2512,1,中信期货(代客),23744,2174,国泰君安(代客),26940,161,中信期货(代客),26276,-1
20251021,IF2512,2,国泰君安(代客),18973,132,中信期货(代客),16195,681,国泰君安(代客),18863,-90
20251021,IF2512,3,东证期货(代客),9329,1119,海通期货(代客),10550,1132,华泰期货(代客),9607,790
20251021,IF2512,4,海通期货(代客),9183,747,东证期货(代客),7689,647,东证期货(代客),8219,-452
20251021,IF2512,5,国信期货(代客),6645,1235,银河期货(代客),5506,-347,国投期货(代客),6895,-1177
20251021,IF2512,6,中信建投(代客),4573,-213,国投期货(代客),4665,-856,招商期货(代客),6534,-48
20251021,IF2512,7,银河期货(代客),4163,97,大越期货(代客),4421,13,中信建投(代客),5702,732
20251021,IF2512,8,华闻期货(代客),4141,-58,华泰期货(代客),4282,-64,广发期货(代客),5406,3
20251021,IF2512,9,华泰期货(代客),3848,-724,永安期货(代客),3734,27,海通期货(代客),5374,771
20251021,IF2512,10,国投期货(代客),3709,426,广发期货(代客),3700,-88,国信期货(代客),4889,615
20251021,IF2512,11,光大期货(代客),3480,703,中信建投(代客),3225,853,瑞银期货(代客),4635,12
20251021,IF2512,12,中泰期货(代客),3360,-367,国信期货(代客),3145,6,摩根大通(代客),4389,237
20251021,IF2512,13,广发期货(代客),2857,291,南华期货(代客),3136,206,申银万国(代客),3552,-86
20251021,IF2512,14,瑞达期货(代客),2323,-57,光大期货(代客),2816,276,宏源期货(代客),2787,14
20251021,IF2512,15,浙商期货(代客),2245,-35,申银万国(代客),2806,40,银河期货(代客),2580,158
20251021,IF2512,16,南华期货(代客),2229,651,宝城期货(代客),2689,-121,中泰期货(代客),2522,-318
20251021,IF2512,17,五矿期货(代客),1983,347,兴证期货(代客),2033,71,光大期货(代客),2504,94
20251021,IF2512,18,平安期货(代客),1701,201,中泰期货(代客),1977,-334,华闻期货(代客),2088,293
20251021,IF2512,19,宏源期货(代客),1644,-846,平安期货(代客),1950,141,方正中期(代客),2065,-11
20251021,IF2512,20,招商期货(代客),1632,-223,东海期货(代客),1938,385,中金财富(代客),1906,21
20251021,IF2603,1,国泰君安(代客),4043,414,国泰君安(代客),7296,522,海通期货(代客),9424,-223
20251021,IF2603,2,中信期货(代客),3271,-106,中信期货(代客),3888,113,中信期货(代客),7846,248
20251021,IF2603,3,海通期货(代客),2837,94,一德期货(代客),2686,-516,华泰期货(代客),6917,-590
20251021,IF2603,4,东证期货(代客),2149,-180,银河期货(代客),2426,-124,国泰君安(代客),5955,37
20251021,IF2603,5,华闻期货(代客),1045,44,海通期货(代客),2221,-92,瑞银期货(代客),2677,-1
20251021,IF2603,6,国信期货(代客),971,-226,国投期货(代客),2113,-131,东证期货(代客),2281,-131
20251021,IF2603,7,华泰期货(代客),814,137,浙商期货(代客),2084,-18,申银万国(代客),2001,2
20251021,IF2603,8,银河期货(代客),669,119,大越期货(代客),1989,-74,摩根大通(代客),1393,0
20251021,IF2603,9,五矿期货(代客),637,19,东证期货(代客),1886,-146,银河期货(代客),1121,73
20251021,IF2603,10,广发期货(代客),600,125,申银万国(代客),1457,-17,中金财富(代客),1111,22
20251021,IF2603,11,一德期货(代客),552,496,广发期货(代客),1349,38,国信期货(代客),875,-182
