交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20251023,IC2511,1,中信期货(代客),11853,2651,国泰君安(代客),8513,918,中信期货(代客),11234,830
20251023,IC2511,2,国泰君安(代客),10119,1211,中信期货(代客),6496,929,国泰君安(代客),5584,1031
20251023,IC2511,3,海通期货(代客),4596,902,海通期货(代客),4262,661,中银期货(代客),4119,-20
20251023,IC2511,4,东证期货(代客),3815,888,东证期货(代客),2299,-19,海通期货(代客),3385,1189
20251023,IC2511,5,国信期货(代客),2277,261,国信期货(代客),2236,139,东证期货(代客),1981,-596
20251023,IC2511,6,华闻期货(代客),2211,608,银河期货(代客),1694,-49,华泰期货(代客),1925,64
20251023,IC2511,7,光大期货(代客),1473,841,永安期货(代客),1203,82,山金期货(代客),1537,6
20251023,IC2511,8,中泰期货(代客),1431,-37,南华期货(代客),1171,305,华西期货(代客),1333,-8
20251023,IC2511,9,广发期货(代客),1162,-110,华泰期货(代客),980,-26,申银万国(代客),1066,3
20251023,IC2511,10,银河期货(代客),1162,217,中信建投(代客),854,25,中金财富(代客),1047,215
20251023,IC2511,11,南华期货(代客),868,186,瑞银期货(代客),852,-33,国信期货(代客),1011,110
20251023,IC2511,12,永安期货(代客),849,89,光大期货(代客),850,185,海证期货(代客),970,95
20251023,IC2511,13,兴证期货(代客),796,198,广发期货(代客),776,23,银河期货(代客),969,117
20251023,IC2511,14,华泰期货(代客),778,231,中泰期货(代客),769,57,光大期货(代客),950,-84
20251023,IC2511,15,瑞达期货(代客),769,229,招商期货(代客),767,-19,宝城期货(代客),923,-28
20251023,IC2511,16,招商期货(代客),719,201,国投期货(代客),747,151,永安期货(代客),899,65
20251023,IC2511,17,国投期货(代客),661,87,华闻期货(代客),699,-30,中泰期货(代客),824,98
20251023,IC2511,18,中金财富(代客),632,383,申银万国(代客),671,4,广发期货(代客),810,-7
20251023,IC2511,19,金元期货(代客),592,227,宏源期货(代客),661,89,华闻期货(代客),707,65
20251023,IC2511,20,五矿期货(代客),575,178,中金财富(代客),623,-33,国投期货(代客),701,-98
20251023,IC2512,1,中信期货(代客),31671,5728,国泰君安(代客),22071,2881,中信期货(代客),23470,2711
20251023,IC2512,2,国泰君安(代客),27626,6224,中信期货(代客),18690,2448,国泰君安(代客),20469,2357
20251023,IC2512,3,海通期货(代客),10326,1396,东证期货(代客),7811,86,华泰期货(代客),11127,327
20251023,IC2512,4,东证期货(代客),9028,2127,海通期货(代客),5973,5,海通期货(代客),7439,391
20251023,IC2512,5,中泰期货(代客),7021,2358,华泰期货(代客),4963,-111,国投期货(代客),6019,78
20251023,IC2512,6,华闻期货(代客),6282,2082,银河期货(代客),4550,127,东证期货(代客),5819,276
20251023,IC2512,7,国信期货(代客),5871,1524,中泰期货(代客),3344,679,银河期货(代客),4018,220
20251023,IC2512,8,华泰期货(代客),4626,1054,南华期货(代客),2740,-109,招商期货(代客),3486,39
20251023,IC2512,9,银河期货(代客),4019,1646,浙商期货(代客),2732,141,国信期货(代客),3341,-62
20251023,IC2512,10,申银万国(代客),3401,1198,中粮期货(代客),2565,14,广发期货(代客),2733,83
20251023,IC2512,11,广发期货(代客),3229,211,国投期货(代客),2474,-54,光大期货(代客),2657,45
20251023,IC2512,12,浙商期货(代客),3150,1722,光大期货(代客),2323,101,中泰期货(代客),2656,540
20251023,IC2512,13,招商期货(代客),2810,848,华闻期货(代客),2217,689,中信建投(代客),2436,28
20251023,IC2512,14,瑞达期货(代客),2632,916,广发期货(代客),2198,20,华闻期货(代客),2382,529
20251023,IC2512,15,光大期货(代客),2570,871,国信期货(代客),2154,-35,永安期货(代客),2313,130
20251023,IC2512,16,中信建投(代客),2561,713,招商期货(代客),2117,13,摩根大通(代客),2117,3
20251023,IC2512,17,五矿期货(代客),2424,282,永安期货(代客),2105,200,中金财富(代客),2064,136
20251023,IC2512,18,东海期货(代客),2163,838,宝城期货(代客),2048,-7,瑞银期货(代客),1896,0
20251023,IC2512,19,南华期货(代客),2156,619,国联期货(代客),2029,-190,申银万国(代客),1707,-309
20251023,IC2512,20,永安期货(代客),2114,687,申银万国(代客),2021,-102,平安期货(代客),1693,-86
20251023,IC2603,1,中信期货(代客),7307,2101,国泰君安(代客),9110,392,海通期货(代客),8500,17
20251023,IC2603,2,国泰君安(代客),6141,2356,中信期货(代客),7398,428,中信期货(代客),7458,641
20251023,IC2603,3,海通期货(代客),3610,469,海通期货(代客),2962,367,国泰君安(代客),6839,797
20251023,IC2603,4,东证期货(代客),2685,682,华泰期货(代客),2172,213,华泰期货(代客),3515,125
20251023,IC2603,5,华闻期货(代客),1325,342,浙商期货(代客),1918,-1,国投期货(代客),2842,-1
20251023,IC2603,6,国信期货(代客),1281,577,银河期货(代客),1763,20,瑞银期货(代客),2216,0
